Transaction time,opening,highest,lowest,current,amount
202007270900_,12960,13025,12960,13020,567468
202007270901_,13025,13100,13025,13085,1094667
202007270902_,13090,13140,13090,13135,720118
202007270903_,13135,13150,13105,13125,595695
202007270904_,13125,13140,13100,13125,494289
202007270905_,13125,13145,13115,13140,653644
202007270906_,13140,13145,13125,13135,357783
202007270907_,13140,13140,13120,13135,392468
202007270908_,13135,13170,13135,13160,758974
202007270909_,13160,13170,13145,13170,474895
202007270910_,13165,13170,13150,13150,269705
202007270911_,13155,13170,13150,13160,191300
202007270912_,13165,13190,13165,13175,361651
202007270913_,13175,13180,13160,13170,230131
202007270914_,13170,13175,13160,13165,79049
202007270915_,13165,13180,13155,13170,300528
202007270916_,13175,13175,13155,13155,323075
202007270917_,13160,13170,13155,13170,181895
202007270918_,13170,13185,13165,13185,246439
202007270919_,13180,13205,13180,13195,720053
202007270920_,13190,13210,13185,13200,231960
202007270921_,13195,13215,13190,13210,274478
202007270922_,13210,13215,13200,13200,112179
202007270923_,13200,13200,13185,13190,102452
202007270924_,13190,13205,13180,13200,136519
202007270925_,13200,13205,13190,13200,102882
202007270926_,13200,13200,13190,13195,47849
202007270927_,13195,13200,13195,13195,311428
202007270928_,13195,13220,13195,13215,304706
202007270929_,13215,13235,13215,13230,324627
202007270930_,13230,13245,13210,13225,235923
202007270931_,13225,13235,13225,13230,130394
202007270932_,13230,13240,13215,13215,199201
202007270933_,13220,13220,13210,13220,127555
202007270934_,13215,13225,13205,13205,101115
202007270935_,13210,13220,13210,13210,140214
202007270936_,13215,13220,13215,13215,81401
202007270937_,13215,13230,13210,13220,73840
202007270938_,13220,13235,13220,13225,151687
202007270939_,13225,13240,13215,13230,156950
202007270940_,13230,13235,13215,13225,53884
202007270941_,13225,13235,13220,13225,69839
202007270942_,13230,13250,13230,13245,356863
202007270943_,13255,13255,13225,13225,150074
202007270944_,13230,13250,13220,13240,124398
202007270945_,13240,13255,13240,13250,113481
202007270946_,13255,13260,13240,13245,220955
202007270947_,13245,13255,13240,13255,170924
202007270948_,13255,13260,13250,13255,93327
202007270949_,13250,13260,13250,13250,36995
202007270950_,13255,13270,13245,13265,269186
202007270951_,13265,13270,13255,13255,36960
202007270952_,13260,13260,13250,13250,42940
202007270953_,13250,13260,13250,13260,84855
202007270954_,13255,13260,13245,13250,97090
202007270955_,13250,13260,13250,13255,59222
202007270956_,13260,13260,13255,13260,151973
202007270957_,13260,13265,13255,13255,38310
202007270958_,13255,13265,13255,13265,92483
202007270959_,13265,13270,13260,13260,112932
202007271000_,13265,13270,13255,13255,116033
202007271001_,13255,13265,13245,13255,176290
202007271002_,13255,13265,13250,13260,55412
202007271003_,13260,13290,13255,13285,699064
202007271004_,13285,13290,13275,13275,312115
202007271005_,13280,13300,13280,13300,226726
202007271006_,13300,13300,13290,13295,298601
202007271007_,13295,13305,13295,13305,291484
202007271008_,13305,13315,13300,13310,293129
202007271009_,13310,13320,13310,13320,141757
202007271010_,13320,13330,13320,13325,215095
202007271011_,13330,13335,13320,13330,176877
202007271012_,13330,13345,13330,13345,159799
202007271013_,13340,13355,13340,13355,226278
202007271014_,13355,13375,13350,13370,326591
202007271015_,13365,13375,13350,13350,215229
202007271016_,13355,13375,13345,13365,281375
202007271017_,13365,13375,13360,13360,195957
202007271018_,13360,13370,13350,13370,195594
202007271019_,13365,13375,13360,13375,167313
202007271020_,13370,13380,13365,13375,210040
202007271021_,13370,13375,13355,13360,128668
