Transaction time,opening,highest,lowest,current,amount
202011050900_,15195,15205,15150,15165,675435
202011050901_,15160,15215,15135,15200,689052
202011050902_,15205,15230,15190,15210,821409
202011050903_,15210,15245,15205,15230,613134
202011050904_,15235,15275,15215,15270,878717
202011050905_,15270,15280,15255,15265,654850
202011050906_,15265,15300,15260,15295,853019
202011050907_,15290,15320,15290,15315,572804
202011050908_,15315,15335,15310,15330,548386
202011050909_,15330,15335,15275,15290,514499
202011050910_,15290,15325,15290,15320,762003
202011050911_,15320,15350,15310,15345,568186
202011050912_,15345,15350,15325,15335,903783
202011050913_,15335,15390,15335,15380,618294
202011050914_,15380,15390,15365,15390,322077
202011050915_,15390,15430,15380,15430,746724
202011050916_,15425,15435,15410,15420,705549
202011050917_,15415,15425,15405,15415,331446
202011050918_,15420,15435,15410,15420,419481
202011050919_,15420,15430,15405,15415,417632
202011050920_,15420,15430,15405,15405,364555
202011050921_,15405,15410,15380,15400,256951
202011050922_,15395,15415,15395,15395,411097
202011050923_,15395,15405,15380,15385,357214
202011050924_,15385,15395,15360,15390,494732
202011050925_,15395,15435,15385,15385,600945
202011050926_,15385,15430,15365,15420,733761
202011050927_,15420,15430,15405,15415,329003
202011050928_,15415,15430,15405,15420,174783
202011050929_,15420,15425,15405,15415,90836
202011050930_,15420,15450,15420,15430,671911
202011050931_,15430,15435,15385,15395,288339
202011050932_,15395,15425,15390,15420,372542
202011050933_,15415,15445,15415,15420,335362
202011050934_,15420,15440,15420,15440,119038
202011050935_,15440,15450,15435,15450,516321
202011050936_,15445,15455,15435,15455,427807
202011050937_,15460,15460,15440,15450,395663
202011050938_,15450,15450,15425,15440,182443
202011050939_,15440,15450,15435,15450,148402
202011050940_,15450,15465,15430,15435,330888
202011050941_,15440,15450,15435,15445,117253
202011050942_,15440,15455,15430,15445,235337
202011050943_,15445,15445,15430,15430,186358
202011050944_,15435,15440,15425,15430,227078
202011050945_,15430,15450,15405,15410,195650
202011050946_,15415,15435,15415,15430,135193
202011050947_,15435,15435,15415,15420,306836
202011050948_,15415,15435,15415,15425,192681
202011050949_,15430,15430,15415,15430,112505
