Transaction time,opening,highest,lowest,current,amount
201911120900_,12980,12990,12970,12970,247775
201911120901_,12975,12985,12950,12965,224382
201911120902_,12955,12965,12950,12955,71891
201911120903_,12960,12985,12960,12980,64006
201911120904_,12975,12980,12945,12950,68707
201911120905_,12955,12955,12940,12945,42757
201911120906_,12940,12955,12940,12955,60315
201911120907_,12955,12980,12955,12980,48665
201911120908_,12985,12985,12965,12970,34859
201911120909_,12970,12980,12965,12980,17046
201911120910_,12980,12980,12960,12960,45681
201911120911_,12965,12970,12955,12960,13609
201911120912_,12960,12965,12955,12960,17518
201911120913_,12960,12970,12955,12960,6348
201911120914_,12965,12975,12960,12960,41989
201911120915_,12965,12970,12950,12950,24608
201911120916_,12950,12965,12950,12950,33845
201911120917_,12945,12960,12945,12960,3144
201911120918_,12960,12960,12935,12940,44402
201911120919_,12935,12945,12935,12940,13387
201911120920_,12935,12945,12930,12945,62113
201911120921_,12940,12945,12935,12940,2716
201911120922_,12940,12955,12935,12955,22653
201911120923_,12955,12955,12945,12945,4284
201911120924_,12950,12950,12945,12945,2027
201911120925_,12950,12970,12950,12970,92192
201911120926_,12970,12970,12955,12970,18613
201911120927_,12965,12970,12950,12960,6501
201911120928_,12965,12970,12955,12965,4256
201911120929_,12970,12975,12960,12970,16046
201911120930_,12975,12990,12975,12990,110825
201911120931_,12990,13010,12990,13005,102992
201911120932_,13005,13025,13000,13015,50032
201911120933_,13010,13015,13005,13005,27486
201911120934_,13010,13010,12990,13000,20474
201911120935_,12995,13000,12990,13000,33955
201911120936_,13000,13005,12990,12995,43542
201911120937_,13000,13005,12990,13000,13712
201911120938_,12995,13005,12995,13005,10123
201911120939_,13005,13005,12985,12990,36872
201911120940_,12995,13005,12995,13005,14654
201911120941_,13005,13010,13000,13005,4034
201911120942_,13005,13010,13000,13000,13031
201911120943_,13005,13015,13000,13010,10946
201911120944_,13010,13025,13000,13020,45142
201911120945_,13020,13020,13010,13015,25566
201911120946_,13015,13025,13010,13020,24701
201911120947_,13020,13020,13015,13015,15837
201911120948_,13015,13020,13005,13020,19732
201911120949_,13020,13025,13020,13025,14070
201911120950_,13025,13025,13010,13010,64443
201911120951_,13010,13015,13005,13010,11012
201911120952_,13010,13010,13000,13005,10178
201911120953_,13005,13010,12990,12990,9944
201911120954_,12995,13005,12990,13005,19558
201911120955_,13005,13005,12995,12995,2659
201911120956_,12995,13015,12995,13015,12680
201911120957_,13015,13015,13010,13010,27552
201911120958_,13015,13020,13010,13015,14066
201911120959_,13020,13020,13010,13015,11073
201911121000_,13015,13025,13015,13025,20361
201911121001_,13020,13020,12995,12995,25769
201911121002_,13000,13000,12975,12980,48924
201911121003_,12985,12990,12980,12985,22081
201911121004_,12985,12990,12980,12980,24346
201911121005_,12980,12980,12965,12975,31800
201911121006_,12975,12990,12970,12990,8363
201911121007_,12990,12990,12975,12980,10819
201911121008_,12985,12990,12980,12985,3005
201911121009_,12980,12995,12980,12985,16778
201911121010_,12985,12990,12980,12980,2857
201911121011_,12980,12985,12975,12980,9025
201911121012_,12975,12980,12960,12965,44345
201911121013_,12960,12965,12950,12955,77170
201911121014_,12950,12965,12950,12960,25990
201911121015_,12960,12965,12955,12955,73549
201911121016_,12955,12960,12955,12955,15701
201911121017_,12955,12955,12945,12955,63408
201911121018_,12955,12960,12955,12960,20988
201911121019_,12960,12970,12960,12965,4152
201911121020_,12970,12970,12965,12965,1162
201911121021_,12970,12970,12965,12970,38015
201911121022_,12965,12980,12960,12965,23550
201911121023_,12965,12965,12955,12955,17242
201911121024_,12960,12960,12955,12955,3069
201911121025_,12965,12965,12965,12965,7977
201911121026_,12970,12970,12960,12965,5283
201911121027_,12965,12975,12960,12970,12652
201911121028_,12970,12970,12955,12965,3255
201911121029_,12955,12960,12955,12960,28605
201911121030_,12960,12960,12940,12945,45044
201911121031_,12950,12950,12935,12940,34610
201911121032_,12940,12950,12940,12945,8713
201911121033_,12940,12950,12935,12950,29265
201911121034_,12950,12950,12940,12945,9537
201911121035_,12945,12950,12945,12945,23257
201911121036_,12950,12975,12950,12970,50653
201911121037_,12970,12985,12970,12985,25047
201911121038_,12980,12985,12980,12980,15868
201911121039_,12980,12980,12975,12975,25500
201911121040_,12975,12985,12970,12980,26294
201911121041_,12980,12980,12965,12965,10460
201911121042_,12960,12965,12950,12950,16397
201911121043_,12950,12950,12910,12910,112115
201911121044_,12915,12915,12900,12900,134689
201911121045_,12905,12910,12895,12900,36275
201911121046_,12895,12920,12895,12920,17558
201911121047_,12920,12930,12920,12920,45068
201911121048_,12925,12945,12925,12930,37037
201911121049_,12935,12950,12930,12950,24095
201911121050_,12955,12955,12940,12940,26484
201911121051_,12940,12945,12935,12935,2734
201911121052_,12935,12945,12930,12945,21080
201911121053_,12945,12950,12940,12945,1300
201911121054_,12945,12945,12930,12930,20874
201911121055_,12930,12930,12925,12930,10805
201911121056_,12925,12940,12920,12930,25296
201911121057_,12935,12935,12915,12920,54988
201911121058_,12925,12925,12920,12925,3176
201911121059_,12925,12930,12915,12930,23454
201911121100_,12930,12935,12920,12935,19597
201911121101_,12930,12930,12920,12930,39916
201911121102_,12925,12930,12920,12930,20463
