Transaction time,opening,highest,lowest,current,amount
202003090900_,11850,11880,11600,11615,3371898
202003090901_,11615,11820,11610,11795,585373
202003090902_,11800,11825,11790,11825,437809
202003090903_,11820,11835,11810,11825,544089
202003090904_,11825,11825,11750,11760,865123
202003090905_,11760,11765,11700,11710,726061
202003090906_,11710,11715,11695,11705,843779
202003090907_,11710,11710,11670,11690,762592
202003090908_,11690,11700,11675,11685,615309
202003090909_,11685,11695,11660,11665,703244
202003090910_,11665,11680,11650,11655,678161
202003090911_,11655,11670,11650,11660,705006
202003090912_,11660,11680,11655,11680,316131
202003090913_,11680,11700,11675,11700,285502
202003090914_,11695,11710,11690,11695,628252
202003090915_,11695,11705,11690,11705,348604
202003090916_,11705,11745,11695,11730,854816
202003090917_,11730,11755,11710,11710,514263
202003090918_,11710,11725,11680,11685,666485
202003090919_,11685,11720,11675,11710,441714
202003090920_,11710,11725,11700,11720,306943
202003090921_,11720,11750,11715,11740,313650
202003090922_,11740,11755,11730,11755,340091
202003090923_,11750,11775,11740,11750,417680
202003090924_,11750,11750,11730,11740,403506
202003090925_,11740,11750,11705,11710,441857
202003090926_,11710,11735,11700,11730,296902
202003090927_,11725,11730,11710,11725,211880
202003090928_,11725,11725,11700,11705,172145
202003090929_,11705,11735,11700,11730,265106
202003090930_,11730,11735,11695,11700,374143
202003090931_,11695,11700,11675,11695,619712
202003090932_,11690,11700,11675,11690,313697
202003090933_,11690,11695,11680,11685,157627
202003090934_,11685,11695,11675,11695,335297
202003090935_,11695,11720,11695,11710,132257
202003090936_,11710,11720,11685,11705,100133
202003090937_,11710,11715,11695,11705,234027
202003090938_,11710,11715,11695,11705,314435
202003090939_,11705,11720,11695,11715,156897
202003090940_,11715,11715,11685,11700,367496
202003090941_,11700,11710,11685,11690,256319
202003090942_,11690,11690,11665,11685,684029
202003090943_,11685,11700,11675,11700,170752
202003090944_,11700,11700,11685,11700,78760
202003090945_,11695,11710,11690,11705,115539
202003090946_,11705,11710,11700,11700,73859
202003090947_,11700,11705,11690,11695,281736
202003090948_,11695,11695,11670,11685,271564
202003090949_,11685,11705,11685,11700,162782
202003090950_,11700,11715,11695,11710,135007
202003090951_,11710,11720,11705,11715,105386
202003090952_,11715,11730,11710,11725,91083
202003090953_,11725,11735,11705,11720,162115
202003090954_,11725,11725,11700,11700,186014
202003090955_,11705,11725,11700,11725,189704
202003090956_,11725,11735,11720,11725,133827
202003090957_,11725,11725,11705,11715,134507
202003090958_,11715,11720,11710,11715,89159
202003090959_,11715,11715,11685,11685,321666
202003091000_,11690,11695,11675,11695,379413
202003091001_,11690,11700,11680,11690,163426
202003091002_,11690,11705,11685,11695,88867
202003091003_,11695,11705,11695,11700,218602
202003091004_,11700,11705,11690,11695,135095
202003091005_,11690,11695,11685,11690,228860
202003091006_,11690,11695,11685,11690,162386
202003091007_,11685,11695,11680,11690,132094
202003091008_,11695,11695,11685,11690,205135
202003091009_,11690,11690,11680,11685,150045
202003091010_,11680,11685,11665,11680,521081
202003091011_,11685,11685,11670,11675,250829
202003091012_,11680,11680,11660,11660,496906
202003091013_,11665,11665,11650,11650,706427
202003091014_,11655,11655,11645,11645,464026
202003091015_,11645,11650,11630,11640,357129
202003091016_,11635,11640,11630,11630,203849
202003091017_,11635,11650,11630,11650,217037
202003091018_,11645,11650,11635,11650,331117
202003091019_,11650,11660,11640,11655,244594
202003091020_,11660,11660,11645,11645,262942
202003091021_,11645,11655,11635,11650,203631
202003091022_,11650,11655,11635,11640,100110
202003091023_,11640,11645,11625,11625,273614
202003091024_,11635,11645,11625,11640,121430
202003091025_,11640,11665,11640,11660,218637
202003091026_,11665,11665,11655,11660,130603
202003091027_,11660,11665,11650,11655,105985
202003091028_,11655,11660,11645,11660,137877
202003091029_,11660,11665,11650,11650,92689
202003091030_,11655,11670,11650,11665,67811
202003091031_,11660,11675,11660,11675,326405
202003091032_,11670,11675,11660,11665,121244
202003091033_,11665,11675,11660,11675,66045
202003091034_,11675,11685,11665,11670,170982
202003091035_,11665,11670,11645,11650,259537
202003091036_,11650,11660,11645,11655,153175
202003091037_,11650,11660,11645,11655,175930
202003091038_,11655,11660,11645,11655,139375
202003091039_,11650,11650,11625,11630,359946
202003091040_,11630,11630,11620,11625,426409
202003091041_,11625,11630,11615,11615,283581
