Transaction time,opening,highest,lowest,current,amount
202010280900_,14660,14690,14635,14680,472646
202010280901_,14680,14700,14680,14680,295710
202010280902_,14680,14690,14665,14675,273304
202010280903_,14675,14680,14630,14655,436348
202010280904_,14660,14700,14660,14695,229152
202010280905_,14700,14720,14690,14695,280875
202010280906_,14695,14715,14690,14695,150202
202010280907_,14695,14695,14665,14685,303272
202010280908_,14685,14690,14660,14660,204940
202010280909_,14660,14660,14620,14640,452875
202010280910_,14640,14670,14640,14665,243255
202010280911_,14665,14695,14660,14695,269677
202010280912_,14690,14695,14665,14685,243120
202010280913_,14685,14690,14660,14670,177531
202010280914_,14670,14700,14670,14695,212177
202010280915_,14690,14705,14680,14700,150756
202010280916_,14700,14700,14670,14670,105691
202010280917_,14670,14675,14660,14665,148798
202010280918_,14665,14680,14660,14660,241334
202010280919_,14665,14665,14625,14630,498542
202010280920_,14630,14635,14600,14605,379056
202010280921_,14605,14605,14585,14600,489389
202010280922_,14600,14605,14585,14600,269923
202010280923_,14600,14635,14600,14635,313752
202010280924_,14640,14650,14620,14650,240146
202010280925_,14650,14680,14645,14660,351510
202010280926_,14665,14670,14635,14640,145741
202010280927_,14640,14655,14640,14650,122581
202010280928_,14650,14660,14650,14660,106131
202010280929_,14660,14660,14650,14655,130413
202010280930_,14660,14670,14650,14665,122052
202010280931_,14665,14665,14630,14635,133533
202010280932_,14635,14645,14635,14645,96628
202010280933_,14645,14645,14620,14630,191811
202010280934_,14625,14635,14625,14625,95968
202010280935_,14630,14635,14610,14630,180166
202010280936_,14630,14640,14610,14610,193899
202010280937_,14615,14630,14610,14615,178962
202010280938_,14615,14615,14605,14615,175937
202010280939_,14615,14635,14605,14630,91678
202010280940_,14630,14640,14630,14635,77381
202010280941_,14635,14640,14630,14635,164216
202010280942_,14640,14645,14630,14640,101481
202010280943_,14640,14640,14610,14615,245784
202010280944_,14620,14625,14610,14620,47548
202010280945_,14620,14625,14615,14620,57806
202010280946_,14620,14640,14615,14635,179751
202010280947_,14635,14640,14630,14635,92259
202010280948_,14640,14645,14635,14640,83237
202010280949_,14635,14640,14625,14635,72848
202010280950_,14635,14645,14635,14645,221673
202010280951_,14645,14650,14630,14630,173678
202010280952_,14630,14630,14605,14615,263676
202010280953_,14615,14650,14615,14640,257095
202010280954_,14645,14645,14640,14645,11149
202010280955_,14645,14645,14635,14640,127949
202010280956_,14645,14645,14640,14640,121688
202010280957_,14645,14645,14635,14635,91029
202010280958_,14635,14635,14605,14625,242403
202010280959_,14630,14665,14625,14660,238315
202010281000_,14660,14660,14645,14650,184536
202010281001_,14650,14665,14645,14665,93443
202010281002_,14665,14680,14665,14675,238169
202010281003_,14675,14690,14670,14685,160649
202010281004_,14685,14695,14675,14690,140561
202010281005_,14695,14700,14685,14695,138964
202010281006_,14695,14705,14690,14695,143099
202010281007_,14695,14700,14690,14695,38802
202010281008_,14695,14705,14695,14705,132285
202010281009_,14705,14715,14690,14690,103211
202010281010_,14695,14700,14680,14690,195237
