Transaction time,opening,highest,lowest,current,amount
201912260900_,13940,13960,13935,13935,45249
201912260901_,13940,13945,13860,13865,119816
201912260902_,13870,13880,13850,13855,116385
201912260903_,13860,13870,13845,13860,54916
201912260904_,13865,13905,13855,13900,74191
201912260905_,13900,13910,13890,13905,61866
201912260906_,13895,13910,13890,13910,24516
201912260907_,13910,13915,13885,13885,45929
201912260908_,13885,13895,13875,13880,35925
201912260909_,13875,13885,13865,13865,17445
201912260910_,13870,13890,13865,13890,15553
201912260911_,13885,13890,13865,13865,36085
201912260912_,13870,13875,13865,13870,27697
201912260913_,13870,13895,13865,13890,70259
201912260914_,13890,13895,13875,13880,17376
201912260915_,13880,13920,13880,13905,55644
201912260916_,13905,13930,13905,13920,57791
201912260917_,13915,13925,13910,13920,28393
201912260918_,13915,13925,13910,13925,27837
201912260919_,13925,13945,13925,13945,64958
201912260920_,13940,13950,13935,13945,58661
201912260921_,13940,13955,13935,13935,64937
201912260922_,13940,13950,13930,13945,12290
201912260923_,13945,13960,13945,13950,64804
201912260924_,13950,13955,13940,13945,28069
201912260925_,13945,13950,13945,13945,26561
201912260926_,13945,13960,13945,13955,40886
201912260927_,13955,13980,13950,13960,75869
201912260928_,13960,13965,13950,13960,43061
201912260929_,13960,13970,13955,13955,39469
201912260930_,13960,13975,13960,13975,33112
201912260931_,13970,13975,13965,13970,12688
201912260932_,13970,13980,13970,13980,19086
201912260933_,13975,13990,13975,13980,128250
201912260934_,13980,13990,13980,13990,15742
201912260935_,13990,14005,13985,14000,75076
201912260936_,14000,14005,13985,13990,100834
201912260937_,13985,13995,13985,13985,17510
201912260938_,13985,14000,13985,13990,35797
201912260939_,13995,13995,13985,13990,12797
201912260940_,13990,13990,13980,13980,45037
201912260941_,13990,14000,13985,13995,32170
201912260942_,13995,14000,13990,13995,12871
201912260943_,14000,14005,13995,14000,23692
201912260944_,14000,14010,14000,14005,33658
201912260945_,14010,14010,13990,13990,123209
201912260946_,13995,13995,13990,13990,13640
201912260947_,13990,13995,13990,13995,29821
201912260948_,13995,13995,13980,13985,28640
201912260949_,13985,13995,13980,13985,21101
201912260950_,13985,13990,13980,13980,14099
201912260951_,13980,13980,13970,13980,27402
201912260952_,13975,13980,13965,13965,30462
201912260953_,13960,13975,13960,13975,9415
201912260954_,13970,13970,13960,13965,24853
201912260955_,13970,13970,13955,13955,37097
201912260956_,13960,13965,13955,13960,18647
201912260957_,13965,13975,13960,13975,13809
201912260958_,13970,13970,13955,13960,14483
201912260959_,13960,13965,13955,13960,9555
201912261000_,13960,13980,13960,13970,103203
201912261001_,13970,13970,13965,13965,2037
201912261002_,13965,13970,13960,13965,7690
201912261003_,13965,13985,13965,13985,31910
201912261004_,13985,13985,13970,13975,35827
201912261005_,13975,13975,13955,13960,49627
201912261006_,13960,13970,13960,13970,6926
201912261007_,13970,13970,13960,13965,2224
201912261008_,13965,13980,13965,13975,10250
201912261009_,13975,13980,13970,13975,19963
201912261010_,13975,13980,13975,13975,4015
201912261011_,13975,13985,13970,13980,36120
201912261012_,13985,13995,13980,13990,51586
201912261013_,13990,14000,13990,13990,14789
201912261014_,13985,14000,13985,14000,14332
201912261015_,14000,14000,13985,13985,5605
201912261016_,13990,13990,13980,13980,13141
201912261017_,13985,13985,13965,13965,65099
201912261018_,13965,13970,13965,13970,36843
201912261019_,13970,13970,13960,13965,10528
201912261020_,13965,13965,13960,13960,3511
201912261021_,13965,13965,13960,13965,6481
201912261022_,13960,13970,13960,13965,60201
201912261023_,13960,13970,13960,13965,16099
201912261024_,13965,13970,13965,13965,6867
