Transaction time,opening,highest,lowest,current,amount
202007230900_,13315,13320,13275,13275,554460
202007230901_,13270,13270,13225,13225,538367
202007230902_,13220,13235,13185,13215,511077
202007230903_,13210,13220,13195,13215,241159
202007230904_,13215,13215,13180,13190,573371
202007230905_,13190,13210,13180,13185,435486
202007230906_,13185,13200,13180,13185,289810
202007230907_,13185,13185,13165,13180,481660
202007230908_,13185,13210,13175,13200,504442
202007230909_,13200,13220,13200,13220,258415
202007230910_,13220,13220,13180,13190,269836
202007230911_,13185,13195,13175,13185,293940
202007230912_,13185,13190,13180,13190,63125
202007230913_,13190,13195,13180,13185,232653
202007230914_,13185,13195,13180,13195,270990
202007230915_,13195,13205,13190,13200,294802
202007230916_,13200,13200,13160,13175,507923
202007230917_,13170,13170,13140,13160,449943
202007230918_,13160,13160,13140,13150,386733
202007230919_,13145,13160,13140,13155,275375
202007230920_,13155,13160,13145,13150,249598
202007230921_,13150,13170,13140,13170,396660
202007230922_,13170,13170,13155,13155,143196
202007230923_,13155,13160,13150,13155,218347
202007230924_,13160,13160,13135,13140,294603
202007230925_,13145,13150,13120,13120,346411
202007230926_,13125,13130,13105,13115,310237
202007230927_,13115,13120,13105,13105,176930
202007230928_,13110,13115,13100,13110,266884
202007230929_,13110,13120,13105,13110,397279
202007230930_,13105,13120,13095,13120,198875
202007230931_,13120,13140,13120,13135,225392
202007230932_,13135,13160,13130,13155,271146
202007230933_,13155,13165,13140,13150,274191
202007230934_,13145,13155,13145,13150,157665
202007230935_,13155,13155,13140,13150,144778
202007230936_,13150,13155,13140,13145,143787
202007230937_,13145,13150,13125,13130,156971
202007230938_,13130,13135,13125,13125,108479
202007230939_,13130,13130,13120,13130,137204
202007230940_,13130,13150,13130,13150,116943
202007230941_,13150,13160,13145,13155,226684
202007230942_,13160,13170,13155,13155,306515
202007230943_,13155,13170,13150,13170,123945
202007230944_,13170,13170,13155,13160,133699
202007230945_,13160,13170,13150,13155,105878
202007230946_,13155,13155,13135,13145,282406
202007230947_,13150,13150,13130,13130,197560
202007230948_,13130,13130,13120,13125,132031
202007230949_,13125,13135,13120,13130,131394
202007230950_,13125,13145,13125,13145,67414
202007230951_,13145,13155,13140,13150,104474
202007230952_,13145,13150,13145,13145,36372
202007230953_,13145,13150,13135,13140,72582
202007230954_,13140,13140,13120,13120,173856
202007230955_,13125,13135,13120,13130,104267
202007230956_,13125,13130,13115,13125,270351
202007230957_,13125,13125,13105,13110,168392
202007230958_,13115,13130,13110,13125,171657
202007230959_,13130,13135,13125,13130,66442
202007231000_,13130,13130,13110,13115,114473
202007231001_,13115,13120,13110,13115,96115
202007231002_,13115,13130,13105,13115,311895
202007231003_,13115,13120,13105,13115,71447
202007231004_,13110,13115,13105,13110,87132
202007231005_,13110,13120,13105,13115,24018
202007231006_,13115,13120,13105,13110,57783
202007231007_,13110,13110,13080,13095,500320
202007231008_,13100,13125,13095,13120,176232
202007231009_,13120,13130,13120,13125,194214
202007231010_,13125,13145,13120,13140,274529
202007231011_,13140,13150,13135,13140,96244
202007231012_,13140,13145,13130,13135,88133
202007231013_,13135,13140,13130,13130,86315
202007231014_,13130,13130,13110,13115,83599
202007231015_,13115,13130,13105,13105,264726
202007231016_,13105,13105,13095,13105,208694
202007231017_,13105,13120,13095,13120,166485
202007231018_,13120,13140,13115,13135,289702
202007231019_,13135,13135,13120,13120,125149
202007231020_,13120,13120,13105,13105,136366
202007231021_,13105,13105,13085,13090,440066
202007231022_,13090,13095,13070,13085,469831
202007231023_,13090,13095,13080,13095,115335
202007231024_,13090,13090,13070,13075,300021
202007231025_,13080,13090,13075,13085,97276
202007231026_,13085,13085,13070,13075,123543
202007231027_,13075,13080,13060,13075,259751
202007231028_,13075,13085,13070,13075,99076
202007231029_,13070,13085,13070,13080,84143
202007231030_,13085,13105,13080,13100,275804
202007231031_,13105,13120,13100,13110,299846
202007231032_,13110,13125,13110,13115,277959
202007231033_,13115,13120,13105,13115,106640
202007231034_,13120,13120,13110,13115,96152
202007231035_,13115,13120,13110,13115,27001
202007231036_,13115,13120,13105,13115,41655
202007231037_,13120,13140,13115,13140,334217
202007231038_,13140,13170,13135,13155,659539
202007231039_,13155,13165,13150,13155,204222
202007231040_,13160,13170,13150,13155,202501
202007231041_,13155,13165,13155,13155,116404
202007231042_,13160,13170,13155,13165,109322
202007231043_,13165,13165,13150,13150,200692
202007231044_,13150,13160,13145,13160,98817
202007231045_,13160,13170,13155,13160,271140
202007231046_,13160,13160,13145,13150,102864
202007231047_,13155,13160,13150,13155,50769
202007231048_,13155,13165,13155,13155,59340
202007231049_,13155,13160,13150,13150,53349
202007231050_,13150,13180,13150,13175,391354
202007231051_,13175,13185,13175,13180,138047
202007231052_,13180,13180,13165,13170,91689
202007231053_,13170,13175,13160,13170,75027
202007231054_,13170,13175,13165,13175,63045
202007231055_,13175,13185,13165,13170,85468
202007231056_,13170,13170,13160,13160,85093
202007231057_,13160,13165,13155,13160,104866
202007231058_,13160,13170,13155,13160,152121
202007231059_,13160,13165,13155,13155,141761
202007231100_,13155,13160,13130,13140,292291
202007231101_,13140,13150,13135,13145,79695
202007231102_,13145,13155,13140,13150,75530
202007231103_,13155,13155,13140,13140,107506
202007231104_,13145,13145,13125,13130,134590
202007231105_,13130,13135,13115,13115,140390
202007231106_,13120,13125,13115,13125,85231
202007231107_,13125,13140,13125,13135,56786
202007231108_,13135,13135,13125,13130,45069
202007231109_,13130,13135,13115,13120,146451
202007231110_,13120,13125,13110,13120,112806
202007231111_,13115,13125,13110,13120,50869
202007231112_,13115,13120,13110,13115,61477
202007231113_,13110,13115,13090,13095,453540
202007231114_,13095,13110,13095,13105,66058
202007231115_,13100,13115,13100,13115,37776
202007231116_,13115,13125,13110,13125,76955
202007231117_,13125,13130,13120,13120,112531
202007231118_,13120,13125,13115,13120,18593
202007231119_,13125,13125,13110,13110,66495
202007231120_,13110,13110,13085,13090,395013
202007231121_,13085,13100,13080,13080,209834
202007231122_,13080,13085,13070,13070,465444
202007231123_,13075,13080,13065,13075,169286
202007231124_,13075,13080,13060,13065,266454
202007231125_,13070,13070,13050,13060,301327
202007231126_,13060,13070,13055,13060,170701
202007231127_,13060,13065,13050,13055,225361
202007231128_,13055,13060,13050,13055,348561
202007231129_,13055,13060,13045,13060,110536
202007231130_,13060,13070,13050,13065,194342
202007231131_,13065,13085,13060,13070,229466
202007231132_,13075,13080,13065,13070,309692
202007231133_,13065,13070,13060,13070,246656
202007231134_,13075,13075,13050,13055,122334
202007231135_,13050,13055,13030,13040,723345
202007231136_,13040,13045,13030,13040,151719
202007231137_,13040,13040,13025,13030,230924
202007231138_,13025,13030,13015,13015,461170
202007231139_,13020,13025,13010,13020,157551
202007231140_,13020,13030,13015,13020,121013
202007231141_,13025,13025,13005,13010,263627
202007231142_,13010,13015,13005,13010,264022
202007231143_,13015,13015,12995,13005,501967
202007231144_,13005,13025,13005,13020,107911
202007231145_,13020,13030,13020,13025,145231
202007231146_,13025,13030,13010,13010,104680
202007231147_,13015,13020,13005,13010,58802
202007231148_,13010,13020,13000,13000,199086
202007231149_,13000,13010,12995,13005,207448
202007231150_,13005,13005,12980,12985,249826
202007231151_,12985,12995,12980,12990,139847
202007231152_,12990,13015,12990,13010,108198
202007231153_,13010,13015,13000,13005,67270
202007231154_,13005,13010,12995,13005,83149
202007231155_,13010,13020,13005,13020,159858
202007231156_,13015,13020,13005,13010,76575
202007231157_,13010,13025,13005,13020,140269
202007231158_,13015,13020,13005,13005,174850
202007231159_,13010,13010,12995,13010,169397
202007231200_,13005,13020,13005,13015,145608
202007231201_,13015,13025,13010,13015,140092
202007231202_,13015,13025,13015,13025,74377
202007231203_,13020,13030,13015,13025,142974
202007231204_,13025,13035,13025,13035,90580
202007231205_,13030,13035,13025,13030,345427
202007231206_,13030,13035,13025,13035,189619
202007231207_,13040,13045,13035,13040,198718
202007231208_,13040,13045,13030,13035,73239
202007231209_,13030,13045,13020,13025,116008
202007231210_,13025,13040,13025,13035,94048
202007231211_,13040,13045,13035,13040,248505
