Transaction time,opening,highest,lowest,current,amount
201912180900_,14090,14095,14075,14080,198687
201912180901_,14085,14110,14075,14080,130280
201912180902_,14080,14100,14080,14085,79031
201912180903_,14090,14095,14080,14080,116648
201912180904_,14080,14095,14075,14080,124283
201912180905_,14085,14085,14070,14070,190631
201912180906_,14075,14085,14070,14080,108252
201912180907_,14085,14100,14080,14095,227010
201912180908_,14100,14110,14095,14100,275381
201912180909_,14100,14110,14095,14110,39268
201912180910_,14110,14120,14105,14115,70752
201912180911_,14120,14125,14110,14115,78723
201912180912_,14120,14125,14105,14105,48013
201912180913_,14100,14115,14095,14115,53562
201912180914_,14110,14130,14110,14125,105033
201912180915_,14125,14165,14120,14155,279732
201912180916_,14155,14165,14145,14160,96818
201912180917_,14160,14190,14150,14180,233953
201912180918_,14180,14215,14180,14215,182378
201912180919_,14210,14220,14210,14215,282357
201912180920_,14220,14230,14195,14205,256623
201912180921_,14205,14225,14205,14215,84157
201912180922_,14215,14215,14180,14185,126144
201912180923_,14185,14190,14160,14160,145402
201912180924_,14160,14165,14140,14155,97352
201912180925_,14150,14175,14150,14170,104141
201912180926_,14170,14180,14165,14175,37905
201912180927_,14180,14180,14165,14165,38155
201912180928_,14170,14170,14150,14150,208435
201912180929_,14155,14155,14130,14130,77346
201912180930_,14130,14155,14130,14145,63435
201912180931_,14145,14150,14140,14150,26100
201912180932_,14150,14150,14130,14135,45397
201912180933_,14135,14160,14135,14155,95771
201912180934_,14155,14175,14155,14170,29759
201912180935_,14170,14175,14160,14160,60776
201912180936_,14160,14165,14140,14145,25868
201912180937_,14145,14150,14135,14140,32139
201912180938_,14140,14140,14120,14120,80050
201912180939_,14120,14135,14120,14125,37328
201912180940_,14130,14135,14120,14120,49786
201912180941_,14125,14140,14120,14135,109325
201912180942_,14135,14140,14125,14125,38660
201912180943_,14125,14130,14120,14120,65352
201912180944_,14120,14120,14110,14115,51906
201912180945_,14115,14120,14090,14095,142880
201912180946_,14100,14105,14090,14090,49992
201912180947_,14090,14095,14085,14085,37728
201912180948_,14090,14105,14085,14090,67774
201912180949_,14090,14095,14090,14090,37451
201912180950_,14090,14105,14090,14100,24923
201912180951_,14095,14095,14075,14075,74521
201912180952_,14075,14080,14060,14065,116554
201912180953_,14060,14065,14045,14055,175456
201912180954_,14060,14060,14030,14035,68620
201912180955_,14040,14040,14025,14025,84309
201912180956_,14020,14030,14015,14015,59664
201912180957_,14015,14025,14010,14010,44197
201912180958_,14020,14035,14015,14035,97943
201912180959_,14030,14040,14030,14035,44598
201912181000_,14040,14040,14005,14005,58886
201912181001_,14005,14005,13990,13995,146907
201912181002_,13995,14015,13995,14005,56742
201912181003_,14005,14005,13990,13995,36310
201912181004_,13995,14000,13990,13995,67361
201912181005_,13990,14020,13990,14015,52395
201912181006_,14015,14015,13995,14000,61188
201912181007_,14000,14010,13995,14000,47130
201912181008_,14000,14015,14000,14005,14535
201912181009_,14010,14020,14010,14020,24310
201912181010_,14015,14035,14015,14035,68954
201912181011_,14035,14040,14035,14035,46621
201912181012_,14040,14040,14030,14035,50729
201912181013_,14040,14045,14035,14035,22244
201912181014_,14040,14045,14035,14040,14782
201912181015_,14040,14055,14040,14055,62697
201912181016_,14055,14065,14050,14060,61662
201912181017_,14065,14070,14060,14065,85873
201912181018_,14060,14070,14055,14055,48936
201912181019_,14060,14070,14060,14065,19726
201912181020_,14065,14075,14065,14065,25460
201912181021_,14070,14075,14060,14060,50834
201912181022_,14060,14065,14050,14050,35527
201912181023_,14050,14060,14050,14050,48537
201912181024_,14055,14055,14045,14045,31598
201912181025_,14045,14060,14040,14060,12807
201912181026_,14055,14065,14055,14060,13683
201912181027_,14060,14065,14060,14065,30293
201912181028_,14065,14070,14060,14065,6761
201912181029_,14065,14070,14050,14050,12324
201912181030_,14050,14070,14050,14070,35598
201912181031_,14075,14085,14070,14080,37237
201912181032_,14085,14095,14080,14090,36676
201912181033_,14090,14095,14085,14095,32657
201912181034_,14095,14110,14095,14105,93946
201912181035_,14100,14100,14080,14080,46773
201912181036_,14085,14095,14085,14085,16970
201912181037_,14085,14090,14075,14080,42749
201912181038_,14075,14080,14070,14080,27836
201912181039_,14085,14090,14080,14085,12340
201912181040_,14085,14085,14070,14075,15119
201912181041_,14070,14075,14065,14070,46931
201912181042_,14070,14095,14070,14095,39735
201912181043_,14100,14100,14070,14075,25453
201912181044_,14075,14080,14075,14080,8157
201912181045_,14080,14080,14070,14070,40410
201912181046_,14070,14085,14070,14085,20973
201912181047_,14080,14080,14070,14080,26449
201912181048_,14075,14090,14070,14090,25780
201912181049_,14090,14100,14085,14095,40416
201912181050_,14100,14105,14090,14090,31325
201912181051_,14095,14100,14090,14090,39927
201912181052_,14095,14105,14090,14105,63272
201912181053_,14105,14105,14095,14100,17173
201912181054_,14105,14110,14095,14100,42628
201912181055_,14100,14110,14100,14105,23746
201912181056_,14105,14115,14105,14110,30961
201912181057_,14105,14110,14100,14100,23395
201912181058_,14100,14100,14095,14095,39456
201912181059_,14095,14100,14085,14090,27805
201912181100_,14090,14100,14085,14090,9293
201912181101_,14085,14095,14080,14090,35648
201912181102_,14095,14110,14095,14100,59892
201912181103_,14100,14105,14090,14095,24895
201912181104_,14095,14100,14085,14090,15740
201912181105_,14090,14100,14085,14090,15466
201912181106_,14090,14100,14090,14090,2980
201912181107_,14095,14110,14095,14110,38582
201912181108_,14110,14110,14100,14105,33964
201912181109_,14100,14110,14100,14105,33386
201912181110_,14105,14105,14095,14105,110
201912181111_,14100,14105,14100,14100,171
201912181112_,14105,14115,14100,14115,61753
201912181113_,14115,14125,14110,14115,29928
201912181114_,14120,14125,14115,14125,32785
201912181115_,14120,14130,14115,14125,33814
201912181116_,14130,14130,14115,14115,20598
201912181117_,14115,14120,14115,14115,21343
201912181118_,14115,14125,14115,14120,32099
201912181119_,14120,14120,14115,14120,8786
201912181120_,14120,14125,14115,14115,9924
201912181121_,14120,14125,14115,14120,9739
201912181122_,14120,14130,14120,14125,62693
201912181123_,14130,14130,14120,14125,29189
201912181124_,14125,14130,14115,14115,43386
201912181125_,14115,14125,14110,14110,19666
201912181126_,14110,14125,14110,14120,22599
201912181127_,14120,14130,14120,14125,46576
201912181128_,14125,14130,14125,14125,26031
201912181129_,14125,14130,14125,14125,4639
201912181130_,14125,14125,14115,14120,24556
201912181131_,14125,14130,14120,14120,21380
201912181132_,14125,14125,14115,14115,8174
201912181133_,14115,14120,14115,14115,14524
201912181134_,14120,14120,14110,14110,6489
201912181135_,14115,14120,14110,14120,30211
201912181136_,14120,14125,14115,14120,7027
201912181137_,14115,14115,14105,14110,4881
201912181138_,14110,14115,14105,14110,4544
201912181139_,14110,14115,14105,14115,19204
201912181140_,14115,14120,14105,14110,8613
201912181141_,14110,14110,14100,14105,29449
201912181142_,14100,14110,14100,14105,12308
201912181143_,14110,14115,14100,14110,7855
201912181144_,14105,14110,14100,14100,4808
201912181145_,14100,14105,14100,14100,3679
201912181146_,14100,14110,14100,14105,3322
201912181147_,14105,14115,14105,14115,10861
201912181148_,14110,14115,14105,14105,1149
201912181149_,14105,14110,14100,14105,8584
201912181150_,14105,14115,14105,14105,3611
201912181151_,14100,14105,14095,14100,11105
201912181152_,14100,14105,14085,14090,27892
201912181153_,14090,14095,14090,14090,17131
201912181154_,14095,14095,14085,14085,4541
201912181155_,14090,14090,14080,14085,9256
201912181156_,14085,14085,14080,14080,7891
201912181157_,14075,14085,14070,14085,28738
201912181158_,14085,14090,14080,14085,7006
201912181159_,14090,14095,14080,14080,7739
201912181200_,14085,14090,14085,14085,2703
201912181201_,14085,14095,14085,14090,11636
201912181202_,14095,14100,14095,14100,9432
201912181203_,14100,14100,14090,14090,23084
201912181204_,14090,14095,14090,14090,1522
201912181205_,14090,14100,14085,14100,11376
201912181206_,14100,14100,14095,14100,1305
201912181207_,14100,14110,14100,14105,17256
201912181208_,14100,14100,14090,14095,3767
201912181209_,14090,14100,14090,14095,928
201912181210_,14095,14095,14085,14090,6657
201912181211_,14090,14105,14090,14095,8005
201912181212_,14095,14100,14090,14095,2803
201912181213_,14100,14105,14095,14100,2356
201912181214_,14100,14105,14100,14105,6420
201912181215_,14105,14110,14105,14110,10767
201912181216_,14110,14115,14110,14110,1499
201912181217_,14110,14115,14110,14115,2021
201912181218_,14110,14115,14105,14110,2233
201912181219_,14110,14115,14105,14110,14919
201912181220_,14110,14110,14100,14110,6686
201912181221_,14115,14115,14105,14110,14766
201912181222_,14110,14110,14110,14110,3596
201912181223_,14115,14120,14110,14110,22978
201912181224_,14115,14115,14110,14110,241
201912181225_,14110,14115,14110,14110,8891
201912181226_,14110,14115,14110,14110,7750
201912181227_,14105,14115,14105,14115,29678
201912181228_,14115,14115,14100,14100,92276
201912181229_,14100,14110,14100,14105,8349
201912181230_,14105,14105,14095,14095,31601
201912181231_,14100,14110,14095,14100,15588
201912181232_,14095,14105,14095,14095,213
201912181233_,14095,14100,14090,14095,4577
201912181234_,14095,14095,14090,14090,19942
201912181235_,14090,14095,14090,14090,3026
201912181236_,14095,14095,14090,14090,8511
201912181237_,14095,14100,14095,14095,1328
201912181238_,14095,14105,14095,14105,19207
201912181239_,14105,14105,14100,14105,5173
201912181240_,14105,14110,14100,14105,2188
201912181241_,14105,14110,14105,14110,17112
201912181242_,14110,14110,14105,14110,2242
201912181243_,14110,14110,14100,14100,17502
201912181244_,14100,14105,14090,14095,5228
201912181245_,14095,14100,14095,14100,7821
201912181246_,14100,14105,14095,14100,5294
201912181247_,14100,14105,14100,14105,854
201912181248_,14100,14100,14095,14100,23687
201912181249_,14095,14100,14095,14095,23033
201912181250_,14095,14100,14090,14095,3456
201912181251_,14100,14100,14095,14100,351
201912181252_,14095,14100,14095,14100,23761
201912181253_,14095,14100,14095,14095,1189
201912181254_,14095,14100,14095,14095,6379
201912181255_,14095,14110,14095,14105,10406
201912181256_,14105,14110,14100,14105,3116
201912181257_,14105,14110,14105,14105,4825
201912181258_,14110,14110,14100,14110,23137
201912181259_,14105,14105,14095,14095,19085
201912181300_,14100,14105,14095,14095,1523
201912181301_,14095,14105,14095,14100,10050
201912181302_,14100,14105,14090,14095,41508
201912181303_,14095,14095,14080,14080,26355
201912181304_,14080,14100,14080,14100,15737
201912181305_,14095,14100,14085,14090,43630
201912181306_,14095,14095,14085,14090,3280
201912181307_,14090,14095,14085,14085,1478
201912181308_,14090,14095,14085,14095,2095
201912181309_,14095,14110,14090,14100,87256
201912181310_,14100,14105,14095,14100,15121
201912181311_,14105,14105,14090,14090,57528
201912181312_,14090,14090,14080,14085,25021
201912181313_,14080,14090,14080,14085,23788
201912181314_,14085,14090,14080,14080,1542
201912181315_,14085,14090,14080,14080,1694
201912181316_,14080,14090,14080,14085,833
201912181317_,14085,14100,14085,14095,40589
201912181318_,14095,14095,14085,14095,43492
201912181319_,14085,14095,14085,14090,13877
201912181320_,14090,14095,14085,14090,7061
201912181321_,14095,14100,14090,14100,154237
201912181322_,14100,14100,14095,14100,14270
201912181323_,14100,14105,14095,14100,17075
201912181324_,14100,14100,14095,14095,25198
201912181325_,14100,14100,14095,14095,3676
201912181326_,14095,14095,14090,14095,4468
201912181327_,14095,14095,14080,14080,12023
201912181328_,14080,14080,14065,14070,53197
201912181329_,14070,14080,14070,14070,10495
201912181330_,14075,14080,14065,14065,21482
201912181331_,14065,14075,14065,14075,13412
201912181332_,14070,14075,14065,14065,24502
201912181333_,14070,14070,14060,14060,42994
201912181334_,14060,14075,14060,14075,9271
201912181335_,14070,14075,14070,14075,8615
201912181336_,14075,14075,14070,14070,8615
201912181337_,14070,14075,14070,14075,5607
201912181338_,14070,14075,14070,14070,3898
201912181339_,14070,14075,14070,14070,1985
201912181340_,14070,14075,14070,14070,15043
