Transaction time,opening,highest,lowest,current,amount
201911141000_,12940,12960,12940,12950,162350
201911141001_,12950,12995,12945,12990,409950
201911141002_,12990,12990,12970,12985,131345
201911141003_,12985,13000,12985,13000,130575
201911141004_,13000,13005,12995,12995,76472
201911141005_,13000,13000,12975,12980,202675
201911141006_,12980,13000,12980,12985,50076
201911141007_,12985,12995,12975,12985,63717
201911141008_,12985,12990,12980,12985,26228
201911141009_,12985,12985,12975,12985,44365
201911141010_,12985,13000,12980,12980,69233
201911141011_,12980,12995,12980,12995,33124
201911141012_,12995,12995,12985,12990,27695
201911141013_,12985,12990,12980,12980,38228
201911141014_,12985,12990,12980,12985,22527
201911141015_,12985,12990,12980,12985,9300
201911141016_,12985,12990,12980,12980,24612
201911141017_,12980,12985,12975,12980,62145
201911141018_,12980,12990,12980,12990,74068
201911141019_,12990,12990,12975,12980,33122
201911141020_,12985,12990,12980,12980,41981
201911141021_,12980,12985,12965,12975,60185
201911141022_,12975,12980,12970,12975,71457
201911141023_,12975,12995,12975,12980,134991
201911141024_,12980,12985,12980,12985,12996
201911141025_,12985,13000,12985,12990,81797
201911141026_,12995,13005,12995,13005,89623
201911141027_,13005,13015,13005,13010,161047
201911141028_,13005,13025,13005,13020,80440
201911141029_,13020,13025,13015,13020,34772
201911141030_,13020,13025,13015,13015,46182
201911141031_,13020,13025,13010,13015,37602
201911141032_,13015,13025,13015,13015,44237
201911141033_,13015,13035,13015,13025,127414
201911141034_,13025,13030,13020,13020,32574
201911141035_,13025,13045,13025,13040,154166
201911141036_,13045,13050,13030,13035,148020
201911141037_,13040,13040,13030,13030,24090
201911141038_,13030,13040,13025,13030,11724
201911141039_,13035,13045,13030,13030,62437
201911141040_,13035,13035,13025,13030,12246
201911141041_,13025,13030,13020,13020,55854
201911141042_,13020,13035,13020,13035,47989
201911141043_,13040,13040,13030,13030,10704
201911141044_,13030,13045,13030,13035,58467
201911141045_,13035,13045,13035,13040,21836
201911141046_,13045,13050,13040,13040,40737
201911141047_,13040,13045,13035,13035,30691
201911141048_,13040,13040,13035,13035,53633
201911141049_,13045,13050,13035,13040,49370
201911141050_,13040,13045,13040,13040,28231
201911141051_,13045,13050,13040,13050,121429
201911141052_,13050,13065,13050,13050,113054
201911141053_,13050,13055,13040,13045,35956
201911141054_,13045,13050,13030,13030,43318
201911141055_,13030,13030,13010,13015,74966
201911141056_,13020,13030,13015,13030,19100
201911141057_,13025,13030,13015,13015,73709
201911141058_,13015,13020,13010,13015,26807
201911141059_,13015,13025,13010,13010,17241
201911141100_,13010,13010,12980,12985,153700
201911141101_,12985,12990,12975,12985,118412
201911141102_,12985,12990,12975,12975,32065
201911141103_,12975,12975,12965,12970,140060
201911141104_,12970,12970,12955,12955,111123
201911141105_,12955,12980,12950,12975,37390
201911141106_,12975,12985,12970,12980,47953
201911141107_,12980,12985,12970,12975,21664
201911141108_,12980,12985,12980,12985,35614
201911141109_,12985,12990,12975,12985,10381
201911141110_,12990,12990,12980,12985,11817
201911141111_,12985,12990,12985,12990,12543
201911141112_,12990,12990,12980,12985,13683
201911141113_,12980,12990,12980,12990,35238
201911141114_,12985,12990,12980,12985,15095
201911141115_,12985,12985,12975,12975,75884
201911141116_,12975,12985,12975,12975,9176
201911141117_,12975,12975,12965,12975,69617
201911141118_,12970,12980,12970,12975,14981
201911141119_,12980,12980,12970,12980,27939
201911141120_,12980,12980,12980,12980,13666
201911141121_,12980,12985,12975,12985,45381
201911141122_,12985,13000,12980,12995,55425
201911141123_,13000,13000,12985,12985,10551
201911141124_,12985,13000,12985,13000,2519
201911141125_,12995,13000,12995,13000,17655
201911141126_,13000,13010,13000,13005,96673
201911141127_,13005,13010,13000,13005,59957
201911141128_,13005,13010,13005,13005,27543
201911141129_,13005,13005,12995,13000,11428
201911141130_,13000,13010,13000,13000,13073
201911141131_,13005,13010,13000,13010,7320
201911141132_,13010,13010,13000,13005,22674
201911141133_,13005,13010,13000,13005,11641
201911141134_,13005,13010,12995,12995,33138
201911141135_,12995,13000,12990,12990,12908
201911141136_,12990,12990,12975,12975,47858
201911141137_,12980,12980,12960,12960,75367
201911141138_,12965,12965,12935,12940,151769
201911141139_,12940,12945,12920,12920,135698
201911141140_,12920,12930,12915,12920,62825
201911141141_,12925,12925,12910,12925,46638
201911141142_,12925,12930,12915,12925,51401
201911141143_,12925,12935,12925,12925,26512
201911141144_,12925,12935,12925,12935,36881
201911141145_,12930,12930,12925,12925,23042
201911141146_,12925,12935,12925,12935,9865
201911141147_,12935,12945,12935,12940,22189
201911141148_,12940,12950,12940,12945,136640
201911141149_,12950,12955,12950,12950,63444
201911141150_,12950,12950,12945,12950,13535
201911141151_,12950,12950,12935,12940,67727
201911141152_,12940,12940,12930,12935,38207
201911141153_,12930,12935,12930,12935,1316
201911141154_,12935,12940,12930,12935,31614
201911141155_,12935,12940,12930,12935,7111
201911141156_,12930,12935,12930,12935,1549
201911141157_,12935,12935,12930,12935,23410
201911141158_,12935,12935,12930,12930,790
201911141159_,12930,12935,12930,12935,17637
201911141200_,12940,12950,12935,12950,109964
201911141201_,12950,12950,12930,12935,24306
201911141202_,12935,12935,12925,12930,22740
201911141203_,12925,12935,12925,12935,19477
201911141204_,12940,12940,12930,12935,1503
201911141205_,12930,12940,12930,12940,23837
201911141206_,12935,12945,12935,12940,6207
201911141207_,12940,12955,12940,12940,47919
201911141208_,12940,12955,12940,12950,8879
201911141209_,12955,12960,12945,12950,31378
201911141210_,12945,12955,12945,12955,42142
201911141211_,12950,12955,12945,12950,5171
201911141212_,12950,12955,12950,12955,22817
201911141213_,12955,12955,12950,12950,16869
201911141214_,12945,12965,12945,12965,50529
201911141215_,12970,12970,12965,12970,53401
201911141216_,12965,12970,12965,12970,22742
201911141217_,12970,12975,12970,12975,33648
201911141218_,12975,12980,12975,12975,5245
201911141219_,12975,12975,12965,12965,27394
201911141220_,12965,12970,12965,12970,7061
201911141221_,12970,12975,12970,12975,16647
201911141222_,12975,12980,12970,12970,16176
201911141223_,12975,12975,12970,12975,7343
201911141224_,12975,12980,12970,12975,2905
201911141225_,12970,12980,12965,12975,13483
201911141226_,12975,12975,12965,12970,10693
201911141227_,12970,12975,12965,12970,8170
201911141228_,12975,12980,12970,12970,25951
201911141229_,12975,12985,12975,12985,35921
201911141230_,12985,12990,12985,12985,42811
201911141231_,12980,12985,12980,12985,22638
201911141232_,12980,12990,12980,12990,21515
201911141233_,12990,13000,12985,13000,96979
201911141234_,13000,13020,13000,13015,59520
201911141235_,13020,13020,13005,13015,5947
201911141236_,13015,13015,13005,13005,6754
201911141237_,13005,13015,13005,13010,25195
201911141238_,13010,13010,13005,13010,7051
