Transaction time,opening,highest,lowest,current,amount
202004220900_,9400,9455,9400,9440,1788797
202004220901_,9445,9475,9420,9470,886242
202004220902_,9470,9490,9460,9470,981959
202004220903_,9470,9485,9445,9450,509085
202004220904_,9455,9465,9440,9465,618396
202004220905_,9455,9460,9425,9435,562449
202004220906_,9430,9455,9400,9450,765917
202004220907_,9450,9470,9430,9435,556690
202004220908_,9435,9435,9395,9415,990321
202004220909_,9420,9435,9410,9415,511962
202004220910_,9415,9435,9410,9430,880383
202004220911_,9430,9430,9390,9405,711010
202004220912_,9405,9410,9380,9380,688507
202004220913_,9380,9390,9360,9360,522620
202004220914_,9365,9370,9350,9355,407008
202004220915_,9355,9370,9340,9350,731816
202004220916_,9350,9360,9330,9355,666637
202004220917_,9355,9375,9355,9370,516035
202004220918_,9370,9380,9350,9360,776005
202004220919_,9360,9385,9360,9380,475668
202004220920_,9375,9380,9335,9345,581255
202004220921_,9345,9360,9340,9360,336727
202004220922_,9360,9360,9325,9330,551308
202004220923_,9325,9345,9320,9330,578576
202004220924_,9330,9360,9320,9350,423733
202004220925_,9350,9350,9305,9310,788700
202004220926_,9310,9335,9305,9315,820662
202004220927_,9320,9345,9310,9315,391973
202004220928_,9315,9335,9305,9330,492117
202004220929_,9330,9350,9325,9340,393688
202004220930_,9340,9355,9340,9355,663276
202004220931_,9355,9360,9335,9360,474306
202004220932_,9355,9365,9350,9365,454455
202004220933_,9370,9385,9360,9380,562464
202004220934_,9380,9380,9355,9360,520928
202004220935_,9360,9385,9360,9380,501495
202004220936_,9380,9390,9375,9380,353195
202004220937_,9385,9400,9385,9390,650450
202004220938_,9390,9395,9375,9390,469786
202004220939_,9390,9395,9385,9390,160258
202004220940_,9390,9400,9375,9375,418439
202004220941_,9380,9390,9365,9365,156224
202004220942_,9370,9375,9360,9360,268386
202004220943_,9365,9390,9360,9385,185450
202004220944_,9390,9400,9375,9380,357048
202004220945_,9380,9395,9380,9380,311551
202004220946_,9385,9395,9380,9385,258106
202004220947_,9385,9395,9380,9390,190151
202004220948_,9390,9390,9365,9370,288525
202004220949_,9370,9370,9360,9365,168553
202004220950_,9365,9365,9335,9340,491046
202004220951_,9335,9340,9330,9335,185293
202004220952_,9330,9345,9325,9340,309452
202004220953_,9340,9340,9325,9335,147289
202004220954_,9330,9355,9330,9350,155744
202004220955_,9350,9365,9345,9360,217062
202004220956_,9360,9365,9350,9350,126529
202004220957_,9350,9360,9350,9350,84530
202004220958_,9355,9375,9350,9370,214661
202004220959_,9370,9385,9355,9385,229011
202004221000_,9385,9395,9380,9385,484642
202004221001_,9390,9395,9375,9385,303181
202004221002_,9385,9395,9370,9380,297941
202004221003_,9380,9380,9360,9375,157502
202004221004_,9375,9375,9335,9345,239092
202004221005_,9345,9355,9325,9325,404853
202004221006_,9325,9345,9325,9340,277386
202004221007_,9340,9350,9335,9345,193713
202004221008_,9345,9360,9340,9355,159569
202004221009_,9355,9360,9350,9350,110245
202004221010_,9350,9375,9345,9365,291579
202004221011_,9360,9365,9345,9365,211802
202004221012_,9360,9365,9335,9350,236956
202004221013_,9345,9350,9330,9340,289487
202004221014_,9335,9345,9325,9335,307153
202004221015_,9330,9355,9325,9350,277783
202004221016_,9350,9350,9315,9315,542683
202004221017_,9320,9325,9305,9315,574051
202004221018_,9315,9350,9305,9340,437335
202004221019_,9340,9365,9340,9365,532964
202004221020_,9365,9375,9360,9370,501868
202004221021_,9365,9370,9350,9370,610341
202004221022_,9370,9375,9365,9370,126112
202004221023_,9370,9375,9360,9365,232020
202004221024_,9365,9370,9355,9360,149165
202004221025_,9360,9385,9360,9380,459342
202004221026_,9380,9385,9365,9375,197487
202004221027_,9375,9380,9360,9365,152589
202004221028_,9365,9385,9355,9380,318552
202004221029_,9385,9405,9380,9390,890554
202004221030_,9390,9400,9375,9380,244426
202004221031_,9380,9400,9375,9390,367332
202004221032_,9390,9390,9365,9390,365333
202004221033_,9390,9395,9375,9380,160291
202004221034_,9380,9390,9370,9375,166187
202004221035_,9375,9380,9360,9375,130420
202004221036_,9375,9380,9360,9375,169818
202004221037_,9380,9385,9370,9370,160783
202004221038_,9370,9370,9335,9335,317302
202004221039_,9340,9345,9335,9345,352818
202004221040_,9345,9350,9330,9335,290302
202004221041_,9330,9340,9325,9330,465077
202004221042_,9330,9355,9330,9335,1371951
202004221043_,9335,9345,9330,9345,291805
202004221044_,9345,9360,9340,9350,310747
202004221045_,9350,9355,9330,9340,299946
202004221046_,9340,9345,9330,9335,175795
202004221047_,9330,9350,9325,9345,261847
202004221048_,9345,9350,9335,9335,350140
202004221049_,9330,9345,9330,9345,80241
202004221050_,9340,9340,9320,9330,591831
202004221051_,9330,9370,9325,9365,737012
202004221052_,9365,9370,9355,9360,425562
202004221053_,9360,9365,9355,9360,116640
202004221054_,9360,9375,9355,9370,425006
202004221055_,9370,9375,9365,9365,215443
202004221056_,9370,9380,9365,9370,226650
202004221057_,9370,9385,9370,9375,238510
202004221058_,9375,9375,9365,9370,170434
202004221059_,9370,9380,9370,9370,57449
202004221100_,9370,9380,9355,9360,311633
202004221101_,9365,9370,9355,9355,151293
