Transaction time,opening,highest,lowest,current,amount
202005060900_,10025,10040,10000,10010,2380727
202005060901_,10010,10020,9995,10000,896794
202005060902_,10000,10030,9995,10020,868637
202005060903_,10020,10035,10010,10030,560935
202005060904_,10030,10045,9990,10000,1070510
202005060905_,10000,10000,9985,9995,598983
202005060906_,9995,9995,9975,9980,740035
202005060907_,9980,9980,9960,9960,610697
202005060908_,9965,9985,9950,9980,594667
202005060909_,9975,9980,9965,9970,429141
202005060910_,9970,9975,9945,9955,729619
202005060911_,9955,9975,9950,9970,347203
202005060912_,9975,9985,9965,9985,318964
202005060913_,9980,9995,9975,9990,750750
202005060914_,9985,9995,9980,9990,349526
202005060915_,9995,9995,9965,9965,211855
202005060916_,9970,9990,9970,9970,293916
202005060917_,9970,9975,9960,9970,181895
202005060918_,9965,9975,9960,9970,182040
202005060919_,9970,9970,9945,9950,482706
202005060920_,9950,9955,9925,9925,598788
202005060921_,9930,9930,9910,9925,575101
202005060922_,9920,9925,9910,9915,420457
202005060923_,9915,9935,9910,9930,387291
202005060924_,9930,9930,9905,9910,376592
202005060925_,9910,9920,9905,9915,420699
202005060926_,9915,9930,9915,9930,175683
202005060927_,9925,9935,9915,9930,498930
202005060928_,9930,9940,9925,9935,311959
202005060929_,9935,9940,9925,9935,290132
202005060930_,9930,9935,9910,9920,373181
202005060931_,9915,9950,9915,9950,338920
202005060932_,9950,9955,9945,9950,319461
202005060933_,9950,9955,9940,9950,304174
202005060934_,9955,9960,9945,9955,386305
202005060935_,9955,9965,9945,9965,234190
202005060936_,9965,9965,9955,9960,131800
202005060937_,9960,9975,9955,9975,361253
202005060938_,9975,9980,9970,9975,495829
202005060939_,9980,9985,9965,9970,351720
202005060940_,9975,9975,9950,9950,191029
202005060941_,9955,9960,9950,9955,122731
202005060942_,9960,9960,9945,9950,181424
202005060943_,9945,9950,9935,9940,342732
202005060944_,9940,9955,9935,9955,104926
202005060945_,9950,9960,9945,9955,120879
202005060946_,9960,9970,9955,9960,208426
202005060947_,9960,9965,9955,9955,72397
202005060948_,9960,9960,9945,9955,115275
202005060949_,9955,9960,9940,9945,191828
202005060950_,9945,9950,9925,9935,270165
202005060951_,9930,9935,9900,9905,703440
202005060952_,9910,9910,9890,9900,703710
202005060953_,9900,9900,9890,9900,619010
202005060954_,9895,9900,9880,9880,524855
202005060955_,9880,9885,9870,9875,423044
202005060956_,9880,9900,9875,9895,676539
202005060957_,9895,9895,9880,9885,247019
202005060958_,9885,9890,9875,9880,302306
202005060959_,9875,9885,9860,9860,425793
202005061000_,9860,9890,9855,9890,619853
202005061001_,9890,9895,9880,9885,181828
202005061002_,9885,9885,9860,9870,230732
202005061003_,9865,9865,9835,9845,550901
202005061004_,9850,9850,9835,9840,350330
202005061005_,9840,9840,9825,9835,327398
202005061006_,9835,9840,9825,9835,302106
202005061007_,9835,9850,9830,9845,243677
202005061008_,9845,9865,9845,9865,254064
202005061009_,9860,9865,9835,9840,283842
202005061010_,9840,9860,9835,9855,300421
202005061011_,9855,9860,9850,9860,190096
202005061012_,9860,9860,9840,9855,351750
202005061013_,9855,9860,9840,9845,156499
202005061014_,9850,9855,9835,9850,296353
202005061015_,9850,9880,9845,9875,435675
202005061016_,9875,9885,9860,9865,482944
202005061017_,9870,9875,9850,9855,212073
202005061018_,9850,9855,9835,9840,329836
202005061019_,9845,9865,9835,9865,147376
202005061020_,9870,9875,9860,9865,123462
202005061021_,9865,9875,9860,9870,424420
202005061022_,9875,9885,9870,9880,317147
202005061023_,9885,9890,9880,9885,137663
202005061024_,9885,9890,9875,9885,231018
202005061025_,9885,9885,9875,9885,191130
202005061026_,9885,9890,9875,9880,66720
202005061027_,9880,9890,9870,9875,167895
202005061028_,9875,9880,9860,9860,93170
202005061029_,9865,9880,9860,9875,156442
202005061030_,9880,9895,9875,9890,335662
202005061031_,9890,9930,9885,9925,830339
202005061032_,9920,9935,9920,9920,776109
202005061033_,9925,9940,9920,9925,888597
202005061034_,9920,9945,9915,9935,562157
202005061035_,9935,9950,9935,9935,472279
202005061036_,9935,9945,9930,9935,370416
202005061037_,9935,9940,9925,9935,159289
202005061038_,9935,9945,9930,9935,126637
202005061039_,9935,9950,9935,9945,345029
202005061040_,9945,9965,9945,9960,653340
202005061041_,9960,9975,9960,9970,727334
202005061042_,9965,9975,9950,9960,442026
202005061043_,9960,9960,9935,9940,294860
202005061044_,9935,9950,9930,9930,221363
202005061045_,9935,9945,9930,9940,333626
202005061046_,9945,9955,9930,9930,272126
202005061047_,9930,9945,9930,9940,92146
202005061048_,9940,9945,9930,9935,115671
202005061049_,9930,9930,9920,9925,319198
202005061050_,9920,9935,9910,9915,306298
202005061051_,9910,9925,9905,9920,205742
202005061052_,9920,9930,9920,9930,170068
202005061053_,9930,9940,9925,9935,157603
202005061054_,9930,9950,9930,9945,249259
202005061055_,9950,9950,9935,9940,290536
202005061056_,9945,9945,9935,9940,98997
202005061057_,9940,9945,9930,9935,154280
202005061058_,9935,9940,9925,9930,58421
202005061059_,9930,9940,9925,9930,90513
202005061100_,9930,9945,9915,9920,218734
202005061101_,9915,9920,9900,9905,271551
202005061102_,9910,9910,9895,9900,292846
202005061103_,9900,9910,9900,9910,73891
202005061104_,9905,9915,9900,9905,75505
202005061105_,9900,9910,9895,9895,109851
202005061106_,9890,9900,9880,9890,212984
202005061107_,9895,9905,9890,9895,138853
202005061108_,9895,9905,9890,9895,77678
202005061109_,9900,9905,9895,9900,81445
202005061110_,9905,9910,9895,9905,144214
202005061111_,9900,9910,9900,9905,101996
202005061112_,9905,9910,9895,9895,134455
202005061113_,9895,9910,9895,9905,57251
202005061114_,9905,9910,9890,9890,111224
202005061115_,9895,9895,9875,9890,249052
202005061116_,9885,9890,9880,9880,54099
202005061117_,9885,9890,9875,9875,164490
202005061118_,9875,9895,9875,9890,154716
202005061119_,9890,9900,9885,9900,88568
202005061120_,9900,9910,9900,9905,128600
202005061121_,9900,9905,9895,9905,101946
202005061122_,9905,9915,9900,9915,208773
202005061123_,9915,9915,9905,9915,199355
202005061124_,9910,9915,9895,9900,200754
202005061125_,9910,9925,9905,9920,215026
202005061126_,9920,9925,9915,9920,123569
202005061127_,9920,9925,9920,9920,38537
202005061128_,9920,9925,9910,9920,117343
202005061129_,9920,9925,9920,9925,107473
202005061130_,9925,9925,9915,9920,151703
202005061131_,9920,9925,9915,9920,130774
202005061132_,9915,9920,9910,9920,123585
202005061133_,9920,9935,9915,9930,356910
202005061134_,9930,9935,9920,9925,90848
202005061135_,9925,9930,9915,9915,137666
202005061136_,9915,9915,9910,9915,67999
202005061137_,9915,9915,9900,9905,102996
202005061138_,9905,9915,9900,9910,78807
202005061139_,9910,9910,9895,9910,146968
202005061140_,9910,9910,9895,9900,73913
202005061141_,9900,9905,9895,9895,47624
202005061142_,9900,9900,9890,9895,85196
202005061143_,9900,9905,9890,9895,126358
202005061144_,9890,9905,9890,9905,46665
202005061145_,9900,9905,9900,9900,53912
202005061146_,9900,9910,9895,9910,137564
202005061147_,9910,9915,9900,9900,134856
202005061148_,9900,9900,9880,9880,313487
202005061149_,9885,9895,9880,9895,147850
202005061150_,9890,9895,9890,9895,9943
202005061151_,9895,9905,9895,9905,70158
202005061152_,9905,9910,9890,9895,103695
202005061153_,9895,9910,9890,9905,57346
202005061154_,9905,9920,9905,9915,212371
202005061155_,9915,9920,9910,9910,149524
202005061156_,9915,9930,9915,9925,212846
202005061157_,9925,9925,9920,9925,139681
202005061158_,9925,9930,9920,9930,72209
202005061159_,9930,9930,9920,9925,101155
202005061200_,9925,9935,9925,9925,348027
202005061201_,9925,9930,9920,9920,127786
202005061202_,9925,9935,9920,9930,128058
202005061203_,9935,9945,9930,9930,499146
202005061204_,9935,9945,9930,9940,192652
202005061205_,9940,9945,9935,9940,112590
202005061206_,9940,9950,9940,9945,271490
202005061207_,9945,9950,9935,9940,117187
202005061208_,9940,9940,9935,9940,44989
202005061209_,9940,9945,9935,9940,77564
202005061210_,9940,9955,9940,9950,406582
202005061211_,9950,9955,9945,9945,101410
202005061212_,9950,9955,9945,9950,124967
202005061213_,9950,9960,9950,9960,218728
202005061214_,9960,9960,9950,9955,211685
202005061215_,9960,9960,9955,9955,53326
202005061216_,9955,9970,9955,9965,271598
202005061217_,9965,9970,9955,9955,207162
202005061218_,9960,9965,9950,9960,100126
202005061219_,9960,9965,9955,9955,151581
202005061220_,9955,9960,9950,9955,124480
202005061221_,9955,9955,9945,9945,51157
202005061222_,9945,9955,9945,9955,199927
202005061223_,9955,9960,9950,9955,150083
202005061224_,9950,9960,9950,9955,181409
202005061225_,9955,9955,9940,9945,119965
202005061226_,9945,9955,9945,9950,87427
202005061227_,9955,9960,9950,9955,241043
202005061228_,9955,9960,9950,9955,76672
202005061229_,9950,9965,9950,9960,117724
202005061230_,9960,9965,9960,9960,83993
202005061231_,9965,9965,9955,9955,89574
202005061232_,9955,9955,9945,9945,122751
202005061233_,9945,9960,9945,9960,113483
202005061234_,9960,9965,9955,9960,148520
202005061235_,9960,9965,9955,9960,101465
202005061236_,9955,9965,9955,9955,194796
202005061237_,9960,9960,9955,9960,54832
202005061238_,9955,9960,9955,9955,45889
