Transaction time,opening,highest,lowest,current,amount
202006230900_,12345,12400,12345,12400,1569435
202006230901_,12395,12420,12335,12360,1126055
202006230902_,12360,12410,12330,12410,602820
202006230903_,12410,12430,12390,12430,664438
202006230904_,12430,12455,12425,12445,786482
202006230905_,12445,12460,12400,12415,540089
202006230906_,12415,12445,12410,12435,429340
202006230907_,12440,12460,12430,12430,440891
202006230908_,12430,12480,12420,12475,598336
202006230909_,12475,12515,12465,12490,1186201
202006230910_,12495,12510,12470,12485,536649
202006230911_,12485,12515,12480,12500,469399
202006230912_,12505,12510,12490,12500,274579
202006230913_,12500,12500,12480,12490,362623
202006230914_,12485,12505,12480,12480,265600
202006230915_,12480,12495,12470,12485,156634
202006230916_,12485,12500,12475,12490,198382
202006230917_,12490,12490,12475,12485,263990
202006230918_,12485,12505,12480,12505,494837
202006230919_,12505,12545,12500,12530,841550
202006230920_,12530,12535,12515,12515,192828
202006230921_,12515,12520,12480,12485,348956
202006230922_,12485,12500,12475,12495,218366
202006230923_,12490,12525,12485,12525,384535
202006230924_,12520,12525,12490,12500,276466
202006230925_,12500,12520,12495,12510,143994
202006230926_,12510,12530,12505,12515,286372
202006230927_,12520,12545,12515,12525,352419
202006230928_,12525,12530,12510,12520,192556
202006230929_,12520,12530,12495,12530,253748
202006230930_,12525,12545,12525,12530,349712
202006230931_,12525,12540,12505,12515,180452
202006230932_,12515,12530,12515,12515,155323
202006230933_,12520,12530,12500,12520,317332
202006230934_,12520,12525,12505,12525,173024
202006230935_,12520,12525,12485,12490,345656
202006230936_,12490,12495,12475,12480,331569
202006230937_,12485,12495,12480,12480,138384
202006230938_,12480,12485,12450,12470,206099
202006230939_,12470,12475,12455,12475,169279
202006230940_,12465,12470,12445,12460,202456
202006230941_,12460,12495,12460,12485,203407
202006230942_,12485,12505,12480,12500,313218
202006230943_,12500,12500,12475,12490,122077
202006230944_,12495,12500,12480,12485,103480
202006230945_,12485,12495,12480,12485,56835
202006230946_,12490,12520,12490,12510,410831
202006230947_,12510,12510,12485,12495,102907
202006230948_,12495,12500,12470,12475,202691
202006230949_,12475,12485,12465,12480,102990
202006230950_,12480,12495,12480,12495,231236
202006230951_,12495,12505,12490,12495,211962
202006230952_,12495,12495,12470,12475,210600
202006230953_,12475,12480,12460,12475,125722
202006230954_,12470,12475,12460,12475,105392
202006230955_,12470,12485,12470,12480,94086
202006230956_,12475,12475,12435,12465,320405
202006230957_,12465,12470,12450,12460,109974
202006230958_,12460,12460,12425,12435,318064
202006230959_,12435,12455,12435,12450,195691
202006231000_,12440,12475,12435,12465,256133
202006231001_,12460,12460,12440,12450,120567
202006231002_,12445,12455,12430,12450,236064
202006231003_,12445,12465,12445,12455,197352
202006231004_,12455,12455,12430,12430,188708
202006231005_,12430,12440,12390,12410,426699
202006231006_,12410,12420,12400,12410,269372
202006231007_,12405,12410,12350,12375,449692
202006231008_,12370,12375,12345,12365,429013
202006231009_,12365,12375,12360,12370,232037
202006231010_,12365,12375,12325,12325,416042
202006231011_,12330,12340,12305,12325,538350
202006231012_,12325,12330,12295,12315,666091
202006231013_,12315,12315,12270,12280,514605
202006231014_,12280,12290,12225,12230,714068
202006231015_,12230,12230,12150,12175,898126
202006231016_,12175,12245,12165,12220,1199265
202006231017_,12215,12225,12150,12190,945462
202006231018_,12185,12210,12160,12205,932560
202006231019_,12205,12235,12195,12210,639669
202006231020_,12205,12210,12155,12180,1130310
202006231021_,12175,12180,12115,12145,1172681
202006231022_,12145,12190,12130,12135,1339457
202006231023_,12140,12140,12060,12065,1275852
202006231024_,12065,12080,12015,12020,1172748
202006231025_,12020,12095,12010,12080,1261365
202006231026_,12085,12105,12040,12055,874606
202006231027_,12050,12115,12050,12075,858563
202006231028_,12075,12105,12030,12040,938548
202006231029_,12040,12050,11970,11990,1243041
202006231030_,11990,12020,11970,11990,853098
202006231031_,11990,12115,11990,12090,1053826
202006231032_,12100,12100,12020,12060,614660
202006231033_,12055,12105,12045,12080,1012796
202006231034_,12085,12125,12070,12095,1002964
202006231035_,12100,12110,12065,12110,828775
202006231036_,12100,12135,12090,12105,602970
202006231037_,12110,12125,12055,12065,779456
202006231038_,12060,12085,12015,12020,936012
202006231039_,12020,12035,11990,12005,676567
202006231040_,12010,12075,12005,12040,525073
202006231041_,12040,12045,12000,12025,487667
202006231042_,12020,12020,11980,12020,841372
202006231043_,12020,12035,11995,12010,431797
202006231044_,12005,12035,11985,12015,709650
202006231045_,12015,12025,11980,12020,768387
202006231046_,12020,12090,12020,12060,788853
202006231047_,12060,12075,12040,12055,599963
202006231048_,12055,12090,12050,12080,508433
202006231049_,12080,12085,12055,12070,474233
202006231050_,12075,12085,12050,12065,441932
202006231051_,12065,12105,12055,12100,629618
202006231052_,12095,12140,12085,12135,840847
202006231053_,12135,12195,12130,12190,1017311
202006231054_,12190,12200,12140,12155,726021
202006231055_,12155,12180,12140,12155,504996
202006231056_,12155,12155,12120,12125,324599
202006231057_,12125,12155,12110,12150,233582
202006231058_,12150,12155,12115,12120,201287
202006231059_,12120,12195,12110,12195,868710
202006231100_,12195,12220,12190,12215,940670
202006231101_,12210,12215,12185,12200,768502
202006231102_,12205,12235,12200,12225,615351
202006231103_,12225,12245,12205,12215,480312
202006231104_,12215,12225,12200,12205,577379
202006231105_,12200,12220,12200,12205,217833
202006231106_,12205,12225,12190,12225,433367
202006231107_,12230,12240,12215,12235,686120
202006231108_,12235,12260,12230,12255,651655
202006231109_,12255,12265,12240,12265,449840
202006231110_,12265,12275,12255,12265,338996
202006231111_,12265,12270,12250,12260,312440
202006231112_,12265,12275,12235,12245,340742
202006231113_,12250,12275,12250,12265,338325
202006231114_,12265,12280,12250,12275,252929
202006231115_,12275,12290,12270,12280,310320
202006231116_,12285,12290,12265,12275,398041
202006231117_,12275,12275,12255,12275,203463
202006231118_,12270,12305,12270,12295,709075
202006231119_,12295,12320,12290,12305,530103
202006231120_,12305,12310,12275,12295,365367
202006231121_,12295,12310,12290,12295,392579
202006231122_,12300,12345,12295,12335,693143
202006231123_,12335,12375,12335,12360,720427
202006231124_,12365,12405,12360,12400,926503
202006231125_,12395,12410,12375,12380,396183
202006231126_,12385,12385,12365,12370,612510
202006231127_,12370,12390,12350,12385,363504
202006231128_,12385,12395,12365,12375,459804
202006231129_,12370,12395,12370,12390,409886
202006231130_,12390,12400,12375,12375,154174
202006231131_,12380,12410,12375,12410,689655
202006231132_,12405,12420,12390,12395,533989
202006231133_,12400,12400,12375,12395,213855
202006231134_,12395,12405,12390,12400,273555
202006231135_,12395,12430,12395,12425,543497
202006231136_,12425,12430,12410,12410,340914
202006231137_,12410,12430,12400,12410,366227
202006231138_,12410,12410,12380,12380,268936
202006231139_,12385,12395,12375,12375,190378
202006231140_,12380,12380,12330,12345,603700
202006231141_,12340,12360,12340,12355,193692
202006231142_,12355,12355,12320,12325,234417
202006231143_,12325,12340,12320,12325,295311
202006231144_,12320,12330,12305,12325,488625
202006231145_,12325,12340,12320,12340,169255
202006231146_,12340,12345,12330,12335,250033
202006231147_,12340,12345,12330,12335,95190
202006231148_,12340,12360,12335,12350,126244
202006231149_,12350,12360,12340,12355,208847
202006231150_,12355,12355,12325,12330,245092
202006231151_,12335,12335,12315,12325,160815
202006231152_,12325,12360,12305,12320,345935
202006231153_,12320,12335,12315,12330,193385
202006231154_,12335,12345,12330,12330,163098
202006231155_,12335,12350,12325,12345,204015
