Transaction time,opening,highest,lowest,current,amount
202008180900_,15800,15810,15710,15710,895712
202008180901_,15715,15715,15585,15610,507229
202008180902_,15610,15645,15570,15645,583342
202008180903_,15640,15745,15635,15730,621700
202008180904_,15730,15770,15710,15760,539712
202008180905_,15760,15840,15755,15830,781926
202008180906_,15835,15860,15790,15815,910114
202008180907_,15815,15835,15795,15800,335386
202008180908_,15805,15815,15755,15775,258764
202008180909_,15780,15805,15760,15785,482718
202008180910_,15785,15795,15750,15760,160611
202008180911_,15755,15770,15730,15730,209556
202008180912_,15730,15735,15710,15715,249227
202008180913_,15715,15785,15695,15780,198933
202008180914_,15785,15805,15705,15710,245460
202008180915_,15705,15720,15670,15690,196054
202008180916_,15690,15715,15665,15700,178831
202008180917_,15700,15710,15675,15700,174162
202008180918_,15700,15715,15690,15715,98187
202008180919_,15715,15715,15655,15675,124435
202008180920_,15680,15750,15665,15740,272204
202008180921_,15740,15750,15705,15710,177773
202008180922_,15710,15740,15705,15735,210817
202008180923_,15735,15775,15735,15760,253698
202008180924_,15760,15785,15755,15780,162842
202008180925_,15780,15810,15780,15800,241152
202008180926_,15800,15810,15790,15805,219521
202008180927_,15805,15805,15780,15785,86935
202008180928_,15785,15830,15775,15825,453412
202008180929_,15825,15835,15815,15825,217767
202008180930_,15830,15840,15760,15770,192716
202008180931_,15775,15840,15770,15775,195754
202008180932_,15775,15775,15740,15755,147244
202008180933_,15760,15780,15740,15755,117983
202008180934_,15750,15790,15745,15750,89300
202008180935_,15750,15775,15740,15770,43456
202008180936_,15770,15795,15770,15790,188218
202008180937_,15785,15805,15755,15800,156697
202008180938_,15800,15830,15785,15790,220027
202008180939_,15790,15800,15775,15790,106840
202008180940_,15790,15790,15755,15760,145249
202008180941_,15755,15810,15755,15805,176011
202008180942_,15800,15825,15800,15805,211740
202008180943_,15800,15825,15795,15800,93296
202008180944_,15800,15825,15795,15800,163648
202008180945_,15795,15810,15785,15810,91568
202008180946_,15810,15830,15800,15815,125894
202008180947_,15815,15835,15805,15820,157938
202008180948_,15825,15835,15800,15810,60988
202008180949_,15810,15835,15800,15830,46450
202008180950_,15825,15835,15815,15820,93943
202008180951_,15820,15855,15810,15845,306369
202008180952_,15840,15870,15840,15865,220698
