Transaction time,opening,highest,lowest,current,amount
202006250900_,12210,12265,12185,12240,1727889
202006250901_,12240,12255,12145,12145,983731
202006250902_,12145,12230,12135,12225,993854
202006250903_,12225,12255,12215,12245,831211
202006250904_,12245,12275,12240,12270,795203
202006250905_,12275,12310,12270,12285,1394235
202006250906_,12285,12300,12245,12275,906849
202006250907_,12275,12280,12250,12260,292452
202006250908_,12260,12270,12240,12245,555811
202006250909_,12245,12280,12220,12245,530670
202006250910_,12245,12260,12230,12260,313260
202006250911_,12255,12285,12245,12250,505701
202006250912_,12245,12260,12235,12235,258599
202006250913_,12240,12245,12205,12225,757351
202006250914_,12220,12230,12200,12210,477153
202006250915_,12205,12275,12200,12275,472719
202006250916_,12275,12310,12260,12290,829036
202006250917_,12290,12315,12285,12300,688484
202006250918_,12305,12305,12275,12290,348841
202006250919_,12290,12340,12290,12335,437657
202006250920_,12335,12340,12290,12295,409974
202006250921_,12300,12325,12300,12305,208013
202006250922_,12305,12315,12290,12305,243103
202006250923_,12305,12325,12300,12315,282968
202006250924_,12315,12330,12300,12310,279602
202006250925_,12305,12310,12290,12290,264750
202006250926_,12295,12320,12290,12305,331540
202006250927_,12310,12340,12310,12335,428953
202006250928_,12335,12335,12320,12325,232317
202006250929_,12330,12350,12325,12330,404249
202006250930_,12335,12340,12325,12335,108534
202006250931_,12335,12370,12330,12365,345917
202006250932_,12365,12385,12355,12355,462692
202006250933_,12360,12365,12350,12355,342486
202006250934_,12355,12360,12350,12355,188375
202006250935_,12355,12360,12320,12335,407726
202006250936_,12330,12345,12320,12340,266942
202006250937_,12340,12340,12310,12320,236853
202006250938_,12320,12320,12300,12310,275543
202006250939_,12315,12345,12310,12330,255220
202006250940_,12330,12335,12320,12325,170077
202006250941_,12325,12325,12290,12305,438900
202006250942_,12305,12310,12255,12260,609569
202006250943_,12260,12285,12260,12275,235154
202006250944_,12275,12280,12255,12265,363392
202006250945_,12270,12290,12270,12280,253976
202006250946_,12285,12330,12285,12325,487683
202006250947_,12325,12360,12325,12340,704617
202006250948_,12345,12355,12335,12345,304318
202006250949_,12345,12350,12330,12340,219430
202006250950_,12335,12340,12310,12330,264048
202006250951_,12330,12350,12320,12345,194830
202006250952_,12345,12350,12330,12345,195391
202006250953_,12345,12365,12340,12355,404722
202006250954_,12355,12360,12345,12355,255762
202006250955_,12355,12370,12335,12370,591465
202006250956_,12370,12375,12345,12355,312959
202006250957_,12350,12360,12345,12355,90260
202006250958_,12360,12365,12350,12355,278773
202006250959_,12350,12355,12320,12330,355700
202006251000_,12325,12370,12325,12350,470571
202006251001_,12355,12370,12345,12355,165195
202006251002_,12355,12370,12350,12355,158923
202006251003_,12360,12395,12360,12390,588261
202006251004_,12390,12390,12370,12375,216483
202006251005_,12375,12380,12350,12360,362978
202006251006_,12360,12360,12345,12350,159406
202006251007_,12350,12365,12340,12345,144199
202006251008_,12340,12360,12340,12350,145073
202006251009_,12345,12355,12320,12325,296740
202006251010_,12320,12330,12295,12295,495156
202006251011_,12300,12300,12275,12290,368131
202006251012_,12290,12310,12285,12305,328629
202006251013_,12305,12310,12285,12290,393675
202006251014_,12290,12300,12285,12290,221078
202006251015_,12290,12315,12285,12305,127144
202006251016_,12305,12310,12280,12290,569637
202006251017_,12290,12295,12265,12265,306215
202006251018_,12270,12290,12265,12285,179259
