Transaction time,opening,highest,lowest,current,amount
202006100900_,13110,13165,13080,13155,1114540
202006100901_,13155,13215,13150,13150,975219
202006100902_,13150,13175,13085,13095,841104
202006100903_,13105,13110,13060,13075,507016
202006100904_,13070,13095,13065,13070,591533
202006100905_,13065,13070,13010,13040,622685
202006100906_,13035,13060,13035,13050,364868
202006100907_,13050,13085,13050,13085,752425
202006100908_,13080,13100,13075,13100,381083
202006100909_,13095,13145,13095,13135,822963
202006100910_,13135,13145,13105,13120,695888
202006100911_,13120,13165,13115,13150,739587
202006100912_,13150,13180,13145,13170,890831
202006100913_,13165,13185,13145,13160,430067
202006100914_,13160,13160,13115,13130,314318
202006100915_,13130,13135,13105,13125,297726
202006100916_,13125,13160,13125,13160,334925
202006100917_,13160,13185,13140,13165,685062
202006100918_,13165,13185,13140,13150,557606
202006100919_,13155,13190,13155,13185,340905
202006100920_,13185,13205,13165,13175,858851
202006100921_,13175,13200,13175,13180,379192
202006100922_,13180,13190,13165,13165,234008
202006100923_,13165,13190,13155,13165,363450
202006100924_,13165,13195,13165,13175,257863
202006100925_,13175,13200,13175,13185,391702
202006100926_,13185,13195,13160,13185,438012
202006100927_,13180,13180,13160,13160,198465
202006100928_,13165,13170,13125,13130,398703
202006100929_,13125,13165,13125,13165,297846
202006100930_,13165,13200,13165,13195,663663
202006100931_,13195,13200,13180,13185,336912
202006100932_,13185,13205,13175,13200,519965
202006100933_,13195,13205,13175,13185,331184
202006100934_,13185,13190,13170,13180,196091
202006100935_,13185,13190,13165,13175,143820
202006100936_,13175,13180,13165,13170,177020
202006100937_,13175,13195,13170,13195,197086
202006100938_,13195,13195,13180,13190,203751
202006100939_,13185,13190,13170,13175,266245
202006100940_,13175,13175,13150,13155,340724
202006100941_,13155,13160,13135,13155,301295
202006100942_,13155,13175,13150,13160,176085
202006100943_,13155,13170,13155,13155,226051
202006100944_,13160,13160,13150,13155,43800
202006100945_,13160,13175,13155,13165,241685
202006100946_,13165,13165,13125,13125,277808
202006100947_,13125,13130,13085,13100,461623
202006100948_,13100,13100,13075,13085,265429
202006100949_,13085,13105,13085,13095,165755
202006100950_,13090,13120,13090,13095,244699
202006100951_,13100,13100,13070,13085,273144
202006100952_,13080,13100,13065,13095,156471
202006100953_,13095,13105,13085,13095,87465
202006100954_,13095,13120,13095,13110,186959
202006100955_,13110,13115,13095,13115,199915
202006100956_,13115,13125,13110,13110,125395
202006100957_,13110,13140,13105,13135,190783
202006100958_,13135,13135,13125,13130,124946
202006100959_,13135,13165,13135,13155,408810
202006101000_,13160,13170,13150,13155,215885
202006101001_,13155,13160,13120,13130,276370
202006101002_,13125,13135,13110,13110,141883
202006101003_,13105,13130,13105,13115,126579
202006101004_,13110,13125,13110,13120,119114
202006101005_,13120,13125,13105,13115,123908
202006101006_,13120,13140,13115,13135,215225
202006101007_,13135,13165,13135,13160,240154
202006101008_,13160,13170,13150,13160,184970
202006101009_,13160,13170,13150,13155,172263
202006101010_,13155,13180,13150,13180,262000
202006101011_,13180,13200,13180,13180,947464
202006101012_,13180,13220,13180,13215,797976
202006101013_,13210,13215,13190,13200,243780
202006101014_,13200,13205,13195,13195,220869
202006101015_,13200,13210,13195,13200,133463
202006101016_,13195,13210,13195,13205,106816
202006101017_,13205,13220,13205,13205,353297
202006101018_,13205,13215,13180,13180,259002
202006101019_,13180,13200,13175,13190,155410
202006101020_,13190,13200,13180,13195,79535
202006101021_,13200,13200,13175,13180,151366
202006101022_,13180,13195,13180,13190,187501
202006101023_,13190,13195,13180,13185,150699
202006101024_,13185,13195,13180,13180,119840
202006101025_,13175,13185,13165,13170,169055
202006101026_,13170,13195,13165,13195,201127
202006101027_,13195,13205,13190,13200,176023
202006101028_,13200,13205,13180,13195,171847
202006101029_,13190,13195,13185,13185,103434
202006101030_,13185,13185,13160,13160,400817
202006101031_,13160,13180,13155,13175,101147
202006101032_,13175,13205,13175,13205,471272
202006101033_,13205,13215,13190,13190,279086
202006101034_,13190,13190,13160,13160,331299
202006101035_,13165,13185,13160,13180,139007
202006101036_,13180,13200,13175,13195,137361
202006101037_,13195,13195,13180,13185,53301
202006101038_,13185,13200,13180,13190,229171
202006101039_,13190,13190,13170,13170,188628
202006101040_,13170,13200,13170,13195,183289
202006101041_,13195,13195,13175,13180,76460
202006101042_,13180,13185,13165,13175,190886
202006101043_,13175,13185,13170,13175,54362
202006101044_,13175,13195,13175,13185,187325
202006101045_,13185,13195,13170,13195,179300
202006101046_,13195,13200,13185,13200,233442
202006101047_,13200,13210,13200,13200,312596
202006101048_,13200,13210,13195,13200,165339
202006101049_,13200,13205,13195,13205,93873
202006101050_,13205,13210,13195,13200,42579
