Transaction time,opening,highest,lowest,current,amount
202005040900_,9885,9930,9885,9910,1532757
202005040901_,9915,9935,9900,9925,667940
202005040902_,9925,9925,9875,9875,931075
202005040903_,9875,9875,9820,9825,1297751
202005040904_,9825,9835,9780,9825,943088
202005040905_,9825,9840,9820,9825,505872
202005040906_,9825,9835,9800,9830,904957
202005040907_,9825,9840,9800,9805,837578
202005040908_,9810,9810,9770,9800,1289855
202005040909_,9800,9800,9775,9785,852161
202005040910_,9790,9790,9760,9785,850442
202005040911_,9785,9840,9780,9820,900349
202005040912_,9820,9820,9800,9810,418585
202005040913_,9810,9830,9805,9825,542479
202005040914_,9830,9830,9805,9805,603126
202005040915_,9810,9825,9800,9815,494860
202005040916_,9810,9825,9805,9820,226128
202005040917_,9825,9835,9815,9825,563342
202005040918_,9825,9830,9815,9825,314961
202005040919_,9825,9840,9825,9825,381357
202005040920_,9830,9840,9825,9840,349000
202005040921_,9840,9860,9840,9860,477275
202005040922_,9860,9860,9845,9850,456742
202005040923_,9850,9860,9830,9840,492423
202005040924_,9840,9855,9825,9855,468097
202005040925_,9855,9870,9850,9865,368370
202005040926_,9865,9885,9860,9865,784078
202005040927_,9865,9875,9855,9860,288589
202005040928_,9860,9860,9840,9855,351975
202005040929_,9850,9855,9840,9855,293061
202005040930_,9855,9860,9840,9860,230328
202005040931_,9855,9875,9855,9870,407020
202005040932_,9875,9875,9860,9875,206296
202005040933_,9870,9875,9850,9860,329836
202005040934_,9855,9860,9830,9830,541005
202005040935_,9830,9840,9825,9830,400600
202005040936_,9825,9840,9815,9835,427572
202005040937_,9840,9845,9815,9820,337568
202005040938_,9820,9830,9810,9830,326938
202005040939_,9830,9830,9810,9815,324925
202005040940_,9815,9830,9810,9825,276122
202005040941_,9830,9840,9825,9825,195502
202005040942_,9830,9835,9810,9820,208218
202005040943_,9820,9835,9815,9830,174615
202005040944_,9830,9835,9820,9825,183231
202005040945_,9830,9835,9815,9820,242662
202005040946_,9820,9825,9805,9805,578890
202005040947_,9805,9810,9780,9785,1114718
202005040948_,9785,9790,9765,9785,999802
202005040949_,9790,9825,9785,9815,541203
202005040950_,9815,9820,9790,9795,228101
202005040951_,9795,9805,9790,9795,250984
202005040952_,9800,9800,9790,9795,210966
202005040953_,9795,9795,9780,9790,297250
202005040954_,9785,9795,9775,9785,436227
202005040955_,9780,9785,9765,9780,494723
202005040956_,9780,9800,9775,9795,222335
202005040957_,9795,9795,9780,9790,184013
202005040958_,9795,9800,9790,9800,140034
202005040959_,9800,9810,9795,9810,147646
202005041000_,9810,9830,9810,9820,327983
202005041001_,9820,9830,9810,9830,231361
202005041002_,9830,9840,9825,9835,449581
202005041003_,9840,9840,9820,9825,396746
202005041004_,9825,9845,9825,9840,294046
202005041005_,9840,9860,9840,9850,504712
202005041006_,9850,9875,9850,9860,716374
202005041007_,9860,9865,9845,9860,395010
202005041008_,9860,9880,9855,9875,424087
202005041009_,9875,9875,9845,9850,301721
202005041010_,9845,9860,9845,9855,180504
