Transaction time,opening,highest,lowest,current,amount
202004080900_,9290,9330,9280,9290,1900718
202004080901_,9285,9315,9250,9305,1154869
202004080902_,9305,9310,9250,9250,1046923
202004080903_,9250,9260,9200,9255,1349785
202004080904_,9255,9290,9235,9270,506358
202004080905_,9265,9285,9235,9275,462392
202004080906_,9275,9285,9230,9245,738279
202004080907_,9245,9265,9230,9245,403362
202004080908_,9240,9245,9220,9245,424083
202004080909_,9245,9245,9215,9220,713898
202004080910_,9225,9225,9190,9220,922089
202004080911_,9220,9235,9210,9230,418779
202004080912_,9230,9245,9215,9230,1031147
202004080913_,9235,9245,9220,9245,433731
202004080914_,9245,9270,9240,9245,904360
202004080915_,9250,9265,9250,9265,834513
202004080916_,9265,9285,9260,9285,837316
202004080917_,9285,9295,9275,9290,825293
202004080918_,9295,9305,9250,9255,1072161
202004080919_,9260,9260,9240,9245,662800
202004080920_,9240,9280,9240,9265,383549
202004080921_,9260,9265,9240,9250,495732
202004080922_,9250,9255,9240,9245,345707
202004080923_,9245,9245,9215,9220,826516
202004080924_,9220,9240,9205,9225,557184
202004080925_,9230,9235,9195,9195,602108
202004080926_,9195,9215,9190,9190,582291
202004080927_,9190,9205,9175,9195,501047
202004080928_,9195,9200,9175,9180,353572
202004080929_,9180,9215,9180,9205,476910
202004080930_,9205,9220,9195,9215,434332
202004080931_,9215,9235,9210,9235,392651
202004080932_,9235,9245,9175,9175,759912
202004080933_,9175,9180,9150,9155,864303
202004080934_,9155,9175,9145,9160,570615
202004080935_,9160,9180,9150,9175,443078
202004080936_,9175,9185,9150,9165,450677
202004080937_,9165,9190,9155,9190,478866
202004080938_,9190,9190,9170,9185,313212
202004080939_,9185,9205,9180,9180,544009
202004080940_,9180,9180,9155,9160,404266
202004080941_,9165,9195,9160,9190,350471
202004080942_,9190,9195,9170,9190,370887
202004080943_,9190,9205,9185,9205,588693
202004080944_,9205,9215,9200,9215,444800
202004080945_,9210,9230,9200,9205,598396
202004080946_,9205,9215,9190,9190,363971
202004080947_,9195,9220,9190,9215,266488
202004080948_,9215,9235,9215,9230,412870
202004080949_,9230,9230,9205,9210,351335
202004080950_,9210,9220,9185,9185,388490
202004080951_,9190,9215,9185,9205,246012
202004080952_,9205,9230,9200,9225,428358
202004080953_,9220,9230,9215,9225,256720
202004080954_,9225,9235,9210,9215,561616
202004080955_,9215,9230,9205,9230,280723
202004080956_,9230,9245,9220,9240,492979
202004080957_,9240,9245,9225,9230,292212
202004080958_,9230,9240,9220,9225,272756
202004080959_,9225,9225,9205,9225,245945
202004081000_,9220,9225,9195,9200,511813
202004081001_,9200,9230,9195,9225,309286
202004081002_,9225,9240,9225,9235,274117
202004081003_,9235,9275,9235,9265,578737
202004081004_,9270,9275,9255,9270,660285
202004081005_,9275,9275,9250,9255,507371
202004081006_,9255,9290,9250,9290,700519
202004081007_,9290,9300,9275,9295,797929
202004081008_,9295,9300,9275,9295,621485
202004081009_,9295,9300,9280,9290,624885
202004081010_,9290,9295,9270,9285,564212
202004081011_,9280,9295,9270,9275,282301
202004081012_,9275,9275,9260,9270,387299
202004081013_,9270,9275,9245,9250,355051
202004081014_,9255,9265,9250,9260,161084
202004081015_,9255,9295,9245,9290,640092
202004081016_,9285,9310,9285,9305,753344
202004081017_,9300,9325,9300,9315,626986
202004081018_,9315,9345,9310,9345,688294
202004081019_,9340,9355,9330,9335,1269283
202004081020_,9340,9350,9325,9335,633826
202004081021_,9335,9345,9325,9345,403772
202004081022_,9340,9375,9340,9360,628570
202004081023_,9365,9375,9355,9365,605969
202004081024_,9370,9400,9365,9395,826408
202004081025_,9395,9420,9385,9415,1274530
202004081026_,9415,9420,9375,9380,1052737
202004081027_,9380,9395,9365,9365,572060
202004081028_,9370,9385,9360,9385,550757
202004081029_,9385,9405,9375,9385,497346
202004081030_,9385,9390,9370,9390,404898
202004081031_,9390,9390,9345,9350,539533
202004081032_,9350,9365,9340,9350,537023
202004081033_,9345,9350,9325,9350,477628
202004081034_,9350,9355,9330,9340,393887
202004081035_,9340,9365,9325,9330,484945
202004081036_,9330,9345,9320,9335,337773
202004081037_,9335,9345,9320,9335,436168
202004081038_,9335,9345,9310,9310,322761
202004081039_,9315,9320,9305,9320,464989
202004081040_,9320,9320,9305,9315,108013
202004081041_,9315,9335,9310,9335,223360
202004081042_,9330,9345,9325,9340,364586
202004081043_,9345,9365,9340,9360,483527
202004081044_,9355,9365,9335,9360,457519
202004081045_,9365,9370,9320,9325,727106
202004081046_,9325,9325,9305,9315,669770
202004081047_,9315,9320,9295,9295,506944
202004081048_,9295,9310,9290,9300,371596
202004081049_,9300,9300,9260,9265,683794
202004081050_,9265,9285,9260,9280,377405
202004081051_,9285,9285,9260,9265,390014
202004081052_,9265,9285,9260,9280,134293
202004081053_,9280,9305,9275,9300,418809
202004081054_,9300,9300,9280,9290,252356
202004081055_,9295,9300,9265,9270,207328
202004081056_,9270,9290,9260,9290,214537
202004081057_,9290,9300,9280,9295,145104
202004081058_,9290,9300,9280,9280,230635
202004081059_,9285,9285,9265,9270,215380
202004081100_,9265,9290,9265,9275,141309
202004081101_,9270,9300,9270,9285,345582
202004081102_,9280,9290,9265,9280,175462
202004081103_,9280,9295,9280,9295,157315
202004081104_,9295,9320,9295,9320,464705
202004081105_,9320,9320,9300,9300,330919
202004081106_,9305,9340,9305,9330,345856
202004081107_,9330,9340,9325,9330,289821
202004081108_,9330,9335,9310,9315,374815
202004081109_,9320,9325,9305,9310,313678
202004081110_,9310,9325,9305,9320,279854
202004081111_,9320,9340,9320,9330,479213
202004081112_,9335,9340,9315,9330,224352
202004081113_,9330,9340,9325,9335,272894
202004081114_,9335,9350,9330,9350,330761
202004081115_,9350,9355,9345,9355,295057
202004081116_,9355,9355,9325,9340,422314
202004081117_,9340,9350,9330,9335,249072
202004081118_,9335,9350,9335,9345,249639
202004081119_,9340,9340,9320,9325,233021
202004081120_,9320,9345,9315,9345,248401
202004081121_,9345,9350,9325,9330,182313
202004081122_,9335,9350,9335,9350,232170
202004081123_,9350,9355,9340,9345,280702
202004081124_,9350,9355,9340,9350,363668
202004081125_,9355,9355,9335,9335,186502
202004081126_,9335,9335,9325,9335,272314
202004081127_,9335,9335,9320,9330,181022
202004081128_,9325,9340,9320,9335,112918
202004081129_,9330,9345,9325,9340,174625
202004081130_,9340,9345,9320,9325,198800
202004081131_,9325,9330,9310,9315,294148
202004081132_,9315,9325,9310,9320,277522
202004081133_,9320,9330,9315,9315,196356
202004081134_,9320,9330,9315,9325,78526
202004081135_,9325,9325,9315,9320,119219
202004081136_,9320,9330,9320,9325,139146
202004081137_,9325,9330,9300,9305,225232
202004081138_,9305,9310,9295,9300,275915
202004081139_,9295,9305,9285,9290,224341
202004081140_,9290,9300,9285,9295,90088
202004081141_,9295,9300,9280,9285,172878
202004081142_,9285,9290,9270,9285,171543
202004081143_,9285,9295,9280,9295,129476
202004081144_,9290,9300,9285,9295,100308
202004081145_,9295,9310,9285,9305,236755
202004081146_,9300,9310,9295,9295,96410
202004081147_,9305,9305,9290,9290,99317
202004081148_,9290,9295,9285,9290,22129
202004081149_,9295,9300,9290,9300,42917
202004081150_,9295,9300,9290,9290,74383
202004081151_,9290,9290,9275,9280,156260
202004081152_,9280,9285,9265,9270,304345
202004081153_,9265,9275,9260,9270,182833
202004081154_,9270,9280,9270,9280,111337
202004081155_,9275,9285,9270,9280,139751
202004081156_,9285,9290,9280,9290,117932
202004081157_,9290,9290,9275,9280,113649
202004081158_,9280,9280,9255,9255,346861
202004081159_,9255,9260,9235,9235,346435
202004081200_,9235,9255,9235,9250,243695
202004081201_,9250,9260,9245,9260,131399
202004081202_,9260,9260,9240,9240,234277
202004081203_,9240,9240,9220,9220,316629
202004081204_,9220,9235,9220,9230,331755
202004081205_,9230,9235,9220,9225,198851
202004081206_,9225,9235,9215,9230,285561
202004081207_,9230,9250,9225,9250,228884
202004081208_,9250,9255,9240,9250,222170
202004081209_,9245,9265,9240,9260,225653
202004081210_,9260,9285,9260,9280,270307
202004081211_,9275,9280,9265,9265,171141
202004081212_,9270,9275,9265,9275,53761
202004081213_,9275,9280,9250,9250,255743
202004081214_,9255,9255,9245,9245,146587
202004081215_,9245,9270,9240,9265,150210
202004081216_,9265,9275,9260,9270,154369
202004081217_,9275,9275,9265,9270,76086
202004081218_,9265,9270,9255,9260,163785
202004081219_,9260,9270,9250,9270,192528
202004081220_,9270,9285,9265,9270,287261
202004081221_,9265,9270,9255,9255,172443
202004081222_,9255,9260,9250,9255,272283
202004081223_,9260,9275,9260,9275,195466
202004081224_,9270,9285,9270,9275,123801
202004081225_,9280,9305,9275,9300,461462
202004081226_,9300,9310,9290,9295,338023
202004081227_,9295,9300,9280,9285,160841
202004081228_,9280,9295,9275,9285,199669
202004081229_,9285,9285,9265,9275,204311
202004081230_,9275,9285,9260,9265,124487
202004081231_,9260,9270,9250,9250,176025
202004081232_,9250,9270,9250,9260,223237
202004081233_,9260,9270,9255,9255,197858
202004081234_,9255,9260,9245,9255,335596
202004081235_,9255,9270,9250,9260,152359
202004081236_,9260,9280,9260,9270,267943
202004081237_,9265,9265,9255,9260,77196
202004081238_,9255,9275,9255,9270,102154
202004081239_,9275,9280,9270,9270,163560
202004081240_,9270,9280,9265,9280,150060
202004081241_,9275,9280,9265,9270,181755
202004081242_,9270,9280,9265,9275,128428
202004081243_,9275,9275,9260,9265,174540
202004081244_,9270,9270,9260,9260,68330
202004081245_,9265,9280,9260,9275,229496
202004081246_,9275,9280,9265,9280,91420
202004081247_,9280,9280,9265,9270,102906
202004081248_,9275,9280,9270,9275,122984
202004081249_,9275,9285,9265,9270,206880
202004081250_,9270,9275,9265,9270,64611
202004081251_,9270,9290,9265,9280,302006
202004081252_,9280,9280,9270,9275,273323
202004081253_,9275,9280,9270,9280,61547
202004081254_,9275,9275,9255,9260,361343
202004081255_,9260,9260,9250,9255,203820
202004081256_,9255,9270,9250,9265,188320
202004081257_,9265,9275,9260,9275,198783
202004081258_,9280,9280,9265,9275,40833
202004081259_,9275,9275,9265,9265,62844
202004081300_,9265,9275,9260,9275,68438
202004081301_,9270,9270,9265,9270,57284
202004081302_,9265,9270,9255,9270,144124
202004081303_,9265,9265,9255,9260,57725
202004081304_,9260,9260,9255,9260,28720
202004081305_,9255,9260,9240,9240,446029
202004081306_,9240,9250,9240,9250,157328
202004081307_,9245,9260,9240,9255,117171
202004081308_,9255,9255,9245,9245,68661
202004081309_,9250,9265,9245,9265,105650
202004081310_,9265,9275,9260,9265,253813
202004081311_,9270,9270,9250,9260,86707
202004081312_,9260,9275,9260,9270,93768
202004081313_,9275,9275,9265,9270,89583
202004081314_,9270,9335,9270,9330,1017373
202004081315_,9330,9360,9320,9355,1386952
202004081316_,9350,9370,9350,9355,1041411
202004081317_,9360,9385,9355,9385,912405
202004081318_,9385,9390,9360,9360,837899
202004081319_,9365,9380,9365,9380,633806
202004081320_,9380,9385,9360,9365,669109
202004081321_,9365,9370,9350,9360,414074
202004081322_,9360,9375,9355,9370,293160
202004081323_,9370,9370,9360,9365,324272
202004081324_,9365,9375,9360,9375,463724
202004081325_,9370,9380,9365,9375,253056
202004081326_,9370,9375,9360,9365,651869
202004081327_,9365,9380,9365,9370,448979
202004081328_,9370,9380,9365,9370,279003
202004081329_,9365,9370,9360,9365,372277
202004081330_,9365,9365,9340,9345,434824
202004081331_,9350,9360,9345,9355,251451
202004081332_,9355,9375,9350,9365,383576
202004081333_,9365,9385,9360,9370,461129
202004081334_,9375,9390,9370,9375,506365
202004081335_,9375,9380,9365,9380,551861
202004081336_,9385,9385,9370,9380,166837
202004081337_,9375,9380,9370,9375,138808
202004081338_,9380,9390,9375,9385,313734
202004081339_,9385,9390,9370,9375,321894
202004081340_,9375,9390,9375,9380,171679
202004081341_,9380,9380,9365,9375,370099
202004081342_,9380,9390,9370,9380,261174
202004081343_,9380,9385,9370,9370,227795
202004081344_,9370,9395,9365,9390,597577
202004081345_,9395,9400,9375,9395,635917
202004081346_,9390,9400,9390,9400,475807
202004081347_,9400,9415,9400,9415,359932
202004081348_,9415,9440,9410,9430,1099165
202004081349_,9430,9435,9420,9420,494337
202004081350_,9420,9440,9415,9435,737359
202004081351_,9435,9445,9430,9440,613426
202004081352_,9435,9445,9435,9440,336707
202004081353_,9440,9460,9440,9455,660697
202004081354_,9455,9460,9440,9450,692054
202004081355_,9450,9455,9430,9435,515193
202004081356_,9430,9455,9430,9445,568495
202004081357_,9445,9450,9435,9450,577058
202004081358_,9450,9455,9430,9440,378464
202004081359_,9440,9440,9405,9420,624542
202004081400_,9420,9425,9380,9385,1331938
202004081401_,9385,9405,9380,9395,512538
202004081402_,9395,9405,9385,9400,450630
202004081403_,9400,9420,9395,9410,450148
202004081404_,9415,9420,9385,9390,377727
202004081405_,9395,9415,9390,9410,240462
202004081406_,9410,9415,9390,9405,198843
202004081407_,9405,9435,9405,9435,548832
202004081408_,9435,9455,9430,9440,811369
202004081409_,9450,9485,9440,9485,1313973
202004081410_,9480,9485,9465,9465,783841
202004081411_,9465,9480,9460,9480,1254573
202004081412_,9480,9490,9475,9480,810260
202004081413_,9480,9485,9465,9475,572420
202004081414_,9475,9485,9475,9480,370484
