Transaction time,opening,highest,lowest,current,amount
202004230900_,9950,9970,9925,9930,2086229
202004230901_,9935,9980,9910,9975,1453000
202004230902_,9975,9980,9940,9955,784237
202004230903_,9955,9955,9925,9925,852079
202004230904_,9930,9940,9910,9915,671175
202004230905_,9920,9950,9915,9950,523351
202004230906_,9945,9955,9920,9920,428182
202004230907_,9920,9925,9905,9920,480765
202004230908_,9915,9935,9910,9935,315354
202004230909_,9935,9960,9930,9950,347547
202004230910_,9950,9950,9930,9940,347828
202004230911_,9940,9950,9915,9920,310987
202004230912_,9920,9950,9920,9945,196596
202004230913_,9940,9945,9930,9935,140491
202004230914_,9935,9940,9915,9925,253807
202004230915_,9925,9940,9920,9940,234297
202004230916_,9935,9945,9935,9940,291956
202004230917_,9945,9945,9925,9925,173403
202004230918_,9925,9925,9900,9910,604727
202004230919_,9905,9910,9880,9880,769040
202004230920_,9885,9895,9860,9865,471824
202004230921_,9865,9870,9840,9845,634056
202004230922_,9845,9845,9820,9835,816462
202004230923_,9835,9850,9825,9840,618909
202004230924_,9845,9870,9840,9865,434140
202004230925_,9865,9880,9860,9880,506502
202004230926_,9880,9890,9870,9885,570309
202004230927_,9885,9890,9870,9875,430928
202004230928_,9870,9895,9870,9885,307385
202004230929_,9890,9900,9875,9885,460553
202004230930_,9885,9885,9855,9865,449866
202004230931_,9870,9875,9860,9870,194225
202004230932_,9870,9890,9860,9890,180759
202004230933_,9890,9890,9850,9855,400142
202004230934_,9860,9865,9850,9860,94707
202004230935_,9860,9870,9845,9850,293109
202004230936_,9850,9860,9845,9855,262521
202004230937_,9850,9880,9845,9875,452890
202004230938_,9875,9895,9875,9890,326524
202004230939_,9890,9890,9875,9880,124451
202004230940_,9880,9900,9875,9885,318755
202004230941_,9880,9900,9875,9890,132490
202004230942_,9895,9915,9890,9910,502014
202004230943_,9915,9930,9910,9930,574106
202004230944_,9930,9950,9930,9950,849189
202004230945_,9950,9950,9930,9940,612065
202004230946_,9940,9945,9925,9940,412588
202004230947_,9940,9950,9935,9940,329478
202004230948_,9940,9945,9930,9930,204845
202004230949_,9930,9950,9930,9950,390991
202004230950_,9950,9970,9945,9970,919795
202004230951_,9970,9975,9955,9965,426711
202004230952_,9960,9965,9940,9945,476773
202004230953_,9945,9950,9930,9940,268488
202004230954_,9940,9955,9930,9935,204622
202004230955_,9940,9950,9930,9930,119693
202004230956_,9930,9950,9930,9945,207457
202004230957_,9940,9950,9925,9930,187440
202004230958_,9925,9940,9925,9935,126447
202004230959_,9930,9945,9930,9940,199604
202004231000_,9940,9955,9940,9955,224128
202004231001_,9955,9985,9950,9985,845382
202004231002_,9985,10035,9980,10030,1969284
202004231003_,10025,10045,10015,10025,930376
202004231004_,10025,10050,10020,10045,798156
202004231005_,10045,10055,10035,10045,797274
202004231006_,10045,10065,10045,10060,621686
202004231007_,10060,10065,10045,10060,876826
202004231008_,10060,10095,10055,10080,898769
202004231009_,10080,10100,10075,10090,713403
202004231010_,10090,10095,10070,10075,478105
202004231011_,10075,10080,10050,10060,678395
202004231012_,10060,10070,10055,10065,361312
202004231013_,10065,10075,10050,10050,317279
202004231014_,10050,10055,10030,10035,650184
202004231015_,10035,10050,10025,10040,451438
202004231016_,10040,10065,10040,10055,518035
202004231017_,10055,10065,10045,10045,317717
202004231018_,10045,10055,10035,10055,308847
202004231019_,10060,10060,10045,10050,334098
202004231020_,10050,10080,10050,10080,550310
202004231021_,10080,10080,10060,10070,318551
202004231022_,10070,10080,10055,10055,412062
202004231023_,10060,10065,10035,10040,550457
202004231024_,10045,10055,10040,10055,393671
202004231025_,10055,10060,10040,10040,210783
202004231026_,10040,10045,10030,10035,289156
202004231027_,10035,10040,10025,10035,334281
202004231028_,10035,10035,10015,10015,329881
202004231029_,10015,10020,10000,10000,335362
202004231030_,10000,10035,9995,10005,659554
202004231031_,10005,10010,9995,10005,334084
202004231032_,10005,10005,9985,9995,499138
202004231033_,9995,10005,9990,9990,200105
202004231034_,9990,9995,9980,9990,156814
202004231035_,9990,10010,9985,10005,297672
202004231036_,10005,10030,10000,10030,472359
202004231037_,10030,10035,10020,10030,540848
202004231038_,10030,10035,10020,10035,334390
202004231039_,10035,10045,10030,10035,270929
202004231040_,10030,10040,10030,10035,110194
202004231041_,10030,10030,10005,10005,259706
202004231042_,10005,10005,9985,9990,249174
202004231043_,9990,9995,9970,9975,526437
202004231044_,9980,9995,9980,9990,199878
202004231045_,9990,10000,9980,10000,215979
202004231046_,10000,10005,9995,9995,115820
202004231047_,9995,10010,9985,10005,274788
202004231048_,10000,10000,9960,9960,438321
202004231049_,9960,9980,9955,9970,398919
202004231050_,9970,9980,9965,9975,135360
202004231051_,9970,9975,9960,9965,217899
202004231052_,9965,9970,9955,9960,214715
202004231053_,9960,9965,9935,9945,484261
202004231054_,9950,9975,9945,9970,184338
202004231055_,9970,9980,9965,9970,238415
202004231056_,9970,9985,9965,9975,306101
202004231057_,9975,9985,9970,9970,192171
202004231058_,9975,9975,9955,9960,250029
202004231059_,9965,9975,9955,9965,149132
202004231100_,9965,9985,9960,9980,251023
202004231101_,9980,9985,9965,9970,174187
202004231102_,9970,9975,9960,9965,99593
202004231103_,9965,9980,9965,9975,90050
202004231104_,9975,9990,9975,9985,379147
202004231105_,9985,9990,9980,9985,298843
202004231106_,9990,9995,9980,9995,301812
202004231107_,9990,9995,9980,9985,271204
202004231108_,9985,9985,9975,9980,141344
202004231109_,9975,9980,9970,9975,108068
202004231110_,9975,9995,9975,9995,318208
202004231111_,9995,9995,9980,9990,120690
202004231112_,9990,10000,9975,9980,276639
202004231113_,9980,9990,9975,9985,96401
202004231114_,9990,10005,9985,9995,433187
202004231115_,9990,10000,9975,9980,235650
202004231116_,9980,9985,9975,9980,61043
202004231117_,9980,9985,9975,9980,40863
202004231118_,9980,9980,9970,9975,281118
202004231119_,9975,9975,9945,9955,410683
202004231120_,9945,9960,9940,9960,196015
202004231121_,9955,9965,9950,9960,175448
202004231122_,9960,9965,9955,9955,98014
202004231123_,9955,9955,9900,9915,1092144
202004231124_,9910,9925,9905,9920,246682
202004231125_,9920,9920,9905,9915,230561
202004231126_,9910,9915,9875,9875,696527
202004231127_,9880,9890,9870,9885,433122
202004231128_,9885,9905,9885,9900,264877
202004231129_,9895,9910,9895,9910,144522
202004231130_,9905,9935,9895,9935,322955
202004231131_,9930,9940,9925,9930,344918
202004231132_,9930,9945,9925,9940,214177
202004231133_,9940,9950,9930,9935,221174
202004231134_,9930,9940,9930,9930,68783
202004231135_,9935,9950,9930,9945,196217
202004231136_,9945,9945,9930,9930,158566
202004231137_,9935,9950,9935,9940,178044
202004231138_,9940,9940,9915,9925,126884
202004231139_,9920,9925,9910,9915,126119
202004231140_,9915,9915,9900,9905,122981
202004231141_,9900,9900,9850,9870,940548
202004231142_,9865,9880,9865,9875,289303
202004231143_,9875,9875,9855,9865,320786
202004231144_,9865,9875,9855,9855,251966
202004231145_,9855,9880,9845,9875,469346
202004231146_,9875,9895,9875,9885,272819
202004231147_,9885,9900,9885,9895,219745
202004231148_,9900,9910,9895,9905,252214
202004231149_,9900,9915,9900,9905,151282
202004231150_,9905,9910,9895,9900,136876
202004231151_,9900,9910,9895,9900,147329
202004231152_,9905,9915,9900,9910,170514
202004231153_,9915,9920,9900,9900,240223
202004231154_,9900,9920,9900,9900,119045
202004231155_,9905,9905,9885,9895,136538
202004231156_,9890,9925,9890,9920,166609
202004231157_,9915,9920,9910,9915,156558
202004231158_,9915,9920,9905,9910,83846
202004231159_,9920,9920,9910,9910,59266
202004231200_,9915,9930,9905,9920,319533
202004231201_,9920,9925,9900,9910,243523
202004231202_,9910,9920,9905,9915,73983
202004231203_,9915,9920,9905,9910,258393
202004231204_,9910,9910,9905,9910,107722
202004231205_,9905,9920,9905,9910,55309
202004231206_,9915,9930,9905,9925,139917
202004231207_,9925,9925,9920,9925,100824
202004231208_,9925,9930,9915,9920,80860
202004231209_,9915,9935,9915,9920,165238
202004231210_,9920,9920,9900,9910,165373
202004231211_,9905,9915,9895,9910,180002
202004231212_,9905,9910,9905,9910,60341
202004231213_,9905,9935,9905,9935,235224
202004231214_,9935,9935,9925,9935,146415
202004231215_,9935,9935,9925,9935,169768
202004231216_,9930,9935,9925,9935,94884
202004231217_,9935,9940,9930,9935,242346
202004231218_,9935,9945,9930,9940,319144
202004231219_,9940,9950,9940,9945,257140
202004231220_,9945,9945,9935,9935,94034
202004231221_,9935,9945,9935,9935,77507
202004231222_,9940,9945,9925,9930,146208
202004231223_,9930,9930,9920,9925,168507
202004231224_,9925,9925,9915,9920,80301
202004231225_,9925,9930,9920,9925,59213
202004231226_,9925,9940,9925,9930,90756
202004231227_,9930,9945,9925,9940,156207
202004231228_,9945,9945,9935,9940,93901
202004231229_,9940,9945,9940,9945,64554
202004231230_,9940,9960,9935,9950,510646
202004231231_,9950,9960,9945,9960,147647
202004231232_,9955,9955,9940,9955,213615
202004231233_,9955,9955,9950,9955,108241
202004231234_,9955,9955,9945,9950,126691
202004231235_,9945,9955,9945,9945,85798
202004231236_,9940,9940,9920,9925,275730
202004231237_,9925,9935,9925,9930,133482
202004231238_,9930,9940,9925,9930,81964
202004231239_,9930,9935,9925,9925,83201
202004231240_,9930,9935,9925,9935,31527
202004231241_,9935,9940,9930,9935,48229
202004231242_,9935,9945,9935,9940,237849
202004231243_,9935,9940,9925,9930,109350
202004231244_,9930,9930,9920,9925,113310
202004231245_,9920,9930,9915,9920,118763
202004231246_,9920,9925,9910,9910,131773
202004231247_,9910,9915,9905,9910,220371
202004231248_,9910,9915,9905,9905,224409
202004231249_,9905,9905,9875,9885,351905
202004231250_,9890,9895,9885,9890,185725
202004231251_,9890,9900,9885,9895,175266
202004231252_,9895,9900,9890,9900,45759
202004231253_,9900,9905,9895,9900,83891
202004231254_,9905,9910,9895,9905,153942
202004231255_,9900,9905,9895,9900,129905
202004231256_,9900,9910,9900,9900,93316
202004231257_,9905,9905,9900,9900,99212
202004231258_,9900,9915,9900,9910,102170
202004231259_,9910,9920,9905,9920,137928
202004231300_,9920,9925,9915,9920,84086
202004231301_,9920,9925,9910,9920,96641
202004231302_,9920,9930,9915,9930,214057
202004231303_,9930,9935,9920,9925,182316
202004231304_,9925,9940,9925,9940,191043
202004231305_,9940,9945,9935,9940,198292
202004231306_,9940,9985,9935,9980,967162
202004231307_,9980,9995,9975,9990,663788
202004231308_,9990,9990,9970,9980,210038
202004231309_,9980,9990,9975,9985,281045
202004231310_,9985,9990,9980,9985,168997
202004231311_,9985,9995,9965,9970,372771
202004231312_,9965,9975,9965,9970,182798
202004231313_,9970,9980,9965,9975,119726
202004231314_,9975,9985,9970,9985,230450
202004231315_,9985,10000,9980,10000,487628
202004231316_,10000,10000,9975,9980,572679
202004231317_,9980,9990,9980,9985,131059
202004231318_,9985,9995,9980,9990,126782
202004231319_,9990,9990,9975,9980,232870
202004231320_,9985,9995,9975,9975,156110
202004231321_,9975,9980,9970,9975,196832
202004231322_,9975,9985,9965,9980,273363
202004231323_,9980,9995,9980,9990,168863
202004231324_,9995,10005,9990,10005,416260
202004231325_,10005,10020,10000,10015,432884
202004231326_,10020,10035,10015,10020,790262
202004231327_,10030,10030,10015,10020,287948
202004231328_,10020,10030,10015,10020,285260
202004231329_,10025,10030,10020,10030,196181
202004231330_,10025,10030,10005,10015,304789
202004231331_,10015,10045,10010,10040,628765
202004231332_,10040,10045,10035,10040,293425
202004231333_,10035,10040,10025,10035,335506
202004231334_,10035,10040,10030,10035,184601
202004231335_,10035,10040,10030,10030,241174
202004231336_,10030,10030,10020,10020,184659
202004231337_,10025,10030,10020,10025,245857
202004231338_,10020,10050,10020,10045,468223
202004231339_,10050,10050,10040,10045,331023
202004231340_,10045,10065,10045,10065,697038
202004231341_,10065,10070,10060,10065,545883
202004231342_,10065,10070,10055,10060,391058
202004231343_,10060,10065,10050,10060,362853
202004231344_,10065,10065,10055,10060,131000
202004231345_,10060,10060,10035,10035,370761
202004231346_,10035,10050,10035,10045,234117
202004231347_,10045,10045,10030,10030,224277
202004231348_,10035,10035,10025,10035,356749
202004231349_,10030,10035,10015,10025,339546
202004231350_,10025,10025,10010,10015,337074
202004231351_,10015,10030,10015,10030,259817
202004231352_,10030,10030,10010,10025,259077
202004231353_,10025,10030,10015,10030,167352
202004231354_,10030,10035,10025,10025,107318
202004231355_,10030,10035,10025,10030,285616
202004231356_,10030,10040,10030,10040,264012
202004231357_,10035,10045,10035,10040,136048
202004231358_,10040,10055,10040,10050,438943
202004231359_,10050,10055,10045,10050,145791
202004231400_,10055,10065,10045,10065,319792
202004231401_,10065,10070,10055,10060,347024
202004231402_,10060,10075,10055,10075,552366
202004231403_,10075,10095,10070,10090,763769
202004231404_,10090,10110,10090,10100,1417369
202004231405_,10100,10115,10095,10110,722278
202004231406_,10110,10130,10110,10120,932390
202004231407_,10115,10125,10100,10100,531806
202004231408_,10100,10115,10100,10100,327193
202004231409_,10100,10105,10095,10095,282732
202004231410_,10090,10100,10075,10075,523114
202004231411_,10080,10090,10075,10080,239125
202004231412_,10075,10100,10075,10085,271274
202004231413_,10085,10090,10075,10080,174775
202004231414_,10085,10085,10070,10075,308456
202004231415_,10075,10080,10050,10070,381896
202004231416_,10070,10070,10065,10065,108692
202004231417_,10060,10060,10035,10050,384855
202004231418_,10050,10065,10040,10065,304223
202004231419_,10065,10065,10055,10055,180984
202004231420_,10060,10060,10050,10060,128311
202004231421_,10060,10065,10055,10065,137283
202004231422_,10060,10070,10055,10065,203410
202004231423_,10065,10065,10050,10065,101795
202004231424_,10060,10105,10060,10100,617461
202004231425_,10100,10100,10075,10090,386220
202004231426_,10090,10090,10070,10075,371235
202004231427_,10070,10075,10030,10040,478927
202004231428_,10035,10045,10030,10035,277759
202004231429_,10035,10055,10030,10035,279901
202004231430_,10040,10060,10040,10055,236869
202004231431_,10055,10060,10045,10055,248631
202004231432_,10055,10070,10045,10065,229853
202004231433_,10065,10070,10060,10060,140875
202004231434_,10065,10065,10030,10045,449627
202004231435_,10045,10045,10015,10015,404496
202004231436_,10020,10030,10015,10025,292194
202004231437_,10025,10030,10015,10025,386365
202004231438_,10025,10040,10020,10035,273045
202004231439_,10035,10035,10010,10025,247586
202004231440_,10025,10030,10015,10015,132377
202004231441_,10015,10015,9990,10000,571969
202004231442_,10000,10010,9975,9975,693871
202004231443_,9980,9985,9970,9980,611437
202004231444_,9980,10000,9970,9995,474172
202004231445_,9995,10000,9955,9955,550496
202004231446_,9960,9965,9945,9950,466432
202004231447_,9950,9960,9940,9955,360253
202004231448_,9950,9975,9945,9970,329205
202004231449_,9975,9975,9960,9975,172353
202004231450_,9975,9990,9970,9980,496687
202004231451_,9985,10000,9970,10000,382250
202004231452_,10000,10010,9995,10005,470155
202004231453_,10005,10010,9985,9995,410787
202004231454_,9995,9995,9980,9985,252216
202004231455_,9980,9990,9960,9965,265331
202004231456_,9965,9985,9960,9980,182391
202004231457_,9980,9990,9975,9980,146635
202004231458_,9980,9985,9975,9985,121199
202004231459_,9985,10000,9985,9985,360870
202004231500_,9985,9995,9955,9960,487249
202004231501_,9960,9985,9960,9980,209049
202004231502_,9980,10010,9980,10005,426819
202004231503_,10010,10050,10005,10040,780339
202004231504_,10045,10045,10030,10035,392626
202004231505_,10035,10045,10020,10045,508348
202004231506_,10040,10080,10040,10065,977240
202004231507_,10065,10090,10055,10085,803041
202004231508_,10085,10085,10065,10075,436238
202004231509_,10080,10080,10055,10060,543252
202004231510_,10065,10070,10055,10060,259098
202004231511_,10060,10075,10060,10070,629031
202004231512_,10075,10075,10060,10065,288568
202004231513_,10065,10065,10040,10055,484015
202004231514_,10055,10055,10040,10045,363185
202004231515_,10050,10055,10035,10040,398417
202004231516_,10035,10045,10030,10030,261501
202004231517_,10035,10040,10025,10040,359541
202004231518_,10035,10045,10035,10040,345583
202004231519_,10040,10040,10025,10035,377848
202004231530_,10030,10030,10030,10030,637461
202004231535_,10030,10030,10030,10030,66140
