Transaction time,opening,highest,lowest,current,amount
202009180900_,15480,15500,15465,15480,944362
202009180901_,15480,15515,15480,15500,826963
202009180902_,15500,15505,15460,15470,297454
202009180903_,15470,15515,15470,15510,637821
202009180904_,15510,15520,15500,15500,190913
202009180905_,15505,15520,15495,15510,206386
202009180906_,15510,15520,15500,15510,202979
202009180907_,15510,15530,15510,15520,334037
202009180908_,15525,15535,15525,15530,210173
202009180909_,15530,15535,15510,15515,405783
202009180910_,15510,15520,15490,15515,176437
202009180911_,15515,15530,15515,15525,218421
202009180912_,15525,15530,15520,15530,163541
202009180913_,15530,15530,15505,15505,77411
202009180914_,15505,15505,15480,15485,252826
202009180915_,15485,15485,15460,15465,241958
202009180916_,15465,15465,15440,15445,302422
202009180917_,15440,15460,15435,15455,100725
202009180918_,15460,15500,15455,15495,199069
202009180919_,15495,15505,15490,15505,128024
202009180920_,15505,15505,15470,15475,202398
202009180921_,15475,15480,15455,15465,215415
202009180922_,15460,15465,15440,15445,244901
202009180923_,15445,15460,15435,15455,203206
202009180924_,15455,15455,15430,15435,186170
202009180925_,15430,15450,15425,15445,167667
202009180926_,15440,15445,15420,15425,177639
202009180927_,15425,15435,15415,15420,149952
202009180928_,15430,15430,15405,15410,154041
202009180929_,15405,15405,15370,15380,457988
202009180930_,15380,15425,15370,15420,239410
202009180931_,15420,15450,15415,15445,298751
202009180932_,15445,15460,15440,15455,326269
202009180933_,15460,15475,15455,15455,419364
202009180934_,15455,15485,15455,15475,316854
202009180935_,15475,15485,15465,15475,241468
202009180936_,15475,15490,15470,15485,128801
202009180937_,15485,15485,15460,15460,178080
202009180938_,15460,15475,15455,15475,91868
202009180939_,15475,15485,15450,15460,378736
202009180940_,15460,15480,15455,15460,166212
202009180941_,15460,15465,15440,15445,95651
202009180942_,15445,15445,15430,15435,92537
202009180943_,15435,15450,15430,15445,79777
202009180944_,15445,15455,15435,15440,149948
202009180945_,15440,15445,15405,15410,151859
202009180946_,15410,15435,15410,15430,204175
202009180947_,15430,15430,15415,15420,126016
202009180948_,15415,15420,15400,15410,86480
202009180949_,15410,15410,15390,15395,161385
202009180950_,15395,15405,15385,15395,220157
202009180951_,15395,15395,15355,15365,199998
202009180952_,15355,15370,15350,15355,171434
202009180953_,15355,15375,15350,15365,304846
202009180954_,15365,15380,15355,15380,238317
202009180955_,15375,15405,15375,15385,318911
202009180956_,15385,15400,15385,15395,247174
202009180957_,15400,15415,15395,15405,76882
202009180958_,15405,15410,15395,15395,193216
202009180959_,15395,15405,15390,15400,294298
202009181000_,15400,15430,15400,15425,203501
202009181001_,15425,15455,15425,15450,213565
202009181002_,15450,15475,15450,15465,309600
202009181003_,15470,15480,15465,15475,211833
202009181004_,15475,15480,15460,15465,164871
202009181005_,15465,15475,15450,15465,182235
202009181006_,15465,15470,15445,15450,146699
202009181007_,15450,15455,15420,15430,42307
202009181008_,15435,15440,15425,15430,49489
202009181009_,15430,15430,15400,15405,120997
202009181010_,15405,15415,15385,15385,155629
202009181011_,15385,15385,15350,15350,498764
202009181012_,15350,15365,15345,15345,280638
202009181013_,15345,15350,15330,15345,328742
202009181014_,15345,15375,15340,15365,252512
202009181015_,15365,15380,15355,15355,460126
202009181016_,15355,15360,15315,15315,367613
202009181017_,15315,15330,15305,15305,308376
202009181018_,15310,15335,15300,15330,315344
202009181019_,15330,15340,15320,15335,177004
202009181020_,15340,15340,15305,15310,272480
202009181021_,15305,15310,15290,15295,287286
202009181022_,15295,15300,15275,15285,217221
202009181023_,15285,15315,15280,15310,191042
202009181024_,15310,15320,15305,15320,122908
202009181025_,15320,15320,15300,15300,82342
202009181026_,15300,15300,15275,15290,156631
202009181027_,15290,15305,15280,15285,186504
202009181028_,15280,15285,15270,15270,175461
202009181029_,15275,15280,15270,15275,139931
202009181030_,15275,15310,15265,15310,219526
202009181031_,15315,15315,15280,15280,85702
202009181032_,15285,15295,15270,15290,204749
202009181033_,15285,15300,15270,15275,56284
202009181034_,15275,15310,15270,15305,68070
202009181035_,15310,15310,15275,15280,76642
202009181036_,15280,15310,15280,15305,293664
202009181037_,15310,15335,15305,15330,213785
202009181038_,15335,15350,15330,15345,289072
202009181039_,15350,15350,15330,15335,373248
202009181040_,15335,15340,15320,15330,97756
202009181041_,15330,15330,15310,15315,87090
202009181042_,15315,15340,15315,15340,108042
202009181043_,15345,15375,15340,15370,339541
202009181044_,15370,15380,15355,15355,159272
202009181045_,15360,15360,15335,15360,118849
202009181046_,15355,15375,15355,15370,140363
202009181047_,15370,15380,15365,15375,223404
202009181048_,15375,15385,15365,15375,166716
202009181049_,15370,15385,15370,15380,204822
202009181050_,15380,15400,15370,15395,219974
202009181051_,15395,15410,15390,15405,113827
202009181052_,15405,15405,15390,15400,268429
202009181053_,15400,15405,15395,15400,134609
202009181054_,15400,15425,15395,15420,165256
202009181055_,15420,15425,15415,15415,121814
202009181056_,15415,15430,15415,15425,98118
202009181057_,15425,15430,15420,15425,76832
202009181058_,15425,15440,15425,15425,152943
202009181059_,15430,15435,15420,15430,54117
202009181100_,15430,15440,15420,15425,118829
202009181101_,15425,15430,15415,15415,185578
202009181102_,15415,15420,15415,15415,98846
202009181103_,15415,15415,15410,15410,87478
202009181104_,15415,15420,15405,15415,47001
202009181105_,15415,15425,15410,15420,103484
202009181106_,15420,15435,15415,15435,139542
202009181107_,15435,15435,15415,15420,245353
202009181108_,15425,15435,15425,15430,106459
202009181109_,15430,15440,15410,15415,181414
202009181110_,15410,15415,15400,15410,151201
202009181111_,15410,15420,15405,15420,52943
202009181112_,15420,15420,15410,15410,88722
202009181113_,15410,15415,15410,15415,46731
202009181114_,15410,15425,15405,15415,153287
202009181115_,15420,15440,15420,15435,168459
202009181116_,15435,15450,15430,15440,257142
202009181117_,15440,15445,15435,15445,74340
202009181118_,15450,15465,15445,15460,243899
202009181119_,15465,15480,15460,15465,348500
202009181120_,15465,15480,15465,15480,188963
202009181121_,15480,15485,15465,15470,207272
202009181122_,15465,15485,15465,15480,177421
202009181123_,15480,15490,15480,15485,74303
202009181124_,15490,15490,15480,15480,26850
202009181125_,15485,15500,15480,15500,116750
202009181126_,15495,15500,15485,15490,234945
202009181127_,15490,15500,15475,15475,194168
202009181128_,15475,15480,15470,15475,148118
202009181129_,15475,15480,15465,15470,80586
202009181130_,15475,15485,15475,15475,131529
202009181131_,15475,15480,15450,15460,61532
202009181132_,15460,15470,15450,15450,74000
202009181133_,15450,15460,15445,15445,43180
202009181134_,15450,15455,15435,15435,80742
