Transaction time,opening,highest,lowest,current,amount
202002240900_,13565,13565,13485,13500,1270386
202002240901_,13500,13525,13470,13510,377593
202002240902_,13510,13515,13480,13495,479428
202002240903_,13495,13495,13465,13475,313754
202002240904_,13480,13520,13470,13510,309397
202002240905_,13510,13555,13500,13550,253427
202002240906_,13545,13580,13540,13570,269209
202002240907_,13575,13585,13560,13570,498716
202002240908_,13570,13580,13565,13570,305090
202002240909_,13570,13570,13540,13550,349568
202002240910_,13545,13550,13525,13525,320257
202002240911_,13530,13535,13495,13500,333915
202002240912_,13495,13505,13475,13500,479099
202002240913_,13505,13510,13480,13480,219336
202002240914_,13480,13485,13460,13465,606942
202002240915_,13460,13465,13430,13450,460121
202002240916_,13450,13450,13400,13400,512233
202002240917_,13405,13415,13370,13415,450440
202002240918_,13415,13450,13400,13430,306650
202002240919_,13430,13465,13425,13465,295044
202002240920_,13465,13480,13460,13475,361851
202002240921_,13475,13485,13455,13465,231001
202002240922_,13465,13475,13440,13445,168195
202002240923_,13445,13445,13420,13435,169465
202002240924_,13440,13470,13435,13470,179389
202002240925_,13470,13485,13460,13480,221597
202002240926_,13480,13505,13470,13500,220138
202002240927_,13500,13510,13485,13505,400074
202002240928_,13510,13535,13500,13535,260149
202002240929_,13530,13545,13520,13525,219064
202002240930_,13525,13530,13500,13520,153849
202002240931_,13530,13555,13525,13550,240337
202002240932_,13550,13550,13505,13520,144899
202002240933_,13525,13530,13500,13500,146868
202002240934_,13510,13510,13480,13485,229787
202002240935_,13485,13495,13475,13485,226053
202002240936_,13495,13505,13490,13495,213686
202002240937_,13495,13505,13475,13490,239228
202002240938_,13490,13500,13460,13470,279224
202002240939_,13470,13475,13460,13470,75059
202002240940_,13470,13470,13425,13440,309454
202002240941_,13440,13450,13415,13430,271097
202002240942_,13425,13435,13415,13425,110186
202002240943_,13425,13435,13405,13425,252332
202002240944_,13425,13435,13415,13415,188883
202002240945_,13410,13430,13405,13425,144695
202002240946_,13430,13440,13420,13435,165422
202002240947_,13435,13435,13425,13435,79371
202002240948_,13435,13435,13415,13420,237034
202002240949_,13420,13430,13415,13425,68785
202002240950_,13430,13430,13415,13420,185363
202002240951_,13420,13420,13395,13405,413802
202002240952_,13400,13420,13400,13400,126799
202002240953_,13405,13405,13380,13380,168786
202002240954_,13385,13385,13365,13385,495581
202002240955_,13385,13385,13365,13375,344052
202002240956_,13375,13420,13375,13415,119134
202002240957_,13415,13415,13400,13405,151308
202002240958_,13405,13415,13390,13390,178845
202002240959_,13390,13400,13380,13390,172804
202002241000_,13390,13410,13375,13405,243281
202002241001_,13410,13445,13405,13435,164429
202002241002_,13435,13440,13420,13435,154744
202002241003_,13435,13435,13420,13430,274392
202002241004_,13430,13440,13420,13435,104365
