Transaction time,opening,highest,lowest,current,amount
201912230900_,14255,14270,14235,14240,519481
201912230901_,14240,14245,14205,14220,243234
201912230902_,14220,14230,14210,14225,102839
201912230903_,14220,14235,14210,14215,108996
201912230904_,14215,14225,14210,14225,64014
201912230905_,14225,14240,14225,14235,165204
201912230906_,14235,14240,14205,14210,74325
201912230907_,14210,14210,14185,14190,162596
201912230908_,14185,14195,14175,14190,86297
201912230909_,14190,14200,14185,14185,48363
201912230910_,14185,14195,14180,14180,65894
201912230911_,14185,14185,14170,14180,45081
201912230912_,14180,14190,14165,14170,111742
201912230913_,14175,14180,14165,14175,46804
201912230914_,14175,14185,14170,14180,71243
201912230915_,14175,14185,14175,14180,67821
201912230916_,14180,14190,14170,14190,21919
201912230917_,14190,14200,14185,14195,41927
201912230918_,14195,14200,14190,14195,46700
201912230919_,14195,14205,14185,14205,122629
201912230920_,14200,14205,14190,14195,44010
201912230921_,14195,14195,14175,14175,57831
201912230922_,14175,14180,14165,14170,85506
201912230923_,14165,14165,14145,14150,128182
201912230924_,14150,14150,14135,14135,122907
201912230925_,14135,14140,14130,14135,26199
201912230926_,14130,14150,14130,14145,50825
201912230927_,14145,14160,14145,14160,28100
201912230928_,14160,14165,14155,14165,21191
201912230929_,14160,14170,14160,14170,30633
201912230930_,14165,14165,14150,14150,34695
201912230931_,14155,14170,14150,14170,19093
201912230932_,14170,14175,14155,14160,32937
201912230933_,14160,14175,14160,14160,6843
201912230934_,14160,14165,14145,14145,40557
201912230935_,14145,14150,14140,14145,52663
201912230936_,14140,14145,14125,14130,79424
201912230937_,14130,14140,14115,14130,60225
201912230938_,14130,14135,14120,14130,67596
201912230939_,14130,14135,14120,14125,12503
201912230940_,14125,14130,14110,14110,48345
201912230941_,14115,14120,14110,14115,23064
201912230942_,14115,14125,14110,14115,21024
201912230943_,14115,14120,14110,14110,60494
201912230944_,14115,14120,14095,14100,146954
201912230945_,14095,14115,14095,14115,86755
201912230946_,14115,14130,14115,14130,88333
201912230947_,14130,14130,14110,14115,22476
201912230948_,14110,14125,14105,14125,81007
201912230949_,14120,14135,14115,14130,51722
201912230950_,14125,14130,14120,14120,8317
201912230951_,14120,14135,14120,14125,25507
201912230952_,14125,14130,14120,14125,26646
201912230953_,14120,14125,14110,14120,27537
201912230954_,14120,14120,14110,14110,59160
201912230955_,14115,14130,14110,14130,54211
201912230956_,14120,14135,14120,14130,9842
201912230957_,14125,14140,14120,14135,43560
201912230958_,14140,14145,14135,14135,34474
201912230959_,14135,14140,14135,14140,13714
201912231000_,14140,14145,14130,14135,81874
201912231001_,14135,14140,14130,14140,12904
201912231002_,14140,14140,14130,14135,6194
201912231003_,14135,14140,14125,14130,35610
201912231004_,14130,14140,14130,14135,5843
201912231005_,14135,14150,14135,14150,16489
201912231006_,14150,14150,14135,14135,16704
201912231007_,14135,14140,14130,14140,8969
201912231008_,14140,14140,14125,14125,16352
201912231009_,14125,14130,14125,14130,5441
201912231010_,14125,14135,14125,14130,2688
201912231011_,14135,14145,14135,14145,19485
201912231012_,14145,14145,14135,14135,50596
201912231013_,14135,14140,14130,14135,4259
201912231014_,14135,14145,14135,14140,82504
201912231015_,14145,14155,14140,14155,82589
201912231016_,14155,14165,14150,14160,115295
201912231017_,14160,14165,14155,14160,27368
201912231018_,14160,14170,14150,14170,106245
201912231019_,14170,14170,14155,14160,18273
201912231020_,14160,14165,14155,14160,28947
201912231021_,14160,14165,14140,14150,37253
201912231022_,14145,14160,14145,14150,8358
201912231023_,14150,14155,14150,14150,5047
201912231024_,14155,14155,14145,14145,13142
201912231025_,14145,14150,14140,14145,13265
201912231026_,14145,14145,14135,14145,12681
201912231027_,14140,14150,14135,14140,20552
201912231028_,14140,14160,14140,14155,28217
201912231029_,14155,14155,14145,14150,5835
201912231030_,14145,14150,14135,14145,26517
201912231031_,14140,14160,14140,14155,16306
201912231032_,14155,14155,14140,14140,8208
201912231033_,14145,14145,14130,14130,25429
201912231034_,14130,14135,14110,14110,128431
201912231035_,14110,14120,14110,14120,31873
201912231036_,14120,14125,14115,14115,34159
201912231037_,14120,14135,14115,14130,14521
201912231038_,14135,14135,14120,14125,46910
201912231039_,14125,14125,14115,14115,13346
201912231040_,14115,14125,14110,14125,10364
201912231041_,14125,14130,14115,14125,3159
201912231042_,14130,14130,14120,14125,10164
201912231043_,14130,14135,14125,14135,31834
201912231044_,14135,14140,14130,14140,5767
201912231045_,14140,14140,14110,14110,48457
201912231046_,14110,14130,14110,14130,14618
201912231047_,14130,14130,14115,14115,16139
201912231048_,14120,14125,14115,14125,6678
201912231049_,14115,14120,14095,14105,103549
201912231050_,14105,14115,14095,14105,16792
201912231051_,14105,14110,14100,14100,18503
201912231052_,14100,14110,14100,14100,38955
201912231053_,14100,14115,14100,14100,13126
201912231054_,14100,14100,14090,14095,68863
201912231055_,14090,14105,14090,14105,21643
201912231056_,14105,14115,14105,14115,20587
201912231057_,14110,14120,14110,14115,22026
201912231058_,14120,14120,14110,14110,18487
201912231059_,14110,14110,14100,14110,22212
201912231100_,14105,14105,14100,14105,9458
201912231101_,14105,14105,14090,14095,15244
201912231102_,14100,14120,14100,14120,34606
201912231103_,14120,14120,14110,14115,9213
201912231104_,14115,14115,14095,14095,30037
201912231105_,14095,14105,14095,14095,15955
201912231106_,14095,14095,14085,14090,46368
201912231107_,14085,14095,14085,14090,33845
201912231108_,14090,14095,14085,14090,20057
201912231109_,14090,14100,14085,14100,11569
201912231110_,14095,14095,14090,14090,18924
201912231111_,14090,14095,14085,14095,16361
201912231112_,14095,14095,14085,14090,32152
201912231113_,14085,14090,14080,14090,28110
201912231114_,14090,14095,14085,14095,11063
201912231115_,14095,14100,14090,14100,13861
201912231116_,14095,14100,14080,14080,8129
201912231117_,14085,14090,14085,14085,3653
201912231118_,14090,14095,14085,14090,13543
201912231119_,14090,14095,14085,14085,37233
201912231120_,14085,14085,14075,14085,34776
201912231121_,14085,14085,14070,14075,35249
201912231122_,14080,14080,14075,14080,15985
201912231123_,14080,14080,14065,14070,65986
201912231124_,14070,14070,14050,14060,72137
201912231125_,14060,14075,14055,14070,111381
201912231126_,14070,14070,14060,14065,13428
201912231127_,14065,14080,14065,14080,34656
201912231128_,14075,14085,14070,14085,5153
201912231129_,14085,14085,14080,14080,7727
201912231130_,14085,14090,14080,14080,46250
201912231131_,14085,14085,14075,14080,64883
201912231132_,14080,14085,14080,14080,5354
201912231133_,14075,14080,14070,14080,18578
201912231134_,14085,14085,14080,14080,5183
201912231135_,14080,14085,14075,14085,1769
