Transaction time,opening,highest,lowest,current,amount
202008250900_,14935,14950,14890,14920,973290
202008250901_,14920,14935,14830,14870,1040807
202008250902_,14865,14890,14850,14855,504652
202008250903_,14860,14870,14810,14810,375748
202008250904_,14810,14830,14800,14820,449162
202008250905_,14815,14825,14805,14810,294808
202008250906_,14810,14860,14800,14840,460294
202008250907_,14845,14865,14835,14845,325060
202008250908_,14850,14850,14805,14825,356762
202008250909_,14825,14865,14820,14860,209498
202008250910_,14860,14865,14820,14820,398374
202008250911_,14820,14835,14805,14820,220838
202008250912_,14820,14820,14785,14795,399527
202008250913_,14795,14795,14755,14770,338770
202008250914_,14775,14810,14770,14810,179671
202008250915_,14805,14810,14775,14800,111672
202008250916_,14795,14810,14780,14800,154915
202008250917_,14800,14855,14800,14840,299178
202008250918_,14835,14855,14815,14815,333982
202008250919_,14815,14835,14810,14825,213961
202008250920_,14825,14845,14815,14845,91645
202008250921_,14845,14855,14810,14820,177741
202008250922_,14820,14830,14790,14800,267271
202008250923_,14805,14840,14795,14835,163668
202008250924_,14835,14895,14820,14895,468112
202008250925_,14890,14900,14850,14855,600174
202008250926_,14850,14860,14840,14860,283612
202008250927_,14855,14870,14840,14865,262934
202008250928_,14870,14875,14850,14855,196587
202008250929_,14860,14875,14840,14865,173979
202008250930_,14870,14915,14865,14910,757578
202008250931_,14910,14915,14905,14910,298270
202008250932_,14910,14920,14885,14920,183027
202008250933_,14920,14930,14900,14900,429458
202008250934_,14900,14915,14890,14895,128655
202008250935_,14900,14915,14875,14875,274313
202008250936_,14875,14880,14825,14840,325298
202008250937_,14840,14855,14825,14830,216695
202008250938_,14830,14830,14800,14805,273972
202008250939_,14805,14825,14795,14815,207607
202008250940_,14815,14860,14815,14845,362164
202008250941_,14845,14845,14810,14825,229160
202008250942_,14820,14860,14820,14855,196955
202008250943_,14855,14865,14845,14860,104285
202008250944_,14860,14900,14855,14880,383496
202008250945_,14885,14890,14855,14865,362036
202008250946_,14860,14875,14850,14850,192643
202008250947_,14850,14875,14845,14875,76146
202008250948_,14875,14885,14860,14880,55431
202008250949_,14885,14905,14880,14900,479088
202008250950_,14900,14930,14895,14900,371104
202008250951_,14905,14905,14870,14875,390632
202008250952_,14875,14895,14875,14890,61883
202008250953_,14890,14910,14890,14900,210369
202008250954_,14895,14915,14895,14915,272779
202008250955_,14920,14925,14910,14920,182586
202008250956_,14925,14930,14895,14925,256016
202008250957_,14925,14945,14925,14930,339853
202008250958_,14930,14935,14900,14935,135137
202008250959_,14935,14940,14905,14905,109395
202008251000_,14905,14910,14870,14875,254559
202008251001_,14875,14890,14870,14880,198210
202008251002_,14880,14885,14860,14870,398088
202008251003_,14865,14900,14860,14890,102153
202008251004_,14890,14930,14885,14920,235898
202008251005_,14920,14930,14910,14915,311397
202008251006_,14915,14925,14895,14895,154172
202008251007_,14900,14925,14890,14895,289285
202008251008_,14895,14905,14885,14885,166192
202008251009_,14890,14895,14875,14875,168762
202008251010_,14875,14900,14875,14875,113576
202008251011_,14875,14875,14845,14855,222154
202008251012_,14855,14865,14840,14865,186049
202008251013_,14865,14875,14855,14865,133238
202008251014_,14870,14910,14865,14895,288433
202008251015_,14900,14940,14900,14925,729617
202008251016_,14925,14930,14895,14900,375635
202008251017_,14900,14915,14885,14915,237730
202008251018_,14915,14940,14910,14920,479550
202008251019_,14920,14925,14910,14920,92948
202008251020_,14920,14930,14905,14920,138468
202008251021_,14920,14925,14895,14920,267923
202008251022_,14915,14930,14910,14915,202579
202008251023_,14910,14930,14905,14915,79322
202008251024_,14910,14915,14890,14900,343558
202008251025_,14895,14920,14890,14900,126610
202008251026_,14900,14915,14900,14910,29477
202008251027_,14915,14930,14905,14905,92132
202008251028_,14910,14910,14890,14910,111519
202008251029_,14905,14915,14895,14900,110813
202008251030_,14900,14915,14895,14895,87925
202008251031_,14895,14900,14885,14885,102788
202008251032_,14885,14910,14885,14890,46707
202008251033_,14890,14960,14890,14960,870615
202008251034_,14960,14960,14940,14940,296443
202008251035_,14940,14950,14920,14920,168247
202008251036_,14920,14935,14905,14910,157910
202008251037_,14910,14920,14905,14915,125083
202008251038_,14920,14925,14910,14915,66895
202008251039_,14920,14920,14900,14905,93957
202008251040_,14905,14925,14905,14920,90364
