Time,Open,High,Low,Close,Volume
20210114090004,28235,28235,28235,28235,147704
20210114090005,28260,28260,28260,28260,700
20210114090005,28270,28270,28270,28270,5
20210114090005,28270,28270,28270,28270,1
20210114090005,28270,28270,28270,28270,500
20210114090005,28260,28260,28260,28260,2774
20210114090005,28260,28260,28260,28260,200
20210114090005,28260,28260,28260,28260,87
20210114090005,28260,28260,28260,28260,83
20210114090005,28260,28260,28260,28260,1752
20210114090005,28270,28270,28270,28270,1
20210114090006,28265,28265,28265,28265,4
20210114090006,28270,28270,28270,28270,3372
20210114090006,28265,28265,28265,28265,19
20210114090006,28265,28265,28265,28265,3500
20210114090006,28270,28270,28270,28270,100
20210114090006,28270,28270,28270,28270,1
20210114090006,28280,28280,28280,28280,10
20210114090006,28285,28285,28285,28285,1
20210114090006,28290,28290,28290,28290,10
20210114090006,28295,28295,28295,28295,32
20210114090006,28275,28275,28275,28275,19
20210114090006,28300,28300,28300,28300,100
20210114090006,28270,28270,28270,28270,17
20210114090006,28300,28300,28300,28300,500
20210114090006,28270,28270,28270,28270,80
20210114090006,28300,28300,28300,28300,2665
20210114090006,28310,28310,28310,28310,3
20210114090006,28300,28300,28300,28300,200
20210114090006,28305,28305,28305,28305,10
20210114090007,28305,28305,28305,28305,50
20210114090007,28300,28300,28300,28300,10
20210114090007,28300,28300,28300,28300,1602
20210114090007,28295,28295,28295,28295,1
20210114090007,28300,28300,28300,28300,20
20210114090007,28295,28295,28295,28295,1
20210114090007,28295,28295,28295,28295,1
20210114090007,28300,28300,28300,28300,20
20210114090007,28290,28290,28290,28290,1
20210114090007,28300,28300,28300,28300,50
20210114090007,28290,28290,28290,28290,1
20210114090007,28300,28300,28300,28300,50
20210114090007,28290,28290,28290,28290,1
20210114090007,28290,28290,28290,28290,2
20210114090007,28285,28285,28285,28285,5
20210114090007,28280,28280,28280,28280,5
20210114090007,28275,28275,28275,28275,5
20210114090007,28270,28270,28270,28270,485
20210114090007,28290,28290,28290,28290,200
20210114090007,28290,28290,28290,28290,50
20210114090007,28290,28290,28290,28290,10
20210114090007,28295,28295,28295,28295,10
20210114090007,28275,28275,28275,28275,5
20210114090007,28270,28270,28270,28270,5
20210114090007,28265,28265,28265,28265,798
20210114090008,28285,28285,28285,28285,1
20210114090008,28295,28295,28295,28295,50
20210114090008,28290,28290,28290,28290,1
20210114090008,28295,28295,28295,28295,5
20210114090008,28290,28290,28290,28290,4
20210114090008,28285,28285,28285,28285,4
20210114090008,28280,28280,28280,28280,5
20210114090008,28270,28270,28270,28270,5
20210114090008,28270,28270,28270,28270,10
20210114090008,28270,28270,28270,28270,5
20210114090008,28270,28270,28270,28270,34
20210114090008,28270,28270,28270,28270,5
20210114090008,28270,28270,28270,28270,5
20210114090008,28270,28270,28270,28270,100
20210114090008,28260,28260,28260,28260,17
20210114090008,28280,28280,28280,28280,2
20210114090008,28280,28280,28280,28280,123
20210114090008,28280,28280,28280,28280,1
20210114090008,28275,28275,28275,28275,50
20210114090008,28275,28275,28275,28275,5
20210114090009,28275,28275,28275,28275,50
20210114090009,28275,28275,28275,28275,5000
20210114090009,28270,28270,28270,28270,1
20210114090009,28265,28265,28265,28265,9
20210114090009,28265,28265,28265,28265,51
20210114090009,28260,28260,28260,28260,1172
20210114090009,28255,28255,28255,28255,2294
20210114090009,28250,28250,28250,28250,35
20210114090009,28245,28245,28245,28245,382
