Time,Open,High,Low,Close,Volume
20201222090018,20700,20700,20700,20700,159067
20201222090018,20705,20705,20705,20705,1
20201222090018,20700,20700,20700,20700,7291
20201222090018,20695,20695,20695,20695,530
20201222090019,20700,20700,20700,20700,100
20201222090019,20700,20700,20700,20700,50
20201222090019,20690,20690,20690,20690,48
20201222090019,20695,20695,20695,20695,9
20201222090019,20690,20690,20690,20690,2257
20201222090019,20685,20685,20685,20685,100
20201222090019,20690,20690,20690,20690,10
20201222090019,20690,20690,20690,20690,20
20201222090019,20685,20685,20685,20685,96
20201222090019,20690,20690,20690,20690,1
20201222090019,20690,20690,20690,20690,13
20201222090019,20685,20685,20685,20685,4
20201222090019,20690,20690,20690,20690,20
20201222090019,20685,20685,20685,20685,300
20201222090019,20685,20685,20685,20685,2
20201222090019,20690,20690,20690,20690,4
20201222090019,20685,20685,20685,20685,9493
20201222090019,20690,20690,20690,20690,50
20201222090019,20690,20690,20690,20690,249
20201222090020,20695,20695,20695,20695,1
20201222090020,20695,20695,20695,20695,1
20201222090020,20685,20685,20685,20685,432
20201222090020,20695,20695,20695,20695,2
20201222090020,20685,20685,20685,20685,1084
20201222090020,20695,20695,20695,20695,1
20201222090020,20695,20695,20695,20695,9
20201222090020,20695,20695,20695,20695,9
20201222090020,20695,20695,20695,20695,9
20201222090020,20700,20700,20700,20700,95
20201222090020,20700,20700,20700,20700,44
20201222090021,20690,20690,20690,20690,250
20201222090021,20700,20700,20700,20700,10
20201222090021,20695,20695,20695,20695,76
20201222090022,20700,20700,20700,20700,100
20201222090022,20690,20690,20690,20690,20759
20201222090022,20690,20690,20690,20690,36
20201222090022,20690,20690,20690,20690,4685
20201222090022,20700,20700,20700,20700,1
20201222090023,20695,20695,20695,20695,49
20201222090023,20700,20700,20700,20700,10
20201222090023,20695,20695,20695,20695,200
20201222090023,20700,20700,20700,20700,14
20201222090023,20700,20700,20700,20700,100
20201222090023,20690,20690,20690,20690,1600
20201222090024,20690,20690,20690,20690,28
20201222090025,20690,20690,20690,20690,350
20201222090025,20700,20700,20700,20700,2656
20201222090025,20705,20705,20705,20705,300
20201222090025,20700,20700,20700,20700,500
20201222090025,20705,20705,20705,20705,5
20201222090025,20695,20695,20695,20695,4625
20201222090025,20705,20705,20705,20705,1
20201222090027,20700,20700,20700,20700,50
20201222090027,20700,20700,20700,20700,10
20201222090027,20700,20700,20700,20700,1
20201222090028,20690,20690,20690,20690,90
20201222090028,20685,20685,20685,20685,410
20201222090028,20700,20700,20700,20700,5
20201222090028,20700,20700,20700,20700,200
20201222090028,20700,20700,20700,20700,2
20201222090028,20700,20700,20700,20700,10
20201222090028,20695,20695,20695,20695,13001
20201222090028,20695,20695,20695,20695,1
