Time,Open,High,Low,Close,Volume
20201202090029,18980,18980,18980,18980,297893
20201202090029,18975,18975,18975,18975,30
20201202090029,18980,18980,18980,18980,15
20201202090029,18980,18980,18980,18980,495
20201202090030,18980,18980,18980,18980,5
20201202090030,18980,18980,18980,18980,18
20201202090030,18980,18980,18980,18980,796
20201202090030,18980,18980,18980,18980,1
20201202090030,18980,18980,18980,18980,315
20201202090030,18975,18975,18975,18975,1
20201202090030,18975,18975,18975,18975,207
20201202090030,18980,18980,18980,18980,26
20201202090030,18975,18975,18975,18975,1
20201202090030,18975,18975,18975,18975,1000
20201202090030,18975,18975,18975,18975,9349
20201202090030,18975,18975,18975,18975,28
20201202090030,18980,18980,18980,18980,2
20201202090030,18980,18980,18980,18980,4
20201202090030,18980,18980,18980,18980,2
20201202090030,18975,18975,18975,18975,252
20201202090030,18970,18970,18970,18970,4489
20201202090030,18980,18980,18980,18980,2
20201202090030,18980,18980,18980,18980,1671
20201202090030,18980,18980,18980,18980,2
20201202090030,18970,18970,18970,18970,9599
20201202090030,18980,18980,18980,18980,2
20201202090030,18980,18980,18980,18980,2
20201202090030,18980,18980,18980,18980,21
20201202090030,18980,18980,18980,18980,2
20201202090030,18980,18980,18980,18980,2
20201202090030,18980,18980,18980,18980,2
20201202090030,18980,18980,18980,18980,21
20201202090030,18980,18980,18980,18980,2
20201202090030,18975,18975,18975,18975,1
20201202090030,18980,18980,18980,18980,2
20201202090030,18980,18980,18980,18980,52
20201202090030,18980,18980,18980,18980,2
20201202090030,18980,18980,18980,18980,10
20201202090030,18980,18980,18980,18980,41
20201202090030,18980,18980,18980,18980,2
20201202090030,18980,18980,18980,18980,2
20201202090030,18980,18980,18980,18980,43
20201202090030,18980,18980,18980,18980,100
20201202090030,18980,18980,18980,18980,2
20201202090031,18980,18980,18980,18980,2
20201202090031,18980,18980,18980,18980,164
20201202090031,18980,18980,18980,18980,2
20201202090031,18980,18980,18980,18980,34
20201202090031,18980,18980,18980,18980,2
20201202090031,18975,18975,18975,18975,260
20201202090031,18980,18980,18980,18980,2
20201202090031,18980,18980,18980,18980,22
20201202090031,18980,18980,18980,18980,2
20201202090031,18980,18980,18980,18980,10
20201202090031,18980,18980,18980,18980,2
20201202090031,18975,18975,18975,18975,8
20201202090031,18980,18980,18980,18980,7
20201202090031,18980,18980,18980,18980,2
20201202090031,18980,18980,18980,18980,2
20201202090031,18980,18980,18980,18980,1
20201202090031,18980,18980,18980,18980,2
20201202090031,18980,18980,18980,18980,10
20201202090031,18980,18980,18980,18980,45
20201202090031,18980,18980,18980,18980,2
20201202090031,18980,18980,18980,18980,2
20201202090031,18980,18980,18980,18980,11212
20201202090031,18980,18980,18980,18980,774
20201202090031,18985,18985,18985,18985,2
20201202090031,18980,18980,18980,18980,100
20201202090031,18985,18985,18985,18985,40
20201202090031,18985,18985,18985,18985,2
20201202090031,18985,18985,18985,18985,13
20201202090031,18980,18980,18980,18980,9100
20201202090031,18975,18975,18975,18975,5003
20201202090031,18985,18985,18985,18985,1
20201202090031,18985,18985,18985,18985,13
20201202090031,18980,18980,18980,18980,36
20201202090031,18975,18975,18975,18975,10
20201202090031,18980,18980,18980,18980,24
20201202090031,18980,18980,18980,18980,840
20201202090031,18985,18985,18985,18985,8
20201202090031,18975,18975,18975,18975,10
20201202090031,18975,18975,18975,18975,1
20201202090031,18975,18975,18975,18975,25
20201202090031,18975,18975,18975,18975,1
20201202090031,18980,18980,18980,18980,20
20201202090032,18985,18985,18985,18985,63
20201202090032,18980,18980,18980,18980,30
20201202090032,18985,18985,18985,18985,2
20201202090032,18985,18985,18985,18985,30
20201202090032,18980,18980,18980,18980,4581
20201202090032,18980,18980,18980,18980,854
20201202090032,18980,18980,18980,18980,854
20201202090032,18980,18980,18980,18980,2881
20201202090032,18975,18975,18975,18975,1360
20201202090032,18975,18975,18975,18975,49
20201202090032,18975,18975,18975,18975,105
20201202090032,18980,18980,18980,18980,3
20201202090032,18980,18980,18980,18980,50
20201202090032,18980,18980,18980,18980,2
20201202090032,18975,18975,18975,18975,127
20201202090032,18980,18980,18980,18980,345
20201202090032,18980,18980,18980,18980,1555
20201202090032,18980,18980,18980,18980,46
20201202090032,18980,18980,18980,18980,100
20201202090032,18980,18980,18980,18980,52
20201202090032,18985,18985,18985,18985,48
20201202090032,18975,18975,18975,18975,2252
20201202090032,18970,18970,18970,18970,4254
20201202090032,18970,18970,18970,18970,10098
20201202090032,18965,18965,18965,18965,2780
20201202090032,18970,18970,18970,18970,63
20201202090032,18970,18970,18970,18970,663
20201202090032,18970,18970,18970,18970,898
20201202090032,18970,18970,18970,18970,4835
20201202090032,18975,18975,18975,18975,100
20201202090032,18975,18975,18975,18975,200
20201202090032,18975,18975,18975,18975,2000
20201202090033,18965,18965,18965,18965,9765
20201202090033,18960,18960,18960,18960,2726
20201202090033,18970,18970,18970,18970,1
20201202090033,18970,18970,18970,18970,528
20201202090033,18970,18970,18970,18970,50
20201202090033,18970,18970,18970,18970,20
20201202090033,18970,18970,18970,18970,5000
20201202090033,18965,18965,18965,18965,5000
20201202090033,18965,18965,18965,18965,1057
20201202090033,18965,18965,18965,18965,500
20201202090034,18965,18965,18965,18965,3653
20201202090034,18960,18960,18960,18960,10663
20201202090034,18965,18965,18965,18965,72
20201202090034,18965,18965,18965,18965,898
20201202090034,18960,18960,18960,18960,10105
20201202090034,18955,18955,18955,18955,1571
20201202090035,18955,18955,18955,18955,72
20201202090035,18955,18955,18955,18955,10941
20201202090035,18960,18960,18960,18960,200
20201202090035,18965,18965,18965,18965,3000
20201202090035,18965,18965,18965,18965,26
20201202090035,18965,18965,18965,18965,105
20201202090035,18965,18965,18965,18965,50
20201202090035,18960,18960,18960,18960,72
20201202090035,18965,18965,18965,18965,20
20201202090036,18965,18965,18965,18965,30
20201202090036,18960,18960,18960,18960,72
20201202090036,18960,18960,18960,18960,1854
20201202090036,18960,18960,18960,18960,442
20201202090036,18955,18955,18955,18955,10496
20201202090036,18960,18960,18960,18960,72
20201202090037,18965,18965,18965,18965,250
20201202090037,18960,18960,18960,18960,131
20201202090037,18960,18960,18960,18960,50
20201202090037,18965,18965,18965,18965,300
20201202090037,18960,18960,18960,18960,1
20201202090037,18955,18955,18955,18955,10040
20201202090037,18955,18955,18955,18955,1853
20201202090037,18955,18955,18955,18955,160
20201202090037,18955,18955,18955,18955,88
20201202090037,18955,18955,18955,18955,1
20201202090037,18955,18955,18955,18955,443
20201202090037,18955,18955,18955,18955,1200
20201202090037,18955,18955,18955,18955,1
20201202090037,18960,18960,18960,18960,100
20201202090038,18955,18955,18955,18955,1
20201202090038,18960,18960,18960,18960,300
20201202090038,18960,18960,18960,18960,27
20201202090038,18955,18955,18955,18955,1
20201202090038,18960,18960,18960,18960,492
20201202090038,18955,18955,18955,18955,19
20201202090038,18950,18950,18950,18950,13521
20201202090038,18950,18950,18950,18950,1
20201202090038,18955,18955,18955,18955,30
20201202090039,18950,18950,18950,18950,15038
20201202090039,18955,18955,18955,18955,9
20201202090039,18955,18955,18955,18955,10
20201202090039,18955,18955,18955,18955,21
20201202090039,18950,18950,18950,18950,10
20201202090039,18955,18955,18955,18955,20
20201202090039,18955,18955,18955,18955,20
20201202090039,18955,18955,18955,18955,10
20201202090040,18945,18945,18945,18945,9364
20201202090040,18940,18940,18940,18940,5286
20201202090040,18955,18955,18955,18955,12
20201202090040,18955,18955,18955,18955,10
20201202090040,18955,18955,18955,18955,100
20201202090040,18945,18945,18945,18945,90
20201202090040,18955,18955,18955,18955,10
20201202090040,18950,18950,18950,18950,1
20201202090040,18955,18955,18955,18955,1000
20201202090040,18950,18950,18950,18950,20
20201202090040,18955,18955,18955,18955,1000
20201202090040,18950,18950,18950,18950,1200
20201202090040,18955,18955,18955,18955,100
20201202090040,18955,18955,18955,18955,1312
20201202090040,18960,18960,18960,18960,76
20201202090040,18955,18955,18955,18955,5
20201202090041,18955,18955,18955,18955,187
20201202090041,18955,18955,18955,18955,1
20201202090041,18955,18955,18955,18955,5198
20201202090041,18950,18950,18950,18950,1
20201202090041,18950,18950,18950,18950,1
20201202090041,18950,18950,18950,18950,7998
20201202090041,18955,18955,18955,18955,500
20201202090041,18955,18955,18955,18955,8
20201202090041,18950,18950,18950,18950,1
20201202090041,18955,18955,18955,18955,10
20201202090041,18950,18950,18950,18950,1
20201202090041,18950,18950,18950,18950,30
20201202090041,18950,18950,18950,18950,1
20201202090041,18950,18950,18950,18950,30
20201202090041,18950,18950,18950,18950,1
20201202090041,18950,18950,18950,18950,50
20201202090042,18950,18950,18950,18950,100
