Time,Open,High,Low,Close,Volume
20210802090023,1950,1950,1950,1950,3351642
20210802090023,1950,1950,1950,1950,300
20210802090023,1950,1950,1950,1950,7
20210802090023,1950,1950,1950,1950,100
20210802090023,1950,1950,1950,1950,500
20210802090023,1945,1945,1945,1945,5128
20210802090023,1950,1950,1950,1950,2600
20210802090024,1950,1950,1950,1950,3259
20210802090024,1950,1950,1950,1950,1000
20210802090024,1945,1945,1945,1945,1900
20210802090024,1950,1950,1950,1950,3
20210802090025,1950,1950,1950,1950,1
20210802090025,1950,1950,1950,1950,1245
20210802090025,1950,1950,1950,1950,2000
20210802090025,1945,1945,1945,1945,601
20210802090026,1950,1950,1950,1950,1000
20210802090026,1950,1950,1950,1950,91
20210802090026,1950,1950,1950,1950,476
20210802090026,1950,1950,1950,1950,100
20210802090026,1950,1950,1950,1950,5000
20210802090026,1945,1945,1945,1945,5000
20210802090026,1950,1950,1950,1950,300
20210802090026,1950,1950,1950,1950,100
20210802090027,1950,1950,1950,1950,181
20210802090027,1945,1945,1945,1945,43776
20210802090027,1950,1950,1950,1950,100
20210802090028,1950,1950,1950,1950,54
20210802090028,1945,1945,1945,1945,2751
20210802090028,1950,1950,1950,1950,1
20210802090028,1950,1950,1950,1950,4000
20210802090028,1950,1950,1950,1950,15562
20210802090028,1950,1950,1950,1950,70
20210802090028,1950,1950,1950,1950,91
20210802090028,1945,1945,1945,1945,100
20210802090029,1950,1950,1950,1950,50
20210802090029,1945,1945,1945,1945,52
20210802090029,1945,1945,1945,1945,1000
20210802090029,1945,1945,1945,1945,16546
20210802090029,1950,1950,1950,1950,20000
20210802090029,1950,1950,1950,1950,26
20210802090029,1950,1950,1950,1950,50
20210802090029,1950,1950,1950,1950,1
20210802090030,1945,1945,1945,1945,13
20210802090030,1945,1945,1945,1945,775
20210802090030,1950,1950,1950,1950,10
20210802090030,1950,1950,1950,1950,1
20210802090030,1950,1950,1950,1950,1282
20210802090030,1945,1945,1945,1945,2000
20210802090031,1950,1950,1950,1950,30
20210802090031,1950,1950,1950,1950,4
20210802090031,1950,1950,1950,1950,100
20210802090032,1950,1950,1950,1950,2
20210802090032,1950,1950,1950,1950,20
20210802090032,1950,1950,1950,1950,1000
20210802090032,1950,1950,1950,1950,5127
20210802090032,1950,1950,1950,1950,54
20210802090033,1950,1950,1950,1950,20000
20210802090033,1950,1950,1950,1950,253
20210802090034,1950,1950,1950,1950,79505
20210802090034,1945,1945,1945,1945,1
20210802090034,1945,1945,1945,1945,549
20210802090035,1950,1950,1950,1950,1
20210802090035,1945,1945,1945,1945,5000
20210802090035,1950,1950,1950,1950,120
20210802090035,1945,1945,1945,1945,8
20210802090036,1945,1945,1945,1945,8
20210802090036,1945,1945,1945,1945,8789
20210802090036,1945,1945,1945,1945,8
20210802090036,1945,1945,1945,1945,8
20210802090036,1945,1945,1945,1945,8
20210802090036,1945,1945,1945,1945,8
20210802090036,1945,1945,1945,1945,8
20210802090037,1945,1945,1945,1945,8
20210802090037,1950,1950,1950,1950,30
20210802090037,1945,1945,1945,1945,8
20210802090037,1950,1950,1950,1950,1000
20210802090037,1945,1945,1945,1945,8
20210802090037,1945,1945,1945,1945,12000
20210802090037,1945,1945,1945,1945,8
20210802090037,1945,1945,1945,1945,300
20210802090037,1945,1945,1945,1945,8
20210802090037,1945,1945,1945,1945,8
20210802090038,1945,1945,1945,1945,8
20210802090038,1945,1945,1945,1945,8
20210802090038,1945,1945,1945,1945,8
20210802090038,1945,1945,1945,1945,1000
20210802090038,1945,1945,1945,1945,8
20210802090038,1945,1945,1945,1945,8
20210802090038,1945,1945,1945,1945,22088
20210802090039,1945,1945,1945,1945,8
20210802090039,1945,1945,1945,1945,1400324
20210802090039,1945,1945,1945,1945,3685
20210802090039,1945,1945,1945,1945,1
20210802090039,1945,1945,1945,1945,30
20210802090039,1945,1945,1945,1945,1500
20210802090039,1945,1945,1945,1945,1
20210802090040,1945,1945,1945,1945,10
20210802090040,1945,1945,1945,1945,50
20210802090040,1945,1945,1945,1945,1
20210802090040,1945,1945,1945,1945,100
20210802090040,1945,1945,1945,1945,5000
20210802090040,1940,1940,1940,1940,100000
20210802090040,1940,1940,1940,1940,3265
20210802090040,1940,1940,1940,1940,16708
20210802090041,1945,1945,1945,1945,500
20210802090041,1945,1945,1945,1945,5
20210802090041,1940,1940,1940,1940,1023
20210802090042,1945,1945,1945,1945,207
20210802090042,1945,1945,1945,1945,1000
20210802090042,1945,1945,1945,1945,12555
20210802090042,1940,1940,1940,1940,111
20210802090043,1940,1940,1940,1940,10000
20210802090043,1945,1945,1945,1945,55000
20210802090043,1945,1945,1945,1945,504
20210802090043,1945,1945,1945,1945,10
20210802090043,1945,1945,1945,1945,154
