Time,Open,High,Low,Close,Volume
20231101090004,3070,3070,3070,3070,528769
20231101090004,3065,3065,3065,3065,1500
20231101090004,3065,3065,3065,3065,320
20231101090004,3065,3065,3065,3065,1276
20231101090004,3065,3065,3065,3065,200
20231101090004,3065,3065,3065,3065,265
20231101090004,3070,3070,3070,3070,1954
20231101090004,3070,3070,3070,3070,300
20231101090004,3070,3070,3070,3070,650
20231101090004,3065,3065,3065,3065,10
20231101090005,3065,3065,3065,3065,97
20231101090005,3065,3065,3065,3065,100
20231101090005,3065,3065,3065,3065,3374
20231101090005,3065,3065,3065,3065,6780
20231101090006,3065,3065,3065,3065,129
20231101090006,3070,3070,3070,3070,100
20231101090006,3065,3065,3065,3065,4829
20231101090006,3065,3065,3065,3065,10361
20231101090006,3065,3065,3065,3065,3
20231101090006,3065,3065,3065,3065,100
20231101090006,3065,3065,3065,3065,20
20231101090006,3065,3065,3065,3065,20
20231101090006,3065,3065,3065,3065,100
20231101090006,3065,3065,3065,3065,100
20231101090006,3065,3065,3065,3065,10
20231101090006,3065,3065,3065,3065,228
20231101090006,3065,3065,3065,3065,55
20231101090006,3065,3065,3065,3065,1
20231101090006,3065,3065,3065,3065,200
20231101090006,3065,3065,3065,3065,10
20231101090006,3065,3065,3065,3065,4
20231101090006,3065,3065,3065,3065,4
20231101090006,3065,3065,3065,3065,4
20231101090006,3065,3065,3065,3065,1
20231101090006,3065,3065,3065,3065,50
20231101090006,3065,3065,3065,3065,66
20231101090006,3065,3065,3065,3065,10
20231101090006,3065,3065,3065,3065,3
20231101090006,3065,3065,3065,3065,40
20231101090006,3065,3065,3065,3065,10
20231101090006,3065,3065,3065,3065,2
20231101090006,3065,3065,3065,3065,30
20231101090006,3065,3065,3065,3065,124
20231101090006,3065,3065,3065,3065,3
20231101090006,3065,3065,3065,3065,50
20231101090006,3065,3065,3065,3065,10000
20231101090006,3065,3065,3065,3065,50
20231101090006,3065,3065,3065,3065,400
20231101090006,3065,3065,3065,3065,5
20231101090006,3065,3065,3065,3065,40
20231101090006,3065,3065,3065,3065,2000
20231101090006,3065,3065,3065,3065,500
20231101090006,3065,3065,3065,3065,50
20231101090006,3065,3065,3065,3065,10000
20231101090006,3065,3065,3065,3065,1000
20231101090006,3065,3065,3065,3065,200
20231101090006,3065,3065,3065,3065,1
20231101090006,3065,3065,3065,3065,10
20231101090006,3065,3065,3065,3065,24
20231101090006,3065,3065,3065,3065,100
20231101090006,3065,3065,3065,3065,50
20231101090006,3065,3065,3065,3065,10
20231101090006,3065,3065,3065,3065,400
20231101090006,3065,3065,3065,3065,6
20231101090006,3065,3065,3065,3065,1
20231101090006,3065,3065,3065,3065,163
20231101090006,3065,3065,3065,3065,33
20231101090006,3065,3065,3065,3065,500
20231101090006,3065,3065,3065,3065,1000
20231101090006,3065,3065,3065,3065,100
20231101090006,3065,3065,3065,3065,1
20231101090006,3065,3065,3065,3065,61730
20231101090006,3065,3065,3065,3065,1
20231101090006,3065,3065,3065,3065,1
20231101090006,3065,3065,3065,3065,50708
20231101090006,3065,3065,3065,3065,10572
20231101090006,3065,3065,3065,3065,450
20231101090006,3065,3065,3065,3065,61730
20231101090006,3065,3065,3065,3065,61730
20231101090006,3065,3065,3065,3065,276540
20231101090007,3065,3065,3065,3065,1
20231101090007,3065,3065,3065,3065,49416
20231101090007,3065,3065,3065,3065,1292
20231101090007,3065,3065,3065,3065,66900
20231101090008,3065,3065,3065,3065,850
20231101090009,3065,3065,3065,3065,10000
20231101090009,3065,3065,3065,3065,4386
20231101090010,3065,3065,3065,3065,1000
20231101090010,3065,3065,3065,3065,1350
20231101090011,3065,3065,3065,3065,500
20231101090012,3070,3070,3070,3070,7344
20231101090012,3070,3070,3070,3070,8
20231101090012,3070,3070,3070,3070,20
20231101090012,3070,3070,3070,3070,6
20231101090012,3070,3070,3070,3070,10
20231101090012,3070,3070,3070,3070,1
20231101090012,3070,3070,3070,3070,1000
20231101090012,3070,3070,3070,3070,15965
20231101090012,3070,3070,3070,3070,24354
20231101090012,3065,3065,3065,3065,175079
20231101090013,3065,3065,3065,3065,12903
20231101090013,3070,3070,3070,3070,100
20231101090013,3070,3070,3070,3070,990
20231101090013,3070,3070,3070,3070,1500
20231101090013,3070,3070,3070,3070,1000
20231101090013,3070,3070,3070,3070,5870
20231101090013,3070,3070,3070,3070,164
20231101090013,3070,3070,3070,3070,33537
20231101090013,3070,3070,3070,3070,70
20231101090013,3070,3070,3070,3070,1149
20231101090013,3070,3070,3070,3070,1910
20231101090013,3070,3070,3070,3070,17
20231101090013,3070,3070,3070,3070,280
20231101090013,3070,3070,3070,3070,4
20231101090013,3070,3070,3070,3070,400
20231101090013,3075,3075,3075,3075,100
20231101090013,3075,3075,3075,3075,4503
20231101090013,3070,3070,3070,3070,4850
20231101090013,3075,3075,3075,3075,46661
20231101090013,3075,3075,3075,3075,15679
20231101090013,3075,3075,3075,3075,4829
20231101090013,3070,3070,3070,3070,14883
20231101090013,3070,3070,3070,3070,10033
20231101090013,3075,3075,3075,3075,4625
20231101090013,3070,3070,3070,3070,4850
20231101090013,3070,3070,3070,3070,30790
20231101090014,3070,3070,3070,3070,34594
20231101090014,3070,3070,3070,3070,25613
20231101090014,3075,3075,3075,3075,325
20231101090014,3070,3070,3070,3070,100
20231101090014,3070,3070,3070,3070,1
20231101090014,3070,3070,3070,3070,1
20231101090014,3070,3070,3070,3070,1
20231101090014,3070,3070,3070,3070,1
20231101090014,3070,3070,3070,3070,4
20231101090014,3070,3070,3070,3070,1
20231101090015,3075,3075,3075,3075,4829
20231101090015,3070,3070,3070,3070,1
20231101090015,3075,3075,3075,3075,100
20231101090015,3070,3070,3070,3070,1
20231101090015,3070,3070,3070,3070,1
20231101090015,3070,3070,3070,3070,1
20231101090015,3070,3070,3070,3070,1
20231101090016,3075,3075,3075,3075,7055
20231101090016,3070,3070,3070,3070,10691
20231101090016,3070,3070,3070,3070,300
20231101090016,3075,3075,3075,3075,325
20231101090018,3070,3070,3070,3070,1500
20231101090018,3075,3075,3075,3075,100
20231101090019,3075,3075,3075,3075,20
20231101090019,3075,3075,3075,3075,300
20231101090020,3070,3070,3070,3070,50
20231101090021,3075,3075,3075,3075,3067
20231101090021,3075,3075,3075,3075,30
20231101090022,3070,3070,3070,3070,689
20231101090022,3070,3070,3070,3070,1000
20231101090023,3070,3070,3070,3070,500
20231101090023,3075,3075,3075,3075,2000
20231101090025,3070,3070,3070,3070,9
20231101090025,3070,3070,3070,3070,1
20231101090025,3075,3075,3075,3075,30
20231101090026,3075,3075,3075,3075,1266
20231101090026,3075,3075,3075,3075,100
20231101090026,3070,3070,3070,3070,50
20231101090027,3070,3070,3070,3070,1
20231101090027,3070,3070,3070,3070,499
20231101090027,3070,3070,3070,3070,1
20231101090027,3070,3070,3070,3070,20000
20231101090027,3070,3070,3070,3070,19500
20231101090027,3070,3070,3070,3070,7000
20231101090027,3070,3070,3070,3070,3000
20231101090027,3070,3070,3070,3070,50
20231101090027,3070,3070,3070,3070,450
20231101090027,3070,3070,3070,3070,1130
20231101090027,3070,3070,3070,3070,1
20231101090027,3070,3070,3070,3070,30
20231101090027,3070,3070,3070,3070,18
20231101090027,3070,3070,3070,3070,1
20231101090027,3070,3070,3070,3070,50
20231101090027,3070,3070,3070,3070,100
20231101090027,3070,3070,3070,3070,30
20231101090027,3070,3070,3070,3070,1000
20231101090027,3070,3070,3070,3070,2500
20231101090027,3070,3070,3070,3070,30000
20231101090027,3070,3070,3070,3070,1585
20231101090027,3070,3070,3070,3070,20
20231101090027,3070,3070,3070,3070,2451
20231101090027,3070,3070,3070,3070,70625
20231101090027,3070,3070,3070,3070,1000
20231101090027,3070,3070,3070,3070,500
20231101090027,3070,3070,3070,3070,1000
20231101090027,3070,3070,3070,3070,755
20231101090028,3070,3070,3070,3070,1
20231101090028,3070,3070,3070,3070,24354
20231101090028,3070,3070,3070,3070,40
20231101090028,3070,3070,3070,3070,1000
20231101090028,3070,3070,3070,3070,10000
20231101090028,3070,3070,3070,3070,10000
20231101090028,3070,3070,3070,3070,10000
20231101090028,3070,3070,3070,3070,10000
20231101090028,3070,3070,3070,3070,10000
20231101090028,3070,3070,3070,3070,100
20231101090029,3070,3070,3070,3070,500
20231101090030,3075,3075,3075,3075,1802
20231101090030,3070,3070,3070,3070,300
20231101090030,3070,3070,3070,3070,475
20231101090030,3070,3070,3070,3070,4425
20231101090030,3070,3070,3070,3070,10
20231101090030,3070,3070,3070,3070,4435
20231101090030,3070,3070,3070,3070,19919
20231101090030,3070,3070,3070,3070,20081
20231101090030,3070,3070,3070,3070,4273
20231101090030,3070,3070,3070,3070,24354
20231101090030,3070,3070,3070,3070,162
20231101090030,3070,3070,3070,3070,300
20231101090031,3070,3070,3070,3070,30000
20231101090031,3070,3070,3070,3070,6428
20231101090031,3070,3070,3070,3070,1
20231101090031,3070,3070,3070,3070,2000
20231101090031,3065,3065,3065,3065,200
20231101090031,3070,3070,3070,3070,200
20231101090032,3070,3070,3070,3070,24354
20231101090032,3070,3070,3070,3070,4187
20231101090032,3070,3070,3070,3070,896
20231101090032,3070,3070,3070,3070,300
20231101090033,3070,3070,3070,3070,10000
20231101090033,3070,3070,3070,3070,1000
20231101090034,3070,3070,3070,3070,20
20231101090034,3070,3070,3070,3070,507
20231101090034,3070,3070,3070,3070,20000
20231101090034,3070,3070,3070,3070,16286
20231101090034,3070,3070,3070,3070,100
20231101090034,3070,3070,3070,3070,24354
20231101090034,3070,3070,3070,3070,250
20231101090034,3065,3065,3065,3065,6000
20231101090034,3065,3065,3065,3065,3508
20231101090035,3070,3070,3070,3070,333
20231101090035,3070,3070,3070,3070,1000
20231101090035,3070,3070,3070,3070,21297
20231101090036,3070,3070,3070,3070,24354
20231101090036,3070,3070,3070,3070,21466
20231101090036,3070,3070,3070,3070,300
20231101090036,3070,3070,3070,3070,5000
20231101090036,3070,3070,3070,3070,10
20231101090036,3070,3070,3070,3070,2983
20231101090036,3070,3070,3070,3070,100
20231101090037,3070,3070,3070,3070,3000
20231101090038,3070,3070,3070,3070,1000
20231101090038,3070,3070,3070,3070,1
20231101090038,3070,3070,3070,3070,35758
20231101090038,3070,3070,3070,3070,25972
20231101090038,3070,3070,3070,3070,21466
20231101090038,3070,3070,3070,3070,100000
20231101090038,3070,3070,3070,3070,50000
20231101090038,3070,3070,3070,3070,57837
20231101090038,3070,3070,3070,3070,69848
20231101090038,3070,3070,3070,3070,24354
20231101090038,3070,3070,3070,3070,10
20231101090038,3070,3070,3070,3070,50
20231101090038,3070,3070,3070,3070,100
20231101090038,3070,3070,3070,3070,21316
20231101090038,3070,3070,3070,3070,40414
20231101090038,3070,3070,3070,3070,180
20231101090038,3070,3070,3070,3070,75
20231101090038,3070,3070,3070,3070,322
20231101090038,3070,3070,3070,3070,30
20231101090038,3070,3070,3070,3070,15000
20231101090038,3070,3070,3070,3070,70866
20231101090039,3070,3070,3070,3070,4850
20231101090039,3070,3070,3070,3070,2000
20231101090039,3070,3070,3070,3070,2849
20231101090039,3070,3070,3070,3070,4849
20231101090039,3065,3065,3065,3065,12
20231101090039,3070,3070,3070,3070,28527
20231101090040,3070,3070,3070,3070,24354
20231101090040,3070,3070,3070,3070,86646
20231101090040,3070,3070,3070,3070,50000
20231101090040,3070,3070,3070,3070,51597
20231101090040,3070,3070,3070,3070,4849
20231101090040,3070,3070,3070,3070,8151
20231101090041,3070,3070,3070,3070,742
20231101090041,3070,3070,3070,3070,1258
20231101090041,3070,3070,3070,3070,408
20231101090041,3070,3070,3070,3070,60064
20231101090041,3070,3070,3070,3070,14211
20231101090041,3070,3070,3070,3070,7093
20231101090041,3070,3070,3070,3070,20000
20231101090041,3070,3070,3070,3070,2000
20231101090042,3070,3070,3070,3070,500
20231101090042,3070,3070,3070,3070,300
20231101090042,3070,3070,3070,3070,250
20231101090042,3070,3070,3070,3070,2000
20231101090042,3070,3070,3070,3070,11
20231101090042,3070,3070,3070,3070,24354
20231101090042,3065,3065,3065,3065,1400
20231101090042,3070,3070,3070,3070,4850
20231101090042,3070,3070,3070,3070,150
20231101090043,3070,3070,3070,3070,50
20231101090043,3070,3070,3070,3070,300
20231101090043,3070,3070,3070,3070,20
20231101090043,3075,3075,3075,3075,1980
20231101090043,3075,3075,3075,3075,1
20231101090044,3070,3070,3070,3070,322
20231101090044,3070,3070,3070,3070,1000
20231101090045,3075,3075,3075,3075,3
20231101090045,3075,3075,3075,3075,100
20231101090047,3070,3070,3070,3070,50000
20231101090048,3070,3070,3070,3070,200
20231101090048,3075,3075,3075,3075,50
20231101090049,3075,3075,3075,3075,100
20231101090050,3070,3070,3070,3070,24354
20231101090050,3070,3070,3070,3070,11
20231101090050,3070,3070,3070,3070,3266
20231101090050,3070,3070,3070,3070,100
20231101090050,3070,3070,3070,3070,1
20231101090050,3070,3070,3070,3070,11
20231101090050,3070,3070,3070,3070,500
20231101090050,3070,3070,3070,3070,250
20231101090050,3070,3070,3070,3070,5023
20231101090050,3070,3070,3070,3070,500
