Transaction time,opening,highest,lowest,current,amount
202011060900_,3845,3860,3845,3845,4898903
202011060901_,3850,3855,3845,3855,2236537
202011060902_,3855,3860,3845,3855,2324724
202011060903_,3860,3865,3850,3860,2087528
202011060904_,3860,3860,3835,3845,3214119
202011060905_,3840,3850,3840,3845,1714657
202011060906_,3850,3850,3840,3845,1355674
202011060907_,3845,3855,3835,3840,2897685
202011060908_,3840,3845,3835,3845,1677629
202011060909_,3840,3840,3835,3840,799203
202011060910_,3840,3840,3820,3825,2013968
202011060911_,3825,3830,3820,3825,2029181
202011060912_,3830,3830,3815,3815,1954445
202011060913_,3815,3820,3810,3815,1448779
202011060914_,3815,3820,3810,3815,770240
202011060915_,3815,3820,3810,3815,1068837
202011060916_,3820,3820,3810,3810,1309378
202011060917_,3815,3820,3810,3815,1068840
202011060918_,3815,3815,3810,3815,1742361
202011060919_,3810,3815,3805,3810,1652968
202011060920_,3810,3815,3805,3815,1347995
202011060921_,3815,3820,3810,3820,737314
202011060922_,3815,3825,3815,3825,1477973
202011060923_,3825,3830,3820,3825,1235549
202011060924_,3825,3835,3820,3835,646296
202011060925_,3835,3845,3830,3840,1159433
202011060926_,3845,3850,3835,3845,2031012
202011060927_,3845,3850,3840,3845,1101426
202011060928_,3845,3850,3840,3845,965298
202011060929_,3840,3845,3835,3835,1448689
202011060930_,3835,3850,3835,3850,1429111
202011060931_,3850,3860,3845,3860,1418849
202011060932_,3860,3865,3855,3860,2019435
202011060933_,3860,3865,3855,3860,1560504
202011060934_,3855,3860,3850,3850,1351578
202011060935_,3850,3855,3840,3840,937177
202011060936_,3840,3850,3840,3845,463938
202011060937_,3850,3850,3830,3835,1040649
202011060938_,3835,3840,3830,3835,1383804
202011060939_,3835,3840,3830,3835,984228
202011060940_,3840,3850,3835,3845,856782
202011060941_,3845,3850,3845,3850,741328
202011060942_,3850,3855,3850,3855,359270
202011060943_,3855,3860,3855,3860,522128
202011060944_,3860,3870,3855,3865,995778
202011060945_,3860,3865,3855,3855,1727935
202011060946_,3855,3865,3855,3860,1083513
202011060947_,3855,3865,3855,3855,889263
202011060948_,3860,3860,3850,3855,818180
202011060949_,3855,3855,3850,3855,549630
202011060950_,3855,3860,3855,3860,55361
202011060951_,3855,3860,3855,3855,670399
202011060952_,3860,3860,3855,3855,609837
202011060953_,3855,3860,3850,3855,721151
202011060954_,3855,3855,3840,3845,1252763
202011060955_,3840,3850,3840,3850,448598
202011060956_,3845,3855,3845,3850,422801
202011060957_,3850,3860,3845,3855,1622086
202011060958_,3855,3860,3850,3855,324977
202011060959_,3855,3860,3850,3855,221292
202011061000_,3855,3870,3850,3870,1558708
202011061001_,3870,3870,3860,3865,1297843
202011061002_,3865,3875,3860,3870,805931
202011061003_,3865,3880,3865,3880,1267745
202011061004_,3880,3885,3875,3880,1194348
202011061005_,3880,3885,3870,3875,1792782
202011061006_,3880,3885,3875,3880,1465656
202011061007_,3880,3885,3880,3880,624760
202011061008_,3880,3885,3875,3880,1143818
202011061009_,3880,3885,3880,3880,275391
202011061010_,3880,3885,3875,3880,880072
202011061011_,3880,3885,3875,3880,212545
202011061012_,3880,3880,3870,3870,1072924
202011061013_,3870,3885,3870,3880,1339153
202011061014_,3880,3880,3870,3875,708246
202011061015_,3870,3880,3870,3875,875506
202011061016_,3875,3880,3870,3875,1011192
202011061017_,3870,3875,3860,3865,1800331
202011061018_,3865,3870,3860,3865,740031
202011061019_,3865,3875,3860,3865,1389415
202011061020_,3870,3870,3860,3865,942228
202011061021_,3865,3870,3860,3865,620562
202011061022_,3865,3875,3860,3865,765459
202011061023_,3865,3870,3860,3865,1268739
202011061024_,3865,3865,3860,3865,455685
202011061025_,3860,3865,3860,3865,1103684
202011061026_,3860,3865,3855,3860,327571
202011061027_,3860,3860,3850,3855,1226479
202011061028_,3855,3855,3850,3850,290396
202011061029_,3850,3855,3845,3850,864601
202011061030_,3850,3855,3845,3850,820947
202011061031_,3850,3855,3845,3855,704337
202011061032_,3855,3865,3850,3860,545236
202011061033_,3865,3865,3855,3855,219488
202011061034_,3855,3865,3855,3855,252432
202011061035_,3860,3870,3855,3870,456391
202011061036_,3870,3880,3865,3870,1913310
202011061037_,3870,3875,3860,3870,608603
202011061038_,3870,3870,3865,3870,933225
202011061039_,3870,3870,3860,3870,699056
202011061040_,3870,3870,3860,3870,498478
202011061041_,3865,3875,3865,3870,805536
202011061042_,3870,3875,3865,3870,357288
202011061043_,3870,3875,3865,3870,431118
202011061044_,3870,3875,3865,3875,307038
202011061045_,3870,3875,3865,3870,509236
202011061046_,3870,3870,3860,3860,1367730
202011061047_,3865,3870,3860,3870,386702
202011061048_,3865,3870,3865,3865,379647
202011061049_,3865,3870,3860,3870,239300
202011061050_,3860,3865,3855,3855,355849
202011061051_,3860,3860,3850,3850,603053
202011061052_,3850,3855,3845,3850,1245401
202011061053_,3855,3855,3845,3845,377117
202011061054_,3850,3855,3845,3850,845087
202011061055_,3855,3855,3845,3850,829970
202011061056_,3850,3855,3845,3855,779706
202011061057_,3855,3855,3845,3845,1270218
202011061058_,3840,3850,3840,3850,597161
202011061059_,3845,3850,3840,3845,427072
202011061100_,3845,3845,3840,3845,252505
202011061101_,3845,3850,3840,3845,370484
202011061102_,3845,3850,3840,3845,579083
202011061103_,3845,3855,3840,3855,260424
202011061104_,3855,3855,3850,3855,133553
202011061105_,3855,3855,3850,3855,79148
202011061106_,3855,3855,3850,3855,40715
202011061107_,3850,3855,3850,3850,124383
202011061108_,3850,3855,3845,3855,1234301
202011061109_,3855,3860,3850,3855,331087
202011061110_,3855,3860,3850,3855,416933
202011061111_,3860,3860,3850,3855,194475
202011061112_,3860,3860,3855,3860,682328
202011061113_,3860,3865,3860,3860,38956
202011061114_,3860,3865,3860,3865,24956
202011061115_,3865,3865,3855,3860,983696
202011061116_,3860,3860,3855,3860,655140
202011061117_,3860,3860,3855,3855,374842
202011061118_,3855,3865,3855,3860,408672
202011061119_,3865,3865,3860,3865,44109
202011061120_,3865,3870,3860,3865,984656
202011061121_,3865,3870,3860,3865,88059
202011061122_,3865,3875,3865,3870,632590
202011061123_,3870,3875,3865,3870,257260
202011061124_,3870,3870,3860,3865,574679
202011061125_,3865,3870,3860,3865,367881
202011061126_,3865,3870,3860,3865,140431
202011061127_,3865,3865,3860,3865,5773
202011061128_,3865,3865,3855,3860,977248
202011061129_,3855,3860,3855,3860,189589
202011061130_,3860,3865,3855,3865,32598
202011061131_,3865,3875,3865,3870,1020444
202011061132_,3870,3875,3865,3865,149579
202011061133_,3870,3870,3865,3865,417029
202011061134_,3865,3870,3860,3865,146112
202011061135_,3860,3870,3860,3870,26892
202011061136_,3870,3870,3860,3865,526558
202011061137_,3865,3870,3860,3865,222940
202011061138_,3870,3875,3865,3870,636816
202011061139_,3870,3875,3870,3875,142582
202011061140_,3875,3875,3865,3870,166324
202011061141_,3870,3875,3870,3870,46224
202011061142_,3875,3880,3875,3880,1381890
202011061143_,3880,3880,3875,3880,39536
202011061144_,3880,3880,3870,3880,707780
202011061145_,3875,3880,3875,3880,23310
202011061146_,3880,3885,3875,3885,1809096
202011061147_,3880,3885,3875,3885,206091
202011061148_,3885,3885,3875,3880,415456
202011061149_,3875,3880,3875,3880,247355
202011061150_,3880,3880,3870,3875,771287
202011061151_,3875,3875,3870,3875,101594
202011061152_,3875,3875,3870,3870,522176
202011061153_,3870,3875,3870,3870,170901
202011061154_,3875,3875,3870,3870,223356
202011061155_,3870,3870,3865,3870,960034
202011061156_,3865,3870,3860,3865,50473
202011061157_,3865,3865,3860,3865,75581
202011061158_,3865,3865,3855,3860,995337
202011061159_,3865,3865,3860,3865,134339
202011061200_,3860,3865,3860,3865,339917
202011061201_,3865,3865,3855,3860,546860
202011061202_,3860,3865,3855,3860,257321
202011061203_,3860,3865,3855,3860,169360
202011061204_,3855,3865,3855,3860,243218
202011061205_,3855,3865,3855,3860,245820
202011061206_,3865,3870,3865,3865,318131
202011061207_,3865,3865,3855,3860,1301126
202011061208_,3860,3860,3855,3860,451457
202011061209_,3860,3860,3850,3855,1550092
202011061210_,3855,3855,3850,3855,980112
202011061211_,3855,3860,3855,3855,516925
202011061212_,3855,3860,3855,3860,156456
202011061213_,3860,3860,3850,3855,341438
202011061214_,3855,3860,3850,3860,92919
202011061215_,3855,3860,3855,3855,133780
202011061216_,3855,3865,3855,3860,1152451
202011061217_,3860,3865,3860,3860,210612
202011061218_,3860,3865,3860,3865,197660
202011061219_,3860,3865,3855,3860,205230
202011061220_,3860,3865,3860,3865,662533
202011061221_,3860,3865,3860,3860,127003
202011061222_,3860,3860,3855,3855,624967
202011061223_,3855,3860,3855,3860,187784
202011061224_,3860,3860,3855,3860,57247
202011061225_,3860,3865,3860,3860,427132
202011061226_,3865,3865,3860,3860,237927
202011061227_,3860,3865,3860,3865,96107
202011061228_,3865,3865,3860,3860,920357
202011061229_,3860,3860,3855,3855,7850
202011061230_,3855,3860,3850,3855,618308
202011061231_,3855,3860,3855,3860,542775
202011061232_,3860,3865,3860,3865,368589
202011061233_,3865,3865,3860,3860,348424
202011061234_,3865,3865,3855,3860,250907
202011061235_,3860,3860,3855,3855,11891
202011061236_,3860,3860,3855,3855,662145
202011061237_,3855,3860,3855,3860,154588
202011061238_,3860,3860,3850,3855,97927
202011061239_,3855,3855,3850,3855,76551
202011061240_,3855,3860,3850,3855,664091
202011061241_,3855,3855,3850,3850,71955
202011061242_,3850,3855,3850,3855,236870
202011061243_,3850,3855,3845,3850,1699366
202011061244_,3845,3850,3840,3845,1961969
202011061245_,3845,3850,3845,3845,31061
202011061246_,3850,3850,3840,3845,787241
202011061247_,3845,3845,3840,3845,44059
202011061248_,3840,3850,3840,3850,219418
202011061249_,3850,3850,3840,3845,648962
202011061250_,3845,3850,3845,3850,152255
202011061251_,3850,3850,3845,3850,759320
202011061252_,3850,3855,3845,3855,838373
202011061253_,3855,3855,3850,3855,31695
202011061254_,3850,3855,3850,3850,78749
202011061255_,3850,3855,3850,3855,1143521
202011061256_,3855,3860,3850,3855,499046
202011061257_,3855,3855,3850,3850,130993
202011061258_,3850,3860,3850,3855,309552
202011061259_,3855,3860,3855,3860,77986
202011061300_,3855,3860,3855,3860,17179
202011061301_,3855,3860,3850,3855,387154
202011061302_,3855,3860,3855,3860,160477
202011061303_,3855,3865,3855,3860,1166068
202011061304_,3860,3865,3855,3865,175010
202011061305_,3865,3865,3855,3860,848707
202011061306_,3860,3865,3855,3865,306408
202011061307_,3865,3865,3860,3865,968368
202011061308_,3865,3870,3860,3865,474572
202011061309_,3870,3870,3865,3865,279777
202011061310_,3865,3870,3860,3870,271527
202011061311_,3865,3870,3860,3865,239315
202011061312_,3865,3870,3860,3865,42015
202011061313_,3865,3865,3860,3860,1151462
202011061314_,3860,3865,3855,3860,719083
202011061315_,3860,3865,3860,3860,292276
202011061316_,3865,3865,3860,3865,34317
202011061317_,3865,3865,3860,3860,1297293
202011061318_,3860,3865,3855,3860,192964
202011061319_,3860,3860,3850,3850,457994
202011061320_,3850,3860,3850,3860,1225916
202011061321_,3860,3860,3850,3855,412381
202011061322_,3855,3855,3850,3855,29852
202011061323_,3850,3855,3850,3855,124587
202011061324_,3855,3855,3845,3855,1406104
202011061325_,3855,3855,3850,3850,621444
202011061326_,3850,3855,3845,3850,1480172
202011061327_,3850,3855,3850,3855,649136
202011061328_,3855,3855,3850,3855,13401
202011061329_,3855,3855,3850,3855,16574
202011061330_,3855,3860,3850,3860,767121
202011061331_,3855,3860,3850,3860,571483
202011061332_,3860,3860,3855,3855,105731
202011061333_,3855,3855,3845,3850,979895
202011061334_,3850,3850,3845,3850,421293
202011061335_,3850,3850,3845,3850,66333
202011061336_,3850,3855,3845,3850,263778
202011061337_,3855,3855,3850,3855,32755
202011061338_,3855,3855,3850,3855,73975
202011061339_,3855,3855,3850,3855,41444
202011061340_,3855,3855,3850,3855,13344
202011061341_,3855,3860,3855,3860,362225
202011061342_,3860,3865,3860,3860,835097
202011061343_,3860,3865,3860,3865,59081
202011061344_,3860,3865,3860,3865,75339
202011061345_,3865,3870,3860,3865,1074920
202011061346_,3870,3870,3865,3870,612909
202011061347_,3870,3870,3865,3865,87784
202011061348_,3870,3870,3865,3870,36748
202011061349_,3870,3875,3865,3870,1816187
202011061350_,3870,3875,3865,3870,710549
202011061351_,3870,3875,3865,3870,535631
202011061352_,3870,3875,3865,3870,477463
202011061353_,3870,3875,3865,3875,816372
202011061354_,3875,3880,3870,3875,188857
202011061355_,3880,3880,3875,3875,855700
202011061356_,3880,3880,3870,3875,784997
202011061357_,3875,3880,3875,3875,356301
202011061358_,3875,3885,3875,3880,1207487
202011061359_,3885,3885,3875,3885,1828351
202011061400_,3885,3885,3875,3880,744009
202011061401_,3880,3885,3870,3875,1765117
202011061402_,3875,3875,3870,3875,300701
202011061403_,3875,3875,3870,3870,434666
202011061404_,3870,3880,3870,3870,1096415
202011061405_,3870,3875,3865,3870,775442
202011061406_,3870,3870,3865,3865,583456
202011061407_,3870,3870,3860,3865,858375
202011061408_,3865,3870,3860,3865,549014
202011061409_,3860,3870,3860,3865,1649261
202011061410_,3865,3865,3860,3865,63937
202011061411_,3860,3865,3860,3865,128562
202011061412_,3865,3870,3860,3870,697299
202011061413_,3865,3870,3865,3870,19602
202011061414_,3870,3875,3865,3875,892221
202011061415_,3870,3870,3860,3865,701766
202011061416_,3865,3870,3865,3870,37365
202011061417_,3865,3870,3865,3865,1174502
202011061418_,3865,3870,3860,3870,387511
202011061419_,3870,3870,3865,3870,558083
202011061420_,3870,3870,3865,3870,211155
202011061421_,3870,3870,3865,3870,538178
202011061422_,3865,3870,3860,3865,678021
202011061423_,3870,3870,3865,3870,353722
202011061424_,3870,3875,3870,3875,433274
202011061425_,3875,3875,3870,3870,642734
202011061426_,3870,3875,3865,3870,249113
202011061427_,3870,3870,3865,3870,969571
202011061428_,3870,3875,3865,3870,920583
202011061429_,3870,3870,3865,3870,265567
202011061430_,3870,3870,3865,3865,1246348
202011061431_,3865,3870,3860,3870,281484
202011061432_,3870,3875,3870,3870,561660
202011061433_,3875,3875,3865,3870,425660
202011061434_,3870,3875,3865,3870,825834
202011061435_,3870,3870,3865,3870,221805
202011061436_,3870,3875,3870,3875,1069653
202011061437_,3875,3875,3870,3870,8944
202011061438_,3875,3875,3865,3870,584710
202011061439_,3875,3875,3865,3870,651562
202011061440_,3875,3875,3870,3870,304019
202011061441_,3875,3875,3865,3870,335303
202011061442_,3865,3870,3860,3860,1140754
202011061443_,3860,3870,3860,3865,586975
202011061444_,3865,3865,3860,3860,89775
202011061445_,3860,3865,3860,3860,97286
202011061446_,3860,3870,3860,3870,297208
202011061447_,3870,3870,3865,3870,28235
202011061448_,3870,3875,3865,3875,1809460
202011061449_,3875,3875,3865,3870,1317313
202011061450_,3870,3870,3865,3870,40761
202011061451_,3870,3870,3860,3865,1001911
202011061452_,3860,3870,3860,3870,356997
202011061453_,3865,3870,3860,3865,748308
202011061454_,3865,3865,3855,3860,993686
202011061455_,3860,3865,3855,3855,359589
202011061456_,3860,3860,3855,3860,132468
202011061457_,3860,3860,3855,3860,60106
202011061458_,3860,3860,3850,3860,1483313
202011061459_,3855,3860,3855,3860,1016863
202011061500_,3865,3865,3855,3860,1295399
202011061501_,3860,3865,3855,3865,568328
