Transaction time,opening,highest,lowest,current,amount
202009020900_,4190,4215,4190,4215,3427881
202009020901_,4215,4220,4200,4205,1902934
202009020902_,4200,4220,4200,4220,2485490
202009020903_,4220,4220,4210,4215,747293
202009020904_,4215,4225,4215,4225,709063
202009020905_,4225,4230,4215,4215,950684
202009020906_,4215,4230,4215,4230,1125460
202009020907_,4230,4230,4215,4215,467609
202009020908_,4220,4225,4220,4220,543442
202009020909_,4225,4225,4215,4220,408519
202009020910_,4220,4220,4205,4210,1147484
202009020911_,4210,4210,4200,4205,1128945
202009020912_,4200,4205,4190,4200,1134842
202009020913_,4195,4215,4195,4215,804723
202009020914_,4215,4220,4210,4215,305060
202009020915_,4215,4220,4210,4210,271323
202009020916_,4210,4215,4200,4210,401129
202009020917_,4205,4215,4205,4215,173209
202009020918_,4215,4235,4215,4230,1584038
202009020919_,4230,4235,4225,4225,725090
202009020920_,4230,4230,4220,4230,639696
202009020921_,4225,4230,4220,4225,870970
202009020922_,4225,4225,4205,4210,1042970
202009020923_,4215,4220,4205,4215,391070
202009020924_,4215,4215,4210,4215,204005
202009020925_,4215,4225,4215,4215,285205
202009020926_,4215,4215,4205,4210,1365843
202009020927_,4210,4210,4195,4205,2073847
202009020928_,4205,4205,4200,4200,530593
202009020929_,4200,4200,4185,4185,1769607
202009020930_,4185,4195,4180,4195,563962
202009020931_,4195,4195,4185,4190,788053
202009020932_,4195,4200,4185,4200,807511
202009020933_,4200,4205,4195,4205,630739
202009020934_,4200,4205,4195,4200,472403
202009020935_,4200,4200,4190,4195,695631
202009020936_,4195,4205,4195,4200,352923
202009020937_,4200,4200,4185,4190,1198907
202009020938_,4190,4200,4185,4200,193600
202009020939_,4200,4200,4190,4200,236921
202009020940_,4195,4200,4190,4195,210774
202009020941_,4200,4200,4190,4190,182349
202009020942_,4190,4195,4185,4195,506376
202009020943_,4190,4195,4185,4190,961609
202009020944_,4190,4190,4180,4185,412818
202009020945_,4185,4190,4175,4180,936615
202009020946_,4180,4185,4175,4185,434527
202009020947_,4185,4195,4180,4190,244285
202009020948_,4185,4190,4175,4180,1341820
202009020949_,4180,4185,4175,4180,423515
202009020950_,4180,4190,4175,4185,437702
202009020951_,4185,4195,4180,4190,439959
202009020952_,4195,4195,4190,4195,65830
202009020953_,4195,4195,4185,4195,578560
202009020954_,4195,4195,4185,4190,241296
202009020955_,4190,4195,4185,4195,540567
202009020956_,4195,4200,4190,4190,595616
202009020957_,4190,4190,4180,4190,325115
202009020958_,4190,4200,4190,4195,334699
202009020959_,4195,4200,4190,4195,232639
202009021000_,4195,4205,4190,4205,724404
202009021001_,4200,4215,4200,4210,1132724
202009021002_,4210,4215,4205,4205,596226
202009021003_,4210,4215,4205,4210,503495
202009021004_,4210,4210,4200,4205,367292
202009021005_,4210,4215,4200,4210,392207
202009021006_,4210,4220,4205,4215,1019065
202009021007_,4215,4220,4210,4220,72910
202009021008_,4220,4220,4210,4220,1296180
202009021009_,4215,4225,4215,4220,370745
202009021010_,4225,4235,4220,4230,1214339
202009021011_,4230,4230,4220,4225,328888
202009021012_,4220,4230,4215,4225,541025
202009021013_,4225,4230,4215,4220,147431
202009021014_,4215,4225,4215,4220,287705
202009021015_,4215,4225,4215,4220,192588
202009021016_,4220,4220,4210,4215,693042
202009021017_,4210,4215,4210,4210,43900
202009021018_,4210,4220,4210,4215,183366
202009021019_,4215,4215,4210,4210,66156
202009021020_,4210,4220,4210,4220,365676
202009021021_,4220,4220,4215,4220,684614
202009021022_,4220,4230,4215,4225,1060740
202009021023_,4225,4230,4220,4220,484930
202009021024_,4225,4225,4220,4225,560170
