Transaction time,opening,highest,lowest,current,amount
202001130900_,6005,6015,6000,6010,150411
202001130901_,6010,6010,5990,5990,371869
202001130902_,5990,6005,5990,6005,125846
202001130903_,6000,6000,5980,5980,294420
202001130904_,5980,5995,5980,5985,278098
202001130905_,5985,5985,5970,5970,132449
202001130906_,5970,5985,5965,5980,84740
202001130907_,5980,5990,5975,5990,161933
202001130908_,5990,5995,5985,5995,70562
202001130909_,5990,5995,5985,5995,84813
202001130910_,5995,5995,5985,5990,59319
202001130911_,5985,5990,5975,5990,85992
202001130912_,5990,5995,5985,5990,15614
202001130913_,5990,5995,5985,5995,4735
202001130914_,5990,5995,5985,5985,36678
202001130915_,5990,5995,5985,5990,34036
202001130916_,5990,5995,5990,5990,14791
202001130917_,5995,6000,5990,6000,25600
202001130918_,6000,6000,5990,5990,17228
202001130919_,5995,6000,5990,6000,77702
202001130920_,6000,6010,6000,6005,24660
202001130921_,6010,6010,6005,6010,60662
202001130922_,6010,6010,6000,6005,151007
202001130923_,6005,6010,6000,6010,55227
202001130924_,6010,6010,5995,6000,46257
202001130925_,6000,6010,6000,6010,21087
202001130926_,6010,6010,6005,6010,51751
202001130927_,6010,6010,6005,6010,6690
202001130928_,6010,6015,6005,6005,127507
202001130929_,6005,6010,6005,6005,30084
202001130930_,6005,6005,5995,5995,97502
202001130931_,6000,6000,5990,5990,35335
202001130932_,5995,5995,5990,5990,43754
202001130933_,5990,5990,5985,5985,29862
202001130934_,5985,5990,5985,5990,21329
202001130935_,5990,6005,5990,6005,50686
202001130936_,6005,6010,6000,6005,20244
202001130937_,6005,6010,6005,6010,17918
202001130938_,6010,6010,6005,6005,39650
202001130939_,6005,6010,6005,6010,6721
202001130940_,6005,6010,6000,6000,18160
202001130941_,6000,6000,5995,6000,17163
202001130942_,6000,6000,5995,5995,37041
202001130943_,6000,6000,5985,5985,31861
202001130944_,5990,5995,5985,5990,10779
202001130945_,5985,5995,5985,5990,6916
202001130946_,5990,5990,5985,5990,30422
202001130947_,5990,5990,5990,5990,24230
202001130948_,5990,5990,5980,5980,130933
202001130949_,5980,5980,5970,5975,116519
202001130950_,5980,5980,5965,5965,77143
202001130951_,5965,5975,5965,5970,22105
202001130952_,5975,5975,5965,5970,48081
202001130953_,5970,5970,5965,5970,40994
202001130954_,5970,5970,5960,5960,57855
202001130955_,5960,5965,5960,5960,211784
202001130956_,5960,5960,5955,5955,100318
202001130957_,5955,5955,5945,5955,139792
202001130958_,5955,5955,5945,5945,277995
202001130959_,5945,5960,5945,5960,107919
202001131000_,5960,5960,5945,5950,66257
202001131001_,5950,5955,5945,5950,28814
202001131002_,5950,5970,5950,5965,76130
202001131003_,5965,5965,5960,5965,27978
202001131004_,5965,5965,5950,5960,23646
202001131005_,5955,5960,5950,5960,46019
202001131006_,5960,5960,5950,5955,51099
202001131007_,5955,5955,5955,5955,40428
202001131008_,5955,5955,5950,5955,74531
202001131009_,5955,5960,5950,5960,32585
202001131010_,5960,5960,5950,5955,18784
202001131011_,5955,5955,5945,5950,47812
202001131012_,5945,5945,5940,5940,122453
202001131013_,5940,5945,5935,5940,52844
202001131014_,5940,5945,5930,5930,45170
202001131015_,5935,5950,5935,5950,46936
202001131016_,5945,5945,5935,5940,117646
202001131017_,5935,5940,5925,5930,128618
202001131018_,5930,5930,5920,5925,100742
202001131019_,5925,5925,5920,5920,123828
202001131020_,5925,5925,5920,5925,15387
202001131021_,5925,5925,5910,5915,73245
202001131022_,5915,5920,5910,5915,12857
202001131023_,5915,5925,5915,5925,27074
202001131024_,5925,5925,5915,5925,11666
202001131025_,5925,5925,5920,5920,13980
202001131026_,5920,5925,5920,5925,17651
202001131027_,5920,5925,5915,5915,34253
202001131028_,5920,5925,5920,5925,59488
202001131029_,5930,5930,5925,5925,15798
