Transaction time,opening,highest,lowest,current,amount
202003110900_,7355,7365,7330,7340,1182425
202003110901_,7335,7410,7335,7400,1077515
202003110902_,7400,7400,7355,7360,656802
202003110903_,7365,7390,7360,7390,591298
202003110904_,7385,7390,7350,7360,609271
202003110905_,7360,7380,7350,7375,540349
202003110906_,7375,7385,7370,7380,514471
202003110907_,7380,7400,7375,7400,554781
202003110908_,7400,7400,7375,7375,716475
202003110909_,7380,7410,7375,7390,723901
202003110910_,7395,7400,7370,7375,707043
202003110911_,7375,7375,7355,7360,668777
202003110912_,7365,7365,7330,7335,618384
202003110913_,7335,7340,7315,7335,503130
202003110914_,7340,7345,7325,7330,253242
202003110915_,7325,7355,7325,7355,283223
202003110916_,7355,7360,7345,7350,304308
202003110917_,7350,7360,7350,7355,264532
202003110918_,7360,7360,7340,7340,279113
202003110919_,7340,7340,7320,7335,371428
202003110920_,7335,7360,7325,7360,269497
202003110921_,7360,7365,7350,7355,256711
202003110922_,7355,7370,7355,7360,162003
202003110923_,7360,7360,7340,7350,390036
202003110924_,7350,7370,7350,7370,221429
202003110925_,7375,7375,7365,7370,287700
202003110926_,7375,7385,7370,7380,367043
202003110927_,7380,7385,7370,7375,327455
202003110928_,7375,7400,7375,7395,564514
202003110929_,7395,7400,7385,7395,439223
202003110930_,7390,7420,7390,7420,661869
202003110931_,7415,7420,7400,7420,508113
202003110932_,7420,7455,7415,7450,848259
202003110933_,7450,7455,7430,7445,660901
202003110934_,7445,7460,7445,7450,582032
202003110935_,7450,7450,7420,7420,451546
202003110936_,7425,7430,7410,7425,319312
202003110937_,7420,7435,7420,7435,299948
202003110938_,7435,7445,7420,7430,236652
202003110939_,7430,7435,7420,7425,151093
202003110940_,7425,7430,7410,7415,287462
202003110941_,7415,7425,7405,7425,370828
202003110942_,7425,7440,7420,7430,271460
202003110943_,7430,7450,7430,7450,364617
202003110944_,7450,7470,7445,7460,688448
202003110945_,7465,7465,7435,7460,553643
202003110946_,7460,7475,7455,7460,528021
202003110947_,7465,7465,7440,7450,212603
202003110948_,7450,7460,7445,7455,328850
202003110949_,7455,7470,7450,7465,200992
202003110950_,7465,7475,7460,7470,263384
202003110951_,7470,7475,7460,7470,524492
202003110952_,7470,7480,7465,7470,262318
202003110953_,7465,7475,7450,7460,606249
202003110954_,7455,7470,7455,7465,218730
202003110955_,7465,7485,7455,7455,696307
202003110956_,7455,7465,7445,7455,412189
202003110957_,7450,7455,7425,7450,711866
202003110958_,7445,7445,7430,7435,428946
202003110959_,7440,7440,7425,7425,257493
202003111000_,7425,7435,7420,7430,280920
202003111001_,7430,7430,7400,7415,590791
202003111002_,7415,7430,7405,7420,290966
202003111003_,7420,7420,7400,7405,782437
202003111004_,7410,7425,7400,7420,559844
202003111005_,7420,7430,7410,7425,186000
202003111006_,7430,7430,7410,7410,212159
202003111007_,7410,7410,7390,7400,448883
202003111008_,7400,7400,7380,7385,451828
202003111009_,7385,7400,7380,7395,326945
202003111010_,7395,7410,7390,7410,298145
202003111011_,7410,7420,7395,7415,352922
202003111012_,7415,7420,7405,7405,259042
202003111013_,7410,7415,7400,7400,130538
202003111014_,7400,7430,7400,7420,159135
202003111015_,7420,7430,7420,7430,300762
202003111016_,7425,7440,7420,7435,381237
202003111017_,7440,7450,7440,7445,298831
202003111018_,7445,7455,7440,7455,320046
202003111019_,7455,7455,7440,7450,196152
202003111020_,7450,7455,7430,7435,347905
202003111021_,7435,7450,7435,7435,142854
202003111022_,7445,7450,7440,7450,148324
202003111023_,7450,7465,7445,7460,513005
202003111024_,7455,7465,7455,7460,125863
202003111025_,7460,7465,7450,7460,187926
202003111026_,7460,7465,7455,7465,176674
202003111027_,7465,7470,7450,7450,223578
202003111028_,7450,7465,7450,7460,190512
202003111029_,7465,7485,7465,7485,722361
202003111030_,7485,7495,7475,7485,658139
202003111031_,7480,7490,7475,7480,325091
202003111032_,7485,7500,7485,7495,376219
202003111033_,7490,7495,7470,7480,310029
202003111034_,7475,7485,7465,7470,295748
202003111035_,7470,7480,7460,7465,398046
202003111036_,7465,7490,7460,7490,394205
202003111037_,7485,7510,7485,7505,836554
202003111038_,7500,7520,7500,7515,432570
202003111039_,7520,7525,7515,7520,503864
202003111040_,7520,7530,7505,7515,513475
202003111041_,7515,7525,7495,7520,397501
202003111042_,7520,7545,7520,7545,727123
202003111043_,7540,7550,7525,7545,683522
202003111044_,7545,7560,7545,7555,663615
202003111045_,7550,7560,7540,7545,452896
202003111046_,7540,7550,7530,7540,514604
202003111047_,7545,7545,7525,7540,322074
202003111048_,7540,7550,7530,7530,496775
202003111049_,7525,7540,7520,7535,371505
202003111050_,7530,7550,7515,7520,654954
202003111051_,7520,7530,7510,7510,419228
202003111052_,7510,7525,7510,7520,202215
202003111053_,7520,7530,7515,7530,226063
202003111054_,7530,7550,7530,7540,366119
202003111055_,7535,7550,7535,7550,313280
202003111056_,7550,7550,7520,7535,320194
202003111057_,7535,7555,7535,7540,314580
202003111058_,7540,7555,7540,7545,151573
202003111059_,7545,7545,7535,7540,278593
202003111100_,7540,7555,7540,7545,356303
202003111101_,7540,7570,7540,7570,677584
202003111102_,7570,7580,7565,7575,517732
202003111103_,7575,7580,7560,7570,698729
202003111104_,7565,7570,7555,7560,232807
202003111105_,7560,7575,7555,7570,308674
202003111106_,7570,7570,7560,7565,397309
202003111107_,7570,7570,7550,7560,290748
202003111108_,7560,7575,7555,7575,242664
202003111109_,7575,7580,7565,7575,270113
202003111110_,7575,7590,7575,7575,574984
202003111111_,7580,7580,7560,7565,369351
202003111112_,7570,7580,7560,7570,249105
202003111113_,7570,7575,7560,7560,298628
202003111114_,7560,7570,7555,7565,213531
202003111115_,7570,7580,7565,7580,241462
202003111116_,7580,7585,7575,7580,177081
202003111117_,7580,7595,7580,7580,329380
202003111118_,7580,7590,7565,7565,394018
202003111119_,7570,7575,7560,7570,379641
202003111120_,7575,7575,7550,7555,292404
202003111121_,7550,7555,7535,7535,424699
202003111122_,7540,7565,7535,7555,276732
202003111123_,7555,7555,7540,7545,244191
202003111124_,7550,7550,7540,7540,213804
202003111125_,7540,7550,7525,7530,441789
202003111126_,7530,7540,7520,7530,297838
202003111127_,7530,7535,7515,7515,480359
202003111128_,7520,7525,7505,7520,549807
202003111129_,7520,7520,7500,7510,376966
202003111130_,7510,7530,7505,7520,311126
202003111131_,7525,7540,7520,7540,305962
202003111132_,7540,7545,7530,7545,231696
202003111133_,7540,7550,7540,7545,114407
202003111134_,7545,7555,7540,7550,480805
202003111135_,7550,7550,7535,7540,425090
202003111136_,7535,7550,7535,7550,112168
202003111137_,7550,7550,7535,7535,122224
202003111138_,7540,7545,7525,7530,172340
202003111139_,7530,7545,7530,7540,111378
202003111140_,7540,7545,7535,7540,138646
202003111141_,7545,7545,7535,7540,48398
202003111142_,7540,7545,7530,7535,109004
202003111143_,7535,7535,7525,7535,280031
202003111144_,7535,7555,7530,7555,282776
202003111145_,7555,7560,7550,7555,291245
202003111146_,7550,7560,7550,7550,256942
202003111147_,7555,7560,7550,7560,208599
202003111148_,7555,7570,7555,7565,253233
202003111149_,7570,7570,7555,7560,412031
202003111150_,7560,7570,7560,7565,183571
202003111151_,7565,7565,7555,7560,188339
202003111152_,7565,7565,7555,7560,108672
202003111153_,7555,7565,7555,7560,55405
202003111154_,7560,7560,7550,7550,144653
202003111155_,7545,7560,7540,7560,202831
202003111156_,7555,7560,7545,7550,150744
202003111157_,7550,7555,7545,7550,135197
202003111158_,7550,7555,7530,7545,300312
202003111159_,7545,7560,7545,7560,128661
202003111200_,7560,7575,7560,7570,582281
202003111201_,7570,7575,7570,7570,159248
202003111202_,7570,7570,7560,7565,189155
202003111203_,7565,7570,7565,7570,100046
202003111204_,7570,7575,7560,7565,203010
202003111205_,7565,7565,7550,7550,179850
202003111206_,7550,7560,7545,7550,190043
202003111207_,7550,7555,7535,7540,375077
202003111208_,7540,7545,7530,7545,142794
202003111209_,7545,7545,7530,7530,199781
202003111210_,7530,7550,7530,7550,110047
202003111211_,7550,7550,7535,7540,107188
202003111212_,7540,7545,7530,7535,192833
202003111213_,7540,7540,7525,7530,97105
202003111214_,7535,7540,7530,7535,125088
202003111215_,7535,7540,7525,7535,91931
202003111216_,7530,7535,7525,7525,171273
202003111217_,7525,7535,7520,7530,196535
202003111218_,7535,7540,7520,7535,125166
202003111219_,7530,7540,7525,7530,81948
202003111220_,7530,7540,7525,7540,79662
202003111221_,7540,7545,7535,7540,181539
202003111222_,7540,7545,7535,7545,98392
202003111223_,7545,7545,7540,7545,36946
