Transaction time,opening,highest,lowest,current,amount
202007060900_,5085,5090,5075,5090,1906256
202007060901_,5090,5095,5075,5080,1297743
202007060902_,5080,5090,5075,5090,1267105
202007060903_,5085,5090,5065,5075,1478155
202007060904_,5075,5075,5065,5075,1113812
202007060905_,5070,5085,5070,5080,965532
202007060906_,5075,5090,5070,5085,672875
202007060907_,5085,5085,5070,5075,1345669
202007060908_,5070,5075,5060,5065,1074899
202007060909_,5070,5070,5060,5065,450811
202007060910_,5065,5070,5065,5070,183107
202007060911_,5070,5070,5060,5060,573386
202007060912_,5060,5075,5060,5065,792270
202007060913_,5070,5080,5065,5075,490465
202007060914_,5080,5085,5070,5080,549418
202007060915_,5080,5085,5070,5075,460736
202007060916_,5075,5085,5075,5085,550252
202007060917_,5085,5085,5075,5085,306149
202007060918_,5085,5085,5070,5075,703925
202007060919_,5075,5080,5070,5080,357979
202007060920_,5080,5090,5080,5085,411745
202007060921_,5085,5090,5080,5085,295602
202007060922_,5080,5090,5080,5085,448524
202007060923_,5085,5095,5085,5085,672789
202007060924_,5090,5095,5085,5085,415759
202007060925_,5085,5095,5085,5090,154355
202007060926_,5085,5095,5085,5095,192639
202007060927_,5095,5100,5090,5090,767926
202007060928_,5090,5095,5090,5095,191718
202007060929_,5095,5095,5085,5090,414737
202007060930_,5090,5090,5080,5085,430102
202007060931_,5085,5100,5080,5100,774495
202007060932_,5100,5100,5095,5095,128027
202007060933_,5100,5100,5090,5095,127417
202007060934_,5095,5095,5085,5090,269664
202007060935_,5090,5095,5080,5090,413065
202007060936_,5090,5095,5085,5085,119720
202007060937_,5090,5090,5080,5085,275953
202007060938_,5085,5085,5075,5080,642704
202007060939_,5080,5080,5075,5075,66499
202007060940_,5080,5080,5070,5075,425394
202007060941_,5070,5080,5070,5075,632047
202007060942_,5075,5080,5070,5075,152372
202007060943_,5075,5080,5070,5070,92316
202007060944_,5070,5075,5060,5065,1165229
202007060945_,5065,5070,5060,5065,466726
202007060946_,5060,5070,5060,5065,257704
202007060947_,5065,5065,5055,5060,1390279
202007060948_,5060,5065,5055,5065,714931
202007060949_,5065,5070,5060,5070,361238
202007060950_,5070,5075,5065,5070,262773
202007060951_,5065,5075,5065,5070,171646
202007060952_,5070,5070,5065,5070,409037
202007060953_,5065,5070,5065,5070,89929
202007060954_,5070,5070,5060,5065,523451
202007060955_,5065,5075,5065,5070,349290
202007060956_,5075,5075,5065,5070,80091
202007060957_,5070,5070,5060,5065,297861
202007060958_,5065,5065,5050,5060,1672754
202007060959_,5060,5060,5050,5060,509076
202007061000_,5055,5055,5045,5055,1754105
202007061001_,5055,5055,5040,5045,931055
202007061002_,5045,5045,5035,5040,1439421
202007061003_,5045,5050,5040,5045,518859
202007061004_,5045,5050,5040,5045,340178
202007061005_,5045,5055,5045,5050,430974
202007061006_,5050,5055,5050,5055,74166
202007061007_,5050,5055,5045,5055,382818
202007061008_,5050,5055,5045,5050,202569
202007061009_,5050,5060,5050,5055,296973
202007061010_,5055,5060,5050,5060,571139
202007061011_,5060,5065,5055,5055,218466
202007061012_,5050,5055,5050,5050,156576
202007061013_,5050,5050,5040,5045,907198
202007061014_,5045,5050,5040,5045,390487
202007061015_,5045,5055,5040,5050,347221
202007061016_,5045,5055,5045,5055,324183
202007061017_,5050,5055,5045,5055,124278
202007061018_,5050,5055,5045,5055,135893
202007061019_,5055,5055,5045,5050,65505
202007061020_,5050,5055,5045,5055,51491
202007061021_,5050,5055,5045,5050,124101
202007061022_,5050,5055,5050,5055,238447
202007061023_,5055,5055,5050,5055,187385
202007061024_,5050,5055,5045,5050,150405
202007061025_,5050,5055,5045,5055,119067
202007061026_,5055,5055,5045,5055,133915
202007061027_,5050,5050,5040,5050,405895
202007061028_,5050,5050,5045,5045,195998
202007061029_,5045,5045,5035,5040,880538
202007061030_,5035,5040,5025,5030,1897780
202007061031_,5030,5030,5025,5030,688583
202007061032_,5030,5030,5020,5020,716388
202007061033_,5020,5030,5020,5025,1112266
202007061034_,5025,5030,5020,5020,615372
202007061035_,5025,5025,5015,5020,393407
202007061036_,5020,5025,5015,5025,236104
202007061037_,5025,5025,5010,5020,914926
202007061038_,5015,5015,5005,5010,732111
202007061039_,5010,5010,5000,5005,907622
202007061040_,5005,5010,5000,5005,1250971
202007061041_,5005,5005,5000,5005,1414038
202007061042_,5005,5005,5000,5000,1153014
202007061043_,5005,5005,4995,5000,769311
202007061044_,5000,5000,4995,5000,351283
202007061045_,5000,5000,4990,4995,1303328
