Transaction time,opening,highest,lowest,current,amount
202005250900_,6380,6390,6365,6380,2242034
202005250901_,6380,6405,6375,6400,878762
202005250902_,6400,6405,6390,6390,1071206
202005250903_,6390,6400,6385,6400,706828
202005250904_,6395,6410,6395,6400,641655
202005250905_,6395,6400,6390,6395,761579
202005250906_,6395,6415,6390,6410,719569
202005250907_,6410,6420,6400,6415,427587
202005250908_,6420,6430,6415,6425,638899
202005250909_,6430,6430,6415,6425,683752
202005250910_,6425,6430,6420,6425,218819
202005250911_,6425,6430,6420,6420,517619
202005250912_,6420,6425,6410,6415,368953
202005250913_,6410,6415,6405,6410,265006
202005250914_,6410,6415,6405,6415,454522
202005250915_,6410,6415,6395,6395,588426
202005250916_,6395,6405,6390,6395,491605
202005250917_,6395,6400,6375,6375,1017320
202005250918_,6380,6380,6370,6380,898859
202005250919_,6380,6390,6375,6390,637305
202005250920_,6385,6395,6385,6390,538702
202005250921_,6390,6395,6380,6385,640017
202005250922_,6380,6390,6375,6380,412083
202005250923_,6380,6385,6375,6375,233319
202005250924_,6380,6380,6370,6380,496769
202005250925_,6380,6380,6370,6375,600906
202005250926_,6380,6385,6375,6380,249143
202005250927_,6380,6385,6375,6375,467035
202005250928_,6380,6390,6375,6390,514077
202005250929_,6390,6395,6385,6390,590512
202005250930_,6390,6395,6385,6395,162355
202005250931_,6395,6400,6385,6400,330048
202005250932_,6395,6405,6390,6400,517951
202005250933_,6400,6405,6395,6400,219201
202005250934_,6395,6400,6390,6400,327190
202005250935_,6400,6410,6395,6405,326487
202005250936_,6405,6410,6400,6400,201617
202005250937_,6400,6405,6395,6400,207262
202005250938_,6400,6405,6395,6400,188370
202005250939_,6400,6400,6390,6390,440389
202005250940_,6395,6405,6395,6400,209392
202005250941_,6400,6400,6385,6395,220394
202005250942_,6390,6405,6385,6390,190080
202005250943_,6390,6395,6385,6385,274640
202005250944_,6385,6390,6380,6385,181141
202005250945_,6385,6385,6375,6380,278382
202005250946_,6380,6385,6375,6385,184852
202005250947_,6380,6385,6380,6380,15667
202005250948_,6385,6390,6380,6390,158443
202005250949_,6385,6390,6375,6380,414836
202005250950_,6385,6385,6375,6385,186367
202005250951_,6380,6390,6375,6385,106992
202005250952_,6385,6385,6375,6375,380379
202005250953_,6380,6385,6370,6385,246673
202005250954_,6385,6390,6380,6390,134880
202005250955_,6390,6400,6385,6395,464918
202005250956_,6395,6405,6390,6405,429769
202005250957_,6400,6405,6395,6400,259180
202005250958_,6400,6410,6400,6405,650322
202005250959_,6405,6415,6405,6415,582721
202005251000_,6410,6415,6400,6405,395985
202005251001_,6405,6410,6395,6400,283935
202005251002_,6405,6410,6400,6410,147322
202005251003_,6410,6430,6410,6420,1430947
202005251004_,6425,6440,6425,6440,600385
202005251005_,6435,6455,6435,6445,821701
202005251006_,6445,6450,6435,6435,366869
