Transaction time,opening,highest,lowest,current,amount
202002250900_,6630,6640,6585,6590,2795884
202002250901_,6590,6615,6570,6610,1342113
202002250902_,6610,6625,6600,6620,906791
202002250903_,6620,6645,6615,6620,801871
202002250904_,6620,6630,6605,6625,564565
202002250905_,6620,6625,6595,6595,684540
202002250906_,6595,6600,6580,6585,971694
202002250907_,6585,6600,6580,6590,1267723
202002250908_,6595,6595,6585,6590,335634
202002250909_,6595,6600,6585,6595,639403
202002250910_,6590,6590,6570,6580,911255
202002250911_,6580,6585,6550,6555,828871
202002250912_,6550,6560,6520,6525,1500620
202002250913_,6525,6540,6515,6535,971809
202002250914_,6540,6545,6530,6545,452481
202002250915_,6540,6565,6540,6560,543405
202002250916_,6560,6560,6540,6540,366973
202002250917_,6545,6560,6535,6550,312341
202002250918_,6555,6570,6550,6565,370980
202002250919_,6560,6575,6555,6575,532668
202002250920_,6575,6585,6565,6580,644821
202002250921_,6580,6605,6580,6600,701829
202002250922_,6600,6610,6595,6610,910034
202002250923_,6610,6620,6600,6615,724173
202002250924_,6615,6630,6615,6625,650705
202002250925_,6625,6625,6590,6590,895060
202002250926_,6595,6600,6585,6590,673727
202002250927_,6595,6610,6585,6590,313883
202002250928_,6595,6600,6585,6595,295058
202002250929_,6595,6605,6575,6575,372131
202002250930_,6575,6585,6575,6580,255692
202002250931_,6575,6590,6575,6590,135759
202002250932_,6590,6600,6590,6600,442618
202002250933_,6600,6605,6590,6600,114290
202002250934_,6600,6605,6575,6575,421865
202002250935_,6575,6580,6565,6565,248097
202002250936_,6565,6570,6550,6555,319917
202002250937_,6555,6560,6550,6555,428947
202002250938_,6555,6560,6550,6555,101133
202002250939_,6550,6560,6545,6555,354458
202002250940_,6560,6575,6555,6575,326543
202002250941_,6570,6585,6570,6575,260682
202002250942_,6575,6585,6570,6580,119219
202002250943_,6585,6590,6580,6585,321384
202002250944_,6585,6585,6570,6575,86331
202002250945_,6575,6590,6570,6580,148923
202002250946_,6585,6590,6575,6580,196356
202002250947_,6580,6590,6580,6590,128661
202002250948_,6585,6595,6580,6595,176893
202002250949_,6595,6595,6585,6585,197218
202002250950_,6590,6590,6580,6585,100627
202002250951_,6585,6590,6580,6580,74014
202002250952_,6580,6580,6555,6560,196962
202002250953_,6560,6570,6555,6565,63629
202002250954_,6565,6570,6560,6565,104183
202002250955_,6565,6570,6560,6560,156268
202002250956_,6560,6565,6555,6560,59694
202002250957_,6560,6560,6550,6555,228064
202002250958_,6555,6560,6550,6550,165385
202002250959_,6550,6555,6545,6550,206829
202002251000_,6555,6575,6550,6570,194348
202002251001_,6570,6570,6550,6560,148009
202002251002_,6560,6560,6525,6535,580309
202002251003_,6535,6540,6525,6530,276108
202002251004_,6530,6535,6505,6505,439453
202002251005_,6505,6515,6475,6485,1103334
202002251006_,6485,6495,6475,6480,1222102
202002251007_,6475,6485,6475,6475,414973
202002251008_,6480,6495,6475,6480,273230
202002251009_,6480,6495,6475,6495,351224
202002251010_,6495,6500,6475,6480,330000
202002251011_,6480,6485,6475,6475,397938
202002251012_,6475,6480,6455,6460,676781
202002251013_,6460,6460,6455,6460,555331
202002251014_,6455,6465,6445,6445,1536584
202002251015_,6450,6460,6445,6450,744189
