Transaction time,opening,highest,lowest,current,amount
202004090900_,7310,7345,7310,7340,2516896
202004090901_,7345,7365,7310,7315,1925855
202004090902_,7310,7345,7305,7330,1361213
202004090903_,7330,7370,7330,7360,1136851
202004090904_,7360,7375,7340,7370,1223759
202004090905_,7370,7385,7360,7380,1511635
202004090906_,7380,7380,7340,7340,1639342
202004090907_,7340,7350,7330,7345,868826
202004090908_,7345,7355,7340,7340,497852
202004090909_,7345,7360,7325,7345,1245149
202004090910_,7345,7355,7325,7350,634043
202004090911_,7345,7375,7345,7365,722579
202004090912_,7365,7370,7350,7370,559283
202004090913_,7370,7370,7345,7360,501690
202004090914_,7360,7370,7345,7355,484003
202004090915_,7360,7370,7355,7370,351372
202004090916_,7365,7370,7350,7355,774949
202004090917_,7360,7370,7355,7360,459327
202004090918_,7360,7360,7345,7350,594517
202004090919_,7350,7390,7350,7380,905802
202004090920_,7380,7385,7360,7365,471203
202004090921_,7365,7370,7345,7360,688008
202004090922_,7360,7375,7350,7365,553679
202004090923_,7360,7380,7360,7375,446885
202004090924_,7375,7400,7365,7400,1061780
202004090925_,7400,7405,7380,7400,1019487
202004090926_,7395,7410,7390,7405,1041396
202004090927_,7405,7410,7395,7395,1251735
202004090928_,7400,7400,7370,7380,975884
202004090929_,7380,7390,7375,7380,631390
202004090930_,7380,7395,7375,7390,580976
202004090931_,7390,7395,7380,7385,347792
202004090932_,7385,7390,7370,7375,688851
202004090933_,7375,7375,7355,7360,985193
202004090934_,7360,7375,7355,7360,318011
202004090935_,7355,7385,7355,7380,390709
202004090936_,7375,7390,7360,7365,624322
202004090937_,7365,7370,7345,7345,853623
202004090938_,7350,7360,7340,7360,848553
202004090939_,7355,7365,7355,7360,180241
202004090940_,7355,7355,7340,7340,806737
202004090941_,7345,7365,7340,7360,606810
202004090942_,7360,7365,7345,7350,367599
202004090943_,7350,7355,7340,7350,271225
202004090944_,7345,7355,7340,7350,226508
202004090945_,7350,7370,7345,7360,493965
202004090946_,7360,7375,7355,7370,248002
202004090947_,7370,7375,7365,7365,370955
202004090948_,7370,7375,7355,7360,477736
202004090949_,7360,7375,7360,7365,247570
202004090950_,7365,7370,7345,7365,478646
202004090951_,7360,7360,7340,7345,853563
202004090952_,7345,7355,7340,7345,296142
202004090953_,7345,7360,7340,7355,342076
202004090954_,7355,7365,7350,7355,169190
202004090955_,7360,7365,7355,7360,159942
202004090956_,7360,7365,7345,7355,314178
