Transaction time,opening,highest,lowest,current,amount
202006010900_,5995,6005,5990,5995,1620748
202006010901_,5995,6005,5970,5980,1629508
202006010902_,5985,5995,5970,5990,760757
202006010903_,5990,5990,5965,5965,1113158
202006010904_,5965,5975,5965,5970,752679
202006010905_,5970,5970,5950,5955,1451839
202006010906_,5955,5960,5945,5955,1068481
202006010907_,5955,5955,5945,5955,1136445
202006010908_,5955,5955,5945,5950,1047468
202006010909_,5950,5950,5935,5935,841919
202006010910_,5935,5940,5925,5935,965848
202006010911_,5935,5940,5925,5935,662822
202006010912_,5940,5945,5935,5945,391350
202006010913_,5945,5950,5935,5940,792577
202006010914_,5940,5945,5940,5940,376112
202006010915_,5940,5940,5925,5930,1177775
202006010916_,5925,5930,5910,5920,1038963
202006010917_,5920,5930,5915,5925,396670
202006010918_,5925,5925,5915,5920,592618
202006010919_,5925,5925,5905,5915,1502955
202006010920_,5920,5920,5910,5920,344538
202006010921_,5920,5920,5905,5910,862028
202006010922_,5910,5910,5900,5905,770881
202006010923_,5910,5910,5900,5905,467031
202006010924_,5910,5930,5905,5920,1111505
202006010925_,5920,5925,5915,5925,385971
202006010926_,5925,5930,5920,5930,721636
202006010927_,5930,5930,5915,5920,519555
202006010928_,5920,5925,5915,5920,133413
202006010929_,5920,5930,5915,5930,223547
202006010930_,5930,5930,5905,5910,737158
202006010931_,5910,5910,5900,5905,711193
202006010932_,5905,5910,5900,5905,381140
202006010933_,5910,5925,5905,5920,544288
202006010934_,5920,5930,5915,5925,420415
202006010935_,5925,5940,5920,5940,365601
202006010936_,5940,5945,5930,5935,553271
202006010937_,5935,5935,5920,5925,199734
202006010938_,5920,5930,5920,5925,174509
202006010939_,5925,5930,5920,5930,211196
202006010940_,5930,5930,5920,5925,149962
202006010941_,5925,5930,5920,5930,139408
202006010942_,5930,5930,5920,5925,120768
202006010943_,5920,5925,5910,5910,588605
202006010944_,5915,5925,5910,5925,177135
202006010945_,5925,5935,5920,5935,369046
202006010946_,5935,5940,5925,5930,390717
202006010947_,5930,5930,5910,5915,389702
202006010948_,5915,5915,5905,5915,570263
202006010949_,5915,5915,5905,5910,239811
202006010950_,5910,5910,5895,5900,1836537
202006010951_,5895,5910,5895,5905,561413
202006010952_,5905,5905,5895,5900,574082
202006010953_,5895,5905,5895,5905,390589
202006010954_,5905,5905,5895,5900,226110
202006010955_,5905,5905,5890,5905,664779
202006010956_,5900,5905,5895,5900,241449
202006010957_,5905,5905,5895,5900,179079
202006010958_,5900,5900,5890,5895,483724
202006010959_,5895,5905,5890,5905,165655
202006011000_,5905,5910,5895,5910,308392
202006011001_,5905,5920,5905,5920,519486
202006011002_,5915,5925,5905,5905,468362
202006011003_,5910,5915,5900,5910,250049
202006011004_,5915,5930,5905,5930,642820
202006011005_,5925,5930,5915,5920,185639
202006011006_,5920,5925,5910,5920,181008
202006011007_,5915,5920,5915,5915,130779
202006011008_,5915,5915,5905,5905,281627
202006011009_,5905,5910,5895,5900,514783
202006011010_,5905,5910,5895,5905,363473
202006011011_,5900,5905,5900,5900,175309
202006011012_,5905,5905,5895,5905,294399
202006011013_,5900,5905,5895,5900,142150
202006011014_,5900,5900,5880,5880,1677637
202006011015_,5880,5885,5870,5875,1167096
202006011016_,5875,5880,5870,5880,587035
202006011017_,5880,5880,5870,5875,722043
202006011018_,5875,5880,5870,5875,257285
202006011019_,5880,5880,5870,5875,194600
202006011020_,5875,5880,5865,5880,641502
202006011021_,5880,5885,5870,5885,306579
202006011022_,5880,5880,5870,5875,302790
202006011023_,5875,5880,5870,5875,232862
202006011024_,5875,5875,5860,5865,868452
202006011025_,5870,5870,5855,5860,640122
202006011026_,5865,5865,5860,5865,223112
202006011027_,5865,5865,5855,5860,503130
202006011028_,5860,5860,5850,5850,705036
202006011029_,5855,5855,5845,5850,1348611
202006011030_,5855,5855,5845,5850,588928
202006011031_,5850,5850,5840,5850,1182858
202006011032_,5845,5850,5840,5850,771159
202006011033_,5850,5860,5845,5855,498250
202006011034_,5860,5860,5850,5855,484831
202006011035_,5860,5860,5845,5855,376369
202006011036_,5850,5865,5850,5855,283939
202006011037_,5865,5865,5855,5860,130452
202006011038_,5865,5865,5855,5855,246187
202006011039_,5855,5860,5850,5855,344764
202006011040_,5855,5855,5845,5850,405971
202006011041_,5850,5855,5845,5850,253300
202006011042_,5845,5850,5845,5850,138878
202006011043_,5845,5850,5845,5850,272336
202006011044_,5850,5855,5845,5850,208359
202006011045_,5850,5855,5840,5855,690575
202006011046_,5850,5855,5845,5855,197369
202006011047_,5855,5860,5850,5855,237714
202006011048_,5855,5855,5845,5850,154366
202006011049_,5850,5855,5840,5850,582217
202006011050_,5850,5855,5845,5850,135033
202006011051_,5850,5860,5850,5850,185221
202006011052_,5855,5855,5845,5855,70809
202006011053_,5855,5860,5850,5860,105407
202006011054_,5860,5860,5850,5855,251178
202006011055_,5855,5855,5845,5850,219656
202006011056_,5850,5855,5845,5845,361399
202006011057_,5845,5850,5840,5845,104595
202006011058_,5850,5850,5840,5845,202716
202006011059_,5845,5845,5840,5845,365664
202006011100_,5845,5855,5840,5855,258373
202006011101_,5855,5860,5850,5855,141015
202006011102_,5855,5860,5850,5855,135039
202006011103_,5855,5855,5850,5855,89164
202006011104_,5850,5865,5850,5860,530180
202006011105_,5865,5865,5855,5860,172929
202006011106_,5860,5860,5850,5860,194183
202006011107_,5860,5865,5860,5865,315754
202006011108_,5865,5865,5855,5860,315945
202006011109_,5855,5860,5850,5855,318819
202006011110_,5855,5855,5850,5855,37035
202006011111_,5850,5860,5845,5860,307632
202006011112_,5860,5860,5850,5855,215603
202006011113_,5855,5855,5850,5855,21536
202006011114_,5855,5855,5845,5855,253224
202006011115_,5850,5860,5845,5855,276179
202006011116_,5855,5860,5845,5850,94246
202006011117_,5850,5860,5850,5855,100810
202006011118_,5855,5855,5850,5855,22655
202006011119_,5855,5855,5845,5850,163724
202006011120_,5855,5860,5845,5845,157116
202006011121_,5850,5850,5845,5845,178051
202006011122_,5850,5855,5845,5855,53167
202006011123_,5855,5855,5845,5855,247768
202006011124_,5850,5855,5850,5850,150850
202006011125_,5855,5855,5840,5845,333926
202006011126_,5845,5845,5840,5840,388333
202006011127_,5845,5850,5840,5845,437287
202006011128_,5845,5850,5840,5845,125110
202006011129_,5845,5850,5840,5850,70503
202006011130_,5850,5850,5840,5845,77208
202006011131_,5850,5850,5840,5850,106468
202006011132_,5850,5850,5840,5850,61664
202006011133_,5850,5855,5845,5845,291308
202006011134_,5850,5855,5845,5855,295940
202006011135_,5855,5855,5850,5850,253927
202006011136_,5855,5860,5850,5855,257178
202006011137_,5855,5860,5850,5855,50474
202006011138_,5855,5860,5850,5850,144248
202006011139_,5855,5855,5850,5855,44205
202006011140_,5855,5855,5845,5850,149898
202006011141_,5850,5855,5840,5845,377530
202006011142_,5845,5845,5830,5830,866806
202006011143_,5830,5835,5830,5830,562289
202006011144_,5835,5835,5825,5830,202572
202006011145_,5835,5835,5825,5830,277463
202006011146_,5835,5835,5830,5835,84478
202006011147_,5830,5835,5830,5830,122800
202006011148_,5835,5840,5830,5835,457764
202006011149_,5835,5840,5830,5840,177082
202006011150_,5840,5840,5830,5835,63369
202006011151_,5830,5835,5830,5835,226425
202006011152_,5835,5840,5830,5840,211810
202006011153_,5840,5845,5835,5840,298162
202006011154_,5840,5840,5835,5840,53355
202006011155_,5840,5840,5835,5840,12238
202006011156_,5840,5840,5835,5840,169516
202006011157_,5835,5840,5830,5830,48247
202006011158_,5830,5835,5825,5835,535772
202006011159_,5835,5835,5825,5830,154806
202006011200_,5830,5830,5815,5820,754411
202006011201_,5820,5825,5815,5815,324295
202006011202_,5820,5825,5815,5820,356948
202006011203_,5820,5830,5815,5825,393209
202006011204_,5830,5830,5820,5825,36471
202006011205_,5820,5825,5815,5825,195092
202006011206_,5820,5825,5815,5815,187280
202006011207_,5815,5825,5815,5820,191749
202006011208_,5820,5830,5815,5830,251393
202006011209_,5830,5830,5820,5830,143701
202006011210_,5830,5830,5825,5830,157350
202006011211_,5830,5835,5830,5830,381232
202006011212_,5830,5835,5825,5830,309091
202006011213_,5830,5840,5830,5835,253929
202006011214_,5835,5835,5830,5830,37788
202006011215_,5835,5840,5830,5835,153762
202006011216_,5835,5840,5830,5840,379395
202006011217_,5840,5840,5830,5835,105674
202006011218_,5835,5840,5835,5840,227101
202006011219_,5840,5845,5840,5845,72165
202006011220_,5845,5850,5840,5845,444273
202006011221_,5845,5860,5845,5855,601408
202006011222_,5855,5860,5850,5860,295480
202006011223_,5855,5865,5855,5860,714817
202006011224_,5860,5865,5855,5855,114815
202006011225_,5860,5870,5855,5860,569046
202006011226_,5860,5860,5855,5855,92403
202006011227_,5855,5860,5850,5860,273813
202006011228_,5855,5865,5855,5865,164959
202006011229_,5860,5870,5855,5870,278929
202006011230_,5870,5875,5865,5870,580846
202006011231_,5870,5870,5860,5870,140485
202006011232_,5870,5870,5865,5865,209340
202006011233_,5865,5870,5860,5865,64792
202006011234_,5860,5865,5860,5860,224819
202006011235_,5865,5865,5855,5855,264392
202006011236_,5860,5860,5850,5855,285517
202006011237_,5855,5860,5850,5860,225891
202006011238_,5860,5860,5855,5855,41868
202006011239_,5860,5860,5855,5855,105524
202006011240_,5855,5855,5850,5850,258816
202006011241_,5850,5855,5845,5850,144388
202006011242_,5845,5855,5845,5855,96862
202006011243_,5855,5855,5845,5850,136441
202006011244_,5850,5855,5845,5850,74973
202006011245_,5855,5855,5845,5850,94396
202006011246_,5855,5855,5850,5855,13465
202006011247_,5855,5860,5850,5860,125805
202006011248_,5860,5860,5850,5855,61389
202006011249_,5855,5855,5850,5855,96814
202006011250_,5855,5855,5845,5850,56009
202006011251_,5850,5855,5845,5850,62309
202006011252_,5850,5855,5850,5855,8264
202006011253_,5850,5860,5850,5860,166675
202006011254_,5860,5865,5855,5865,269302
202006011255_,5865,5870,5865,5865,330682
202006011256_,5865,5865,5860,5860,101710
202006011257_,5860,5870,5855,5870,169577
202006011258_,5870,5870,5865,5865,171379
