Transaction time,opening,highest,lowest,current,amount
202009170900_,3940,3950,3940,3950,2099088
202009170901_,3945,3950,3940,3945,372079
202009170902_,3945,3955,3945,3950,1497397
202009170903_,3945,3950,3935,3935,954176
202009170904_,3940,3940,3930,3935,1123718
202009170905_,3940,3945,3930,3940,475063
202009170906_,3940,3950,3940,3950,603386
202009170907_,3950,3950,3940,3940,445138
202009170908_,3940,3950,3940,3950,954789
202009170909_,3950,3955,3945,3955,316753
202009170910_,3955,3955,3945,3950,724801
202009170911_,3955,3960,3950,3960,820854
202009170912_,3960,3960,3955,3960,896585
202009170913_,3960,3965,3955,3960,700212
202009170914_,3965,3975,3960,3975,1642558
202009170915_,3975,3980,3970,3980,1273402
202009170916_,3980,3980,3970,3970,1110164
202009170917_,3970,3975,3965,3970,802257
202009170918_,3965,3970,3955,3960,703691
202009170919_,3960,3965,3955,3955,1394516
202009170920_,3960,3960,3955,3960,699218
202009170921_,3960,3970,3955,3970,1555168
202009170922_,3970,3985,3965,3980,2341688
202009170923_,3980,3990,3980,3985,1592678
202009170924_,3985,3990,3985,3985,641952
202009170925_,3985,3990,3980,3985,450859
202009170926_,3985,3985,3980,3985,1191009
202009170927_,3985,4000,3980,3995,2615623
202009170928_,4000,4000,3985,3985,822154
202009170929_,3990,3995,3985,3990,1179636
202009170930_,3990,4000,3990,3995,1384342
202009170931_,4000,4000,3990,3995,1923113
202009170932_,3995,4000,3990,3995,674069
202009170933_,3995,4000,3990,4000,516656
202009170934_,3995,4005,3995,4000,1382167
202009170935_,4005,4005,3995,3995,626027
202009170936_,4000,4000,3990,4000,868269
202009170937_,4000,4000,3990,3995,271644
202009170938_,3995,4000,3995,3995,133851
202009170939_,3995,4000,3990,3995,313373
202009170940_,3995,4000,3985,3985,917688
202009170941_,3985,3990,3985,3985,709426
202009170942_,3985,3995,3985,3990,687669
202009170943_,3985,3990,3980,3980,830544
202009170944_,3980,3990,3980,3985,295554
202009170945_,3990,3995,3985,3990,632173
