Transaction time,opening,highest,lowest,current,amount
202010160900_,4075,4085,4075,4075,2405552
202010160901_,4080,4085,4075,4085,1178773
202010160902_,4085,4090,4080,4090,1321416
202010160903_,4090,4090,4075,4085,2148417
202010160904_,4085,4090,4080,4090,803915
202010160905_,4085,4090,4075,4080,1699765
202010160906_,4080,4085,4070,4075,816546
202010160907_,4075,4075,4060,4060,2217971
202010160908_,4060,4065,4055,4060,2057270
202010160909_,4065,4065,4055,4060,1200122
202010160910_,4060,4065,4055,4060,888358
202010160911_,4060,4070,4055,4065,671119
202010160912_,4060,4070,4060,4065,471753
202010160913_,4065,4070,4060,4070,344513
202010160914_,4070,4075,4065,4070,1375769
202010160915_,4070,4080,4065,4080,1312900
202010160916_,4080,4085,4075,4085,1431863
202010160917_,4085,4085,4075,4080,1120350
202010160918_,4080,4085,4075,4085,779771
202010160919_,4080,4085,4080,4080,656969
202010160920_,4085,4090,4080,4090,657442
202010160921_,4090,4095,4085,4090,989631
202010160922_,4090,4095,4085,4085,555055
202010160923_,4085,4090,4085,4090,661740
202010160924_,4090,4100,4090,4095,799134
202010160925_,4095,4100,4090,4095,666888
202010160926_,4095,4105,4095,4100,1406662
202010160927_,4100,4105,4090,4095,809370
202010160928_,4095,4095,4085,4085,756374
202010160929_,4085,4095,4080,4090,1360844
202010160930_,4085,4095,4085,4095,360797
202010160931_,4090,4095,4080,4080,439520
202010160932_,4085,4090,4080,4085,279838
202010160933_,4085,4095,4085,4095,897450
202010160934_,4095,4095,4085,4085,318927
202010160935_,4090,4090,4075,4080,1281738
202010160936_,4080,4085,4080,4080,145502
202010160937_,4080,4085,4075,4080,241945
202010160938_,4080,4080,4070,4070,695498
202010160939_,4075,4080,4070,4075,681959
202010160940_,4075,4085,4075,4085,169023
202010160941_,4085,4085,4080,4085,83536
202010160942_,4085,4090,4080,4090,349959
202010160943_,4090,4090,4080,4085,275865
202010160944_,4080,4090,4080,4090,466261
202010160945_,4085,4095,4085,4085,514424
202010160946_,4080,4085,4075,4085,444670
202010160947_,4080,4085,4075,4080,228843
202010160948_,4080,4085,4075,4085,155278
202010160949_,4085,4090,4080,4085,25393
202010160950_,4080,4085,4075,4080,247813
202010160951_,4080,4095,4080,4090,1135518
202010160952_,4090,4095,4085,4090,476944
202010160953_,4090,4100,4085,4095,786173
202010160954_,4095,4100,4095,4100,1411272
202010160955_,4100,4100,4095,4095,307026
202010160956_,4095,4095,4085,4095,380563
202010160957_,4095,4105,4095,4100,2202057
202010160958_,4105,4105,4095,4100,343532
202010160959_,4100,4105,4095,4105,364742
202010161000_,4100,4110,4100,4105,850844
202010161001_,4105,4110,4100,4110,400504
202010161002_,4105,4110,4090,4090,906060
202010161003_,4090,4095,4085,4090,293826
202010161004_,4090,4090,4080,4085,1111620
202010161005_,4085,4095,4085,4095,222142
202010161006_,4095,4105,4090,4105,1531966
202010161007_,4105,4110,4100,4105,631528
202010161008_,4105,4115,4105,4115,1079682
202010161009_,4110,4115,4105,4105,1096882
202010161010_,4110,4115,4105,4110,702580
202010161011_,4115,4115,4105,4110,186528
202010161012_,4110,4115,4105,4110,277681
202010161013_,4115,4115,4105,4115,387610
202010161014_,4110,4125,4110,4120,2566527
202010161015_,4120,4125,4115,4120,1850288
202010161016_,4120,4120,4115,4120,630395
202010161017_,4120,4125,4115,4120,396148
202010161018_,4125,4125,4120,4125,614256
202010161019_,4125,4130,4120,4125,516430
202010161020_,4125,4130,4125,4125,539333
202010161021_,4125,4130,4115,4120,416678
202010161022_,4115,4125,4115,4120,937468
202010161023_,4120,4120,4110,4115,502415
202010161024_,4115,4120,4110,4110,311964
202010161025_,4110,4120,4110,4115,341438
202010161026_,4115,4120,4110,4115,125291
202010161027_,4120,4120,4110,4115,540000
202010161028_,4115,4120,4110,4115,304815
202010161029_,4120,4120,4110,4120,414445
202010161030_,4120,4120,4105,4105,1176369
202010161031_,4105,4115,4105,4110,963191
202010161032_,4110,4120,4105,4110,587054
202010161033_,4115,4120,4110,4115,155948
202010161034_,4115,4120,4105,4110,761470
202010161035_,4110,4110,4100,4105,941660
202010161036_,4100,4110,4100,4110,358227
202010161037_,4110,4110,4100,4100,468139
202010161038_,4100,4110,4100,4105,200863
202010161039_,4105,4110,4105,4105,368753
202010161040_,4105,4105,4095,4105,660681
202010161041_,4100,4105,4095,4100,83869
202010161042_,4100,4105,4095,4100,444976
202010161043_,4100,4100,4095,4095,157520
202010161044_,4095,4100,4090,4090,778782
202010161045_,4095,4100,4090,4095,819811
202010161046_,4095,4100,4090,4100,571022
202010161047_,4100,4100,4095,4100,148895
202010161048_,4100,4110,4095,4105,667680
202010161049_,4105,4110,4100,4110,104059
202010161050_,4110,4110,4100,4100,63753
202010161051_,4100,4105,4095,4105,272289
202010161052_,4105,4110,4100,4110,951601
202010161053_,4110,4115,4105,4110,231717
202010161054_,4110,4115,4110,4115,38352
202010161055_,4115,4115,4110,4115,172113
202010161056_,4115,4115,4105,4110,731806
202010161057_,4105,4115,4105,4110,98375
