Transaction time,opening,highest,lowest,current,amount
202002130900_,5710,5730,5710,5715,1204132
202002130901_,5710,5730,5695,5700,575398
202002130902_,5700,5725,5695,5715,312196
202002130903_,5715,5720,5710,5715,118340
202002130904_,5710,5720,5710,5710,158920
202002130905_,5710,5715,5700,5705,432715
202002130906_,5705,5710,5695,5700,334261
202002130907_,5700,5710,5695,5700,322430
202002130908_,5700,5705,5695,5700,57401
202002130909_,5700,5700,5680,5680,424162
202002130910_,5680,5685,5665,5665,392612
202002130911_,5665,5665,5655,5660,362775
202002130912_,5660,5670,5655,5665,116675
202002130913_,5665,5675,5660,5675,197177
202002130914_,5670,5675,5665,5670,66248
202002130915_,5670,5670,5660,5665,581485
202002130916_,5665,5665,5650,5660,333743
202002130917_,5660,5665,5655,5655,100016
202002130918_,5655,5670,5655,5670,375878
202002130919_,5670,5675,5655,5660,211854
202002130920_,5660,5670,5655,5665,66677
202002130921_,5665,5665,5655,5665,143089
202002130922_,5665,5665,5655,5665,160012
202002130923_,5660,5665,5655,5665,142909
202002130924_,5665,5675,5665,5670,79068
202002130925_,5675,5685,5670,5680,522582
202002130926_,5680,5685,5675,5685,161429
202002130927_,5685,5690,5680,5685,283272
202002130928_,5685,5690,5680,5685,149002
202002130929_,5685,5690,5680,5690,77070
202002130930_,5690,5695,5685,5685,206500
202002130931_,5690,5690,5675,5680,135540
202002130932_,5675,5680,5675,5680,74713
202002130933_,5680,5680,5670,5675,166677
202002130934_,5675,5675,5670,5675,28744
202002130935_,5675,5680,5670,5675,120122
202002130936_,5675,5680,5670,5680,84119
202002130937_,5680,5685,5675,5685,188448
202002130938_,5685,5690,5680,5690,60037
202002130939_,5690,5700,5690,5700,124822
202002130940_,5700,5710,5695,5710,466983
202002130941_,5705,5705,5690,5700,120619
202002130942_,5705,5715,5705,5710,447109
202002130943_,5705,5715,5705,5715,209611
202002130944_,5715,5715,5705,5705,223884
202002130945_,5710,5715,5705,5710,82692
202002130946_,5710,5715,5705,5705,100186
202002130947_,5705,5710,5705,5710,35023
202002130948_,5710,5710,5690,5695,141876
202002130949_,5695,5700,5685,5690,111617
202002130950_,5685,5695,5685,5690,183707
202002130951_,5695,5705,5695,5700,158226
202002130952_,5700,5700,5695,5700,123607
202002130953_,5700,5705,5695,5700,8430
202002130954_,5700,5725,5700,5725,301860
202002130955_,5725,5735,5720,5730,171572
202002130956_,5730,5735,5725,5730,141441
202002130957_,5730,5730,5720,5725,53808
202002130958_,5720,5730,5720,5725,175357
202002130959_,5725,5725,5715,5715,58486
202002131000_,5720,5720,5715,5715,68728
202002131001_,5720,5720,5710,5715,41463
202002131002_,5715,5715,5705,5705,74100
202002131003_,5705,5715,5705,5705,57805
202002131004_,5710,5710,5695,5695,180327
202002131005_,5695,5705,5690,5700,227907
202002131006_,5700,5700,5690,5700,58143
202002131007_,5695,5705,5695,5700,110247
202002131008_,5700,5700,5695,5695,228940
202002131009_,5690,5690,5685,5685,188305
202002131010_,5685,5690,5680,5680,159065
202002131011_,5680,5685,5670,5685,110534
202002131012_,5685,5690,5680,5690,39640
202002131013_,5690,5690,5685,5685,46165
202002131014_,5685,5685,5675,5680,176441
202002131015_,5680,5685,5675,5685,71722
202002131016_,5685,5690,5680,5680,223099
202002131017_,5680,5685,5670,5675,102413
202002131018_,5675,5680,5670,5680,3200
202002131019_,5680,5685,5675,5675,102944
202002131020_,5680,5685,5675,5680,72572
202002131021_,5685,5690,5680,5685,17247
202002131022_,5685,5690,5685,5690,25095
202002131023_,5690,5690,5685,5685,50219
202002131024_,5685,5685,5680,5680,129409
202002131025_,5675,5675,5665,5665,287519
202002131026_,5665,5675,5665,5670,154459
202002131027_,5670,5670,5660,5660,388218
202002131028_,5660,5665,5655,5665,102805
202002131029_,5665,5670,5665,5670,21108
202002131030_,5670,5670,5665,5670,69589
202002131031_,5665,5670,5660,5660,142727
202002131032_,5660,5680,5660,5680,334322
202002131033_,5680,5685,5670,5685,121776
202002131034_,5685,5690,5680,5685,164153
