Transaction time,opening,highest,lowest,current,amount
202007070900_,4860,4885,4855,4875,5687763
202007070901_,4880,4895,4865,4870,3327786
202007070902_,4870,4875,4860,4870,1849910
202007070903_,4865,4880,4860,4875,2634840
202007070904_,4880,4885,4870,4880,1474392
202007070905_,4885,4890,4875,4885,1568363
202007070906_,4885,4890,4880,4890,1149363
202007070907_,4890,4890,4880,4885,1609875
202007070908_,4885,4890,4880,4885,1500816
202007070909_,4885,4890,4875,4880,593595
202007070910_,4880,4880,4870,4870,1362228
202007070911_,4870,4880,4865,4870,1287314
202007070912_,4870,4875,4865,4875,1438179
202007070913_,4875,4885,4875,4880,525010
202007070914_,4880,4885,4870,4875,558211
202007070915_,4875,4875,4865,4870,1191000
202007070916_,4870,4870,4860,4865,748655
202007070917_,4865,4870,4860,4870,587208
202007070918_,4865,4875,4860,4870,718324
202007070919_,4870,4875,4865,4875,542413
202007070920_,4875,4885,4875,4885,767379
202007070921_,4885,4885,4875,4880,802016
202007070922_,4880,4885,4875,4885,379183
202007070923_,4880,4885,4880,4880,338818
202007070924_,4885,4885,4875,4880,235113
202007070925_,4880,4880,4870,4870,618388
202007070926_,4875,4880,4865,4880,674585
202007070927_,4875,4885,4875,4880,537313
202007070928_,4880,4885,4875,4885,325060
202007070929_,4885,4885,4880,4885,393433
202007070930_,4885,4885,4880,4885,1412257
202007070931_,4880,4895,4880,4890,611578
202007070932_,4895,4895,4885,4890,606794
202007070933_,4890,4900,4890,4900,419320
202007070934_,4900,4915,4895,4910,1188286
202007070935_,4915,4915,4905,4910,627568
202007070936_,4910,4910,4895,4900,711984
202007070937_,4900,4905,4895,4905,375809
202007070938_,4905,4910,4900,4905,371281
202007070939_,4905,4910,4900,4905,290013
202007070940_,4905,4905,4890,4895,864538
202007070941_,4895,4900,4890,4890,461610
202007070942_,4895,4895,4890,4895,174443
202007070943_,4890,4905,4890,4895,641140
202007070944_,4900,4900,4890,4895,279325
202007070945_,4895,4900,4890,4895,258067
202007070946_,4890,4900,4890,4900,92225
202007070947_,4900,4905,4895,4905,492422
202007070948_,4905,4910,4900,4905,755720
202007070949_,4910,4910,4900,4900,339137
202007070950_,4905,4905,4890,4895,359281
202007070951_,4895,4900,4890,4900,265378
202007070952_,4895,4900,4890,4890,195625
202007070953_,4895,4895,4890,4895,123975
202007070954_,4895,4895,4890,4895,286861
202007070955_,4895,4900,4890,4900,431058
202007070956_,4900,4900,4895,4900,83872
202007070957_,4900,4905,4900,4905,237226
202007070958_,4900,4905,4900,4905,163410
202007070959_,4905,4910,4900,4905,560199
202007071000_,4910,4910,4900,4905,337848
202007071001_,4905,4910,4900,4910,188822
202007071002_,4905,4910,4900,4905,72587
202007071003_,4905,4905,4900,4905,71138
202007071004_,4905,4910,4900,4910,156340
202007071005_,4910,4925,4905,4925,887888
202007071006_,4925,4940,4925,4940,1109255
202007071007_,4940,4955,4935,4950,1803465
202007071008_,4950,4960,4945,4950,1545599
202007071009_,4950,4955,4945,4955,967414
202007071010_,4950,4960,4950,4950,1149015
202007071011_,4955,4960,4950,4955,750350
202007071012_,4955,4970,4955,4965,952117
202007071013_,4970,4975,4965,4975,1040332
202007071014_,4975,4975,4970,4975,831187
202007071015_,4975,4985,4970,4980,1780544
202007071016_,4980,4995,4975,4985,1850945
202007071017_,4990,4990,4980,4980,2085452
202007071018_,4980,4990,4975,4980,777062
202007071019_,4980,4990,4975,4975,1069667
202007071020_,4975,4985,4970,4970,717231
202007071021_,4970,4975,4965,4965,1293405
202007071022_,4965,4970,4960,4965,557157
202007071023_,4965,4975,4960,4960,870866
202007071024_,4965,4975,4960,4970,611873
202007071025_,4975,4980,4970,4975,750212
202007071026_,4975,4980,4970,4975,364485
202007071027_,4975,4985,4975,4980,714303
202007071028_,4975,4985,4970,4980,723251
202007071029_,4980,4985,4975,4980,472644
202007071030_,4985,4985,4970,4970,507784
202007071031_,4975,4975,4955,4955,842515
202007071032_,4955,4960,4950,4950,1550867
202007071033_,4950,4960,4945,4955,1194999
202007071034_,4955,4960,4950,4955,436268
202007071035_,4955,4965,4950,4955,643824
202007071036_,4955,4965,4955,4965,545739
202007071037_,4965,4975,4960,4975,683656
202007071038_,4975,5000,4975,4995,2501908
202007071039_,4995,4995,4980,4990,1254944
202007071040_,4990,5010,4985,5005,2062546
202007071041_,5005,5010,5000,5000,1455814
202007071042_,5000,5005,4995,5005,718516
202007071043_,5000,5005,4995,5000,594833
202007071044_,5005,5015,5000,5010,1502356
202007071045_,5010,5015,5005,5010,742246
202007071046_,5005,5005,4995,4995,656837
202007071047_,4995,4995,4980,4985,1208105
202007071048_,4985,4995,4980,4990,592688
202007071049_,4990,4995,4985,4990,561236
202007071050_,4995,4995,4985,4990,164191
202007071051_,4990,5005,4990,5000,828868
202007071052_,5000,5000,4990,4995,514784
202007071053_,4995,5005,4990,5005,416919
202007071054_,5005,5005,4990,4995,429273
202007071055_,4995,4995,4985,4990,407608
202007071056_,4990,4995,4990,4990,206716
202007071057_,4995,5000,4990,4995,302418
202007071058_,4995,5005,4990,5005,534765
202007071059_,5005,5005,5000,5005,159685
202007071100_,5005,5015,5000,5015,1310358
202007071101_,5015,5020,5005,5010,1662392
202007071102_,5010,5010,5000,5000,609606
202007071103_,5005,5005,4995,5000,594591
202007071104_,5000,5000,4990,4990,1155214
202007071105_,4990,4995,4985,4995,607942
202007071106_,4995,4995,4990,4995,856461
202007071107_,4995,4995,4985,4990,475831
202007071108_,4990,4995,4985,4985,303601
202007071109_,4985,4995,4985,4995,501762
202007071110_,4990,4995,4985,4990,202442
202007071111_,4990,4995,4985,4985,677581
202007071112_,4985,4990,4985,4985,119217
202007071113_,4985,4995,4985,4985,878501
202007071114_,4990,4990,4980,4980,680600
202007071115_,4985,4995,4980,4995,656637
202007071116_,4990,4995,4980,4985,764632
202007071117_,4990,4990,4985,4990,89772
202007071118_,4990,4995,4985,4990,393201
202007071119_,4990,4995,4985,4985,534473
202007071120_,4985,4990,4980,4985,150026
202007071121_,4985,4990,4980,4990,756167
202007071122_,4985,4990,4980,4985,354073
202007071123_,4990,4995,4985,4985,935050
202007071124_,4990,4990,4975,4980,803528
202007071125_,4980,4980,4975,4980,365286
202007071126_,4975,4980,4975,4980,42081
202007071127_,4980,4985,4975,4980,183231
202007071128_,4980,4985,4975,4980,458593
202007071129_,4985,4985,4980,4985,106504
202007071130_,4990,4995,4990,4995,558537
202007071131_,4995,5005,4995,5000,972646
202007071132_,5005,5005,5000,5005,110304
202007071133_,5005,5005,5000,5000,108507
202007071134_,5005,5005,4995,4995,622375
202007071135_,5000,5000,4995,4995,349685
202007071136_,4995,4995,4985,4995,478470
202007071137_,4990,4990,4985,4985,690500
202007071138_,4985,4990,4980,4985,496317
202007071139_,4985,4990,4980,4990,236256
202007071140_,4985,4985,4975,4980,525989
202007071141_,4980,4985,4980,4985,205927
202007071142_,4985,4990,4985,4990,52649
202007071143_,4985,4990,4980,4985,194978
202007071144_,4985,4990,4980,4990,90925
202007071145_,4985,4990,4980,4985,225523
202007071146_,4990,4995,4985,4995,579668
202007071147_,4995,5000,4990,4995,404384
202007071148_,4995,5000,4990,5000,195406
202007071149_,4995,5000,4995,5000,210209
202007071150_,5000,5000,4990,5000,317095
202007071151_,5000,5005,4995,5000,1717281
202007071152_,5000,5005,5000,5000,179809
202007071153_,5000,5000,4995,5000,204517
202007071154_,5000,5005,5000,5000,314400
202007071155_,5000,5005,5000,5000,95755
202007071156_,5000,5005,5000,5000,171265
202007071157_,5000,5005,5000,5005,1065118
202007071158_,5005,5005,4995,4995,251171
202007071159_,4995,5000,4990,4995,169462
202007071200_,4995,4995,4985,4990,377684
202007071201_,4990,4990,4985,4990,200483
202007071202_,4985,4990,4980,4985,463232
202007071203_,4985,4990,4985,4990,152166
202007071204_,4990,4995,4990,4995,28381
202007071205_,4995,5000,4990,4990,142789
202007071206_,4990,5000,4990,4995,100860
202007071207_,4995,5000,4990,5000,131153
202007071208_,5000,5005,4995,5005,335064
202007071209_,5005,5005,4990,4995,61207
202007071210_,4990,5000,4990,4995,141018
202007071211_,4995,4995,4990,4995,34001
202007071212_,4995,4995,4990,4995,10256
202007071213_,4995,4995,4985,4990,220267
202007071214_,4990,4995,4985,4990,133005
202007071215_,4990,5000,4990,4990,175134
202007071216_,4990,4995,4990,4995,18688
202007071217_,4990,4995,4985,4990,217831
202007071218_,4990,4990,4985,4990,22323
202007071219_,4990,4995,4985,4990,165627
202007071220_,4990,4990,4985,4990,23687
202007071221_,4990,4990,4985,4990,123790
202007071222_,4990,4995,4985,4990,101874
202007071223_,4990,4995,4990,4990,115406
202007071224_,4990,4990,4985,4990,112250
202007071225_,4990,4990,4985,4985,782186
202007071226_,4985,4990,4980,4985,193772
202007071227_,4985,4985,4980,4985,219793
202007071228_,4985,4985,4970,4975,1522680
202007071229_,4970,4975,4970,4970,212650
202007071230_,4975,4975,4965,4970,420123
202007071231_,4970,4975,4965,4975,385361
202007071232_,4975,4975,4965,4970,497134
202007071233_,4970,4975,4965,4970,160592
202007071234_,4975,4975,4970,4970,140198
202007071235_,4975,4975,4970,4975,94805
202007071236_,4975,4980,4970,4975,200636
202007071237_,4975,4975,4970,4970,220669
202007071238_,4970,4970,4965,4965,392166
202007071239_,4965,4970,4960,4965,234151
202007071240_,4960,4970,4960,4965,311765
202007071241_,4965,4965,4960,4965,74541
202007071242_,4965,4970,4960,4965,149674
202007071243_,4965,4970,4960,4965,276291
202007071244_,4965,4965,4960,4960,300922
202007071245_,4960,4965,4960,4965,164253
202007071246_,4960,4970,4960,4965,473693
202007071247_,4965,4970,4960,4970,675945
202007071248_,4970,4975,4965,4975,132708
202007071249_,4975,4975,4965,4970,391254
202007071250_,4970,4975,4970,4975,79775
202007071251_,4975,4975,4970,4970,15613
202007071252_,4975,4975,4970,4975,14772
202007071253_,4970,4975,4965,4970,194466
202007071254_,4970,4975,4970,4970,19916
202007071255_,4970,4980,4970,4975,527737
202007071256_,4975,4975,4970,4970,127666
202007071257_,4970,4975,4970,4975,29351
202007071258_,4975,4980,4970,4975,160188
202007071259_,4975,4980,4970,4975,174812
202007071300_,4980,4980,4970,4975,166226
202007071301_,4975,4980,4975,4980,275968
202007071302_,4980,4985,4975,4985,345501
202007071303_,4985,4985,4980,4985,145287
202007071304_,4985,4995,4980,4995,515499
202007071305_,4995,4995,4985,4990,324711
202007071306_,4990,4990,4985,4990,80181
202007071307_,4985,4995,4985,4990,273850
202007071308_,4995,5000,4990,4995,827307
202007071309_,4995,5000,4990,4995,163832
