Transaction time,opening,highest,lowest,current,amount
202002100900_,6040,6065,6035,6060,2084745
202002100901_,6060,6070,6050,6055,657061
202002100902_,6055,6065,6045,6045,602337
202002100903_,6050,6060,6045,6045,596593
202002100904_,6050,6050,6035,6040,711225
202002100905_,6040,6055,6040,6050,367818
202002100906_,6045,6060,6045,6050,215027
202002100907_,6050,6055,6045,6050,199320
202002100908_,6045,6050,6025,6035,322117
202002100909_,6035,6045,6030,6040,248174
202002100910_,6040,6055,6035,6050,277842
202002100911_,6050,6055,6045,6050,123264
202002100912_,6050,6065,6050,6060,730231
202002100913_,6060,6065,6055,6065,117527
202002100914_,6065,6075,6060,6070,452627
202002100915_,6070,6080,6065,6070,607561
202002100916_,6070,6075,6055,6060,213481
202002100917_,6060,6075,6060,6070,205743
202002100918_,6070,6075,6060,6065,104521
202002100919_,6070,6075,6065,6070,68947
202002100920_,6075,6075,6060,6060,187472
202002100921_,6065,6070,6060,6065,81803
202002100922_,6065,6065,6055,6060,132283
202002100923_,6060,6065,6050,6055,142142
202002100924_,6050,6060,6050,6060,234417
202002100925_,6055,6060,6045,6045,245818
202002100926_,6045,6060,6045,6055,103251
202002100927_,6055,6070,6055,6065,233312
202002100928_,6065,6070,6050,6055,89710
202002100929_,6060,6060,6050,6055,133676
202002100930_,6055,6060,6045,6050,135724
202002100931_,6050,6060,6050,6055,476174
202002100932_,6060,6060,6055,6055,49467
202002100933_,6055,6055,6045,6045,68943
202002100934_,6050,6050,6040,6050,133852
202002100935_,6050,6055,6045,6050,67989
202002100936_,6050,6050,6045,6045,63600
202002100937_,6045,6045,6035,6045,197678
202002100938_,6040,6050,6040,6045,87332
202002100939_,6050,6060,6050,6060,112561
202002100940_,6055,6065,6055,6060,145894
202002100941_,6060,6060,6050,6055,18584
202002100942_,6055,6060,6055,6060,25962
202002100943_,6055,6060,6055,6060,8577
202002100944_,6055,6060,6055,6055,78684
202002100945_,6055,6060,6050,6060,199014
202002100946_,6060,6065,6055,6060,47412
202002100947_,6060,6065,6060,6060,27603
202002100948_,6060,6065,6060,6065,168011
202002100949_,6065,6070,6060,6065,90948
202002100950_,6065,6070,6060,6060,49936
202002100951_,6065,6065,6060,6060,17559
202002100952_,6065,6065,6055,6055,14492
202002100953_,6055,6060,6050,6055,72476
202002100954_,6055,6055,6050,6055,19857
202002100955_,6055,6060,6055,6055,43331
202002100956_,6055,6060,6050,6060,67241
202002100957_,6060,6070,6060,6070,937892
202002100958_,6070,6070,6065,6070,112820
202002100959_,6065,6070,6060,6060,152362
202002101000_,6065,6070,6055,6065,159532
202002101001_,6065,6070,6055,6060,22712
202002101002_,6060,6065,6055,6065,19846
202002101003_,6065,6070,6065,6070,46967
202002101004_,6075,6075,6065,6065,28360
202002101005_,6065,6080,6065,6075,399303
202002101006_,6075,6080,6070,6070,105954
202002101007_,6075,6075,6065,6070,172197
202002101008_,6070,6070,6065,6065,89297
202002101009_,6065,6070,6060,6065,121252
202002101010_,6065,6070,6065,6065,16443
202002101011_,6065,6070,6060,6065,34370
202002101012_,6065,6070,6060,6060,8960
202002101013_,6060,6060,6050,6060,206739
202002101014_,6055,6060,6050,6055,506174
202002101015_,6055,6055,6040,6045,473213
202002101016_,6050,6055,6045,6045,130715
202002101017_,6045,6050,6040,6045,85618
202002101018_,6040,6045,6030,6040,274474
202002101019_,6045,6045,6030,6035,445523
202002101020_,6035,6035,6020,6030,683442
202002101021_,6030,6040,6025,6035,105654
202002101022_,6035,6040,6030,6035,128407
202002101023_,6035,6040,6030,6035,161406
202002101024_,6035,6040,6030,6035,42090
202002101025_,6030,6040,6030,6040,133652
202002101026_,6040,6045,6035,6045,122374
202002101027_,6050,6050,6040,6045,54940
202002101028_,6040,6050,6040,6045,137862
202002101029_,6045,6055,6045,6050,74918
202002101030_,6055,6055,6040,6040,32057
202002101031_,6040,6050,6040,6050,89971
202002101032_,6045,6045,6040,6045,21498
202002101033_,6040,6040,6035,6035,287949
202002101034_,6035,6035,6025,6030,374921
202002101035_,6030,6030,6005,6005,548335
202002101036_,6015,6015,5985,5995,815399
202002101037_,5995,6010,5990,6010,277715
202002101038_,6005,6015,6005,6010,102130
202002101039_,6010,6020,6010,6015,172024
202002101040_,6010,6015,6005,6010,140062
202002101041_,6010,6010,6000,6005,144050
202002101042_,6005,6005,5990,5990,540726
202002101043_,5990,5995,5985,5990,189853
202002101044_,5990,5990,5970,5970,406643
202002101045_,5975,5990,5965,5985,270525
202002101046_,5985,6000,5980,5995,105274
202002101047_,6000,6010,5995,6010,203438
202002101048_,6010,6015,5990,5990,186603
202002101049_,5990,6000,5990,5995,78935
202002101050_,5995,6000,5990,5995,23290
202002101051_,6000,6005,5995,6005,75116
202002101052_,6005,6010,6000,6005,95793
202002101053_,6010,6010,6005,6010,42193
202002101054_,6010,6015,6000,6005,183251
202002101055_,6005,6005,6000,6000,12197
202002101056_,6005,6010,6005,6010,28811
202002101057_,6010,6015,6005,6010,67221
202002101058_,6010,6015,6010,6010,22297
202002101059_,6010,6010,6000,6005,39615
202002101100_,6005,6010,6000,6010,40380
202002101101_,6010,6010,6005,6005,38406
202002101102_,6005,6010,6000,6005,45979
202002101103_,6005,6005,5995,5995,53542
202002101104_,5995,6005,5990,6005,83823
202002101105_,6005,6010,6000,6010,17052
202002101106_,6005,6015,6005,6010,88327
202002101107_,6015,6015,6010,6010,9123
202002101108_,6015,6015,6010,6010,117749
202002101109_,6005,6005,5995,6000,52248
202002101110_,5995,6005,5995,6000,57782
202002101111_,5995,6000,5990,6000,67135
202002101112_,5995,6000,5995,6000,11677
202002101113_,5995,6000,5985,5985,61463
202002101114_,5985,5990,5985,5985,75755
