Transaction time,opening,highest,lowest,current,amount
202009280900_,4295,4315,4295,4310,4175009
202009280901_,4315,4325,4310,4310,1619452
202009280902_,4315,4315,4300,4300,1863356
202009280903_,4300,4310,4295,4300,2343129
202009280904_,4305,4310,4300,4300,495579
202009280905_,4300,4310,4300,4310,671987
202009280906_,4310,4310,4300,4310,1580620
202009280907_,4315,4320,4310,4315,988025
202009280908_,4315,4315,4300,4305,1074121
202009280909_,4305,4315,4300,4310,556184
202009280910_,4310,4315,4305,4310,556230
202009280911_,4310,4320,4305,4315,1225610
202009280912_,4320,4330,4315,4320,1140320
202009280913_,4325,4325,4315,4320,838375
202009280914_,4320,4325,4315,4320,350772
202009280915_,4325,4325,4315,4320,241957
202009280916_,4325,4325,4315,4320,629355
202009280917_,4325,4325,4315,4325,732457
202009280918_,4325,4330,4320,4330,554194
202009280919_,4330,4335,4325,4335,449911
202009280920_,4335,4335,4320,4330,1062976
202009280921_,4325,4330,4325,4325,318880
202009280922_,4325,4330,4320,4325,693849
202009280923_,4320,4325,4315,4320,1102795
202009280924_,4320,4320,4315,4315,282086
202009280925_,4315,4320,4315,4320,92819
202009280926_,4315,4325,4315,4315,497939
202009280927_,4315,4325,4315,4320,527112
202009280928_,4320,4325,4320,4320,504035
202009280929_,4315,4330,4315,4330,331920
202009280930_,4330,4330,4320,4330,274121
202009280931_,4330,4335,4325,4335,579106
202009280932_,4335,4335,4330,4335,1116341
202009280933_,4335,4340,4330,4340,321599
202009280934_,4335,4340,4330,4335,476290
202009280935_,4335,4340,4330,4335,398329
202009280936_,4335,4340,4330,4335,83041
202009280937_,4335,4335,4325,4325,1085281
202009280938_,4330,4330,4320,4325,602969
202009280939_,4325,4330,4320,4325,323913
202009280940_,4330,4335,4325,4325,1438247
202009280941_,4325,4330,4325,4325,56335
202009280942_,4325,4330,4320,4325,450183
202009280943_,4320,4325,4320,4320,502701
202009280944_,4320,4325,4320,4325,154103
202009280945_,4325,4330,4320,4320,135179
202009280946_,4325,4325,4320,4325,542449
202009280947_,4325,4330,4320,4325,659373
202009280948_,4325,4325,4320,4325,60545
202009280949_,4325,4330,4320,4330,97152
202009280950_,4330,4330,4320,4330,153708
202009280951_,4330,4330,4325,4325,83470
202009280952_,4325,4335,4325,4330,286364
202009280953_,4330,4335,4325,4325,167387
202009280954_,4330,4335,4325,4330,147245
202009280955_,4330,4335,4330,4330,165761
202009280956_,4330,4335,4330,4330,33117
202009280957_,4335,4335,4330,4335,488918
202009280958_,4335,4340,4330,4335,428031
202009280959_,4335,4345,4330,4345,550653
202009281000_,4340,4345,4335,4345,854619
202009281001_,4340,4345,4335,4345,212173
202009281002_,4345,4350,4340,4340,1095025
202009281003_,4340,4350,4340,4345,322209
202009281004_,4345,4350,4345,4350,146861
202009281005_,4345,4350,4340,4345,531821
202009281006_,4345,4350,4340,4340,564732
202009281007_,4345,4345,4340,4340,441086
202009281008_,4340,4345,4335,4335,274436
202009281009_,4340,4345,4335,4340,283434
202009281010_,4340,4345,4335,4335,149734
202009281011_,4340,4345,4335,4340,86116
202009281012_,4345,4345,4335,4335,571476
202009281013_,4335,4340,4330,4335,218397
202009281014_,4330,4335,4330,4330,96389
202009281015_,4335,4340,4330,4340,244320
202009281016_,4335,4335,4330,4330,195767
202009281017_,4335,4335,4325,4330,638719
202009281018_,4330,4335,4325,4330,160505
202009281019_,4330,4330,4320,4320,584329
202009281020_,4325,4325,4320,4320,67973
202009281021_,4320,4330,4320,4325,1152050
202009281022_,4325,4325,4320,4325,116627
202009281023_,4325,4325,4315,4315,1111122
202009281024_,4320,4320,4315,4320,927877
