Transaction time,opening,highest,lowest,current,amount
202003100900_,7430,7470,7430,7470,3107555
202003100901_,7465,7485,7445,7445,1459497
202003100902_,7450,7455,7400,7410,1216581
202003100903_,7410,7410,7315,7320,1348044
202003100904_,7320,7355,7310,7355,865701
202003100905_,7355,7385,7350,7370,657229
202003100906_,7375,7425,7370,7420,693493
202003100907_,7420,7435,7385,7425,979461
202003100908_,7425,7460,7420,7440,1068170
202003100909_,7435,7480,7430,7480,590304
202003100910_,7480,7515,7475,7510,1400285
202003100911_,7515,7545,7500,7515,1039475
202003100912_,7520,7530,7470,7485,1477882
202003100913_,7490,7505,7450,7455,1096654
202003100914_,7455,7465,7445,7450,590884
202003100915_,7445,7465,7425,7430,655989
202003100916_,7425,7460,7425,7460,597115
202003100917_,7460,7475,7450,7470,408531
202003100918_,7470,7480,7450,7455,449729
202003100919_,7460,7470,7450,7460,266911
202003100920_,7460,7465,7435,7440,260913
202003100921_,7435,7445,7425,7430,368503
202003100922_,7430,7435,7415,7420,512805
202003100923_,7420,7445,7415,7435,596701
202003100924_,7435,7455,7430,7440,280195
202003100925_,7445,7450,7420,7430,302032
202003100926_,7430,7450,7425,7450,318244
202003100927_,7450,7485,7450,7480,467530
202003100928_,7485,7490,7460,7465,516849
202003100929_,7465,7490,7460,7490,265076
202003100930_,7490,7490,7470,7485,332264
202003100931_,7485,7500,7485,7500,376144
202003100932_,7500,7520,7490,7510,672226
202003100933_,7510,7525,7500,7515,518372
202003100934_,7510,7515,7490,7495,286235
202003100935_,7500,7500,7475,7480,519303
202003100936_,7480,7500,7480,7495,269748
202003100937_,7495,7515,7495,7510,307914
202003100938_,7515,7515,7485,7495,276049
202003100939_,7495,7505,7495,7505,184472
202003100940_,7500,7515,7470,7470,378164
202003100941_,7475,7485,7465,7475,328583
202003100942_,7480,7495,7480,7485,124041
202003100943_,7480,7495,7475,7475,108304
202003100944_,7475,7485,7470,7475,216686
202003100945_,7475,7480,7455,7460,207463
202003100946_,7455,7465,7450,7450,362694
202003100947_,7445,7450,7435,7440,380339
202003100948_,7435,7455,7435,7445,322516
202003100949_,7445,7455,7425,7430,397087
202003100950_,7430,7430,7395,7400,605231
202003100951_,7400,7415,7395,7405,414079
202003100952_,7405,7410,7385,7385,499096
202003100953_,7390,7390,7370,7370,467241
202003100954_,7375,7400,7370,7390,341337
202003100955_,7385,7385,7370,7385,298868
202003100956_,7380,7390,7370,7380,283544
202003100957_,7375,7380,7355,7360,539111
202003100958_,7360,7380,7355,7360,518705
202003100959_,7360,7370,7350,7365,236830
202003101000_,7370,7375,7360,7370,205531
202003101001_,7360,7370,7350,7365,324916
202003101002_,7365,7380,7360,7370,372858
202003101003_,7370,7380,7365,7370,249750
202003101004_,7370,7370,7350,7350,291991
202003101005_,7355,7355,7335,7340,473968
202003101006_,7340,7340,7330,7340,411972
202003101007_,7340,7355,7335,7350,390831
202003101008_,7355,7355,7340,7350,193889
202003101009_,7355,7360,7345,7355,222724
202003101010_,7355,7375,7345,7370,232195
202003101011_,7375,7385,7370,7385,205057
202003101012_,7385,7395,7380,7390,396614
202003101013_,7390,7390,7370,7390,906569
202003101014_,7390,7395,7380,7395,149512
202003101015_,7395,7400,7375,7385,175847
202003101016_,7380,7385,7370,7375,191293
202003101017_,7375,7380,7365,7370,225261
202003101018_,7370,7390,7370,7385,135095
202003101019_,7385,7385,7370,7370,252436
202003101020_,7370,7380,7365,7370,79936
202003101021_,7370,7370,7355,7360,176901
202003101022_,7355,7360,7335,7340,212304
202003101023_,7340,7350,7335,7335,138354
202003101024_,7335,7335,7320,7320,480638
202003101025_,7320,7325,7305,7305,373289
202003101026_,7310,7315,7300,7300,415189
202003101027_,7300,7305,7295,7295,634389
202003101028_,7295,7295,7285,7290,299884
202003101029_,7290,7295,7285,7295,270623
202003101030_,7295,7295,7275,7280,358150
202003101031_,7280,7285,7270,7270,541071
202003101032_,7275,7300,7270,7295,402197
202003101033_,7300,7320,7290,7315,339974
202003101034_,7315,7315,7300,7305,209404
202003101035_,7305,7305,7285,7295,140841
202003101036_,7295,7310,7280,7310,320294
202003101037_,7310,7310,7300,7300,104176
202003101038_,7305,7305,7285,7295,210785
202003101039_,7300,7315,7295,7315,305661
202003101040_,7315,7325,7310,7315,185360
202003101041_,7315,7325,7315,7320,128337
202003101042_,7320,7340,7320,7335,430256
202003101043_,7335,7335,7310,7320,263697
202003101044_,7315,7330,7315,7320,191885
202003101045_,7325,7340,7320,7330,400093
202003101046_,7330,7330,7310,7310,101288
202003101047_,7310,7320,7305,7320,381761
202003101048_,7320,7335,7320,7335,203280
202003101049_,7335,7355,7330,7350,332990
202003101050_,7350,7350,7330,7335,336944
202003101051_,7335,7350,7330,7345,250283
202003101052_,7345,7350,7335,7340,271322
202003101053_,7340,7365,7340,7360,215328
202003101054_,7365,7375,7360,7375,323990
202003101055_,7375,7375,7365,7370,308835
202003101056_,7370,7385,7370,7380,272889
202003101057_,7385,7390,7380,7385,348434
202003101058_,7385,7405,7385,7395,556175
202003101059_,7390,7400,7375,7385,330509
202003101100_,7390,7395,7375,7375,250893
202003101101_,7380,7380,7355,7365,424130
202003101102_,7365,7375,7360,7375,203188
202003101103_,7375,7395,7375,7395,233028
202003101104_,7395,7405,7390,7405,391764
202003101105_,7405,7415,7400,7415,260793
202003101106_,7415,7430,7410,7425,602068
202003101107_,7425,7430,7405,7415,545284
202003101108_,7410,7420,7405,7410,217483
202003101109_,7405,7415,7390,7395,307123
202003101110_,7395,7415,7395,7410,184169
202003101111_,7410,7430,7410,7425,277927
202003101112_,7430,7445,7425,7440,417053
202003101113_,7440,7445,7430,7430,304046
202003101114_,7435,7440,7415,7415,233777
202003101115_,7415,7440,7415,7435,326077
202003101116_,7435,7435,7420,7425,278343
202003101117_,7425,7435,7420,7435,99912
202003101118_,7435,7435,7430,7435,219599
202003101119_,7435,7445,7425,7430,538127
202003101120_,7430,7435,7410,7415,478115
202003101121_,7415,7415,7400,7410,449659
202003101122_,7410,7410,7390,7395,259142
202003101123_,7395,7405,7390,7405,185542
202003101124_,7405,7425,7405,7420,173686
