Transaction time,opening,highest,lowest,current,amount
202001080900_,6325,6355,6325,6355,994833
202001080901_,6350,6355,6320,6325,451264
202001080902_,6325,6345,6320,6340,362548
202001080903_,6340,6340,6325,6325,279706
202001080904_,6325,6340,6325,6335,174438
202001080905_,6335,6350,6335,6345,320440
202001080906_,6345,6345,6325,6325,110507
202001080907_,6330,6340,6325,6340,214910
202001080908_,6335,6340,6325,6330,47666
202001080909_,6330,6345,6330,6340,147024
202001080910_,6340,6350,6335,6350,152687
202001080911_,6345,6365,6345,6365,548416
202001080912_,6360,6370,6345,6355,179605
202001080913_,6355,6360,6350,6360,108607
202001080914_,6355,6360,6350,6355,77757
202001080915_,6355,6375,6350,6365,326295
202001080916_,6370,6370,6355,6355,65934
202001080917_,6355,6360,6350,6350,64842
202001080918_,6355,6360,6350,6350,92340
202001080919_,6355,6360,6345,6350,55623
202001080920_,6345,6350,6340,6345,125396
202001080921_,6345,6355,6340,6345,182893
202001080922_,6350,6355,6345,6350,33065
202001080923_,6350,6350,6345,6350,21831
202001080924_,6350,6360,6345,6360,120742
202001080925_,6355,6360,6350,6360,32174
202001080926_,6360,6365,6355,6360,115118
202001080927_,6360,6365,6355,6360,134077
202001080928_,6355,6365,6355,6360,93949
202001080929_,6360,6365,6355,6360,37547
202001080930_,6360,6385,6360,6385,560949
202001080931_,6385,6385,6375,6380,247997
202001080932_,6385,6395,6380,6390,360189
202001080933_,6390,6400,6390,6395,519074
202001080934_,6400,6405,6385,6390,331765
202001080935_,6390,6395,6385,6385,200505
202001080936_,6385,6400,6380,6395,126845
202001080937_,6395,6400,6390,6400,187202
202001080938_,6400,6405,6395,6400,243250
202001080939_,6400,6400,6390,6390,229762
202001080940_,6395,6405,6390,6400,104557
202001080941_,6400,6405,6395,6400,116434
202001080942_,6400,6405,6390,6390,109964
202001080943_,6390,6400,6390,6395,62153
202001080944_,6395,6395,6390,6395,144356
202001080945_,6395,6395,6390,6395,66645
202001080946_,6395,6400,6390,6400,100512
202001080947_,6395,6400,6390,6390,63646
202001080948_,6395,6395,6385,6390,132889
202001080949_,6390,6395,6385,6395,72004
202001080950_,6395,6395,6385,6385,49169
202001080951_,6390,6395,6385,6385,126405
202001080952_,6385,6385,6375,6375,101518
202001080953_,6380,6385,6380,6385,151683
202001080954_,6385,6385,6375,6380,105730
202001080955_,6385,6385,6375,6380,264068
202001080956_,6375,6380,6375,6380,147648
202001080957_,6375,6380,6375,6375,50832
202001080958_,6370,6375,6365,6375,123141
202001080959_,6375,6375,6365,6365,104309
202001081000_,6370,6380,6365,6375,222648
202001081001_,6375,6380,6370,6380,83457
202001081002_,6380,6380,6365,6370,116854
202001081003_,6365,6370,6355,6355,205654
202001081004_,6355,6355,6340,6345,290276
202001081005_,6340,6350,6340,6350,178097
202001081006_,6350,6355,6340,6350,219881
202001081007_,6350,6355,6340,6345,131911
202001081008_,6345,6350,6340,6345,49147
202001081009_,6350,6360,6345,6355,113485
202001081010_,6355,6370,6355,6370,128439
202001081011_,6370,6380,6365,6375,117264
202001081012_,6375,6380,6370,6380,114579
202001081013_,6380,6380,6365,6365,118756
202001081014_,6370,6375,6365,6370,150607
202001081015_,6370,6370,6360,6365,85454
202001081016_,6365,6370,6360,6360,10194
202001081017_,6365,6365,6360,6360,63117
202001081018_,6365,6365,6360,6360,14777
202001081019_,6360,6365,6355,6355,108540
202001081020_,6360,6360,6355,6360,38871
202001081021_,6360,6365,6355,6365,63261
202001081022_,6365,6370,6360,6365,87097
