Transaction time,opening,highest,lowest,current,amount
202004200900_,6820,6870,6815,6860,2906707
202004200901_,6865,6875,6825,6840,1789955
202004200902_,6845,6860,6835,6840,1714268
202004200903_,6840,6840,6825,6835,1565859
202004200904_,6835,6870,6830,6870,2168049
202004200905_,6870,6875,6845,6870,1587729
202004200906_,6870,6875,6855,6855,1053094
202004200907_,6860,6865,6845,6855,695066
202004200908_,6850,6860,6840,6840,1090443
202004200909_,6845,6845,6830,6830,620063
202004200910_,6830,6860,6830,6855,1006585
202004200911_,6850,6855,6830,6840,449215
202004200912_,6835,6845,6830,6835,619302
202004200913_,6835,6840,6830,6830,664795
202004200914_,6835,6835,6815,6820,979139
202004200915_,6820,6835,6815,6830,1029616
202004200916_,6830,6840,6825,6830,549109
202004200917_,6835,6835,6800,6805,1223961
202004200918_,6805,6810,6790,6790,1047559
202004200919_,6790,6805,6790,6805,678445
202004200920_,6805,6810,6790,6805,850457
202004200921_,6800,6820,6800,6815,497899
202004200922_,6815,6820,6805,6810,366704
202004200923_,6805,6810,6795,6795,473160
202004200924_,6800,6815,6795,6810,290507
202004200925_,6810,6825,6810,6825,745885
202004200926_,6825,6825,6815,6820,563420
202004200927_,6820,6820,6805,6820,357537
202004200928_,6820,6820,6810,6815,273693
202004200929_,6815,6815,6800,6810,331055
202004200930_,6810,6810,6785,6790,918086
202004200931_,6790,6795,6780,6785,779771
202004200932_,6785,6795,6780,6785,520855
202004200933_,6790,6790,6770,6775,1213482
202004200934_,6775,6785,6765,6770,780816
202004200935_,6770,6775,6760,6770,784982
202004200936_,6770,6780,6765,6770,512639
202004200937_,6770,6775,6760,6775,627820
202004200938_,6775,6775,6755,6760,581531
202004200939_,6760,6770,6755,6765,252211
202004200940_,6770,6780,6765,6780,422923
202004200941_,6780,6780,6770,6775,385131
202004200942_,6775,6785,6770,6780,613592
202004200943_,6780,6785,6780,6785,420707
202004200944_,6785,6790,6780,6785,426304
202004200945_,6790,6800,6780,6785,704876
202004200946_,6785,6800,6780,6790,349908
202004200947_,6795,6795,6770,6770,617793
202004200948_,6770,6775,6755,6760,916906
202004200949_,6760,6770,6755,6770,441133
202004200950_,6765,6770,6760,6765,405414
202004200951_,6770,6780,6760,6775,418273
202004200952_,6775,6785,6770,6785,386344
202004200953_,6785,6785,6770,6780,382373
202004200954_,6780,6785,6770,6775,388535
202004200955_,6775,6775,6765,6770,362630
202004200956_,6765,6770,6755,6770,520288
202004200957_,6770,6780,6765,6780,262028
202004200958_,6780,6790,6775,6785,855925
202004200959_,6785,6790,6775,6785,238528
202004201000_,6780,6800,6780,6795,474275
202004201001_,6795,6800,6790,6800,317704
202004201002_,6795,6805,6795,6805,332349
202004201003_,6805,6815,6800,6815,597836
202004201004_,6815,6830,6805,6825,1040580
202004201005_,6825,6840,6820,6835,878358
202004201006_,6835,6840,6820,6830,853416
202004201007_,6830,6830,6825,6825,435852
202004201008_,6825,6835,6820,6830,601268
202004201009_,6835,6840,6825,6825,591539
202004201010_,6825,6845,6825,6840,546522
202004201011_,6840,6850,6835,6845,455536
202004201012_,6845,6850,6835,6840,689984
202004201013_,6835,6840,6825,6835,355299
202004201014_,6830,6835,6820,6825,527218
202004201015_,6830,6835,6820,6820,417578
202004201016_,6825,6835,6825,6830,347896
202004201017_,6830,6835,6820,6825,265887
202004201018_,6825,6825,6820,6820,231945
202004201019_,6820,6820,6810,6810,407492
202004201020_,6815,6815,6800,6805,459387
202004201021_,6810,6820,6800,6815,285913
202004201022_,6815,6825,6810,6820,358538
202004201023_,6820,6820,6805,6815,196113
202004201024_,6810,6815,6805,6810,230121
202004201025_,6805,6810,6800,6810,272442
202004201026_,6805,6810,6800,6805,256926
202004201027_,6810,6820,6805,6820,344852
202004201028_,6815,6820,6810,6810,322455
202004201029_,6810,6825,6805,6820,236211
202004201030_,6825,6825,6815,6820,363105
202004201031_,6815,6830,6815,6830,435779
202004201032_,6825,6845,6825,6840,1087874
202004201033_,6840,6845,6830,6840,476584
202004201034_,6840,6845,6825,6835,394361
202004201035_,6830,6850,6825,6850,750005
202004201036_,6845,6850,6840,6850,267658
202004201037_,6850,6855,6840,6845,622954
202004201038_,6845,6850,6830,6835,281816
202004201039_,6835,6845,6830,6840,314460
202004201040_,6840,6855,6840,6850,346446
202004201041_,6845,6865,6845,6860,673752
202004201042_,6860,6860,6850,6855,451899
202004201043_,6855,6870,6850,6865,700179
202004201044_,6860,6870,6855,6865,662405
202004201045_,6860,6870,6855,6860,591271
