Transaction time,opening,highest,lowest,current,amount
202001060900_,6380,6385,6370,6380,842804
202001060901_,6385,6395,6370,6370,557306
202001060902_,6370,6375,6355,6370,516001
202001060903_,6365,6380,6355,6355,335333
202001060904_,6360,6370,6350,6350,271447
202001060905_,6355,6360,6345,6345,418940
202001060906_,6345,6350,6330,6335,338460
202001060907_,6335,6350,6335,6345,249884
202001060908_,6340,6345,6335,6345,184654
202001060909_,6345,6350,6340,6345,88451
202001060910_,6345,6350,6335,6335,78737
202001060911_,6335,6350,6335,6345,151408
202001060912_,6350,6355,6345,6355,129166
202001060913_,6350,6370,6345,6365,243785
202001060914_,6360,6375,6360,6370,208876
202001060915_,6370,6370,6355,6355,105556
202001060916_,6355,6355,6345,6350,33085
202001060917_,6350,6350,6340,6345,177153
202001060918_,6345,6355,6340,6345,102784
202001060919_,6350,6350,6345,6345,109265
202001060920_,6345,6355,6345,6350,141807
202001060921_,6350,6355,6345,6350,114407
202001060922_,6350,6350,6340,6350,62624
202001060923_,6350,6350,6345,6345,31342
202001060924_,6350,6350,6340,6345,51040
202001060925_,6345,6350,6340,6345,35942
202001060926_,6345,6350,6340,6340,37993
202001060927_,6345,6355,6340,6355,95367
202001060928_,6355,6355,6340,6340,250597
202001060929_,6340,6345,6340,6340,77031
202001060930_,6340,6350,6340,6345,50771
202001060931_,6345,6345,6325,6325,308176
202001060932_,6325,6335,6325,6335,106762
202001060933_,6330,6340,6330,6335,95539
202001060934_,6330,6340,6330,6335,22215
202001060935_,6335,6340,6335,6335,79295
202001060936_,6340,6340,6330,6340,82507
202001060937_,6340,6355,6340,6355,190510
202001060938_,6355,6355,6345,6350,55900
202001060939_,6350,6360,6350,6360,85821
202001060940_,6360,6360,6355,6355,88317
202001060941_,6355,6360,6350,6355,95248
202001060942_,6360,6360,6345,6350,48315
202001060943_,6345,6350,6340,6345,57535
202001060944_,6340,6355,6340,6355,39203
202001060945_,6355,6365,6345,6365,159457
202001060946_,6360,6365,6355,6360,78934
202001060947_,6360,6365,6360,6365,82533
202001060948_,6365,6365,6355,6360,90814
202001060949_,6360,6360,6350,6350,36302
202001060950_,6355,6360,6350,6360,59969
202001060951_,6365,6365,6355,6355,35711
202001060952_,6360,6365,6355,6360,54154
202001060953_,6360,6365,6355,6365,39870
202001060954_,6360,6370,6360,6365,201819
202001060955_,6370,6370,6360,6365,47897
202001060956_,6365,6365,6355,6360,71694
202001060957_,6355,6355,6345,6350,142969
202001060958_,6350,6355,6350,6355,52129
202001060959_,6350,6355,6345,6345,31712
202001061000_,6345,6355,6345,6350,45920
202001061001_,6345,6350,6340,6345,93973
202001061002_,6345,6355,6340,6345,46798
202001061003_,6345,6350,6335,6340,117843
202001061004_,6340,6345,6335,6340,56685
202001061005_,6340,6340,6335,6335,16081
202001061006_,6335,6340,6335,6340,160847
202001061007_,6340,6340,6330,6340,30261
202001061008_,6340,6340,6330,6340,87619
202001061009_,6340,6345,6335,6345,6631
202001061010_,6345,6345,6340,6345,22540
202001061011_,6345,6345,6335,6335,146286
202001061012_,6340,6345,6335,6345,38654
202001061013_,6345,6350,6340,6345,102430
202001061014_,6340,6345,6340,6340,5836
202001061015_,6340,6345,6340,6340,21902
202001061016_,6345,6345,6340,6345,63357
202001061017_,6340,6345,6340,6340,48541
202001061018_,6340,6340,6335,6340,103140
202001061019_,6340,6340,6335,6340,9078
202001061020_,6340,6340,6335,6340,3453
202001061021_,6340,6340,6335,6335,6649
202001061022_,6335,6345,6335,6345,69483
202001061023_,6345,6345,6340,6340,32475
202001061024_,6340,6340,6335,6340,9728
202001061025_,6345,6345,6340,6340,7821
202001061026_,6340,6345,6340,6345,62463
202001061027_,6350,6350,6340,6345,11829
202001061028_,6350,6350,6345,6350,76778
202001061029_,6350,6350,6340,6345,21944
202001061030_,6345,6350,6340,6345,17403
202001061031_,6345,6345,6340,6340,48045
202001061032_,6340,6345,6340,6345,5545
202001061033_,6340,6350,6340,6350,27619
202001061034_,6350,6355,6345,6350,35495
202001061035_,6350,6360,6350,6355,51651
202001061036_,6360,6360,6350,6350,155887
202001061037_,6355,6360,6355,6360,17661
202001061038_,6360,6360,6355,6360,11804
202001061039_,6360,6360,6355,6360,110928
202001061040_,6360,6370,6360,6365,119754
202001061041_,6365,6365,6360,6360,38429
202001061042_,6360,6360,6355,6360,20543
202001061043_,6360,6360,6355,6360,7470
202001061044_,6360,6360,6355,6360,8187
202001061045_,6360,6365,6355,6360,54566
202001061046_,6365,6365,6355,6360,37244
202001061047_,6360,6365,6355,6360,74525
202001061048_,6360,6365,6355,6360,28104
202001061049_,6360,6360,6360,6360,31272
202001061050_,6360,6365,6360,6365,101809
202001061051_,6365,6375,6360,6375,266236
202001061052_,6375,6380,6370,6375,201546
202001061053_,6370,6375,6370,6370,37608
202001061054_,6370,6375,6365,6370,31954
202001061055_,6370,6375,6365,6370,72873
202001061056_,6370,6370,6365,6365,9140
202001061057_,6370,6370,6370,6370,99595
202001061058_,6370,6370,6360,6365,30394
202001061059_,6360,6370,6360,6365,21968
202001061100_,6360,6365,6360,6360,66747
202001061101_,6360,6360,6355,6355,14453
202001061102_,6355,6360,6350,6355,111981
202001061103_,6355,6355,6350,6350,47307
202001061104_,6350,6350,6345,6345,18182
202001061105_,6345,6350,6345,6345,54467
202001061106_,6345,6350,6340,6345,20859
202001061107_,6345,6350,6340,6350,31468
202001061108_,6345,6350,6345,6345,11137
202001061109_,6350,6350,6350,6350,70619
202001061110_,6350,6355,6350,6350,15428
202001061111_,6350,6350,6345,6350,18508
202001061112_,6350,6355,6350,6350,4848
202001061113_,6350,6350,6350,6350,1212
202001061114_,6350,6350,6345,6350,6080
202001061115_,6350,6350,6350,6350,10678
202001061116_,6355,6355,6350,6355,1919
202001061117_,6355,6360,6350,6355,12904
202001061118_,6360,6360,6355,6355,5123
202001061119_,6355,6355,6350,6350,35900
202001061120_,6350,6355,6350,6355,61626
202001061121_,6355,6355,6355,6355,10900
202001061122_,6355,6355,6355,6355,6287
202001061123_,6355,6365,6355,6365,89124
202001061124_,6365,6365,6360,6365,111229
202001061125_,6360,6365,6355,6360,16453
202001061126_,6360,6360,6360,6360,1229
202001061127_,6360,6365,6360,6360,13609
202001061128_,6360,6365,6360,6365,5744
202001061129_,6365,6365,6360,6360,2310
202001061130_,6365,6370,6360,6365,57287
202001061131_,6365,6365,6360,6360,227
202001061132_,6360,6365,6360,6365,1649
202001061133_,6360,6365,6355,6360,29197
202001061134_,6355,6360,6355,6355,3332
202001061135_,6355,6360,6355,6355,41154
202001061136_,6360,6370,6360,6365,26908
202001061137_,6365,6365,6365,6365,23015
202001061138_,6370,6370,6365,6365,2506
202001061139_,6370,6370,6365,6365,77898
202001061140_,6365,6380,6365,6380,264439
202001061141_,6380,6380,6375,6375,51364
202001061142_,6375,6380,6375,6380,33385
202001061143_,6375,6380,6375,6380,342844
202001061144_,6380,6390,6375,6390,268890
202001061145_,6390,6390,6385,6390,154088
202001061146_,6385,6390,6380,6385,93712
202001061147_,6385,6390,6385,6390,74218
202001061148_,6390,6395,6385,6390,73839
202001061149_,6385,6390,6385,6385,6803
202001061150_,6385,6390,6380,6380,53076
202001061151_,6385,6385,6380,6385,649
202001061152_,6385,6385,6375,6375,33205
202001061153_,6380,6380,6375,6380,4699
202001061154_,6380,6380,6370,6375,118365
202001061155_,6375,6380,6375,6380,21624
202001061156_,6375,6380,6375,6380,55393
202001061157_,6380,6385,6380,6385,9110
202001061158_,6380,6385,6380,6380,12419
