Transaction time,opening,highest,lowest,current,amount
202002070900_,5835,5840,5830,5830,786348
202002070901_,5830,5845,5830,5835,385839
202002070902_,5840,5840,5830,5840,244401
202002070903_,5840,5850,5835,5845,358390
202002070904_,5845,5845,5835,5845,189453
202002070905_,5845,5850,5840,5845,212338
202002070906_,5850,5855,5840,5850,336501
202002070907_,5850,5855,5845,5850,151406
202002070908_,5850,5860,5850,5855,592458
202002070909_,5855,5855,5840,5840,382465
202002070910_,5845,5850,5835,5840,307495
202002070911_,5840,5845,5835,5840,229589
202002070912_,5840,5850,5835,5845,150779
202002070913_,5845,5855,5840,5855,167025
202002070914_,5855,5860,5850,5855,428205
202002070915_,5855,5860,5855,5855,153728
202002070916_,5860,5865,5855,5865,396512
202002070917_,5865,5870,5865,5870,325563
202002070918_,5870,5875,5865,5870,349394
202002070919_,5865,5875,5865,5870,269591
202002070920_,5870,5875,5865,5865,214460
202002070921_,5865,5870,5860,5865,123497
202002070922_,5865,5865,5860,5865,167489
202002070923_,5865,5870,5860,5860,54866
202002070924_,5865,5870,5860,5865,76918
202002070925_,5865,5885,5865,5880,442938
202002070926_,5880,5885,5875,5880,402574
202002070927_,5880,5895,5880,5895,322218
202002070928_,5895,5910,5895,5910,598174
202002070929_,5910,5915,5905,5910,311513
202002070930_,5905,5910,5900,5910,262588
202002070931_,5905,5915,5905,5915,420868
202002070932_,5915,5920,5905,5920,224282
202002070933_,5915,5925,5910,5915,564729
202002070934_,5915,5920,5910,5910,346540
202002070935_,5910,5910,5895,5905,406709
202002070936_,5910,5925,5905,5925,433371
202002070937_,5925,5930,5915,5925,233168
202002070938_,5925,5930,5920,5925,178520
202002070939_,5925,5935,5920,5925,320576
202002070940_,5925,5930,5915,5920,185233
202002070941_,5920,5925,5915,5925,276201
202002070942_,5925,5935,5925,5935,215160
202002070943_,5935,5935,5920,5920,269197
202002070944_,5920,5930,5920,5925,210011
202002070945_,5925,5935,5925,5930,240567
202002070946_,5930,5935,5925,5925,205180
202002070947_,5925,5930,5920,5925,108695
202002070948_,5930,5930,5920,5925,226250
202002070949_,5925,5930,5920,5920,82161
202002070950_,5920,5925,5905,5915,609462
202002070951_,5910,5920,5910,5915,138673
202002070952_,5910,5915,5905,5905,60536
202002070953_,5905,5910,5900,5905,299813
202002070954_,5910,5910,5895,5900,266388
202002070955_,5895,5900,5885,5890,413243
202002070956_,5890,5900,5885,5895,393016
202002070957_,5895,5900,5895,5900,46967
202002070958_,5900,5905,5895,5905,115857
202002070959_,5905,5915,5900,5915,134365
202002071000_,5910,5915,5895,5900,296941
202002071001_,5905,5910,5900,5905,136125
202002071002_,5905,5905,5900,5900,83197
202002071003_,5905,5905,5900,5905,162422
202002071004_,5905,5910,5895,5895,76853
202002071005_,5900,5905,5895,5900,76347
202002071006_,5900,5910,5890,5910,139837
202002071007_,5905,5915,5900,5915,183008
202002071008_,5915,5915,5910,5915,259251
202002071009_,5915,5925,5915,5920,321915
202002071010_,5920,5930,5920,5930,226025
202002071011_,5930,5935,5925,5925,211936
202002071012_,5925,5925,5910,5915,170248
202002071013_,5910,5920,5910,5915,203201
202002071014_,5915,5920,5910,5910,44220
202002071015_,5915,5915,5905,5905,155264
202002071016_,5900,5905,5895,5900,81762
202002071017_,5900,5900,5890,5895,257792
202002071018_,5895,5895,5890,5890,64929
202002071019_,5890,5900,5885,5895,219593
202002071020_,5895,5895,5885,5890,116899
202002071021_,5895,5895,5885,5890,40846
202002071022_,5890,5905,5885,5905,69616
202002071023_,5900,5905,5895,5900,111394
202002071024_,5900,5900,5890,5895,60340
202002071025_,5895,5900,5890,5900,81912
202002071026_,5900,5905,5895,5900,18832
202002071027_,5905,5910,5900,5900,72698
202002071028_,5900,5905,5895,5895,51433
202002071029_,5895,5895,5890,5895,56368
202002071030_,5895,5900,5890,5890,92425
202002071031_,5895,5905,5895,5905,249878
202002071032_,5905,5905,5895,5900,25481
202002071033_,5900,5900,5895,5900,33083
202002071034_,5900,5900,5895,5895,47081
202002071035_,5890,5895,5880,5880,245450
202002071036_,5880,5885,5875,5875,204031
202002071037_,5880,5885,5875,5880,88278
202002071038_,5880,5885,5875,5880,64598
202002071039_,5880,5885,5870,5885,218372
202002071040_,5885,5895,5880,5890,89693
202002071041_,5890,5895,5885,5890,104061
202002071042_,5890,5890,5885,5885,76439
202002071043_,5885,5890,5875,5880,69949
202002071044_,5880,5880,5880,5880,50750
202002071045_,5880,5890,5880,5885,65806
202002071046_,5890,5900,5885,5890,124127
202002071047_,5890,5895,5885,5885,41443
202002071048_,5890,5895,5885,5885,124393
202002071049_,5880,5890,5880,5890,13021
202002071050_,5890,5895,5885,5890,34426
202002071051_,5890,5905,5890,5900,152815
202002071052_,5905,5915,5905,5910,100152
202002071053_,5910,5920,5910,5920,151448
202002071054_,5920,5920,5905,5905,120571
202002071055_,5905,5910,5900,5900,173249
202002071056_,5900,5910,5900,5910,70631
202002071057_,5910,5915,5905,5910,98159
202002071058_,5910,5910,5905,5910,14687
202002071059_,5910,5910,5905,5910,216352
202002071100_,5910,5910,5905,5910,36023
202002071101_,5910,5910,5905,5905,80799
202002071102_,5905,5910,5905,5905,24303
202002071103_,5910,5910,5905,5905,33820
202002071104_,5905,5905,5900,5900,16653
202002071105_,5900,5905,5900,5905,36586
202002071106_,5905,5905,5900,5900,6039
202002071107_,5905,5905,5900,5900,3635
202002071108_,5905,5905,5895,5905,224831
202002071109_,5905,5910,5905,5910,24890
202002071110_,5910,5915,5905,5915,46131
202002071111_,5915,5915,5900,5900,32530
202002071112_,5905,5910,5905,5905,36016
202002071113_,5905,5910,5900,5905,102773
202002071114_,5905,5910,5905,5905,24210
