Transaction time,opening,highest,lowest,current,amount
202010290900_,4205,4220,4200,4210,7934559
202010290901_,4215,4215,4205,4210,2840593
202010290902_,4210,4215,4205,4210,2932862
202010290903_,4210,4210,4200,4200,1660774
202010290904_,4200,4205,4195,4195,1612939
202010290905_,4195,4200,4195,4200,414732
202010290906_,4195,4200,4185,4190,2594570
202010290907_,4190,4200,4185,4200,1579729
202010290908_,4200,4205,4195,4205,1387233
202010290909_,4205,4210,4200,4210,1315429
202010290910_,4210,4210,4200,4205,1307365
202010290911_,4200,4205,4200,4205,827045
202010290912_,4200,4205,4195,4205,436067
202010290913_,4200,4205,4195,4200,386081
202010290914_,4200,4200,4195,4195,121670
202010290915_,4195,4200,4195,4195,466861
202010290916_,4195,4200,4190,4195,1086681
202010290917_,4190,4205,4190,4195,1356938
202010290918_,4200,4200,4190,4195,698184
202010290919_,4195,4200,4190,4190,456358
202010290920_,4195,4200,4190,4195,1292551
202010290921_,4195,4200,4190,4200,910095
202010290922_,4200,4205,4195,4205,1384865
202010290923_,4200,4210,4200,4205,1057137
202010290924_,4210,4210,4200,4205,855150
202010290925_,4200,4205,4195,4200,917938
202010290926_,4200,4205,4195,4200,290079
202010290927_,4205,4210,4200,4205,667933
202010290928_,4205,4210,4195,4205,658259
202010290929_,4205,4215,4205,4210,1662826
202010290930_,4210,4215,4205,4215,564651
202010290931_,4215,4220,4210,4215,2601955
202010290932_,4220,4225,4215,4225,1067293
202010290933_,4225,4230,4220,4230,1787813
202010290934_,4230,4240,4230,4240,1118160
202010290935_,4240,4250,4235,4240,2244446
202010290936_,4240,4245,4235,4235,2681970
202010290937_,4240,4245,4230,4230,1911344
202010290938_,4230,4250,4230,4250,1627083
202010290939_,4250,4250,4235,4240,1330581
202010290940_,4240,4250,4240,4240,1110460
202010290941_,4245,4250,4240,4250,277118
202010290942_,4245,4255,4245,4250,1608977
202010290943_,4250,4250,4245,4250,1021441
202010290944_,4250,4255,4245,4255,259457
202010290945_,4255,4255,4245,4250,1170210
202010290946_,4250,4255,4245,4250,913647
202010290947_,4250,4250,4240,4240,700147
202010290948_,4240,4250,4240,4250,845324
202010290949_,4250,4250,4240,4240,287053
202010290950_,4240,4245,4235,4240,1087965
202010290951_,4240,4245,4235,4240,550684
202010290952_,4240,4245,4235,4245,499382
202010290953_,4240,4250,4240,4245,604052
202010290954_,4250,4250,4245,4245,372856
202010290955_,4245,4250,4240,4245,396912
202010290956_,4240,4245,4240,4245,702683
202010290957_,4250,4250,4240,4245,341640
202010290958_,4240,4250,4240,4250,255626
202010290959_,4245,4255,4245,4255,1655956
202010291000_,4255,4260,4250,4255,1994324
202010291001_,4255,4260,4240,4245,1205233
202010291002_,4245,4250,4240,4245,511759
202010291003_,4245,4250,4240,4245,189207
202010291004_,4245,4245,4235,4240,1091263
202010291005_,4240,4255,4240,4255,1343819
202010291006_,4255,4255,4245,4250,101185
202010291007_,4250,4255,4245,4255,165880
202010291008_,4255,4255,4250,4255,34484
202010291009_,4255,4255,4245,4250,379897
202010291010_,4250,4255,4245,4250,339204
202010291011_,4250,4260,4250,4255,892137
202010291012_,4255,4260,4245,4250,450580
202010291013_,4245,4250,4245,4245,45245
202010291014_,4245,4255,4245,4250,339171
202010291015_,4250,4255,4250,4255,287442
202010291016_,4250,4255,4250,4250,23455
202010291017_,4250,4255,4250,4250,25040
202010291018_,4250,4260,4250,4255,844154
202010291019_,4255,4260,4255,4255,80449
202010291020_,4255,4260,4255,4255,193799
202010291021_,4255,4270,4255,4270,2093364
202010291022_,4270,4275,4265,4270,1191634
202010291023_,4270,4275,4265,4265,937802
202010291024_,4270,4275,4265,4275,1020998
202010291025_,4275,4275,4265,4270,537717
202010291026_,4270,4270,4265,4270,162708
202010291027_,4270,4270,4265,4265,964857
202010291028_,4265,4265,4260,4265,160697
202010291029_,4265,4265,4260,4265,29235
202010291030_,4265,4270,4260,4265,417803
202010291031_,4265,4265,4250,4255,1620462
202010291032_,4255,4260,4250,4255,554536
202010291033_,4255,4255,4250,4250,581123
202010291034_,4250,4255,4245,4245,347346
202010291035_,4250,4255,4245,4250,230371
202010291036_,4245,4250,4240,4245,1445586
202010291037_,4240,4245,4240,4245,320915
202010291038_,4245,4245,4240,4245,1260274
202010291039_,4245,4245,4240,4240,1352753
202010291040_,4240,4245,4240,4245,1093513
202010291041_,4245,4245,4235,4240,617293
