Transaction time,opening,highest,lowest,current,amount
202010210900_,4045,4055,4035,4050,1877583
202010210901_,4055,4060,4035,4040,1634415
202010210902_,4040,4040,4030,4035,1582413
202010210903_,4040,4050,4035,4050,1205939
202010210904_,4050,4060,4045,4055,1468301
202010210905_,4055,4065,4050,4060,1840823
202010210906_,4060,4065,4045,4055,1300045
202010210907_,4055,4055,4040,4045,568308
202010210908_,4045,4050,4040,4050,1080772
202010210909_,4045,4045,4035,4040,1101683
202010210910_,4040,4040,4030,4030,1611981
202010210911_,4030,4045,4030,4045,780120
202010210912_,4045,4045,4035,4040,743824
202010210913_,4040,4040,4030,4035,587303
202010210914_,4035,4040,4030,4040,658199
202010210915_,4040,4050,4035,4045,758574
202010210916_,4045,4045,4040,4045,519514
202010210917_,4045,4050,4040,4050,125334
202010210918_,4050,4050,4040,4040,893348
202010210919_,4040,4040,4020,4025,2292321
202010210920_,4020,4025,4020,4025,304078
202010210921_,4020,4025,4015,4020,1650847
202010210922_,4020,4025,4015,4015,341156
202010210923_,4020,4020,4010,4020,2008195
202010210924_,4020,4025,4015,4025,404508
202010210925_,4020,4035,4020,4030,769650
202010210926_,4030,4035,4025,4030,897598
202010210927_,4030,4045,4030,4040,1440278
202010210928_,4040,4040,4030,4035,375637
202010210929_,4035,4045,4035,4045,916325
202010210930_,4040,4040,4030,4035,533634
202010210931_,4035,4045,4030,4040,577209
202010210932_,4045,4050,4040,4045,356793
202010210933_,4040,4055,4040,4055,824687
202010210934_,4055,4055,4045,4050,863707
202010210935_,4050,4060,4050,4055,1024896
202010210936_,4055,4060,4050,4055,723592
202010210937_,4055,4060,4050,4055,928447
202010210938_,4055,4060,4055,4055,282229
202010210939_,4055,4055,4045,4050,555389
202010210940_,4050,4050,4040,4040,199043
202010210941_,4040,4050,4040,4045,480578
202010210942_,4045,4050,4040,4045,323332
202010210943_,4045,4045,4040,4045,43395
202010210944_,4040,4040,4035,4035,1335652
202010210945_,4035,4040,4030,4040,660642
202010210946_,4040,4055,4040,4055,590966
202010210947_,4055,4060,4050,4055,405637
202010210948_,4060,4060,4055,4060,279109
202010210949_,4055,4060,4055,4055,378986
202010210950_,4060,4060,4050,4055,881356
202010210951_,4055,4060,4055,4055,198573
202010210952_,4055,4060,4055,4055,459650
202010210953_,4055,4060,4045,4050,236801
202010210954_,4050,4065,4050,4065,1009653
202010210955_,4065,4065,4055,4060,499828
202010210956_,4060,4065,4055,4065,167569
202010210957_,4065,4065,4060,4065,143842
202010210958_,4065,4065,4055,4060,591036
202010210959_,4060,4065,4060,4060,407091
202010211000_,4060,4065,4050,4060,466143
202010211001_,4060,4065,4055,4055,240749
202010211002_,4055,4065,4050,4060,684507
202010211003_,4060,4075,4060,4075,1393958
202010211004_,4075,4075,4060,4065,676224
202010211005_,4065,4070,4055,4060,252305
202010211006_,4060,4060,4050,4055,609708
202010211007_,4060,4060,4045,4050,874650
202010211008_,4045,4055,4045,4045,98400
202010211009_,4045,4055,4045,4050,330213
202010211010_,4050,4060,4050,4050,268856
202010211011_,4050,4055,4045,4050,551628
202010211012_,4055,4055,4050,4055,208387
202010211013_,4050,4055,4045,4050,142172
202010211014_,4050,4050,4045,4050,155012
202010211015_,4050,4050,4040,4040,504300
202010211016_,4040,4045,4035,4040,1212485
202010211017_,4040,4045,4035,4040,261308
202010211018_,4040,4045,4035,4040,148280
202010211019_,4040,4045,4035,4040,183253
202010211020_,4040,4045,4035,4045,496816
202010211021_,4045,4050,4040,4050,194026
202010211022_,4050,4050,4040,4045,182151
202010211023_,4045,4050,4040,4040,310899
202010211024_,4045,4050,4045,4045,434588
202010211025_,4050,4050,4040,4040,957472
202010211026_,4040,4045,4040,4045,484495
202010211027_,4040,4045,4035,4040,199815
202010211028_,4040,4040,4035,4035,702864
202010211029_,4035,4040,4030,4030,580735
202010211030_,4030,4045,4025,4040,1440296
202010211031_,4040,4045,4035,4040,421597
202010211032_,4040,4045,4040,4045,442513
202010211033_,4040,4045,4035,4040,648994
202010211034_,4040,4045,4035,4040,114085
202010211035_,4040,4045,4040,4045,10924
202010211036_,4045,4045,4040,4040,412231
