Transaction time,opening,highest,lowest,current,amount
201912240900_,6230,6240,6230,6230,200379
201912240901_,6235,6265,6235,6260,248482
201912240902_,6260,6265,6255,6260,313116
201912240903_,6260,6270,6255,6255,129386
201912240904_,6260,6265,6250,6260,138919
201912240905_,6265,6265,6255,6255,83487
201912240906_,6255,6260,6245,6245,74830
201912240907_,6240,6250,6240,6245,32754
201912240908_,6245,6245,6240,6245,43822
201912240909_,6245,6245,6235,6235,142336
201912240910_,6235,6245,6235,6240,33246
201912240911_,6240,6240,6235,6240,91000
201912240912_,6240,6240,6235,6240,23452
201912240913_,6240,6240,6235,6235,112988
201912240914_,6235,6235,6230,6235,31460
201912240915_,6235,6240,6230,6235,17877
201912240916_,6230,6240,6230,6240,103476
201912240917_,6240,6245,6240,6240,55875
201912240918_,6245,6250,6245,6250,24763
201912240919_,6245,6255,6245,6255,115530
201912240920_,6255,6255,6250,6255,62087
201912240921_,6255,6255,6250,6255,464078
201912240922_,6255,6255,6250,6255,509053
201912240923_,6255,6265,6250,6260,159319
201912240924_,6265,6270,6260,6260,81405
201912240925_,6265,6270,6260,6270,541668
201912240926_,6270,6275,6265,6275,154560
201912240927_,6275,6275,6260,6265,108936
201912240928_,6260,6265,6260,6260,337739
201912240929_,6260,6265,6260,6260,19710
201912240930_,6260,6265,6260,6260,11030
201912240931_,6260,6265,6260,6260,83692
201912240932_,6255,6260,6250,6255,184052
201912240933_,6250,6255,6250,6255,41230
201912240934_,6250,6270,6250,6270,122110
201912240935_,6270,6270,6265,6265,18803
201912240936_,6265,6275,6260,6270,89034
201912240937_,6270,6275,6270,6275,41103
201912240938_,6275,6275,6265,6275,114516
201912240939_,6275,6275,6270,6270,55446
201912240940_,6275,6275,6265,6265,29795
201912240941_,6265,6270,6265,6265,9624
201912240942_,6265,6265,6260,6260,35997
201912240943_,6265,6265,6260,6265,2881
201912240944_,6265,6275,6265,6275,69917
201912240945_,6275,6275,6270,6270,60313
201912240946_,6270,6270,6265,6270,1566
201912240947_,6270,6270,6265,6270,26699
201912240948_,6270,6270,6265,6270,2171
201912240949_,6270,6275,6270,6270,14608
201912240950_,6270,6275,6265,6270,132976
201912240951_,6270,6275,6270,6270,22722
201912240952_,6270,6275,6265,6275,118636
201912240953_,6270,6275,6270,6270,62012
201912240954_,6270,6270,6265,6270,14565
201912240955_,6265,6275,6265,6275,108960
201912240956_,6275,6280,6275,6280,62858
201912240957_,6280,6285,6275,6275,106282
201912240958_,6280,6280,6275,6275,132851
201912240959_,6275,6280,6275,6280,6416
201912241000_,6280,6285,6275,6280,104970
201912241001_,6275,6280,6275,6280,80266
201912241002_,6280,6280,6275,6275,6563
201912241003_,6280,6280,6275,6275,4961
201912241004_,6280,6280,6275,6275,58801
201912241005_,6280,6285,6275,6285,68563
201912241006_,6285,6285,6280,6285,52199
201912241007_,6280,6285,6280,6285,15478
201912241008_,6285,6285,6280,6285,27803
201912241009_,6285,6290,6280,6285,54926
201912241010_,6285,6290,6285,6290,23583
201912241011_,6290,6290,6285,6290,4934
201912241012_,6290,6295,6285,6295,80852
201912241013_,6295,6295,6290,6295,4013
201912241014_,6295,6295,6290,6290,66323
201912241015_,6290,6295,6285,6290,73501
201912241016_,6290,6295,6285,6295,12070
201912241017_,6290,6300,6290,6295,113128
201912241018_,6295,6300,6295,6295,20753
201912241019_,6295,6295,6290,6295,4829
201912241020_,6290,6295,6290,6290,6008
201912241021_,6290,6295,6290,6290,37350
201912241022_,6290,6290,6280,6285,45404
201912241023_,6285,6285,6280,6280,421
201912241024_,6285,6285,6280,6285,9756
201912241025_,6285,6290,6285,6290,23460
201912241026_,6285,6290,6285,6285,14981
201912241027_,6285,6290,6285,6290,20638
201912241028_,6290,6290,6285,6285,665
201912241029_,6285,6290,6285,6285,1870
201912241030_,6285,6285,6280,6285,36795
201912241031_,6280,6290,6275,6290,181566
201912241032_,6285,6290,6285,6285,52670
201912241033_,6285,6285,6280,6280,2532
201912241034_,6285,6285,6280,6285,4249
201912241035_,6285,6285,6280,6280,85485
201912241036_,6280,6290,6280,6290,12649
201912241037_,6290,6295,6290,6295,144648
201912241038_,6295,6295,6285,6285,55323
201912241039_,6285,6285,6280,6285,251146
201912241040_,6285,6285,6280,6285,408711
201912241041_,6285,6285,6280,6285,227218
201912241042_,6285,6285,6285,6285,8036
201912241043_,6285,6290,6285,6290,237382
201912241044_,6285,6295,6285,6295,268390
201912241045_,6295,6295,6285,6285,8724
201912241046_,6290,6295,6290,6290,13638
201912241047_,6290,6295,6290,6295,76404
201912241048_,6290,6300,6290,6295,101119
201912241049_,6300,6300,6295,6300,11484
201912241050_,6300,6300,6295,6300,20327
201912241051_,6300,6300,6295,6295,27793
201912241052_,6300,6300,6295,6295,14905
201912241053_,6295,6295,6295,6295,1010
201912241054_,6295,6300,6295,6295,73519
201912241055_,6300,6300,6295,6300,19126
201912241056_,6300,6300,6295,6295,45107
201912241057_,6290,6295,6290,6295,3221
201912241058_,6290,6295,6290,6290,3474
201912241059_,6290,6295,6285,6290,65684
201912241100_,6290,6295,6290,6295,10314
201912241101_,6295,6295,6290,6295,44825
201912241102_,6300,6300,6295,6300,33797
201912241103_,6300,6305,6300,6305,177461
201912241104_,6305,6310,6300,6310,379940
201912241105_,6310,6310,6300,6305,63330
201912241106_,6305,6305,6305,6305,9593
201912241107_,6310,6310,6305,6310,8351
201912241108_,6310,6315,6305,6310,86907
201912241109_,6310,6315,6305,6310,35202
201912241110_,6310,6315,6310,6310,4703
201912241111_,6310,6315,6310,6315,7397
