Transaction time,opening,highest,lowest,current,amount
202008200900_,4250,4275,4250,4270,4121890
202008200901_,4275,4275,4245,4250,2203877
202008200902_,4250,4260,4245,4255,1183456
202008200903_,4255,4265,4250,4250,1192269
202008200904_,4250,4255,4240,4245,995526
202008200905_,4245,4260,4245,4250,904517
202008200906_,4250,4260,4245,4255,757685
202008200907_,4260,4260,4250,4260,871543
202008200908_,4260,4260,4245,4250,925628
202008200909_,4250,4260,4245,4255,769403
202008200910_,4255,4260,4250,4260,385607
202008200911_,4255,4260,4250,4250,550599
202008200912_,4250,4255,4245,4250,1603874
202008200913_,4245,4260,4245,4255,1239507
202008200914_,4255,4255,4245,4255,214024
202008200915_,4250,4255,4235,4240,1134704
202008200916_,4235,4240,4225,4230,981912
202008200917_,4235,4235,4225,4230,718590
202008200918_,4235,4235,4225,4225,296585
202008200919_,4230,4235,4225,4235,985670
202008200920_,4235,4235,4225,4235,507865
202008200921_,4230,4240,4230,4230,707723
202008200922_,4230,4235,4225,4225,375195
202008200923_,4230,4230,4220,4220,750677
202008200924_,4220,4225,4220,4225,369699
202008200925_,4225,4230,4220,4230,485784
202008200926_,4225,4235,4225,4230,770912
202008200927_,4230,4230,4220,4225,689708
202008200928_,4225,4235,4220,4235,273583
202008200929_,4235,4245,4230,4245,716851
202008200930_,4245,4245,4235,4245,496885
202008200931_,4240,4245,4230,4235,724071
202008200932_,4235,4235,4225,4230,490517
202008200933_,4230,4235,4225,4235,104870
202008200934_,4235,4240,4230,4235,333517
202008200935_,4235,4235,4225,4225,355547
202008200936_,4230,4240,4230,4240,300592
202008200937_,4240,4245,4235,4245,577356
202008200938_,4245,4250,4240,4250,501359
202008200939_,4245,4250,4245,4250,914082
202008200940_,4250,4255,4245,4250,753731
202008200941_,4250,4260,4250,4260,1280220
202008200942_,4260,4265,4255,4265,1267739
202008200943_,4265,4270,4260,4265,822572
202008200944_,4270,4270,4265,4270,488864
202008200945_,4270,4280,4265,4280,1263495
202008200946_,4275,4285,4275,4280,1396235
202008200947_,4275,4290,4275,4290,814468
202008200948_,4285,4290,4280,4280,1026801
202008200949_,4280,4290,4280,4285,991378
202008200950_,4285,4290,4265,4270,803884
202008200951_,4270,4270,4260,4270,780312
202008200952_,4270,4275,4265,4270,773667
202008200953_,4265,4275,4265,4270,502025
202008200954_,4270,4285,4270,4280,736256
202008200955_,4280,4285,4275,4285,523457
