Transaction time,opening,highest,lowest,current,amount
202008310900_,4130,4135,4115,4120,2273312
202008310901_,4115,4120,4100,4110,1799190
202008310902_,4110,4115,4095,4100,3361289
202008310903_,4100,4110,4095,4100,1210805
202008310904_,4105,4105,4095,4100,835388
202008310905_,4095,4110,4095,4110,1400045
202008310906_,4110,4120,4105,4110,756477
202008310907_,4115,4120,4110,4115,676235
202008310908_,4115,4120,4110,4115,577824
202008310909_,4115,4120,4105,4110,1783155
202008310910_,4105,4115,4100,4110,766108
202008310911_,4110,4120,4110,4115,520060
202008310912_,4115,4120,4110,4120,191248
202008310913_,4120,4125,4115,4120,670409
202008310914_,4120,4125,4115,4125,359455
202008310915_,4125,4125,4110,4115,380535
202008310916_,4120,4130,4115,4125,734942
202008310917_,4125,4125,4115,4125,511809
202008310918_,4125,4130,4120,4130,700667
202008310919_,4125,4135,4125,4125,942991
202008310920_,4130,4130,4120,4125,201080
202008310921_,4130,4140,4125,4135,825571
202008310922_,4135,4140,4125,4140,368080
202008310923_,4140,4140,4130,4135,483926
202008310924_,4135,4140,4130,4135,228890
202008310925_,4140,4140,4130,4140,375791
202008310926_,4140,4140,4135,4135,131923
202008310927_,4135,4140,4125,4130,795472
202008310928_,4125,4130,4120,4125,1769630
202008310929_,4130,4140,4125,4140,629243
202008310930_,4140,4140,4125,4125,626200
202008310931_,4125,4125,4115,4125,354162
202008310932_,4125,4140,4120,4140,531802
202008310933_,4140,4145,4135,4140,861250
202008310934_,4140,4145,4135,4140,578425
202008310935_,4140,4140,4135,4140,485705
202008310936_,4140,4145,4135,4140,219648
202008310937_,4140,4150,4140,4145,369442
202008310938_,4145,4145,4135,4140,439295
202008310939_,4140,4140,4130,4135,419887
202008310940_,4135,4140,4125,4130,435501
202008310941_,4125,4140,4125,4140,585392
202008310942_,4135,4145,4135,4140,433231
202008310943_,4140,4140,4130,4135,405953
202008310944_,4135,4135,4125,4125,216212
202008310945_,4130,4135,4130,4135,64749
202008310946_,4135,4140,4130,4135,659052
202008310947_,4135,4145,4135,4140,487336
202008310948_,4140,4145,4135,4140,275936
202008310949_,4140,4145,4135,4140,178657
202008310950_,4145,4145,4140,4140,370608
202008310951_,4140,4150,4140,4140,725026
202008310952_,4145,4150,4140,4150,535934
202008310953_,4145,4155,4145,4150,435108
202008310954_,4150,4155,4150,4155,72517
202008310955_,4155,4160,4150,4155,1614053
202008310956_,4155,4155,4145,4150,457933
202008310957_,4150,4155,4145,4150,81115
202008310958_,4150,4155,4145,4150,272288
202008310959_,4150,4160,4150,4155,483732
202008311000_,4155,4170,4155,4165,1217271
202008311001_,4170,4175,4155,4160,1025191
202008311002_,4160,4165,4150,4155,334315
202008311003_,4155,4160,4145,4150,536362
202008311004_,4145,4155,4145,4150,191580
202008311005_,4155,4160,4150,4155,421849
202008311006_,4155,4165,4155,4165,343790
202008311007_,4165,4165,4155,4155,271904
202008311008_,4160,4165,4155,4165,469906
202008311009_,4160,4165,4160,4160,99846
202008311010_,4160,4180,4160,4175,1065783
202008311011_,4180,4180,4170,4175,583064
202008311012_,4170,4175,4170,4175,308169
202008311013_,4175,4185,4175,4175,365561
202008311014_,4180,4180,4170,4175,552351
202008311015_,4175,4175,4165,4165,490958
202008311016_,4165,4165,4160,4160,222212
202008311017_,4160,4165,4160,4165,230509
202008311018_,4165,4170,4155,4165,295845
202008311019_,4165,4170,4160,4165,209691
202008311020_,4165,4175,4160,4170,208041
202008311021_,4170,4170,4165,4165,197727
202008311022_,4165,4170,4160,4170,252384
202008311023_,4175,4175,4165,4165,67083
202008311024_,4165,4170,4165,4170,87774
202008311025_,4165,4170,4160,4160,105868
202008311026_,4165,4170,4160,4165,262655
202008311027_,4160,4165,4155,4160,481375
202008311028_,4160,4170,4155,4170,259020
202008311029_,4165,4175,4165,4170,283556
202008311030_,4170,4170,4160,4165,547563
202008311031_,4160,4170,4160,4170,616290
202008311032_,4170,4170,4160,4160,147168
202008311033_,4160,4170,4160,4170,41199
202008311034_,4170,4175,4165,4170,174997
202008311035_,4170,4175,4165,4170,455695
202008311036_,4170,4180,4170,4175,308939
202008311037_,4175,4180,4170,4175,532216
202008311038_,4175,4180,4175,4180,65978
202008311039_,4180,4185,4175,4185,668900
202008311040_,4185,4190,4180,4185,667112
202008311041_,4180,4190,4180,4185,379266
202008311042_,4185,4195,4185,4190,876626
202008311043_,4190,4195,4185,4190,460470
202008311044_,4195,4195,4190,4190,306580
202008311045_,4190,4195,4180,4185,274077
202008311046_,4185,4185,4175,4180,442509
202008311047_,4180,4190,4175,4185,792635
202008311048_,4185,4190,4180,4185,293912
202008311049_,4180,4190,4180,4190,234651
202008311050_,4190,4190,4185,4190,135563
202008311051_,4185,4195,4185,4190,1215192
202008311052_,4190,4200,4190,4200,444776
202008311053_,4195,4205,4195,4205,545989
202008311054_,4200,4210,4195,4205,774867
202008311055_,4210,4210,4200,4210,725333
202008311056_,4210,4210,4200,4200,174700
202008311057_,4200,4205,4195,4200,658990
202008311058_,4195,4205,4195,4205,487569
202008311059_,4200,4205,4195,4200,506084
202008311100_,4200,4200,4195,4195,250370
202008311101_,4195,4200,4190,4195,448187
202008311102_,4195,4200,4190,4190,164400
202008311103_,4190,4195,4190,4190,397622
202008311104_,4190,4195,4190,4190,92294
202008311105_,4190,4195,4190,4195,129356
202008311106_,4195,4200,4190,4195,158583
202008311107_,4200,4200,4190,4195,179397
202008311108_,4200,4200,4195,4195,66748
202008311109_,4195,4200,4190,4190,176887
202008311110_,4190,4195,4185,4185,153403
202008311111_,4190,4190,4180,4185,329965
202008311112_,4185,4185,4175,4175,346950
202008311113_,4175,4180,4175,4175,486132
202008311114_,4175,4180,4170,4180,672141
202008311115_,4180,4185,4175,4185,212500
202008311116_,4185,4190,4180,4185,287243
202008311117_,4190,4190,4185,4190,330810
202008311118_,4190,4190,4185,4190,96566
202008311119_,4190,4195,4185,4195,814822
202008311120_,4190,4195,4190,4195,272282
202008311121_,4195,4195,4185,4185,245416
202008311122_,4185,4190,4185,4190,13394
202008311123_,4190,4200,4190,4195,234094
202008311124_,4195,4195,4185,4190,164438
202008311125_,4190,4190,4185,4185,52854
202008311126_,4185,4195,4185,4190,136981
202008311127_,4190,4195,4190,4190,66826
202008311128_,4195,4200,4190,4195,374618
202008311129_,4195,4200,4195,4200,223165
202008311130_,4200,4200,4190,4195,74876
202008311131_,4195,4200,4190,4190,209118
202008311132_,4190,4190,4190,4190,21565
202008311133_,4190,4190,4185,4185,10253
202008311134_,4185,4190,4185,4185,219109
202008311135_,4190,4195,4185,4195,273750
202008311136_,4195,4195,4190,4190,189604
202008311137_,4195,4200,4190,4195,176023
202008311138_,4195,4205,4195,4205,564630
202008311139_,4205,4205,4200,4205,37292
202008311140_,4205,4205,4195,4200,304586
202008311141_,4205,4205,4200,4200,57210
202008311142_,4205,4205,4200,4200,68320
202008311143_,4205,4205,4195,4200,260549
202008311144_,4205,4205,4200,4205,574913
202008311145_,4205,4210,4205,4205,52201
202008311146_,4210,4215,4205,4210,1220896
202008311147_,4210,4210,4200,4205,390224
202008311148_,4205,4210,4195,4205,245124
202008311149_,4205,4205,4195,4195,100026
202008311150_,4195,4200,4195,4195,5563
202008311151_,4200,4200,4190,4195,467442
202008311152_,4200,4200,4195,4200,24217
202008311153_,4200,4200,4195,4195,190086
202008311154_,4200,4205,4195,4205,210462
202008311155_,4205,4210,4200,4205,149432
202008311156_,4205,4205,4200,4200,141035
202008311157_,4205,4205,4195,4195,98412
202008311158_,4195,4200,4195,4195,176500
202008311159_,4200,4200,4195,4195,77948
202008311200_,4200,4205,4195,4200,352600
202008311201_,4200,4205,4200,4200,24353
202008311202_,4200,4205,4200,4200,102430
202008311203_,4200,4200,4195,4200,41772
202008311204_,4200,4205,4195,4205,131691
202008311205_,4205,4205,4200,4205,242645
202008311206_,4205,4210,4200,4210,149772
202008311207_,4210,4210,4200,4205,157582
202008311208_,4210,4210,4205,4210,75098
202008311209_,4210,4215,4205,4210,378384
202008311210_,4215,4215,4210,4215,78797
202008311211_,4210,4215,4205,4205,232598
202008311212_,4210,4215,4205,4215,119736
202008311213_,4215,4215,4210,4210,409011
202008311214_,4215,4220,4210,4220,647649
202008311215_,4220,4225,4215,4220,1155503
202008311216_,4225,4225,4220,4225,100895
202008311217_,4225,4225,4215,4220,516771
202008311218_,4215,4225,4215,4225,148003
202008311219_,4225,4225,4215,4215,139873
202008311220_,4215,4230,4215,4225,866827
202008311221_,4225,4230,4220,4225,221868
202008311222_,4230,4230,4225,4230,99026
202008311223_,4230,4240,4225,4240,1236050
202008311224_,4235,4240,4235,4235,1014911
202008311225_,4240,4245,4230,4240,837814
202008311226_,4240,4245,4235,4245,161677
202008311227_,4245,4250,4240,4245,846577
202008311228_,4245,4250,4245,4250,345477
202008311229_,4245,4250,4240,4245,536635
202008311230_,4245,4250,4235,4235,889309
202008311231_,4235,4245,4230,4235,448197
202008311232_,4235,4245,4230,4240,577165
202008311233_,4245,4245,4235,4240,177310
202008311234_,4240,4245,4235,4235,577474
202008311235_,4230,4240,4230,4235,288621
202008311236_,4235,4240,4230,4240,331816
202008311237_,4240,4245,4230,4240,446215
202008311238_,4245,4250,4240,4245,470312
202008311239_,4245,4250,4240,4245,153241
202008311240_,4245,4250,4240,4245,235128
202008311241_,4250,4250,4240,4245,578156
202008311242_,4250,4250,4245,4245,98240
202008311243_,4245,4250,4235,4235,539199
202008311244_,4240,4240,4235,4235,258416
202008311245_,4235,4240,4230,4240,508581
202008311246_,4240,4240,4230,4235,205591
202008311247_,4235,4240,4230,4235,186836
202008311248_,4235,4235,4225,4225,588352
202008311249_,4230,4230,4225,4225,52759
202008311250_,4225,4230,4225,4225,432525
202008311251_,4225,4235,4220,4235,591114
202008311252_,4235,4235,4230,4230,45063
202008311253_,4235,4240,4230,4235,488297
202008311254_,4240,4240,4235,4240,24916
202008311255_,4240,4245,4235,4240,427896
202008311256_,4240,4240,4235,4240,152791
202008311257_,4235,4245,4235,4240,78415
202008311258_,4245,4245,4240,4245,127808
202008311259_,4245,4245,4235,4235,192591
202008311300_,4235,4245,4235,4245,111612
202008311301_,4240,4250,4240,4250,972244
202008311302_,4250,4260,4245,4255,1279452
202008311303_,4255,4260,4250,4255,607911
202008311304_,4255,4260,4245,4245,330284
