Transaction time,opening,highest,lowest,current,amount
201912300900_,6080,6090,6080,6090,469544
201912300901_,6085,6100,6080,6090,151451
201912300902_,6090,6095,6085,6085,271858
201912300903_,6085,6085,6065,6065,127941
201912300904_,6065,6075,6065,6065,138727
201912300905_,6065,6070,6055,6070,149657
201912300906_,6065,6085,6065,6080,87818
201912300907_,6085,6090,6080,6090,45694
201912300908_,6090,6090,6080,6085,133273
201912300909_,6085,6095,6085,6090,124001
201912300910_,6090,6100,6090,6095,74825
201912300911_,6100,6100,6090,6090,88446
201912300912_,6090,6090,6085,6085,99927
201912300913_,6090,6095,6085,6095,13314
201912300914_,6095,6100,6085,6085,192263
201912300915_,6085,6090,6085,6085,89525
201912300916_,6085,6085,6070,6070,128403
201912300917_,6070,6075,6070,6075,212801
201912300918_,6075,6075,6065,6065,132566
201912300919_,6065,6075,6065,6070,36535
201912300920_,6075,6080,6070,6075,39131
201912300921_,6075,6080,6070,6080,9044
201912300922_,6080,6080,6070,6075,33909
201912300923_,6075,6075,6060,6065,167961
201912300924_,6065,6070,6060,6070,112741
201912300925_,6065,6075,6065,6075,19511
201912300926_,6070,6075,6060,6065,85806
201912300927_,6060,6065,6060,6065,50915
201912300928_,6060,6065,6055,6060,106546
201912300929_,6060,6060,6055,6060,57267
201912300930_,6065,6070,6060,6070,121001
201912300931_,6070,6070,6065,6070,42624
201912300932_,6070,6075,6070,6075,87891
201912300933_,6075,6080,6075,6080,127977
201912300934_,6075,6080,6075,6075,90993
201912300935_,6080,6080,6075,6080,2102
201912300936_,6080,6080,6075,6080,122523
201912300937_,6080,6080,6075,6080,7632
201912300938_,6075,6080,6075,6080,113820
201912300939_,6080,6085,6075,6080,50926
201912300940_,6080,6090,6080,6085,68136
201912300941_,6085,6085,6080,6080,53612
201912300942_,6080,6080,6075,6075,62161
201912300943_,6075,6075,6065,6070,35867
201912300944_,6070,6070,6070,6070,18913
201912300945_,6070,6080,6070,6075,81180
201912300946_,6075,6075,6070,6070,23442
201912300947_,6070,6070,6070,6070,1953
201912300948_,6070,6080,6070,6075,4399
201912300949_,6080,6080,6075,6080,4152
201912300950_,6080,6080,6075,6075,12587
201912300951_,6075,6075,6070,6070,2100
201912300952_,6075,6075,6070,6075,1069
201912300953_,6075,6080,6070,6080,3166
201912300954_,6080,6080,6075,6075,7305
201912300955_,6075,6080,6075,6080,6435
201912300956_,6080,6080,6080,6080,7852
201912300957_,6075,6080,6075,6080,4601
201912300958_,6080,6080,6080,6080,1213
201912300959_,6080,6080,6075,6075,1391
201912301000_,6080,6085,6080,6080,73538
201912301001_,6080,6085,6080,6080,41509
201912301002_,6080,6080,6075,6075,127316
201912301003_,6075,6075,6070,6070,668
201912301004_,6070,6075,6070,6075,11462
201912301005_,6075,6080,6075,6080,44884
201912301006_,6075,6075,6070,6075,55743
201912301007_,6075,6075,6070,6070,16324
201912301008_,6070,6075,6070,6070,94708
201912301009_,6065,6075,6065,6075,5702
201912301010_,6075,6075,6075,6075,61600
201912301011_,6075,6080,6070,6070,51408
201912301012_,6070,6080,6070,6080,5589
201912301013_,6080,6080,6075,6080,3327
201912301014_,6080,6080,6075,6080,47891
201912301015_,6080,6080,6080,6080,22008
201912301016_,6085,6085,6080,6080,16075
201912301017_,6080,6085,6080,6085,3726
201912301018_,6085,6085,6085,6085,9633
201912301019_,6085,6085,6085,6085,2450
201912301020_,6085,6085,6080,6085,9547
201912301021_,6080,6085,6080,6085,502
201912301022_,6085,6090,6085,6090,13153
201912301023_,6090,6090,6085,6085,5239
201912301024_,6085,6090,6085,6090,143479
201912301025_,6090,6095,6090,6090,7708
201912301026_,6090,6095,6085,6090,25768
201912301027_,6090,6090,6090,6090,4563
201912301028_,6090,6095,6090,6095,1573
201912301029_,6095,6095,6090,6095,3492
201912301030_,6095,6100,6090,6095,42467
201912301031_,6095,6095,6095,6095,33503
201912301032_,6095,6100,6090,6095,22712
201912301033_,6095,6095,6085,6085,37605
201912301034_,6090,6090,6085,6090,13052
201912301035_,6095,6095,6090,6090,5801
201912301036_,6090,6095,6090,6090,25335
201912301037_,6090,6090,6085,6090,28589
201912301038_,6085,6090,6085,6090,2222
201912301039_,6090,6090,6090,6090,4927
201912301040_,6090,6095,6090,6095,89550
201912301041_,6090,6095,6090,6090,78304
201912301042_,6090,6090,6080,6085,6109
201912301043_,6085,6085,6075,6075,42531
201912301044_,6080,6080,6075,6075,10320
201912301045_,6080,6080,6080,6080,10804
201912301046_,6080,6080,6075,6080,401
201912301047_,6080,6085,6080,6085,3071
201912301048_,6085,6085,6070,6075,39793
201912301049_,6075,6080,6075,6075,13286
201912301050_,6070,6080,6070,6075,38023
