Transaction time,opening,highest,lowest,current,amount
202005280900_,5945,5960,5940,5950,2670273
202005280901_,5950,5950,5935,5950,1078701
202005280902_,5950,5950,5935,5940,826822
202005280903_,5940,5965,5940,5960,787899
202005280904_,5960,5975,5955,5975,848396
202005280905_,5970,5980,5965,5970,872688
202005280906_,5965,5970,5950,5955,595070
202005280907_,5960,5960,5950,5955,528271
202005280908_,5960,5960,5950,5960,306943
202005280909_,5960,5970,5955,5965,653824
202005280910_,5965,5965,5955,5960,344645
202005280911_,5960,5960,5950,5955,362696
202005280912_,5960,5960,5950,5955,458477
202005280913_,5955,5960,5950,5955,184437
202005280914_,5950,5970,5950,5965,418911
202005280915_,5970,5970,5955,5960,548035
202005280916_,5960,5960,5945,5950,707458
202005280917_,5950,5950,5930,5935,1137491
202005280918_,5935,5940,5925,5940,950321
202005280919_,5935,5940,5930,5930,842489
202005280920_,5930,5940,5930,5935,349111
202005280921_,5940,5950,5935,5945,459183
202005280922_,5945,5945,5930,5935,493626
202005280923_,5935,5940,5930,5935,459005
202005280924_,5935,5940,5930,5935,429860
202005280925_,5935,5950,5930,5945,359615
202005280926_,5950,5960,5945,5955,626548
202005280927_,5955,5960,5940,5945,301950
202005280928_,5945,5950,5940,5940,384909
202005280929_,5940,5940,5930,5940,390398
202005280930_,5940,5945,5930,5940,409864
202005280931_,5940,5945,5935,5940,184456
202005280932_,5940,5940,5930,5935,258615
202005280933_,5935,5940,5930,5935,277633
202005280934_,5930,5955,5930,5955,509151
202005280935_,5950,5955,5940,5940,230581
202005280936_,5940,5950,5935,5950,196336
202005280937_,5950,5955,5945,5955,364243
202005280938_,5955,5960,5950,5955,569632
202005280939_,5955,5960,5945,5955,374063
202005280940_,5950,5955,5945,5950,221110
202005280941_,5945,5950,5940,5945,303999
202005280942_,5945,5950,5940,5945,440491
202005280943_,5940,5950,5940,5945,201382
202005280944_,5950,5950,5940,5945,412201
202005280945_,5950,5950,5940,5945,232444
202005280946_,5945,5945,5940,5945,176212
202005280947_,5945,5945,5935,5945,474600
202005280948_,5940,5945,5925,5925,1103876
202005280949_,5930,5930,5900,5905,2208503
202005280950_,5910,5915,5905,5910,592780
202005280951_,5910,5910,5900,5900,1499000
202005280952_,5900,5905,5890,5895,801366
202005280953_,5895,5900,5890,5895,940389
202005280954_,5895,5900,5890,5900,669987
202005280955_,5900,5905,5890,5895,819095
202005280956_,5895,5905,5885,5900,1257183
202005280957_,5900,5910,5895,5910,266843
202005280958_,5905,5910,5900,5910,267273
202005280959_,5910,5915,5905,5915,518289
202005281000_,5910,5915,5905,5905,376734
202005281001_,5905,5915,5900,5905,778166
202005281002_,5905,5925,5905,5925,641781
202005281003_,5925,5930,5915,5920,409850
202005281004_,5920,5925,5915,5920,351808
202005281005_,5920,5930,5915,5920,331098
202005281006_,5925,5930,5920,5920,197561
202005281007_,5920,5920,5910,5915,310638
202005281008_,5915,5920,5910,5915,193597
202005281009_,5920,5920,5905,5905,225244
202005281010_,5910,5920,5905,5915,116943
202005281011_,5915,5935,5915,5930,523661
202005281012_,5930,5930,5925,5930,114948
202005281013_,5930,5945,5925,5940,741654
202005281014_,5940,5950,5940,5945,575246
202005281015_,5945,5960,5945,5950,1836154
202005281016_,5945,5960,5945,5955,558327
202005281017_,5960,5970,5955,5960,608205
202005281018_,5965,5970,5960,5965,537740
202005281019_,5965,5965,5950,5950,410020
202005281020_,5950,5960,5950,5950,236387
202005281021_,5955,5960,5950,5960,308159
202005281022_,5955,5960,5950,5960,322208
202005281023_,5955,5960,5950,5950,260028
202005281024_,5950,5955,5945,5950,232557
202005281025_,5955,5955,5950,5955,145150
202005281026_,5955,5960,5950,5960,388197
202005281027_,5955,5960,5950,5960,287939
202005281028_,5960,5965,5950,5950,260661
202005281029_,5950,5955,5940,5945,361391
202005281030_,5940,5950,5940,5945,155299
202005281031_,5945,5945,5925,5930,557184
202005281032_,5930,5930,5920,5925,591523
202005281033_,5930,5930,5910,5915,526971
202005281034_,5915,5925,5910,5920,397330
202005281035_,5925,5925,5910,5915,275398
202005281036_,5915,5925,5915,5920,229045
202005281037_,5920,5925,5915,5925,349717
202005281038_,5920,5930,5920,5930,218554
202005281039_,5930,5930,5920,5930,225537
202005281040_,5925,5935,5920,5930,163403
202005281041_,5930,5930,5915,5920,178847
202005281042_,5920,5925,5915,5925,166678
202005281043_,5925,5930,5915,5920,312145
202005281044_,5920,5920,5910,5915,295816
202005281045_,5915,5920,5910,5920,186728
202005281046_,5920,5920,5915,5920,81943
202005281047_,5920,5925,5915,5920,133906
202005281048_,5925,5925,5915,5925,40686
202005281049_,5925,5925,5915,5920,349651
202005281050_,5920,5920,5910,5910,585443
202005281051_,5905,5910,5905,5910,613582
202005281052_,5910,5915,5905,5910,113683
202005281053_,5910,5910,5900,5900,665089
202005281054_,5905,5905,5895,5900,299822
202005281055_,5900,5905,5895,5900,382026
202005281056_,5900,5905,5895,5905,384185
202005281057_,5900,5910,5895,5910,352568
202005281058_,5910,5915,5905,5915,102969
202005281059_,5915,5920,5910,5915,126149
202005281100_,5920,5925,5915,5920,327219
202005281101_,5925,5930,5915,5920,427929
202005281102_,5920,5920,5915,5920,23980
202005281103_,5920,5920,5910,5915,460797
202005281104_,5915,5920,5910,5915,113059
202005281105_,5915,5920,5910,5915,224128
202005281106_,5915,5920,5910,5915,267653
202005281107_,5915,5920,5915,5920,100574
202005281108_,5920,5920,5910,5920,193833
202005281109_,5920,5920,5910,5920,112382
202005281110_,5920,5920,5915,5920,153314
202005281111_,5920,5920,5910,5915,107587
202005281112_,5915,5915,5905,5910,503322
202005281113_,5910,5915,5905,5915,331332
202005281114_,5915,5920,5910,5915,36120
202005281115_,5915,5920,5910,5915,101453
202005281116_,5910,5915,5905,5915,159121
202005281117_,5915,5925,5910,5920,475429
202005281118_,5920,5920,5905,5910,209676
202005281119_,5915,5915,5905,5910,100281
202005281120_,5910,5915,5905,5910,75400
202005281121_,5910,5915,5905,5915,105797
202005281122_,5915,5925,5915,5920,474833
202005281123_,5920,5925,5915,5925,191374
202005281124_,5925,5925,5920,5920,174670
202005281125_,5920,5925,5920,5920,48486
202005281126_,5925,5930,5920,5930,202057
202005281127_,5930,5930,5925,5925,403471
202005281128_,5925,5930,5920,5925,130717
202005281129_,5925,5930,5920,5930,136312
202005281130_,5930,5940,5930,5930,280971
202005281131_,5935,5940,5930,5930,201045
202005281132_,5930,5935,5925,5935,109336
202005281133_,5935,5940,5930,5940,370479
202005281134_,5940,5940,5930,5940,283316
202005281135_,5935,5940,5925,5930,170709
202005281136_,5930,5935,5925,5930,61190
202005281137_,5930,5940,5930,5935,150996
202005281138_,5935,5935,5930,5935,68049
202005281139_,5935,5945,5935,5940,293428
202005281140_,5940,5940,5935,5935,174621
202005281141_,5935,5940,5935,5940,68834
202005281142_,5940,5945,5940,5940,136684
202005281143_,5940,5940,5930,5930,193475
202005281144_,5930,5940,5930,5935,160486
202005281145_,5940,5945,5935,5940,148953
202005281146_,5940,5940,5935,5940,32349
202005281147_,5940,5945,5935,5945,296792
202005281148_,5945,5950,5940,5945,172667
202005281149_,5945,5950,5940,5945,124144
202005281150_,5945,5955,5940,5950,286524
202005281151_,5950,5955,5945,5955,96265
202005281152_,5955,5960,5950,5955,460162
202005281153_,5955,5960,5950,5960,163556
202005281154_,5960,5965,5955,5955,617893
202005281155_,5955,5960,5950,5955,141482
202005281156_,5955,5955,5950,5955,155456
202005281157_,5950,5960,5950,5955,289510
202005281158_,5955,5960,5950,5955,101809
202005281159_,5955,5965,5955,5965,376367
202005281200_,5960,5970,5960,5965,310307
202005281201_,5970,5975,5965,5975,381071
202005281202_,5975,5975,5965,5970,269540
202005281203_,5970,5970,5965,5965,105554
202005281204_,5965,5975,5965,5970,502679
202005281205_,5975,5975,5965,5970,295631
202005281206_,5970,5980,5965,5975,572247
202005281207_,5975,5990,5975,5985,706358
202005281208_,5985,5995,5970,5970,675403
202005281209_,5970,5975,5965,5970,217405
202005281210_,5970,5975,5965,5975,240469
202005281211_,5975,5985,5970,5980,496216
202005281212_,5980,5985,5975,5980,376148
202005281213_,5980,5980,5970,5975,234970
202005281214_,5975,5980,5970,5980,77356
202005281215_,5980,5980,5965,5975,334005
202005281216_,5975,5980,5970,5975,123637
202005281217_,5975,5975,5970,5975,125432
202005281218_,5975,5980,5970,5975,270657
202005281219_,5975,5985,5975,5985,363787
202005281220_,5980,5985,5970,5975,307660
202005281221_,5975,5980,5970,5975,74055
202005281222_,5975,5985,5975,5980,295404
202005281223_,5985,5995,5980,5995,450374
202005281224_,5995,6005,5995,6000,979623
202005281225_,6000,6005,5995,6000,370492
202005281226_,5995,6000,5990,5995,387642
202005281227_,5995,6000,5990,6000,191214
202005281228_,5995,6010,5995,6005,600098
202005281229_,6005,6010,6000,6010,592372
202005281230_,6010,6015,6005,6010,596419
202005281231_,6010,6010,6000,6010,602494
202005281232_,6005,6025,6005,6025,665782
202005281233_,6025,6035,6020,6035,718167
202005281234_,6035,6060,6035,6060,842793
202005281235_,6060,6065,6045,6065,1135006
202005281236_,6065,6095,6060,6095,1524311
202005281237_,6095,6100,6060,6065,1878946
202005281238_,6065,6075,6065,6065,722152
202005281239_,6070,6075,6060,6075,828638
202005281240_,6070,6080,6060,6060,938502
202005281241_,6065,6065,6055,6055,1004089
202005281242_,6055,6060,6050,6055,1153988
202005281243_,6050,6055,6040,6045,937407
202005281244_,6045,6050,6035,6035,769986
202005281245_,6035,6055,6035,6050,727258
202005281246_,6050,6050,6035,6040,755936
202005281247_,6040,6055,6040,6050,421635
202005281248_,6050,6060,6045,6055,414142
202005281249_,6055,6065,6050,6060,406369
202005281250_,6060,6065,6055,6055,951776
202005281251_,6055,6070,6050,6065,422697
202005281252_,6070,6085,6065,6085,1073318
202005281253_,6085,6085,6080,6080,789580
202005281254_,6080,6085,6070,6080,649717
202005281255_,6075,6090,6075,6090,500019
202005281256_,6090,6110,6085,6110,1036259
202005281257_,6110,6120,6105,6115,967924
202005281258_,6120,6130,6115,6120,1557205
202005281259_,6120,6125,6100,6105,1137812
202005281300_,6100,6110,6095,6100,1480641
202005281301_,6100,6105,6085,6100,1115014
202005281302_,6100,6100,6085,6090,449174
202005281303_,6090,6100,6085,6100,904210
202005281304_,6100,6115,6095,6110,887706
202005281305_,6110,6110,6095,6105,640239
202005281306_,6105,6110,6095,6105,634224
202005281307_,6100,6105,6090,6095,614141
202005281308_,6095,6100,6085,6095,580868
202005281309_,6090,6100,6080,6085,621603
202005281310_,6085,6090,6080,6090,601371
202005281311_,6090,6100,6080,6095,386992
202005281312_,6095,6100,6090,6100,392123
202005281313_,6100,6115,6095,6115,1013764
202005281314_,6115,6115,6100,6110,671460
202005281315_,6110,6115,6100,6110,459603
202005281316_,6110,6125,6100,6105,1123037
202005281317_,6105,6110,6100,6105,364621
202005281318_,6105,6120,6105,6120,599162
202005281319_,6120,6135,6115,6135,967255
202005281320_,6135,6140,6125,6135,1335267
202005281321_,6135,6145,6130,6140,1243881
202005281322_,6140,6155,6135,6150,1373716
202005281323_,6150,6165,6145,6160,1571865
202005281324_,6160,6165,6130,6130,1621321
202005281325_,6130,6145,6125,6130,1441656
202005281326_,6130,6135,6120,6130,804580
202005281327_,6125,6130,6120,6125,572461
202005281328_,6125,6135,6120,6125,1022815
202005281329_,6125,6125,6115,6115,444437
202005281330_,6120,6130,6115,6115,643526
202005281331_,6115,6120,6115,6120,552609
202005281332_,6115,6115,6095,6100,1117810
202005281333_,6095,6110,6095,6105,900647
202005281334_,6100,6105,6090,6090,729388
202005281335_,6095,6100,6085,6095,686061
202005281336_,6100,6100,6080,6085,729099
202005281337_,6085,6085,6075,6085,1290100
202005281338_,6085,6090,6075,6080,745925
202005281339_,6080,6085,6075,6085,324428
202005281340_,6080,6095,6075,6085,554733
202005281341_,6085,6090,6080,6090,407368
202005281342_,6090,6095,6080,6085,483088
202005281343_,6090,6090,6075,6080,892001
202005281344_,6080,6085,6075,6080,160541
202005281345_,6080,6085,6075,6080,307862
202005281346_,6080,6085,6075,6080,396592
202005281347_,6080,6085,6070,6070,786051
202005281348_,6070,6075,6060,6060,688636
202005281349_,6065,6065,6050,6050,769856
202005281350_,6050,6055,6040,6050,1272980
202005281351_,6050,6055,6050,6055,965035
202005281352_,6050,6065,6050,6065,515688
202005281353_,6065,6070,6055,6065,386631
202005281354_,6065,6075,6060,6075,630406
202005281355_,6075,6080,6070,6075,213003
202005281356_,6075,6075,6065,6070,402600
202005281357_,6070,6080,6065,6075,454660
202005281358_,6075,6080,6065,6070,338597
202005281359_,6070,6075,6060,6070,457508
202005281400_,6070,6095,6070,6085,1075767
202005281401_,6085,6095,6080,6090,469498
202005281402_,6090,6100,6090,6090,751223
202005281403_,6090,6095,6090,6095,533225
202005281404_,6095,6095,6065,6075,894398
202005281405_,6070,6075,6060,6065,472416
202005281406_,6060,6065,6050,6055,803034
202005281407_,6050,6070,6050,6065,528092
202005281408_,6065,6080,6060,6075,332460
202005281409_,6075,6080,6070,6075,222447
202005281410_,6075,6085,6070,6080,425947
202005281411_,6080,6085,6060,6060,533155
202005281412_,6060,6065,6050,6060,659942
202005281413_,6060,6065,6055,6055,402513
202005281414_,6060,6065,6055,6055,239617
202005281415_,6055,6065,6055,6060,115016
202005281416_,6055,6070,6055,6060,321176
202005281417_,6055,6070,6055,6065,156238
202005281418_,6065,6070,6055,6065,159337
202005281419_,6060,6065,6055,6060,160896
202005281420_,6065,6075,6060,6070,516276
202005281421_,6070,6080,6070,6075,690971
202005281422_,6075,6075,6065,6065,270049
202005281423_,6065,6070,6060,6060,319702
202005281424_,6060,6065,6050,6060,619772
202005281425_,6060,6060,6050,6055,326861
202005281426_,6055,6065,6050,6065,208035
202005281427_,6060,6065,6055,6060,179386
202005281428_,6055,6065,6055,6060,146271
202005281429_,6060,6065,6050,6050,320711
202005281430_,6055,6060,6045,6055,876226
202005281431_,6055,6070,6055,6065,248386
202005281432_,6065,6070,6060,6060,201545
202005281433_,6060,6070,6060,6070,169294
202005281434_,6065,6070,6060,6065,491860
202005281435_,6065,6070,6060,6070,196864
202005281436_,6065,6070,6065,6065,127586
202005281437_,6065,6075,6065,6065,499681
202005281438_,6065,6070,6060,6060,55280
202005281439_,6065,6065,6060,6065,98898
202005281440_,6065,6065,6050,6055,411051
202005281441_,6050,6055,6050,6050,92466
202005281442_,6050,6060,6050,6060,306412
202005281443_,6060,6060,6050,6050,123799
202005281444_,6055,6060,6050,6055,100730
202005281445_,6060,6060,6050,6055,242632
202005281446_,6055,6055,6045,6045,406959
202005281447_,6050,6060,6045,6050,358518
202005281448_,6055,6055,6040,6045,464702
202005281449_,6050,6050,6045,6045,64540
202005281450_,6050,6050,6045,6050,578350
202005281451_,6045,6055,6045,6050,143248
202005281452_,6055,6055,6045,6045,336723
202005281453_,6045,6050,6040,6045,116623
202005281454_,6045,6055,6040,6045,515331
202005281455_,6045,6050,6025,6025,1159327
202005281456_,6030,6030,6025,6025,211424
202005281457_,6025,6030,6015,6025,980234
202005281458_,6025,6030,6020,6025,395108
202005281459_,6025,6025,6015,6015,533156
202005281500_,6015,6030,6010,6020,649696
202005281501_,6020,6020,6005,6010,489087
202005281502_,6010,6010,5995,5995,759214
202005281503_,5995,6000,5990,5995,828378
202005281504_,5995,6005,5995,5995,494691
202005281505_,6000,6005,6000,6005,236630
202005281506_,6005,6010,5995,6005,348505
202005281507_,6005,6005,5990,6000,436388
202005281508_,6000,6005,5995,5995,114285
202005281509_,6000,6000,5990,5995,339488
202005281510_,5995,6005,5995,6000,390905
202005281511_,6005,6020,6000,6020,334572
202005281512_,6015,6030,6010,6030,449907
202005281513_,6025,6030,6020,6025,498844
202005281514_,6030,6030,6020,6025,281958
202005281515_,6030,6030,6015,6020,440997
202005281516_,6020,6020,6015,6020,160669
202005281517_,6020,6030,6015,6030,438236
202005281518_,6030,6030,6020,6025,444738
202005281519_,6025,6025,6020,6020,633022
202005281530_,6015,6015,6015,6015,1129517
202005281535_,6015,6015,6015,6015,245408
