Transaction time,opening,highest,lowest,current,amount
201912030900_,7190,7205,7180,7200,821456
201912030901_,7205,7255,7200,7250,1285542
201912030902_,7250,7260,7225,7230,961834
201912030903_,7235,7250,7230,7240,556554
201912030904_,7240,7250,7205,7220,659528
201912030905_,7220,7250,7220,7245,522986
201912030906_,7245,7250,7225,7230,223725
201912030907_,7230,7230,7215,7225,193125
201912030908_,7225,7245,7220,7240,308186
201912030909_,7240,7245,7230,7230,139433
201912030910_,7230,7235,7230,7235,177577
201912030911_,7235,7250,7230,7240,413654
201912030912_,7240,7245,7230,7240,132270
201912030913_,7240,7245,7235,7240,132226
201912030914_,7240,7250,7240,7245,209218
201912030915_,7245,7250,7235,7240,133249
201912030916_,7245,7250,7235,7235,229493
201912030917_,7245,7245,7220,7225,109530
201912030918_,7225,7235,7225,7235,427113
201912030919_,7235,7240,7230,7235,79062
201912030920_,7235,7240,7225,7230,78725
201912030921_,7230,7240,7225,7230,100993
201912030922_,7230,7245,7230,7245,162460
201912030923_,7245,7245,7235,7245,234621
201912030924_,7240,7250,7240,7250,137630
201912030925_,7245,7250,7240,7245,106194
201912030926_,7245,7250,7240,7245,198082
201912030927_,7245,7250,7240,7250,447118
201912030928_,7245,7250,7240,7240,273212
201912030929_,7240,7240,7235,7235,105903
201912030930_,7235,7255,7235,7255,241056
201912030931_,7250,7255,7235,7245,122322
201912030932_,7240,7245,7220,7230,141760
201912030933_,7230,7235,7225,7225,74415
201912030934_,7230,7235,7225,7225,58405
201912030935_,7230,7230,7220,7225,42674
201912030936_,7225,7230,7225,7230,87844
201912030937_,7230,7235,7225,7225,137105
201912030938_,7225,7230,7220,7220,78019
201912030939_,7220,7230,7210,7230,336322
201912030940_,7230,7235,7225,7230,104306
201912030941_,7235,7235,7225,7230,166383
201912030942_,7230,7235,7220,7220,50453
201912030943_,7220,7235,7220,7230,87963
201912030944_,7235,7235,7225,7230,35545
201912030945_,7235,7235,7230,7235,50429
201912030946_,7235,7235,7225,7230,41094
201912030947_,7230,7240,7225,7240,149799
201912030948_,7235,7240,7230,7230,40255
201912030949_,7230,7235,7225,7235,16274
201912030950_,7230,7230,7220,7230,114268
201912030951_,7225,7230,7220,7220,40075
201912030952_,7225,7225,7220,7225,33531
201912030953_,7225,7225,7215,7220,28329
201912030954_,7220,7225,7220,7220,81150
201912030955_,7220,7225,7215,7220,58646
