Transaction time,opening,highest,lowest,current,amount
202004060900_,8145,8155,8125,8135,2741793
202004060901_,8135,8140,8075,8095,2309720
202004060902_,8100,8125,8080,8120,1519915
202004060903_,8120,8160,8110,8135,1472191
202004060904_,8135,8180,8125,8170,1359498
202004060905_,8175,8180,8120,8145,1197208
202004060906_,8150,8155,8115,8125,1120436
202004060907_,8125,8130,8105,8110,1019532
202004060908_,8110,8145,8105,8140,736017
202004060909_,8140,8155,8135,8155,782957
202004060910_,8155,8160,8125,8125,821429
202004060911_,8130,8165,8125,8160,854608
202004060912_,8165,8185,8145,8150,1156198
202004060913_,8150,8150,8125,8135,830664
202004060914_,8140,8145,8125,8140,553796
202004060915_,8145,8155,8120,8125,821291
202004060916_,8125,8130,8090,8100,1736925
202004060917_,8095,8110,8080,8090,1760473
202004060918_,8095,8095,8060,8065,2345740
202004060919_,8060,8065,8020,8025,2750135
202004060920_,8020,8030,8000,8030,2564655
202004060921_,8030,8045,8020,8040,1342618
202004060922_,8035,8040,8010,8030,1413498
202004060923_,8030,8035,8000,8005,1559916
202004060924_,8005,8005,7985,8000,1750039
202004060925_,7995,8015,7990,8010,997516
202004060926_,8015,8035,8010,8015,843173
202004060927_,8015,8035,8010,8035,913693
202004060928_,8035,8050,8030,8040,874324
202004060929_,8045,8050,8010,8010,1223418
202004060930_,8015,8020,8000,8010,915940
202004060931_,8010,8010,7950,7955,3326259
202004060932_,7955,7960,7940,7945,1845884
202004060933_,7950,7965,7935,7960,1395051
202004060934_,7960,7965,7905,7910,1980585
202004060935_,7905,7915,7875,7885,2623892
202004060936_,7885,7900,7870,7900,1153926
202004060937_,7900,7915,7890,7905,1111118
202004060938_,7910,7910,7875,7890,1503662
202004060939_,7885,7895,7875,7890,896082
202004060940_,7890,7895,7865,7880,1285965
202004060941_,7880,7900,7870,7895,769962
202004060942_,7895,7920,7890,7915,1309820
202004060943_,7915,7930,7910,7925,911465
202004060944_,7930,7935,7915,7925,1348513
202004060945_,7925,7950,7915,7940,842394
202004060946_,7945,7965,7930,7940,1544847
202004060947_,7940,7955,7900,7910,1275467
202004060948_,7905,7930,7905,7915,846504
202004060949_,7915,7945,7910,7940,576943
202004060950_,7940,7945,7915,7930,637578
202004060951_,7930,7940,7915,7925,624383
202004060952_,7925,7930,7900,7910,714613
202004060953_,7915,7940,7905,7940,502232
202004060954_,7940,7955,7935,7955,735946
202004060955_,7950,7960,7935,7935,852532
202004060956_,7935,7960,7935,7950,811423
202004060957_,7955,7980,7950,7975,539294
202004060958_,7975,7980,7965,7970,745559
202004060959_,7970,7975,7950,7955,937153
202004061000_,7960,7985,7955,7975,572121
202004061001_,7975,7980,7960,7965,579118
202004061002_,7960,7970,7915,7920,939423
202004061003_,7920,7930,7910,7910,646556
202004061004_,7915,7935,7905,7925,585984
202004061005_,7925,7950,7925,7945,377250
202004061006_,7950,7965,7945,7945,380468
202004061007_,7945,7960,7930,7930,434667
202004061008_,7930,7940,7920,7920,410176
202004061009_,7925,7955,7920,7950,470961
