Transaction time,opening,highest,lowest,current,amount
202008240900_,4365,4370,4340,4350,2043869
202008240901_,4350,4390,4345,4385,2412435
202008240902_,4385,4415,4380,4410,2626430
202008240903_,4410,4430,4405,4425,3116525
202008240904_,4425,4450,4415,4450,2441426
202008240905_,4450,4455,4425,4445,3315029
202008240906_,4445,4450,4425,4430,2240693
202008240907_,4430,4435,4405,4410,1971731
202008240908_,4410,4410,4400,4405,1768036
202008240909_,4405,4420,4400,4410,1721504
202008240910_,4410,4415,4395,4405,1696938
202008240911_,4400,4410,4390,4395,1406470
202008240912_,4395,4400,4390,4395,821541
202008240913_,4395,4395,4375,4375,1915935
202008240914_,4375,4385,4375,4375,2124896
202008240915_,4380,4380,4360,4360,2678202
202008240916_,4365,4375,4355,4370,1704769
202008240917_,4375,4375,4350,4350,1121402
202008240918_,4355,4370,4350,4365,702973
202008240919_,4370,4370,4350,4350,919269
202008240920_,4355,4355,4340,4350,1999294
202008240921_,4355,4360,4340,4340,868420
202008240922_,4345,4370,4340,4370,1432773
202008240923_,4365,4370,4350,4355,1820821
202008240924_,4355,4370,4350,4365,648467
202008240925_,4370,4370,4350,4360,853360
202008240926_,4355,4365,4350,4360,409493
202008240927_,4360,4360,4350,4355,342394
202008240928_,4355,4360,4345,4350,865387
202008240929_,4350,4355,4345,4350,419276
202008240930_,4350,4360,4345,4360,680123
202008240931_,4360,4365,4355,4355,442554
202008240932_,4355,4360,4345,4345,920849
202008240933_,4350,4350,4335,4340,1536558
202008240934_,4340,4350,4340,4350,320759
202008240935_,4350,4355,4340,4350,455145
202008240936_,4350,4370,4350,4370,754996
202008240937_,4370,4380,4360,4375,1481033
202008240938_,4375,4385,4370,4380,2598525
202008240939_,4380,4385,4365,4370,1483430
202008240940_,4370,4380,4365,4370,1126434
202008240941_,4370,4375,4355,4370,722868
202008240942_,4375,4375,4355,4355,521879
202008240943_,4360,4360,4345,4350,1946479
202008240944_,4355,4360,4345,4355,444778
202008240945_,4355,4360,4345,4355,243222
202008240946_,4355,4360,4345,4355,564284
202008240947_,4355,4365,4345,4365,710555
202008240948_,4360,4365,4355,4365,574517
202008240949_,4365,4370,4360,4365,410880
202008240950_,4365,4370,4355,4355,544534
202008240951_,4360,4360,4345,4350,1370705
202008240952_,4350,4350,4335,4340,1107461
202008240953_,4335,4340,4330,4340,1812506
202008240954_,4335,4345,4335,4340,652654
202008240955_,4340,4360,4340,4355,794855
202008240956_,4355,4355,4340,4350,254624
202008240957_,4350,4355,4350,4355,476341
202008240958_,4350,4365,4350,4360,602305
202008240959_,4355,4360,4355,4355,468740
202008241000_,4350,4355,4345,4345,172468
202008241001_,4345,4360,4345,4350,281720
202008241002_,4350,4355,4345,4355,397087
202008241003_,4355,4365,4350,4350,421018
202008241004_,4355,4365,4350,4350,338540
202008241005_,4345,4360,4345,4360,543496
202008241006_,4360,4360,4345,4350,417986
202008241007_,4350,4360,4345,4355,376072
202008241008_,4355,4355,4345,4350,184519
202008241009_,4345,4350,4340,4345,1407275
202008241010_,4345,4360,4340,4345,634725
202008241011_,4345,4350,4330,4335,1289056
202008241012_,4335,4335,4325,4325,1290324
202008241013_,4325,4335,4325,4335,468858
202008241014_,4330,4335,4325,4335,1083107
202008241015_,4335,4335,4325,4325,1229487
202008241016_,4325,4325,4305,4305,2784909
202008241017_,4305,4315,4305,4310,1019411
202008241018_,4310,4310,4305,4305,785427
202008241019_,4305,4310,4300,4305,728017
202008241020_,4300,4305,4295,4300,1614886
202008241021_,4300,4305,4295,4300,669506
202008241022_,4295,4305,4290,4295,1577224
202008241023_,4295,4300,4290,4295,770998
202008241024_,4295,4295,4290,4290,481146
202008241025_,4295,4295,4280,4280,997007
202008241026_,4280,4285,4275,4280,1409608
202008241027_,4280,4285,4270,4275,1214584
202008241028_,4275,4280,4275,4275,567112
202008241029_,4275,4280,4270,4270,749398
202008241030_,4270,4270,4260,4265,1538877
202008241031_,4270,4290,4265,4285,1611436
202008241032_,4285,4290,4280,4285,1084968
202008241033_,4285,4290,4280,4290,405874
202008241034_,4290,4290,4280,4290,789445
202008241035_,4290,4295,4280,4295,580809
202008241036_,4295,4300,4290,4300,1060351
202008241037_,4295,4305,4295,4300,1500027
202008241038_,4300,4305,4300,4305,311434
202008241039_,4305,4305,4295,4295,839925
202008241040_,4295,4300,4285,4285,737761
202008241041_,4285,4295,4280,4290,504062
202008241042_,4290,4295,4285,4290,336609
202008241043_,4290,4300,4285,4300,199526
202008241044_,4295,4305,4295,4300,404399
202008241045_,4300,4300,4295,4300,880092
202008241046_,4300,4305,4295,4300,352983
202008241047_,4300,4310,4290,4305,685308
202008241048_,4310,4315,4305,4310,1078315
202008241049_,4310,4320,4310,4315,734889
202008241050_,4320,4320,4310,4320,569749
202008241051_,4315,4320,4310,4315,430992
202008241052_,4315,4320,4310,4315,252909
202008241053_,4320,4325,4315,4320,1104312
202008241054_,4320,4325,4310,4325,521976
202008241055_,4325,4325,4315,4320,260646
202008241056_,4320,4325,4310,4310,580823
202008241057_,4310,4315,4305,4310,462689
202008241058_,4310,4315,4305,4310,391831
202008241059_,4310,4315,4305,4315,164118
202008241100_,4315,4315,4305,4310,269350
202008241101_,4305,4315,4305,4315,162350
202008241102_,4315,4315,4305,4310,433103
202008241103_,4310,4310,4300,4305,527963
202008241104_,4305,4310,4300,4305,67129
202008241105_,4305,4310,4300,4310,450509
202008241106_,4305,4315,4305,4310,184087
202008241107_,4310,4315,4300,4315,439738
202008241108_,4310,4315,4310,4310,61529
202008241109_,4305,4315,4305,4310,117780
202008241110_,4310,4310,4305,4305,216885
202008241111_,4305,4310,4300,4300,103144
202008241112_,4305,4310,4300,4300,1010899
202008241113_,4300,4300,4290,4290,361510
202008241114_,4295,4295,4290,4290,152518
202008241115_,4295,4295,4285,4290,866315
202008241116_,4290,4295,4285,4295,162482
202008241117_,4290,4295,4290,4290,201959
202008241118_,4290,4295,4290,4295,103616
202008241119_,4295,4295,4290,4290,86728
202008241120_,4295,4295,4285,4290,374383
202008241121_,4285,4290,4280,4290,493004
202008241122_,4285,4290,4280,4285,203026
202008241123_,4285,4285,4275,4275,461571
202008241124_,4280,4285,4275,4280,820878
202008241125_,4280,4280,4275,4275,208213
202008241126_,4280,4280,4275,4275,119965
202008241127_,4280,4280,4275,4280,334278
202008241128_,4280,4285,4275,4280,202114
202008241129_,4280,4285,4275,4285,99107
202008241130_,4280,4285,4275,4280,132051
202008241131_,4280,4290,4275,4290,338521
202008241132_,4290,4295,4285,4295,744250
202008241133_,4295,4295,4285,4290,748128
202008241134_,4290,4300,4285,4300,461547
202008241135_,4300,4300,4290,4295,150469
202008241136_,4290,4295,4290,4295,333989
202008241137_,4295,4300,4295,4295,357096
202008241138_,4300,4305,4300,4300,726755
202008241139_,4300,4310,4300,4305,214482
202008241140_,4305,4310,4300,4305,353907
202008241141_,4305,4310,4295,4300,243325
202008241142_,4295,4300,4295,4300,200065
202008241143_,4300,4305,4300,4305,136461
202008241144_,4305,4305,4300,4305,21718
202008241145_,4305,4305,4295,4295,294721
