Transaction time,opening,highest,lowest,current,amount
202003120900_,7905,7910,7885,7910,2557387
202003120901_,7910,7930,7865,7870,1443167
202003120902_,7870,7900,7860,7890,906965
202003120903_,7890,7935,7875,7930,1208791
202003120904_,7935,7960,7915,7915,1421713
202003120905_,7920,7935,7895,7905,1123958
202003120906_,7905,7930,7905,7920,703695
202003120907_,7925,7930,7905,7910,676607
202003120908_,7915,7935,7910,7930,468890
202003120909_,7930,7940,7920,7935,377245
202003120910_,7940,7940,7915,7920,722158
202003120911_,7920,7930,7910,7920,504933
202003120912_,7920,7930,7905,7905,662934
202003120913_,7910,7915,7890,7890,898957
202003120914_,7895,7900,7875,7880,767163
202003120915_,7880,7885,7855,7860,836741
202003120916_,7855,7865,7845,7865,892477
202003120917_,7860,7915,7860,7910,1219159
202003120918_,7910,7915,7895,7915,588339
202003120919_,7915,7930,7910,7920,637715
202003120920_,7920,7940,7915,7920,850994
202003120921_,7925,7925,7910,7920,555674
202003120922_,7925,7945,7920,7930,530213
202003120923_,7930,7965,7930,7960,918621
202003120924_,7960,7970,7955,7960,979332
202003120925_,7960,7995,7955,7990,736437
202003120926_,7990,8015,7980,8015,809061
202003120927_,8020,8020,7985,7990,842681
202003120928_,7985,8005,7985,7990,517605
202003120929_,7990,8000,7980,7980,601111
202003120930_,7980,7990,7970,7990,593564
202003120931_,7990,8005,7985,7995,326491
202003120932_,8000,8015,7995,8015,438672
202003120933_,8015,8020,8005,8010,499801
202003120934_,8010,8015,7995,8000,352338
202003120935_,7995,8005,7955,7960,705616
202003120936_,7965,7965,7935,7945,699035
202003120937_,7945,7985,7940,7980,482977
202003120938_,7985,7985,7965,7980,486084
202003120939_,7980,8000,7975,7985,302793
202003120940_,7990,7995,7965,7970,297692
202003120941_,7970,7995,7970,7990,364961
202003120942_,7990,7995,7970,7980,150103
202003120943_,7975,7980,7955,7960,471503
202003120944_,7960,7970,7955,7970,251266
202003120945_,7965,7985,7965,7970,472564
202003120946_,7975,7985,7965,7985,294135
202003120947_,7985,8000,7970,7970,452105
202003120948_,7970,7975,7965,7970,176471
202003120949_,7965,7985,7965,7980,160134
202003120950_,7985,8000,7980,7990,439442
202003120951_,7990,7990,7965,7970,448100
202003120952_,7970,7975,7955,7970,407648
202003120953_,7975,7975,7960,7965,242998
202003120954_,7960,7965,7935,7940,720047
202003120955_,7940,7950,7930,7935,473463
202003120956_,7935,7945,7905,7940,633058
202003120957_,7945,7965,7930,7965,376456
202003120958_,7965,7965,7950,7960,266984
202003120959_,7960,7975,7950,7950,507377
202003121000_,7955,7975,7950,7950,361925
202003121001_,7950,7960,7930,7935,243283
202003121002_,7935,7955,7930,7955,354714
202003121003_,7950,7975,7950,7970,495569
202003121004_,7970,8025,7970,8010,1648468
202003121005_,8015,8030,7995,8005,1088742
202003121006_,8010,8030,8005,8030,588093
202003121007_,8030,8030,8000,8005,716030
202003121008_,8005,8015,7970,7975,692304
202003121009_,7970,8020,7955,8020,568131
202003121010_,8015,8015,7990,8010,454437
202003121011_,8010,8035,8000,8020,925375
202003121012_,8020,8050,8020,8045,870496
202003121013_,8050,8075,8045,8065,1521399
202003121014_,8065,8105,8065,8095,1459649
202003121015_,8100,8130,8090,8130,890727
202003121016_,8130,8135,8110,8125,1159745
202003121017_,8125,8135,8100,8120,1039123
202003121018_,8120,8140,8110,8125,818015
202003121019_,8125,8145,8120,8140,532193
202003121020_,8145,8165,8140,8165,869561
202003121021_,8170,8180,8155,8165,944720
202003121022_,8170,8170,8140,8165,706345
202003121023_,8165,8195,8160,8185,728356
202003121024_,8190,8210,8185,8210,1440054
202003121025_,8210,8220,8190,8205,1010254
202003121026_,8200,8230,8195,8225,883470
202003121027_,8225,8265,8220,8265,1214212
202003121028_,8260,8310,8260,8310,886399
