Transaction time,opening,highest,lowest,current,amount
202010140900_,3950,3955,3945,3945,2351039
202010140901_,3950,3955,3945,3950,1740347
202010140902_,3950,3960,3950,3955,902085
202010140903_,3955,3960,3950,3960,1452846
202010140904_,3955,3965,3955,3960,808006
202010140905_,3960,3965,3960,3960,233404
202010140906_,3960,3970,3960,3970,1131553
202010140907_,3965,3970,3960,3960,769113
202010140908_,3965,3975,3965,3975,1951472
202010140909_,3975,3975,3965,3970,1034359
202010140910_,3970,3975,3960,3960,487967
202010140911_,3965,3965,3960,3965,188840
202010140912_,3965,3970,3960,3960,1038325
202010140913_,3965,3965,3960,3960,269248
202010140914_,3960,3965,3945,3950,1347568
202010140915_,3950,3960,3950,3955,613088
202010140916_,3960,3970,3955,3965,517497
202010140917_,3965,3965,3955,3965,468550
202010140918_,3965,3965,3955,3960,167720
202010140919_,3960,3960,3950,3955,402905
202010140920_,3955,3960,3950,3960,240992
202010140921_,3955,3960,3950,3955,276067
202010140922_,3955,3955,3950,3955,956013
202010140923_,3950,3955,3940,3945,660123
202010140924_,3945,3950,3940,3945,695073
202010140925_,3950,3955,3945,3955,487280
202010140926_,3955,3960,3955,3955,598030
202010140927_,3955,3960,3950,3955,365968
202010140928_,3955,3965,3955,3960,387713
202010140929_,3960,3965,3955,3960,501916
202010140930_,3965,3965,3960,3965,495254
202010140931_,3965,3965,3960,3965,174124
202010140932_,3965,3970,3960,3970,282959
202010140933_,3965,3970,3960,3970,366812
202010140934_,3970,3970,3965,3970,43265
202010140935_,3970,3975,3965,3975,716290
202010140936_,3970,3985,3970,3985,1383267
202010140937_,3985,3990,3980,3990,775440
202010140938_,3990,3990,3980,3990,370817
202010140939_,3990,3990,3980,3990,610312
202010140940_,3990,3990,3980,3990,541472
202010140941_,3985,3990,3980,3985,844938
202010140942_,3985,3995,3985,3985,1305573
202010140943_,3985,3990,3980,3990,265793
202010140944_,3990,3990,3980,3985,302436
202010140945_,3985,3995,3985,3990,519885
202010140946_,3990,4000,3990,4000,1489283
202010140947_,4000,4005,3995,4000,1725939
202010140948_,4000,4010,3995,4010,1074524
202010140949_,4010,4010,4005,4005,260080
202010140950_,4010,4010,4000,4010,592584
202010140951_,4010,4015,3995,4000,2225449
202010140952_,3995,4005,3995,4000,659597
202010140953_,4000,4005,4000,4000,259733
202010140954_,4000,4005,3990,4000,927030
202010140955_,4000,4005,3995,3995,613139
202010140956_,4000,4000,3990,3995,122003
202010140957_,3990,4000,3990,4000,212707
202010140958_,4000,4000,3995,4000,407237
202010140959_,4000,4005,3995,4005,72667
202010141000_,4005,4005,3995,3995,418927
202010141001_,3995,4005,3990,3990,225659
202010141002_,3990,4000,3990,4000,386625
202010141003_,4005,4005,3995,3995,356839
202010141004_,3995,4000,3990,3995,131572
202010141005_,3995,3995,3990,3995,746431
202010141006_,3990,3995,3985,3985,242956
202010141007_,3985,3990,3980,3985,1324944
202010141008_,3985,3990,3985,3990,1187018
202010141009_,3990,3995,3985,3990,125719
202010141010_,3990,4000,3990,3995,778179
202010141011_,3995,3995,3985,3990,290136
202010141012_,3990,3990,3980,3990,876570
202010141013_,3990,3995,3985,3995,355190
202010141014_,3995,3995,3980,3985,482686
202010141015_,3985,3990,3980,3985,194852
202010141016_,3985,3995,3985,3990,298578
202010141017_,3990,3995,3990,3990,433151
202010141018_,3995,4000,3990,3995,215528
202010141019_,3995,4005,3995,4005,529181
202010141020_,4000,4010,4000,4005,1129217
202010141021_,4005,4015,4005,4010,972093
202010141022_,4010,4015,4005,4010,396949
202010141023_,4010,4010,4000,4005,441825
202010141024_,4005,4015,4005,4010,1896539
202010141025_,4010,4010,4005,4010,213467
202010141026_,4010,4015,4005,4010,385313
202010141027_,4015,4015,4005,4010,230177
202010141028_,4010,4015,4005,4015,177908
202010141029_,4015,4020,4010,4015,2144456
202010141030_,4020,4020,4010,4015,1019451
202010141031_,4010,4020,4010,4015,326577
202010141032_,4015,4020,4010,4010,470486
202010141033_,4010,4015,4005,4015,453359
202010141034_,4015,4015,4005,4005,321400
202010141035_,4010,4010,4005,4010,262738
202010141036_,4010,4010,4005,4005,720341
202010141037_,4005,4010,4000,4010,293033
202010141038_,4005,4010,4005,4010,372170
202010141039_,4010,4010,4005,4010,223948
202010141040_,4010,4015,4005,4010,1076874
202010141041_,4010,4015,4005,4010,137217
202010141042_,4010,4010,3995,4005,743428
202010141043_,4000,4000,3995,4000,359804
202010141044_,4000,4005,3995,4005,112944
202010141045_,4005,4005,3995,4005,167968
202010141046_,4005,4005,3995,3995,67500
202010141047_,3995,4005,3995,4005,139125
202010141048_,4005,4005,4000,4000,24917
202010141049_,4005,4010,4005,4010,508006
202010141050_,4010,4015,4005,4010,419953
202010141051_,4010,4010,4005,4005,206280
202010141052_,4010,4010,4005,4010,121345
202010141053_,4010,4015,4005,4010,106682
202010141054_,4010,4015,4005,4010,291340
202010141055_,4015,4015,4005,4010,76607
202010141056_,4010,4010,4005,4010,29302
202010141057_,4005,4010,4000,4005,210034
202010141058_,4010,4010,4005,4010,9166
202010141059_,4010,4010,4005,4010,257130
202010141100_,4015,4015,4010,4010,34133
202010141101_,4010,4010,4005,4005,70965
202010141102_,4010,4010,4005,4010,197485
202010141103_,4010,4015,4010,4015,752064
202010141104_,4015,4025,4010,4020,1560614
202010141105_,4020,4025,4010,4015,533494
202010141106_,4015,4020,4010,4015,241316
202010141107_,4010,4020,4010,4015,333223
202010141108_,4015,4020,4015,4015,126708
202010141109_,4015,4025,4015,4020,432591
202010141110_,4020,4025,4015,4020,174998
202010141111_,4015,4025,4015,4020,228243
202010141112_,4020,4025,4015,4020,238544
202010141113_,4020,4025,4015,4015,399025
202010141114_,4015,4020,4010,4015,356736
202010141115_,4015,4015,4010,4015,91143
202010141116_,4015,4015,4010,4015,7401
202010141117_,4015,4020,4010,4010,679904
202010141118_,4015,4015,4010,4010,151949
202010141119_,4010,4015,4010,4010,1065821
202010141120_,4010,4010,4005,4005,93826
202010141121_,4005,4010,4000,4005,774862
202010141122_,4005,4005,4000,4005,27629
202010141123_,4000,4005,4000,4000,120942
202010141124_,4005,4005,3995,4000,983105
202010141125_,4000,4005,3995,3995,217795
202010141126_,3995,4000,3995,4000,51895
202010141127_,4000,4005,3995,4000,616294
202010141128_,4005,4005,4000,4005,5261
202010141129_,4005,4005,4000,4000,13338
202010141130_,4005,4005,3995,4000,355503
202010141131_,4000,4005,3995,4005,174226
202010141132_,4005,4005,4000,4005,45342
202010141133_,4005,4005,3995,4000,198439
202010141134_,4000,4000,3995,4000,40758
202010141135_,4000,4000,3995,4000,26226
202010141136_,3995,4000,3995,3995,541941
202010141137_,3995,3995,3990,3995,346225
202010141138_,4000,4000,3990,3995,484876
202010141139_,4000,4000,3990,4000,59623
202010141140_,4000,4000,4000,4000,7748
202010141141_,4000,4005,3995,4000,327386
202010141142_,4000,4010,4000,4005,416548
202010141143_,4005,4005,4000,4005,16761
202010141144_,4005,4010,4000,4010,140446
202010141145_,4010,4010,4000,4005,370159
202010141146_,4005,4010,4000,4000,18553
202010141147_,4000,4010,4000,4005,93942
202010141148_,4005,4010,4000,4005,200457
202010141149_,4005,4010,4000,4005,83065
202010141150_,4000,4010,4000,4000,105036
202010141151_,4010,4010,4005,4010,36130
202010141152_,4010,4010,4005,4010,14389
202010141153_,4005,4010,4005,4005,26500
202010141154_,4010,4010,4005,4010,17314
202010141155_,4005,4010,4005,4010,280266
202010141156_,4005,4015,4005,4015,985979
202010141157_,4010,4015,4010,4015,10477
202010141158_,4010,4015,4010,4010,36400
202010141159_,4015,4015,4010,4015,10751
202010141200_,4010,4015,4010,4010,2025
202010141201_,4015,4015,4005,4010,191046
202010141202_,4010,4015,4005,4015,187508
202010141203_,4010,4015,4010,4010,20306
202010141204_,4010,4010,4005,4010,67774
202010141205_,4010,4010,4000,4005,279397
202010141206_,4000,4005,4000,4000,12204
202010141207_,4005,4005,4000,4000,19348
202010141208_,4000,4005,4000,4005,13978
202010141209_,4000,4005,4000,4000,85650
202010141210_,4000,4005,4000,4000,10599
202010141211_,4000,4005,4000,4005,14623
202010141212_,4005,4005,4000,4005,14336
202010141213_,4005,4005,4005,4005,72665
202010141214_,4005,4005,4000,4000,7566
202010141215_,4000,4005,3995,3995,423832
202010141216_,3995,4000,3995,4000,84797
202010141217_,3995,3995,3990,3995,741998
202010141218_,3995,3995,3990,3995,568674
202010141219_,3990,4000,3990,4000,127202
202010141220_,4000,4000,3995,4000,253480
202010141221_,4000,4000,3995,3995,276257
202010141222_,3995,4000,3990,3995,39238
202010141223_,3995,3995,3990,3995,99055
202010141224_,3995,4000,3990,4000,218111
202010141225_,3995,4000,3990,3995,51885
202010141226_,4000,4000,3990,3995,284105
202010141227_,3990,3995,3985,3990,586106
202010141228_,3990,3990,3985,3990,224362
202010141229_,3985,3990,3985,3990,45635
202010141230_,3985,3995,3985,3995,242673
202010141231_,3990,3995,3985,3995,214782
202010141232_,3995,3995,3985,3990,73477
202010141233_,3990,3990,3985,3990,23691
202010141234_,3990,3990,3980,3990,741768
202010141235_,3990,3990,3980,3980,179827
202010141236_,3985,3990,3980,3985,199887
202010141237_,3990,3990,3985,3990,202301
202010141238_,3985,3990,3985,3985,19262
202010141239_,3985,3990,3985,3990,481842
202010141240_,3985,3990,3980,3985,163055
202010141241_,3985,3990,3980,3985,62599
202010141242_,3985,3990,3980,3990,41178
202010141243_,3990,3990,3985,3990,34417
202010141244_,3990,3990,3985,3990,119142
202010141245_,3985,3990,3985,3990,10503
202010141246_,3990,3990,3985,3990,64805
202010141247_,3990,3990,3985,3990,30955
202010141248_,3990,3990,3985,3990,578260
202010141249_,3985,3995,3985,3990,37512
202010141250_,3995,3995,3990,3995,37758
202010141251_,3995,3995,3990,3990,216508
202010141252_,3990,3990,3985,3990,82278
202010141253_,3990,3995,3990,3990,417248
202010141254_,3990,3990,3985,3990,16827
202010141255_,3985,3995,3985,3995,176360
202010141256_,3995,3995,3985,3990,89940
202010141257_,3985,3990,3985,3990,28798
202010141258_,3990,3990,3985,3990,142562
202010141259_,3990,3990,3985,3990,123168
202010141300_,3990,3990,3985,3985,456997
202010141301_,3985,3990,3980,3985,132408
202010141302_,3985,3990,3980,3985,171648
202010141303_,3985,3990,3980,3980,49795
202010141304_,3985,3990,3980,3985,127751
202010141305_,3980,3985,3980,3985,23750
202010141306_,3985,3990,3980,3985,233653
202010141307_,3985,3985,3980,3985,6341
202010141308_,3980,3985,3980,3985,10646
202010141309_,3985,3985,3980,3985,71779
202010141310_,3985,3985,3980,3980,13768
202010141311_,3985,3985,3980,3980,4520
202010141312_,3985,3985,3980,3985,9752
202010141313_,3980,3985,3980,3980,20669
202010141314_,3980,3990,3980,3990,307542
202010141315_,3990,3990,3985,3990,230921
202010141316_,3990,3990,3985,3990,14544
202010141317_,3990,3990,3985,3990,8107
202010141318_,3990,3995,3985,3995,537461
202010141319_,3990,3995,3990,3995,11615
202010141320_,3995,3995,3990,3995,16739
202010141321_,3995,3995,3990,3995,28364
202010141322_,3995,3995,3990,3995,12268
202010141323_,3995,3995,3990,3995,78678
202010141324_,3995,3995,3990,3995,26169
202010141325_,3995,4000,3995,4000,570728
202010141326_,4000,4000,3995,4000,8926
202010141327_,3995,4000,3990,3990,390047
202010141328_,3995,4000,3995,4000,161150
