Transaction time,opening,highest,lowest,current,amount
202005060900_,6770,6805,6770,6800,3303196
202005060901_,6795,6810,6790,6805,2028479
202005060902_,6805,6810,6785,6790,1282204
202005060903_,6790,6800,6780,6785,1018826
202005060904_,6780,6815,6770,6810,1383236
202005060905_,6805,6820,6805,6815,799035
202005060906_,6815,6830,6810,6825,972956
202005060907_,6830,6845,6825,6840,746642
202005060908_,6840,6850,6825,6830,764360
202005060909_,6830,6840,6830,6835,692480
202005060910_,6835,6855,6830,6845,940814
202005060911_,6850,6850,6830,6830,524765
202005060912_,6835,6840,6820,6830,506066
202005060913_,6825,6830,6815,6820,497267
202005060914_,6820,6825,6815,6815,373673
202005060915_,6820,6835,6815,6830,473381
202005060916_,6835,6835,6820,6830,284262
202005060917_,6830,6840,6830,6835,214518
202005060918_,6835,6840,6830,6835,122148
202005060919_,6835,6855,6835,6850,500206
202005060920_,6850,6870,6845,6865,521538
202005060921_,6865,6880,6865,6875,1013282
202005060922_,6875,6885,6870,6880,797558
202005060923_,6880,6880,6860,6870,889968
202005060924_,6870,6885,6865,6880,372299
202005060925_,6880,6890,6875,6880,363461
202005060926_,6880,6880,6865,6870,534709
202005060927_,6870,6875,6860,6870,577792
202005060928_,6870,6870,6860,6865,156111
202005060929_,6860,6870,6860,6865,305075
202005060930_,6865,6880,6860,6875,319598
202005060931_,6875,6875,6850,6850,480304
202005060932_,6850,6855,6845,6850,547792
202005060933_,6850,6860,6845,6855,258136
202005060934_,6855,6855,6845,6845,308114
202005060935_,6845,6855,6840,6840,591566
202005060936_,6840,6845,6840,6845,284329
202005060937_,6840,6845,6830,6830,455017
202005060938_,6830,6835,6825,6825,772772
202005060939_,6825,6835,6825,6835,270683
202005060940_,6835,6845,6830,6845,212564
202005060941_,6845,6850,6840,6845,109363
202005060942_,6845,6850,6840,6850,277087
202005060943_,6850,6860,6845,6855,458365
202005060944_,6855,6855,6845,6845,269957
202005060945_,6845,6850,6840,6845,192428
202005060946_,6845,6845,6835,6845,283508
202005060947_,6845,6845,6840,6840,125681
202005060948_,6840,6850,6840,6840,153502
202005060949_,6845,6855,6840,6850,174780
202005060950_,6850,6865,6850,6865,384128
202005060951_,6865,6890,6860,6885,747645
202005060952_,6885,6895,6880,6890,613367
202005060953_,6890,6900,6890,6895,644381
202005060954_,6895,6910,6890,6905,669178
202005060955_,6905,6910,6900,6910,658497
202005060956_,6905,6910,6890,6895,812364
202005060957_,6895,6905,6890,6900,299350
202005060958_,6905,6910,6900,6905,540346
202005060959_,6905,6920,6900,6920,546552
202005061000_,6920,6925,6895,6900,625093
202005061001_,6895,6905,6895,6900,311360
202005061002_,6905,6920,6900,6915,219334
202005061003_,6920,6940,6915,6935,665671
202005061004_,6935,6940,6930,6935,371960
202005061005_,6935,6945,6935,6940,351529
202005061006_,6940,6945,6935,6945,400668
202005061007_,6935,6940,6925,6930,643086
202005061008_,6930,6935,6915,6920,563425
202005061009_,6920,6940,6920,6940,344304
202005061010_,6935,6940,6920,6920,243711
202005061011_,6925,6930,6920,6925,169297
202005061012_,6920,6935,6920,6925,239383
202005061013_,6925,6935,6920,6935,116456
202005061014_,6930,6940,6925,6930,340342
202005061015_,6930,6935,6900,6905,372337
202005061016_,6905,6920,6900,6910,358941
202005061017_,6910,6925,6910,6920,246410
202005061018_,6920,6935,6920,6930,210743
202005061019_,6930,6935,6915,6915,633126
202005061020_,6915,6920,6905,6915,489558
202005061021_,6915,6915,6900,6905,261535
202005061022_,6910,6910,6895,6895,669039
202005061023_,6895,6900,6890,6895,468042
202005061024_,6900,6905,6890,6890,331930
202005061025_,6895,6905,6890,6895,157104
202005061026_,6895,6905,6890,6895,274748
202005061027_,6900,6905,6890,6905,354802
202005061028_,6905,6915,6900,6915,121064
202005061029_,6910,6915,6900,6900,430114
202005061030_,6900,6900,6890,6895,543705
202005061031_,6895,6895,6865,6865,954046
202005061032_,6865,6870,6855,6870,466610
202005061033_,6870,6870,6855,6870,525924
202005061034_,6870,6870,6850,6855,721163
202005061035_,6855,6860,6850,6855,466210
202005061036_,6860,6860,6850,6860,668218
202005061037_,6860,6865,6855,6860,268573
202005061038_,6860,6865,6850,6860,199537
202005061039_,6860,6860,6850,6855,337874
202005061040_,6850,6850,6835,6835,886403
202005061041_,6840,6840,6825,6835,712651
202005061042_,6830,6845,6825,6845,636622
202005061043_,6845,6855,6840,6855,356063
202005061044_,6855,6860,6845,6860,440667
202005061045_,6860,6865,6850,6855,572742
202005061046_,6855,6865,6840,6860,613957
202005061047_,6860,6865,6850,6855,170983
202005061048_,6855,6860,6855,6855,252920
202005061049_,6860,6870,6860,6865,564854
202005061050_,6865,6875,6855,6875,381441
202005061051_,6875,6880,6865,6875,484436
202005061052_,6875,6875,6865,6865,210543
202005061053_,6865,6870,6855,6865,221086
202005061054_,6860,6865,6850,6850,303614
202005061055_,6850,6860,6845,6860,202755
202005061056_,6860,6860,6850,6855,103395
202005061057_,6850,6860,6850,6860,378160
202005061058_,6860,6865,6855,6865,621436
202005061059_,6865,6870,6855,6865,248090
202005061100_,6865,6875,6850,6875,327001
202005061101_,6870,6885,6870,6880,480757
202005061102_,6880,6890,6880,6885,516326
202005061103_,6885,6890,6880,6880,290235
202005061104_,6880,6885,6880,6885,206296
202005061105_,6885,6895,6880,6885,291455
202005061106_,6890,6900,6885,6890,353304
202005061107_,6890,6895,6885,6890,301492
202005061108_,6890,6895,6885,6890,259663
202005061109_,6890,6895,6885,6890,149257
202005061110_,6885,6890,6880,6885,127939
202005061111_,6885,6890,6880,6880,147271
202005061112_,6885,6895,6880,6890,254335
202005061113_,6890,6895,6880,6885,41045
202005061114_,6885,6895,6880,6890,79668
202005061115_,6890,6905,6890,6900,526321
202005061116_,6900,6905,6895,6900,275260
202005061117_,6900,6905,6895,6905,165780
202005061118_,6900,6910,6890,6895,470542
202005061119_,6895,6895,6885,6890,94040
202005061120_,6890,6890,6880,6885,197802
202005061121_,6885,6890,6880,6885,177495
202005061122_,6880,6890,6870,6875,305121
202005061123_,6880,6880,6875,6875,72302
202005061124_,6875,6890,6875,6885,165060
202005061125_,6885,6885,6870,6875,263634
202005061126_,6875,6875,6870,6870,73979
202005061127_,6875,6875,6870,6875,30820
202005061128_,6875,6880,6870,6870,237280
202005061129_,6870,6875,6865,6870,39428
202005061130_,6870,6880,6870,6875,78666
202005061131_,6875,6880,6870,6875,127318
202005061132_,6875,6880,6870,6870,155475
202005061133_,6875,6875,6860,6860,442847
202005061134_,6860,6870,6860,6870,134983
202005061135_,6865,6875,6865,6875,261987
202005061136_,6875,6880,6875,6880,99186
202005061137_,6880,6885,6875,6885,187310
202005061138_,6885,6885,6875,6880,132385
202005061139_,6885,6890,6880,6885,144898
202005061140_,6885,6890,6885,6885,52598
202005061141_,6890,6890,6885,6885,26463
202005061142_,6885,6895,6885,6890,293625
202005061143_,6890,6895,6885,6890,61325
202005061144_,6890,6895,6880,6885,156920
202005061145_,6885,6890,6880,6885,185979
202005061146_,6885,6890,6880,6880,144199
202005061147_,6880,6890,6875,6885,120310
202005061148_,6885,6900,6885,6895,303557
202005061149_,6900,6900,6890,6890,108300
202005061150_,6895,6895,6885,6890,279746
202005061151_,6890,6890,6880,6880,136686
202005061152_,6885,6895,6880,6890,157990
202005061153_,6890,6890,6880,6880,30587
202005061154_,6885,6885,6870,6870,297091
202005061155_,6875,6875,6870,6870,175598
202005061156_,6870,6875,6865,6865,102132
202005061157_,6870,6870,6865,6870,92434
202005061158_,6870,6870,6865,6865,276866
202005061159_,6865,6870,6860,6865,75261
202005061200_,6865,6870,6860,6865,300417
202005061201_,6865,6875,6860,6870,408735
202005061202_,6870,6870,6860,6860,265057
202005061203_,6860,6865,6850,6855,528425
202005061204_,6855,6860,6855,6855,81560
202005061205_,6855,6860,6850,6860,140249
202005061206_,6855,6860,6850,6855,193902
202005061207_,6850,6860,6850,6860,183612
202005061208_,6860,6860,6855,6855,28057
202005061209_,6855,6860,6850,6855,487043
202005061210_,6855,6855,6845,6845,820386
202005061211_,6845,6855,6845,6850,124914
202005061212_,6850,6850,6845,6845,80940
202005061213_,6845,6850,6840,6840,313189
202005061214_,6840,6850,6840,6845,192201
202005061215_,6845,6845,6840,6840,221554
202005061216_,6840,6845,6830,6835,383432
202005061217_,6835,6845,6830,6845,246316
202005061218_,6840,6845,6835,6845,195346
202005061219_,6845,6845,6835,6845,271653
202005061220_,6840,6850,6840,6845,127218
202005061221_,6850,6850,6845,6850,173937
202005061222_,6850,6850,6840,6845,170480
202005061223_,6845,6845,6840,6845,91372
202005061224_,6845,6845,6840,6845,69356
202005061225_,6845,6850,6840,6850,253842
202005061226_,6850,6850,6840,6840,197378
202005061227_,6845,6845,6835,6845,318363
202005061228_,6845,6845,6840,6845,35742
202005061229_,6845,6845,6835,6840,219177
202005061230_,6840,6840,6830,6835,411578
202005061231_,6840,6840,6835,6840,85877
202005061232_,6845,6850,6840,6850,90591
202005061233_,6845,6850,6835,6840,200613
202005061234_,6840,6845,6835,6840,106060
202005061235_,6840,6845,6835,6845,47435
202005061236_,6840,6845,6835,6840,177162
202005061237_,6840,6845,6840,6845,113423
202005061238_,6840,6845,6840,6845,72378
202005061239_,6845,6845,6840,6845,28813
202005061240_,6845,6845,6840,6840,9846
202005061241_,6845,6850,6840,6850,136409
202005061242_,6850,6850,6845,6845,165121
202005061243_,6850,6850,6845,6850,30391
202005061244_,6845,6850,6845,6845,38101
202005061245_,6845,6850,6840,6850,182613
202005061246_,6845,6850,6845,6850,93646
202005061247_,6850,6855,6845,6850,230278
202005061248_,6850,6855,6845,6850,275611
202005061249_,6850,6855,6845,6855,356015
202005061250_,6855,6865,6855,6860,322486
202005061251_,6860,6865,6850,6850,252696
202005061252_,6850,6855,6850,6850,189353
202005061253_,6850,6855,6850,6850,237027
202005061254_,6850,6855,6845,6850,121202
202005061255_,6850,6855,6850,6850,102878
202005061256_,6850,6850,6845,6850,42326
202005061257_,6850,6850,6840,6840,285219
202005061258_,6845,6845,6840,6845,105886
202005061259_,6845,6850,6840,6850,66139
202005061300_,6845,6850,6840,6845,125184
202005061301_,6850,6860,6845,6855,187323
202005061302_,6860,6860,6855,6855,179226
202005061303_,6860,6860,6855,6855,25504
202005061304_,6860,6865,6855,6860,139901
202005061305_,6860,6870,6855,6865,314564
202005061306_,6865,6870,6860,6860,263654
202005061307_,6860,6865,6855,6855,188458
202005061308_,6855,6865,6855,6865,129684
202005061309_,6865,6865,6860,6865,19923
202005061310_,6860,6865,6860,6860,177951
202005061311_,6860,6865,6855,6855,317360
202005061312_,6855,6860,6845,6845,180450
202005061313_,6850,6855,6845,6855,132848
202005061314_,6850,6855,6845,6850,131368
202005061315_,6850,6855,6845,6850,150282
202005061316_,6850,6850,6840,6840,236666
202005061317_,6840,6845,6840,6845,81178
202005061318_,6845,6845,6830,6835,889651
202005061319_,6830,6835,6830,6835,162641
202005061320_,6835,6835,6825,6830,521148
202005061321_,6830,6830,6825,6825,103173
202005061322_,6825,6830,6820,6825,623825
202005061323_,6825,6825,6815,6820,603482
202005061324_,6820,6820,6800,6810,1376911
202005061325_,6810,6810,6800,6810,362535
202005061326_,6805,6810,6800,6805,591944
202005061327_,6805,6810,6800,6805,589416
202005061328_,6805,6815,6800,6815,290228
202005061329_,6815,6815,6805,6815,496189
202005061330_,6810,6820,6810,6815,331403
202005061331_,6810,6820,6810,6820,102287
202005061332_,6820,6820,6810,6815,317119
202005061333_,6815,6815,6810,6815,119002
202005061334_,6815,6820,6810,6820,279055
202005061335_,6820,6825,6815,6815,337842
202005061336_,6815,6815,6805,6810,506434
202005061337_,6805,6815,6805,6810,194038
202005061338_,6815,6830,6810,6825,520821
202005061339_,6825,6830,6820,6820,252323
202005061340_,6820,6820,6815,6820,47942
202005061341_,6820,6820,6810,6820,174471
202005061342_,6815,6820,6815,6820,73661
202005061343_,6820,6820,6810,6810,167830
202005061344_,6810,6820,6810,6820,54332
202005061345_,6820,6820,6805,6810,364160
202005061346_,6810,6810,6800,6800,381250
202005061347_,6805,6810,6800,6805,207717
202005061348_,6805,6810,6800,6810,269596
202005061349_,6805,6810,6805,6810,163769
202005061350_,6810,6810,6800,6810,91674
202005061351_,6805,6815,6805,6815,162330
202005061352_,6815,6815,6810,6815,318502
202005061353_,6815,6815,6805,6810,311185
202005061354_,6810,6815,6805,6810,83539
202005061355_,6810,6815,6810,6810,38398
202005061356_,6815,6820,6815,6820,130579
202005061357_,6815,6820,6810,6810,165338
202005061358_,6815,6815,6810,6815,53468
202005061359_,6815,6815,6810,6815,33593
202005061400_,6815,6815,6805,6810,196560
202005061401_,6805,6810,6795,6800,1310433
202005061402_,6800,6805,6800,6805,432673
202005061403_,6805,6805,6795,6805,192387
202005061404_,6805,6805,6795,6800,168252
202005061405_,6800,6800,6795,6800,80641
202005061406_,6795,6805,6795,6805,168745
202005061407_,6805,6805,6780,6785,998330
202005061408_,6780,6785,6775,6780,1132130
202005061409_,6780,6780,6770,6780,785558
202005061410_,6780,6780,6770,6780,103782
202005061411_,6775,6780,6770,6780,357058
202005061412_,6780,6780,6765,6765,752945
202005061413_,6770,6780,6765,6770,256917
202005061414_,6775,6780,6770,6780,240644
202005061415_,6780,6780,6765,6770,635107
202005061416_,6770,6770,6755,6755,982468
202005061417_,6755,6760,6750,6755,961507
202005061418_,6750,6765,6750,6765,421601
202005061419_,6765,6770,6760,6765,332859
202005061420_,6760,6770,6755,6770,337411
202005061421_,6765,6770,6765,6765,207638
202005061422_,6765,6770,6765,6770,54782
202005061423_,6770,6775,6765,6770,311002
202005061424_,6770,6770,6760,6760,508447
202005061425_,6760,6770,6760,6770,251210
202005061426_,6765,6770,6760,6770,191956
202005061427_,6770,6770,6760,6760,241398
202005061428_,6760,6765,6760,6765,439679
202005061429_,6765,6765,6755,6755,255440
202005061430_,6760,6760,6740,6740,1152831
202005061431_,6740,6750,6740,6750,324710
202005061432_,6745,6765,6745,6765,441135
202005061433_,6765,6765,6755,6765,199097
202005061434_,6765,6770,6760,6765,199602
202005061435_,6765,6770,6755,6755,485452
202005061436_,6760,6765,6755,6760,133763
202005061437_,6760,6775,6760,6765,885484
202005061438_,6765,6770,6760,6765,376923
202005061439_,6765,6770,6755,6770,294425
202005061440_,6765,6780,6765,6775,678173
202005061441_,6775,6775,6770,6775,308408
202005061442_,6770,6780,6770,6775,258857
202005061443_,6775,6775,6765,6770,173625
202005061444_,6770,6775,6765,6765,209734
202005061445_,6765,6770,6760,6760,106349
202005061446_,6760,6765,6755,6760,170551
202005061447_,6755,6760,6750,6755,205172
202005061448_,6755,6760,6750,6750,298306
202005061449_,6750,6765,6750,6765,366911
202005061450_,6760,6775,6760,6775,228710
202005061451_,6770,6775,6765,6775,117403
202005061452_,6775,6780,6770,6780,291712
202005061453_,6775,6775,6765,6770,185468
202005061454_,6770,6770,6760,6760,128420
202005061455_,6765,6770,6760,6770,142924
202005061456_,6765,6775,6765,6770,254094
202005061457_,6770,6775,6765,6770,99032
202005061458_,6770,6775,6765,6765,183769
202005061459_,6765,6770,6760,6765,70984
202005061500_,6765,6765,6740,6750,919475
202005061501_,6750,6750,6740,6745,452344
202005061502_,6740,6760,6740,6760,293139
202005061503_,6760,6770,6755,6765,391442
202005061504_,6765,6770,6755,6755,236853
202005061505_,6760,6760,6750,6755,169303
202005061506_,6750,6770,6750,6765,503389
202005061507_,6765,6770,6760,6760,154909
202005061508_,6760,6770,6760,6770,42417
202005061509_,6765,6775,6760,6765,208349
202005061510_,6765,6775,6760,6770,160519
202005061511_,6770,6775,6765,6770,184103
202005061512_,6770,6770,6765,6765,167502
202005061513_,6765,6770,6760,6765,200277
202005061514_,6765,6770,6765,6770,91840
202005061515_,6770,6770,6760,6765,249557
202005061516_,6765,6770,6755,6760,323482
202005061517_,6760,6765,6755,6765,205283
202005061518_,6765,6770,6755,6755,404548
202005061519_,6760,6760,6750,6750,448764
202005061530_,6730,6730,6730,6730,1602438
202005061535_,6730,6730,6730,6730,435629
