Transaction time,opening,highest,lowest,current,amount
202009210900_,4030,4030,4015,4020,1954558
202009210901_,4025,4025,4005,4010,1306808
202009210902_,4015,4015,4005,4005,840602
202009210903_,4005,4010,4000,4005,914510
202009210904_,4005,4010,4000,4010,262158
202009210905_,4010,4015,4005,4015,822897
202009210906_,4015,4025,4010,4020,1391511
202009210907_,4020,4030,4020,4025,1114105
202009210908_,4025,4030,4020,4030,259141
202009210909_,4030,4030,4020,4030,1036725
202009210910_,4030,4030,4020,4025,466647
202009210911_,4025,4025,4015,4020,327914
202009210912_,4015,4020,4010,4015,737217
202009210913_,4015,4015,4005,4010,865243
202009210914_,4010,4010,4000,4000,1707088
202009210915_,4000,4000,3985,3995,1402727
202009210916_,3990,4005,3990,4000,778271
202009210917_,4000,4000,3990,3995,996435
202009210918_,3995,4000,3990,3990,1031089
202009210919_,3990,3995,3985,3995,438198
202009210920_,3995,3995,3985,3985,766066
202009210921_,3990,3990,3985,3990,945324
202009210922_,3990,3990,3985,3990,133239
202009210923_,3985,3990,3985,3985,640126
202009210924_,3990,3990,3980,3990,586481
202009210925_,3990,3990,3980,3985,455502
202009210926_,3980,3985,3975,3975,1066715
202009210927_,3980,3980,3975,3980,1342217
202009210928_,3980,3980,3970,3975,1026985
202009210929_,3975,3975,3970,3975,414586
202009210930_,3975,3980,3970,3975,611863
202009210931_,3975,3980,3970,3980,463525
202009210932_,3980,3985,3975,3980,769787
202009210933_,3980,3985,3975,3975,306358
202009210934_,3975,3980,3970,3975,757610
202009210935_,3970,3980,3970,3980,654186
202009210936_,3975,3980,3970,3975,336794
202009210937_,3975,3975,3970,3975,403697
202009210938_,3970,3980,3970,3980,646857
202009210939_,3975,3980,3970,3975,140689
202009210940_,3975,3980,3970,3980,152115
202009210941_,3975,3980,3975,3980,55813
202009210942_,3975,3980,3970,3980,543151
202009210943_,3980,3985,3975,3980,493241
202009210944_,3985,3985,3980,3985,153137
202009210945_,3985,3985,3980,3980,122289
202009210946_,3985,3990,3985,3990,791281
202009210947_,3990,3990,3985,3990,100811
202009210948_,3985,3990,3980,3985,589998
202009210949_,3990,3995,3985,3990,403100
202009210950_,3995,3995,3985,3990,239203
202009210951_,3990,3990,3980,3985,226325
202009210952_,3990,3990,3980,3985,254229
202009210953_,3985,3985,3970,3975,768777
202009210954_,3975,3975,3965,3975,979216
202009210955_,3970,3975,3970,3975,638839
202009210956_,3975,3975,3970,3975,116509
202009210957_,3970,3980,3970,3980,373591
202009210958_,3975,3980,3975,3975,25327
202009210959_,3980,3985,3975,3985,793806
202009211000_,3985,3995,3985,3990,798606
202009211001_,3990,4000,3990,4000,1348791
202009211002_,4000,4005,3990,3990,1692893
202009211003_,3990,3995,3985,3995,233704
202009211004_,4000,4000,3990,3995,199449
202009211005_,3990,3995,3985,3990,68571
202009211006_,3990,4000,3990,3995,268753
202009211007_,3990,3995,3990,3990,93451
202009211008_,3990,3990,3980,3980,133676
202009211009_,3980,3985,3975,3980,989444
202009211010_,3980,3980,3975,3980,63983
202009211011_,3980,3990,3975,3985,254484
202009211012_,3985,3990,3980,3980,67450
202009211013_,3980,3995,3980,3990,241972
202009211014_,3990,3995,3985,3985,100466
202009211015_,3985,3990,3965,3970,1733127
202009211016_,3970,3970,3960,3965,2010460
202009211017_,3960,3965,3955,3965,1814110
202009211018_,3965,3970,3960,3965,411227
