Transaction time,opening,highest,lowest,current,amount
202005070900_,6800,6800,6780,6790,2222664
202005070901_,6790,6800,6775,6790,1153009
202005070902_,6790,6810,6785,6795,1124082
202005070903_,6795,6805,6790,6805,1042621
202005070904_,6800,6805,6780,6790,936678
202005070905_,6790,6800,6780,6790,446451
202005070906_,6795,6800,6785,6800,892828
202005070907_,6800,6810,6790,6805,716008
202005070908_,6800,6805,6795,6805,547015
202005070909_,6805,6810,6800,6805,796768
202005070910_,6805,6825,6800,6820,1342951
202005070911_,6820,6825,6810,6815,796478
202005070912_,6815,6820,6805,6810,434251
202005070913_,6810,6810,6795,6795,713260
202005070914_,6795,6805,6795,6805,278329
202005070915_,6800,6805,6795,6800,304215
202005070916_,6800,6800,6785,6785,509674
202005070917_,6785,6790,6775,6785,888454
202005070918_,6785,6790,6780,6790,135552
202005070919_,6785,6795,6775,6790,581118
202005070920_,6795,6800,6790,6800,212839
202005070921_,6800,6810,6795,6810,686990
202005070922_,6805,6815,6805,6805,492476
202005070923_,6805,6810,6800,6800,331055
202005070924_,6805,6820,6800,6820,717873
202005070925_,6820,6825,6810,6810,513568
202005070926_,6815,6815,6805,6815,423363
202005070927_,6810,6820,6810,6815,253452
202005070928_,6815,6820,6810,6810,284768
202005070929_,6810,6825,6810,6820,498967
202005070930_,6825,6830,6815,6820,606197
202005070931_,6825,6825,6810,6815,330323
202005070932_,6815,6815,6800,6800,514758
202005070933_,6800,6805,6790,6795,622691
202005070934_,6800,6800,6790,6795,278251
202005070935_,6795,6800,6790,6790,162307
202005070936_,6795,6805,6790,6800,287793
202005070937_,6800,6800,6785,6790,388950
202005070938_,6785,6795,6785,6790,206702
202005070939_,6790,6795,6785,6785,237327
202005070940_,6790,6795,6785,6790,154065
202005070941_,6790,6790,6780,6785,440202
202005070942_,6785,6795,6780,6795,621512
202005070943_,6790,6800,6785,6800,272424
202005070944_,6795,6800,6790,6795,176049
202005070945_,6800,6800,6785,6790,155293
202005070946_,6790,6790,6780,6790,286858
202005070947_,6785,6795,6780,6790,285179
202005070948_,6790,6795,6785,6795,102289
202005070949_,6795,6800,6790,6800,206796
202005070950_,6795,6800,6790,6800,345109
202005070951_,6800,6815,6795,6810,557812
202005070952_,6815,6820,6810,6820,1034442
202005070953_,6815,6820,6810,6810,190252
202005070954_,6815,6820,6810,6815,114210
202005070955_,6815,6825,6815,6820,520151
202005070956_,6820,6820,6810,6815,203193
202005070957_,6815,6820,6810,6810,82905
202005070958_,6810,6815,6800,6805,287860
202005070959_,6800,6805,6790,6790,323926
202005071000_,6790,6795,6760,6765,2192566
202005071001_,6765,6770,6755,6765,1000164
202005071002_,6765,6765,6760,6765,538455
202005071003_,6765,6775,6760,6770,388741
202005071004_,6770,6785,6765,6780,781070
202005071005_,6780,6790,6780,6790,443106
202005071006_,6785,6785,6780,6785,49892
202005071007_,6785,6785,6775,6775,166419
202005071008_,6775,6780,6770,6770,179870
202005071009_,6770,6780,6765,6780,235695
202005071010_,6780,6780,6765,6775,227935
202005071011_,6775,6785,6775,6780,172388
202005071012_,6780,6785,6775,6775,264474
202005071013_,6775,6780,6770,6775,220430
202005071014_,6775,6775,6760,6765,544763
202005071015_,6765,6775,6765,6775,156757
202005071016_,6770,6775,6755,6755,757505
202005071017_,6755,6765,6750,6765,473971
202005071018_,6765,6765,6750,6750,486362
202005071019_,6755,6755,6745,6755,888851
202005071020_,6755,6760,6745,6760,911344
