Transaction time,opening,highest,lowest,current,amount
202006120900_,5590,5590,5550,5570,7903783
202006120901_,5560,5575,5555,5575,2754253
202006120902_,5570,5585,5560,5580,3866544
202006120903_,5580,5595,5570,5590,3262019
202006120904_,5590,5610,5580,5590,3744775
202006120905_,5585,5595,5550,5555,3367414
202006120906_,5550,5555,5515,5515,3931613
202006120907_,5515,5535,5510,5520,2663099
202006120908_,5525,5550,5520,5545,2297623
202006120909_,5540,5555,5535,5550,2164289
202006120910_,5550,5555,5540,5550,1325000
202006120911_,5555,5570,5545,5570,1939535
202006120912_,5570,5580,5560,5565,2102166
202006120913_,5565,5570,5540,5555,1945209
202006120914_,5550,5565,5545,5550,1374530
202006120915_,5545,5565,5545,5550,954541
202006120916_,5550,5560,5540,5545,911800
202006120917_,5545,5545,5520,5525,1705132
202006120918_,5525,5540,5520,5525,1591708
202006120919_,5525,5530,5505,5510,2072843
202006120920_,5510,5515,5490,5490,2858702
202006120921_,5490,5505,5480,5500,1936202
202006120922_,5505,5515,5500,5510,1097241
202006120923_,5510,5510,5485,5500,1933616
202006120924_,5500,5505,5475,5480,1522285
202006120925_,5480,5490,5470,5470,1162082
202006120926_,5475,5485,5465,5475,1254350
202006120927_,5475,5480,5460,5465,1597023
202006120928_,5465,5480,5460,5470,1624461
202006120929_,5465,5470,5460,5465,759743
202006120930_,5465,5490,5465,5485,1488458
202006120931_,5485,5485,5460,5475,1510318
202006120932_,5475,5475,5455,5460,1904804
202006120933_,5460,5480,5450,5475,1183074
202006120934_,5475,5480,5465,5470,1019143
202006120935_,5470,5480,5460,5475,845775
202006120936_,5480,5485,5470,5485,1327652
202006120937_,5480,5495,5470,5475,1747335
202006120938_,5475,5485,5465,5480,846968
202006120939_,5480,5480,5465,5475,701970
202006120940_,5475,5480,5465,5480,580787
202006120941_,5480,5500,5475,5490,1033230
202006120942_,5490,5505,5490,5505,1863715
202006120943_,5500,5515,5495,5510,1423989
202006120944_,5510,5520,5505,5515,1245493
202006120945_,5515,5530,5515,5525,1296901
202006120946_,5525,5535,5520,5530,1551322
202006120947_,5530,5535,5520,5520,1110277
202006120948_,5520,5525,5510,5510,1210308
202006120949_,5510,5520,5510,5515,614622
202006120950_,5515,5520,5495,5505,1240512
202006120951_,5510,5515,5500,5515,911223
202006120952_,5515,5515,5505,5515,657354
202006120953_,5515,5535,5510,5530,1010848
202006120954_,5535,5535,5515,5525,952044
202006120955_,5525,5530,5515,5525,532778
202006120956_,5525,5530,5515,5520,626334
202006120957_,5515,5535,5515,5535,780511
202006120958_,5530,5540,5525,5535,764040
202006120959_,5535,5545,5525,5525,1277649
202006121000_,5530,5555,5520,5550,1958124
202006121001_,5555,5565,5540,5555,2161268
202006121002_,5560,5560,5545,5550,1141924
202006121003_,5550,5565,5545,5565,1595802
202006121004_,5565,5570,5555,5570,1197302
202006121005_,5570,5575,5560,5560,1568878
202006121006_,5565,5570,5550,5550,1493460
202006121007_,5550,5555,5535,5545,1400785
202006121008_,5545,5555,5540,5540,826075
202006121009_,5540,5545,5535,5540,583499
202006121010_,5540,5540,5525,5525,951602
202006121011_,5530,5535,5520,5530,544550
202006121012_,5530,5535,5525,5525,850525
202006121013_,5525,5530,5520,5525,468468
202006121014_,5525,5525,5520,5520,262275
202006121015_,5525,5530,5515,5530,678847
202006121016_,5530,5545,5525,5535,1149358
202006121017_,5530,5540,5520,5530,802309
202006121018_,5530,5535,5520,5530,380439
202006121019_,5530,5535,5525,5535,233769
202006121020_,5530,5535,5520,5530,577565
202006121021_,5530,5530,5515,5520,269947
202006121022_,5520,5530,5515,5520,420628
202006121023_,5520,5525,5510,5515,979906
202006121024_,5510,5515,5505,5510,1020160
202006121025_,5505,5510,5500,5500,949865
202006121026_,5500,5510,5495,5505,1048935
202006121027_,5510,5510,5495,5500,730437
202006121028_,5500,5505,5490,5495,803601
202006121029_,5495,5500,5485,5490,541978
