Transaction time,opening,highest,lowest,current,amount
202008270900_,4145,4155,4135,4145,2710902
202008270901_,4145,4160,4140,4155,1098611
202008270902_,4155,4160,4140,4155,1798097
202008270903_,4155,4155,4140,4155,1201759
202008270904_,4155,4165,4155,4165,1287086
202008270905_,4165,4170,4160,4170,1552150
202008270906_,4165,4170,4160,4170,836817
202008270907_,4170,4175,4160,4175,919592
202008270908_,4175,4185,4175,4185,1453002
202008270909_,4185,4185,4175,4180,1192491
202008270910_,4180,4185,4175,4175,1054184
202008270911_,4175,4175,4160,4170,1214993
202008270912_,4165,4170,4155,4165,897734
202008270913_,4165,4165,4155,4160,480500
202008270914_,4155,4165,4155,4160,1212279
202008270915_,4160,4175,4155,4170,646495
202008270916_,4175,4180,4170,4175,412098
202008270917_,4175,4185,4170,4180,1117108
202008270918_,4185,4185,4170,4175,625696
202008270919_,4175,4180,4170,4180,730057
202008270920_,4180,4185,4170,4170,854319
202008270921_,4175,4175,4170,4170,292188
202008270922_,4175,4175,4165,4175,425620
202008270923_,4175,4175,4165,4170,276214
202008270924_,4170,4175,4165,4175,869572
202008270925_,4175,4180,4170,4175,346324
202008270926_,4175,4185,4175,4185,831183
202008270927_,4185,4190,4180,4190,982210
202008270928_,4190,4190,4175,4180,1193039
202008270929_,4180,4180,4170,4175,996336
202008270930_,4175,4180,4170,4175,283057
202008270931_,4175,4190,4170,4180,598741
202008270932_,4185,4195,4185,4190,892356
202008270933_,4190,4190,4180,4185,634976
202008270934_,4190,4195,4185,4195,661211
202008270935_,4190,4195,4185,4195,803093
202008270936_,4190,4200,4185,4195,772594
202008270937_,4195,4195,4185,4185,1136657
202008270938_,4190,4190,4175,4180,1074973
202008270939_,4180,4185,4175,4185,669836
202008270940_,4185,4190,4180,4185,463880
202008270941_,4180,4185,4175,4180,1343619
202008270942_,4175,4185,4175,4175,572460
202008270943_,4180,4185,4170,4180,1016566
202008270944_,4180,4185,4175,4180,116681
202008270945_,4180,4185,4175,4185,196976
202008270946_,4185,4190,4175,4175,572643
202008270947_,4180,4180,4170,4175,706672
202008270948_,4175,4175,4165,4170,859459
202008270949_,4170,4175,4160,4165,1381898
202008270950_,4165,4170,4155,4165,754979
202008270951_,4165,4165,4155,4155,403377
202008270952_,4155,4160,4150,4150,950388
202008270953_,4150,4155,4150,4155,549759
202008270954_,4150,4165,4150,4160,869152
202008270955_,4160,4165,4150,4160,345612
202008270956_,4160,4160,4150,4155,487655
202008270957_,4150,4155,4150,4150,800375
202008270958_,4150,4155,4150,4155,484097
